Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2024-10-17 16:00:00,585.9099731445312,586.1199951171875,582.3699951171875,584.2899780273438,14704793,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-17 20:00:00,584.27001953125,584.719970703125,582.1599731445312,582.280029296875,15043607,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-18 16:00:00,584.0700073242188,584.469970703125,582.5800170898438,584.1500244140625,19813485,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-18 20:00:00,584.1699829101562,585.3900146484375,583.8400268554688,584.5700073242188,13110152,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-21 16:00:00,583.8499755859375,584.8499755859375,580.60009765625,582.1701049804688,16777708,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-21 20:00:00,582.2399291992188,583.72998046875,581.9000244140625,583.6699829101562,13180168,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-22 16:00:00,581.0499877929688,582.3499755859375,580.3800048828125,581.760009765625,12380534,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-22 20:00:00,581.760009765625,584.5,581.7000122070312,583.3200073242188,14724557,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-23 16:00:00,581.52001953125,581.6400146484375,578.0900268554688,578.1986083984375,14524255,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-23 20:00:00,578.0800170898438,578.8350219726562,574.4149780273438,577.9299926757812,27097083,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-24 16:00:00,579.97998046875,580.0599975585938,576.5700073242188,578.010009765625,13938726,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-24 20:00:00,578.02001953125,579.885009765625,578.0150146484375,579.1799926757812,14449908,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-25 16:00:00,581.510009765625,584.4600219726562,581.469970703125,582.7000122070312,17205832,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-25 20:00:00,582.739990234375,582.7999877929688,578.0800170898438,579.0150146484375,20898594,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-28 16:00:00,582.5800170898438,582.7100219726562,580.5700073242188,581.5349731445312,12163268,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-28 20:00:00,581.5399780273438,581.8699951171875,580.52001953125,580.77001953125,14852406,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-29 16:00:00,579.8499755859375,582.0,578.4299926757812,581.3900146484375,18249300,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-29 20:00:00,581.3800048828125,582.906982421875,580.8300170898438,581.7050170898438,16560640,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-30 16:00:00,581.2899780273438,583.3200073242188,579.2899780273438,582.489990234375,13349570,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-30 20:00:00,582.4600219726562,582.5999755859375,579.3800048828125,579.9600219726562,19996687,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-31 16:00:00,575.5599975585938,575.6300048828125,570.1099853515625,571.5,22910937,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-10-31 20:00:00,571.47998046875,572.0,568.4400024414062,568.5700073242188,23847654,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-01 16:00:00,571.3200073242188,575.5499877929688,570.6799926757812,573.3699951171875,19974087,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-01 20:00:00,573.6799926757812,574.239990234375,570.6199951171875,571.02001953125,17957002,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-04 16:00:00,571.1799926757812,572.5,569.27001953125,571.1099853515625,10716827,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-04 20:00:00,571.1099853515625,571.27001953125,567.8900146484375,570.239990234375,14074427,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-05 00:00:00,570.22998046875,570.27001953125,569.1699829101562,569.780029296875,7673271,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-05 16:00:00,570.739990234375,575.2100219726562,570.52001953125,574.7100219726562,13244661,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-05 20:00:00,574.7100219726562,576.4299926757812,574.5999755859375,575.6898803710938,15697470,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-06 00:00:00,575.6699829101562,576.7100219726562,575.260009765625,576.6799926757812,6227081,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-06 16:00:00,589.2000122070312,589.4299926757812,585.3900146484375,588.1500244140625,27096327,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-06 20:00:00,588.1599731445312,591.6599731445312,588.1599731445312,591.114990234375,20805502,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-07 00:00:00,591.1099853515625,591.9299926757812,590.6699829101562,591.0399780273438,11275561,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-07 16:00:00,593.3599853515625,595.0,592.9998779296875,594.6099853515625,13058763,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-07 20:00:00,594.5900268554688,596.6500244140625,593.9199829101562,596.1500244140625,17384349,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-08 00:00:00,596.1300048828125,596.4000244140625,595.1799926757812,595.5499877929688,9165377,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-08 16:00:00,596.1699829101562,598.0800170898438,596.1649780273438,597.9899291992188,10938765,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-08 20:00:00,597.97998046875,599.6400146484375,597.4400024414062,598.25,16640333,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-09 00:00:00,598.280029296875,598.3123168945312,597.6199951171875,598.239990234375,10548855,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-11 16:00:00,599.989990234375,600.1699829101562,598.530029296875,599.0900268554688,11014955,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-11 20:00:00,599.0999755859375,599.5599975585938,597.0,598.2799072265625,11886436,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-12 00:00:00,598.27001953125,598.8350219726562,597.97998046875,598.719970703125,7283055,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-12 16:00:00,598.6799926757812,599.2899780273438,596.97998046875,597.1799926757812,9745594,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-12 20:00:00,597.1798706054688,598.4000244140625,594.4500122070312,597.3900146484375,17108689,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-13 00:00:00,597.3900146484375,597.5700073242188,596.510009765625,596.8699951171875,6685041,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-13 16:00:00,597.3699951171875,598.1400146484375,594.9600219726562,597.97998046875,10877680,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-13 20:00:00,597.969970703125,599.22998046875,596.6849975585938,597.5900268554688,15866517,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-14 00:00:00,597.5700073242188,598.5399780273438,596.47998046875,597.1699829101562,13490464,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-14 16:00:00,597.3200073242188,597.8099975585938,595.1248168945312,596.4600219726562,9296915,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-14 20:00:00,596.489990234375,596.9299926757812,593.02001953125,594.1400146484375,14636914,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-15 00:00:00,594.1500244140625,594.3699951171875,592.6500244140625,593.3699951171875,8718052,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-15 16:00:00,589.719970703125,590.2000122070312,586.0399780273438,587.239990234375,26107438,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-15 20:00:00,587.22998046875,587.3800048828125,583.8599853515625,585.3099975585938,26336554,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-16 00:00:00,585.3099975585938,586.1900024414062,584.72998046875,585.719970703125,9279457,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-18 16:00:00,586.219970703125,589.1400146484375,585.3400268554688,588.6500244140625,9809676,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-18 20:00:00,588.6500244140625,589.489990234375,587.02001953125,588.39501953125,11671952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-19 00:00:00,588.3800048828125,588.3900146484375,587.5142822265625,588.1500244140625,8855884,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-19 16:00:00,584.7100219726562,589.010009765625,584.030029296875,588.89990234375,12937238,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-19 20:00:00,588.8900146484375,591.0449829101562,588.030029296875,589.8800048828125,18731581,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-20 00:00:00,589.8800048828125,590.5999755859375,589.6799926757812,590.280029296875,6088297,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-20 16:00:00,590.3800048828125,590.530029296875,584.6300048828125,585.8699951171875,16901058,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-20 20:00:00,585.9000244140625,588.7999877929688,585.5399780273438,588.47998046875,14681606,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-21 00:00:00,588.47998046875,590.7899780273438,588.47998046875,590.47998046875,9327426,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-21 16:00:00,593.4000244140625,593.4500122070312,587.4500122070312,592.7249755859375,15845234,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-21 20:00:00,592.75,595.1199951171875,591.0800170898438,594.9000244140625,17132657,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-22 00:00:00,594.9000244140625,595.0,593.5599975585938,593.6099853515625,7259012,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-22 16:00:00,593.6599731445312,596.1309814453125,593.1525268554688,594.5900268554688,12799632,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-22 20:00:00,594.5700073242188,596.1500244140625,593.9199829101562,594.77001953125,12269525,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-23 00:00:00,594.75830078125,596.0999755859375,594.6699829101562,595.489990234375,4804386,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-25 16:00:00,599.52001953125,600.8599853515625,597.5499877929688,597.989990234375,16627356,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-25 20:00:00,597.969970703125,598.3800048828125,595.2000122070312,597.1400146484375,12595855,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-26 00:00:00,597.1099853515625,597.7449951171875,596.8499755859375,597.4500122070312,6562304,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-26 16:00:00,598.7999877929688,599.6099853515625,598.0700073242188,599.5599975585938,10572005,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-26 20:00:00,599.5650024414062,600.4500122070312,599.0700073242188,600.3715209960938,12575706,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-27 00:00:00,600.3699951171875,601.3300170898438,600.260009765625,600.72998046875,10760984,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-27 16:00:00,600.4600219726562,600.8499755859375,598.25,598.4598999023438,10590382,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-27 20:00:00,598.4299926757812,599.1500244140625,597.280029296875,598.5499877929688,14249750,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-28 00:00:00,598.5449829101562,598.97998046875,598.0,598.7899780273438,4372415,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-29 16:00:00,599.6599731445312,602.3897094726562,599.3804931640625,602.3300170898438,8617566,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-11-29 20:00:00,602.3499755859375,603.260009765625,602.0599975585938,602.8250122070312,4842724,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-02 16:00:00,602.969970703125,603.6798706054688,602.469970703125,603.280029296875,9745408,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-02 20:00:00,603.2650146484375,604.3200073242188,603.0499877929688,604.260009765625,11583379,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-03 00:00:00,604.1199951171875,604.280029296875,603.4500122070312,603.6699829101562,5147465,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-03 16:00:00,603.3900146484375,603.719970703125,602.3410034179688,603.4199829101562,7153993,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-03 20:00:00,603.4000244140625,604.1599731445312,602.3699951171875,603.9450073242188,11672384,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-04 00:00:00,603.9400024414062,604.1400146484375,603.489990234375,603.8499755859375,3985090,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-04 16:00:00,605.6300048828125,606.5,604.9500122070312,606.3300170898438,11209268,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-04 20:00:00,606.3206787109375,607.52001953125,605.2000122070312,607.3099975585938,11799009,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-05 00:00:00,607.3099975585938,607.9099731445312,607.1799926757812,607.5800170898438,9853074,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-05 16:00:00,607.6599731445312,608.2000122070312,606.7999877929688,607.6300048828125,6468583,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-05 20:00:00,607.5900268554688,608.47998046875,606.6199951171875,606.7449951171875,10597286,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-06 00:00:00,606.75,607.385009765625,606.3049926757812,606.6099853515625,7907075,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-06 16:00:00,607.4400024414062,609.0700073242188,607.3400268554688,608.0,9324205,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-06 20:00:00,607.989990234375,608.3900146484375,607.02001953125,607.614990234375,10811887,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-07 00:00:00,607.6199951171875,608.1199951171875,607.4500122070312,607.8900146484375,4661615,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-09 16:00:00,607.6900024414062,607.8599853515625,604.6099853515625,605.7849731445312,9823114,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-09 20:00:00,605.780029296875,606.4299926757812,604.3200073242188,604.4600219726562,10315882,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-10 00:00:00,604.52001953125,604.7899780273438,604.0800170898438,604.6300048828125,9261807,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-10 16:00:00,605.3699951171875,605.7999877929688,604.273681640625,604.6599731445312,7633750,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-10 20:00:00,604.6500244140625,605.02001953125,602.6599731445312,602.7318725585938,14235486,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-11 00:00:00,602.739990234375,602.9199829101562,602.1300048828125,602.8699951171875,8230106,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-11 16:00:00,605.780029296875,607.52001953125,605.5,607.47998046875,9272470,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-11 20:00:00,607.47998046875,608.4349975585938,607.3599853515625,608.0700073242188,9494827,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-12 00:00:00,608.0650024414062,608.0650024414062,607.3099975585938,607.5,3811602,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-12 16:00:00,606.5800170898438,607.1599731445312,605.1300048828125,606.864990234375,7777495,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-12 20:00:00,606.8800048828125,606.9500122070312,604.75,604.8800048828125,9938634,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-13 00:00:00,604.9000244140625,605.3499755859375,604.3400268554688,604.3699951171875,6557089,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-13 16:00:00,606.4000244140625,607.1300048828125,603.030029296875,603.6798706054688,10600830,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-13 20:00:00,603.6624755859375,604.6599731445312,602.8099975585938,604.27001953125,13373549,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-14 00:00:00,604.260009765625,604.7000122070312,604.0999755859375,604.260009765625,4245131,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-16 16:00:00,606.0,607.1099853515625,605.2100219726562,606.719970703125,9300923,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-16 20:00:00,606.72998046875,607.7794799804688,606.4000244140625,607.5900268554688,12482161,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-17 00:00:00,607.5800170898438,607.5809936523438,606.0549926757812,606.77001953125,10458577,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-17 16:00:00,604.1900024414062,605.1099853515625,603.1599731445312,604.3900146484375,12422447,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-17 20:00:00,604.3599853515625,605.1699829101562,602.885009765625,603.0900268554688,17613648,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-18 00:00:00,603.0900268554688,604.739990234375,602.9600219726562,604.239990234375,7716006,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-18 16:00:00,603.97998046875,606.405029296875,603.469970703125,605.6300048828125,11902599,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-18 20:00:00,605.6199951171875,606.3099975585938,592.9199829101562,593.1400146484375,37455833,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-19 00:00:00,593.1300048828125,593.9000244140625,585.8900146484375,586.2999877929688,29069208,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-19 16:00:00,591.3599853515625,593.0,587.7899780273438,590.7899780273438,26452730,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-19 20:00:00,590.77001953125,591.4000244140625,587.280029296875,588.6099853515625,29970118,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-20 00:00:00,588.6300048828125,589.219970703125,585.8499755859375,586.1199951171875,14096538,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-20 16:00:00,581.77001953125,592.3400268554688,580.9099731445312,592.3386840820312,38914511,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-20 20:00:00,592.3400268554688,595.75,591.5599975585938,591.77001953125,35805462,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-21 00:00:00,591.7899780273438,592.3800048828125,589.469970703125,590.9099731445312,23033047,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-23 16:00:00,590.8900146484375,591.77001953125,587.6610107421875,590.6569213867188,12061502,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-23 20:00:00,590.6699829101562,594.3099975585938,590.1799926757812,593.3049926757812,16807866,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-24 00:00:00,593.3150024414062,595.2999877929688,593.2694091796875,594.780029296875,10935737,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-24 16:00:00,596.0599975585938,599.3701171875,595.469970703125,599.25,10790074,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-24 20:00:00,599.239990234375,600.3300170898438,598.8400268554688,600.1600952148438,4262625,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-26 16:00:00,599.5,601.2785034179688,598.08251953125,600.8300170898438,8877634,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-26 20:00:00,600.8400268554688,602.47998046875,600.3499755859375,601.7899780273438,11830513,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-27 00:00:00,601.7899780273438,602.0250244140625,601.0599975585938,601.22998046875,4421566,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-27 16:00:00,597.5399780273438,597.776123046875,592.25,594.5189819335938,17260710,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-27 20:00:00,594.4901123046875,595.530029296875,590.7647094726562,593.6500244140625,23126741,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-28 00:00:00,593.6599731445312,595.4000244140625,592.5399780273438,594.989990234375,12098123,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-30 16:00:00,587.8900146484375,588.4650268554688,584.4099731445312,587.989990234375,21317547,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-30 20:00:00,587.969970703125,591.739990234375,587.9301147460938,589.5900268554688,17548232,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-31 00:00:00,589.5900268554688,590.6400146484375,588.0700073242188,588.260009765625,6595813,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-31 16:00:00,590.239990234375,590.639892578125,586.8200073242188,586.9500122070312,10522741,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2024-12-31 20:00:00,586.9498901367188,587.8400268554688,584.4199829101562,587.2301025390625,21063639,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-01 00:00:00,587.22998046875,587.4998779296875,584.969970703125,586.010009765625,12566205,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-02 16:00:00,589.4500122070312,591.1300048828125,585.2000122070312,587.5300903320312,16057413,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-02 20:00:00,587.469970703125,588.77001953125,580.5,584.469970703125,22880634,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-03 00:00:00,584.47998046875,585.3699951171875,583.5501708984375,584.5700073242188,5791461,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-03 16:00:00,587.530029296875,589.8499755859375,586.4299926757812,589.6300048828125,12845603,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-03 20:00:00,589.5999755859375,592.5999755859375,589.5549926757812,591.9299926757812,13362913,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-04 00:00:00,591.9299926757812,592.2100219726562,591.0499877929688,591.8599853515625,7074389,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-06 16:00:00,596.27001953125,599.510009765625,595.9000244140625,599.5089721679688,15525108,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-06 20:00:00,599.5,599.7000122070312,594.0399780273438,595.0549926757812,17455232,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-07 00:00:00,595.0549926757812,595.5,593.5999755859375,595.4000244140625,8009019,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-07 16:00:00,597.4199829101562,597.75,590.27001953125,593.1099853515625,16841390,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-07 20:00:00,593.02001953125,593.260009765625,587.6900024414062,587.8300170898438,17061438,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-08 00:00:00,587.8200073242188,588.8502197265625,586.780029296875,588.719970703125,11654859,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-08 16:00:00,588.7000122070312,588.77001953125,586.0999755859375,588.1099853515625,13784118,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-08 20:00:00,588.1199951171875,590.5798950195312,585.1950073242188,589.0900268554688,18569993,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-09 00:00:00,589.10498046875,589.7899780273438,588.22998046875,589.4199829101562,7883359,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-10 16:00:00,585.8800048828125,585.9500122070312,579.1500244140625,579.8599853515625,26813393,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-10 20:00:00,579.8699951171875,584.5,578.5499877929688,580.344970703125,25290618,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-11 00:00:00,580.3300170898438,581.094970703125,579.7000122070312,580.530029296875,8974376,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-13 16:00:00,575.77001953125,579.1799926757812,575.489990234375,576.989990234375,15222812,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-13 20:00:00,576.969970703125,581.0,575.77001953125,580.0999755859375,17349886,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-14 00:00:00,580.0999755859375,581.75,579.8699951171875,581.5399780273438,5872260,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-14 16:00:00,584.3599853515625,585.0,580.1799926757812,580.8599853515625,15179483,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-14 20:00:00,580.8300170898438,583.8099975585938,578.3499755859375,580.489990234375,20347775,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-15 00:00:00,580.469970703125,582.2899780273438,579.5800170898438,582.1900024414062,7537574,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-15 16:00:00,590.3250122070312,592.969970703125,589.1950073242188,591.0200805664062,19207358,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-15 20:00:00,591.02001953125,593.9400024414062,589.5,593.6900024414062,16124818,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-01-16 00:00:00,593.6799926757812,593.8400268554688,592.6799926757812,592.760009765625,10587094,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
