Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2024-09-30 16:00:00,485.67999267578125,487.7900085449219,484.5899963378906,487.1499938964844,11050221,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-09-30 20:00:00,487.1400146484375,488.4100036621094,482.92999267578125,488.04998779296875,16682078,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-01 16:00:00,487.89898681640625,487.8999938964844,477.3999938964844,480.614990234375,22047202,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-01 20:00:00,480.55999755859375,483.55999755859375,478.010009765625,481.1700134277344,17893878,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-02 16:00:00,480.36248779296875,483.8800048828125,477.739990234375,483.3800048828125,13396841,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-02 20:00:00,483.375,483.375,481.010009765625,481.94000244140625,8139953,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-03 16:00:00,479.8599853515625,484.5450134277344,479.3699951171875,482.57000732421875,12933445,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-03 20:00:00,482.57000732421875,482.6299133300781,478.989990234375,481.6199951171875,10546121,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-04 16:00:00,487.510009765625,487.7099914550781,482.385009765625,484.510009765625,16916980,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-04 20:00:00,484.4797058105469,487.8699951171875,484.0199890136719,487.489990234375,10354200,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-07 16:00:00,485.4200134277344,486.57000732421875,484.25,485.7799987792969,9075319,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-07 20:00:00,485.7900085449219,485.9200134277344,480.8699951171875,482.05999755859375,13224502,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-08 16:00:00,484.6600036621094,488.6499938964844,483.8450012207031,487.7749938964844,13630393,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-08 20:00:00,487.7300109863281,489.989990234375,486.0799865722656,489.3299865722656,11505860,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-09 16:00:00,489.04998779296875,492.8999938964844,487.9599914550781,492.0849914550781,12014715,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-09 20:00:00,492.0849914550781,493.7300109863281,490.7300109863281,493.17999267578125,11086595,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-10 16:00:00,490.8699951171875,494.45001220703125,489.5299987792969,493.5400085449219,14015394,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-10 20:00:00,493.55999755859375,493.6400146484375,491.2300109863281,492.6000061035156,10173111,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-11 16:00:00,490.739990234375,494.1000061035156,490.1700134277344,493.1400146484375,11527607,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-11 20:00:00,493.05999755859375,494.3800048828125,492.2699890136719,493.3399963378906,6872043,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-14 16:00:00,495.760009765625,498.8299865722656,495.260009765625,497.1000061035156,14071588,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-14 20:00:00,497.1000061035156,498.5899963378906,496.840087890625,497.5,10610258,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-15 16:00:00,497.8299865722656,498.5,490.55999755859375,491.8500061035156,17406981,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-15 20:00:00,491.8786926269531,492.5799865722656,488.7200012207031,490.7799987792969,14979324,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-16 16:00:00,491.1099853515625,491.2300109863281,487.57000732421875,489.8949890136719,12499322,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-16 20:00:00,489.8999938964844,491.69000244140625,489.69000244140625,490.9200134277344,8414458,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-17 16:00:00,496.3599853515625,496.489990234375,491.54010009765625,494.2850036621094,14819808,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-17 20:00:00,494.2699890136719,494.70001220703125,491.1900939941406,491.3500061035156,10233959,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-18 16:00:00,494.04998779296875,495.57000732421875,493.29998779296875,493.9949951171875,13764406,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-18 20:00:00,494.0,495.44000244140625,493.7200012207031,494.510009765625,10440953,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-21 16:00:00,493.260009765625,496.2300109863281,491.30999755859375,493.57000732421875,15534205,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-21 20:00:00,493.5799865722656,495.5299987792969,493.20001220703125,495.4700012207031,11034886,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-22 16:00:00,492.739990234375,495.5,491.9700012207031,493.57000732421875,12600887,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-22 20:00:00,493.5400085449219,497.44500732421875,493.2699890136719,496.0299987792969,12350661,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-23 16:00:00,493.5799865722656,494.239990234375,489.2926025390625,489.37799072265625,15141022,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-23 20:00:00,489.3598937988281,489.9200134277344,485.04998779296875,488.3699951171875,19855968,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-24 16:00:00,492.1300048828125,492.2279968261719,489.44000244140625,491.0098876953125,10633735,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-24 20:00:00,491.0199890136719,493.0,491.0199890136719,492.3299865722656,8863578,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-25 16:00:00,495.1600036621094,500.2799987792969,495.1300048828125,499.21990966796875,20541089,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-25 20:00:00,499.22100830078125,499.29998779296875,494.42999267578125,495.260009765625,15337175,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-28 16:00:00,498.4599914550781,498.5150146484375,495.82501220703125,496.80999755859375,9877510,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-28 20:00:00,496.7799987792969,496.8800048828125,495.1000061035156,495.3699951171875,9286676,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-29 16:00:00,495.739990234375,498.8900146484375,493.8500061035156,498.2300109863281,11181529,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-29 20:00:00,498.2300109863281,501.3489074707031,497.5299987792969,500.1400146484375,13286501,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-30 16:00:00,499.3500061035156,500.3500061035156,496.6000061035156,499.1499938964844,11732566,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-30 20:00:00,499.1400146484375,499.6000061035156,495.8900146484375,496.3800048828125,14432716,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-31 16:00:00,492.3800048828125,492.42999267578125,484.17999267578125,485.7099914550781,19857586,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-10-31 20:00:00,485.7099914550781,486.7799987792969,483.75,483.8900146484375,17389271,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-01 16:00:00,485.760009765625,490.7507019042969,485.2099914550781,489.239990234375,14931789,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-01 20:00:00,489.260009765625,489.92999267578125,486.79998779296875,487.3999938964844,15488781,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-04 16:00:00,486.79998779296875,489.3800048828125,484.2544860839844,488.2200012207031,7721275,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-04 20:00:00,488.2200012207031,488.2900085449219,484.68499755859375,486.77069091796875,9633921,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-05 00:00:00,486.6925048828125,486.8070068359375,485.635009765625,485.9599914550781,3937438,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-05 16:00:00,487.6199951171875,491.6000061035156,487.6199951171875,491.1199951171875,8683324,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-05 20:00:00,491.19000244140625,492.8800048828125,490.7315979003906,491.9599914550781,9547917,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-06 00:00:00,491.95001220703125,492.409912109375,491.30999755859375,492.25,2953535,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-06 16:00:00,500.7300109863281,503.7893981933594,499.6000061035156,502.69000244140625,18305971,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-06 20:00:00,502.739990234375,506.1099853515625,502.57000732421875,505.7449951171875,14861230,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-07 00:00:00,505.75909423828125,506.4100036621094,505.1700134277344,505.6199951171875,5044562,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-07 16:00:00,508.47198486328125,512.3400268554688,508.3399963378906,511.9599914550781,11303781,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-07 20:00:00,511.94000244140625,514.3300170898438,511.8599853515625,513.8200073242188,13106370,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-08 00:00:00,513.8099975585938,514.2474975585938,513.1749877929688,513.5999755859375,5222144,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-08 16:00:00,513.1199951171875,514.156005859375,512.4199829101562,513.5999145507812,7660019,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-08 20:00:00,513.6300048828125,514.91748046875,513.239990234375,513.8200073242188,10229393,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-09 00:00:00,513.8300170898438,514.1699829101562,513.5599975585938,514.1599731445312,2491318,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-11 16:00:00,515.4299926757812,515.5700073242188,512.239990234375,513.5167846679688,8975993,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-11 20:00:00,513.5599975585938,513.8099975585938,510.9200134277344,513.1849975585938,9812708,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-12 00:00:00,513.1799926757812,513.9400024414062,512.9600830078125,513.8300170898438,3006063,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-12 16:00:00,513.739990234375,514.6599731445312,512.510009765625,512.860107421875,7379144,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-12 20:00:00,512.8734130859375,513.5700073242188,509.8299865722656,512.9400024414062,11686022,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-13 00:00:00,512.8900146484375,513.4398803710938,512.5106811523438,512.9099731445312,3988952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-13 16:00:00,512.4600219726562,513.0399780273438,509.9664001464844,512.2999877929688,7546403,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-13 20:00:00,512.3599853515625,514.97998046875,511.0249938964844,512.842529296875,10429692,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-14 00:00:00,512.8200073242188,513.7799072265625,511.45001220703125,512.27001953125,3738750,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-14 16:00:00,512.030029296875,512.7899780273438,509.5600891113281,511.2666015625,7098810,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-14 20:00:00,511.239990234375,511.95001220703125,508.2578125,509.04998779296875,14240317,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-15 00:00:00,509.05499267578125,509.25,507.7699890136719,508.6700134277344,4620955,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-15 16:00:00,502.92999267578125,503.30999755859375,497.5350036621094,498.6600036621094,20598423,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-15 20:00:00,498.67999267578125,498.92999267578125,494.5,496.239990234375,22013152,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-16 00:00:00,496.2799987792969,496.9599914550781,495.5299987792969,496.4599914550781,4916541,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-18 16:00:00,498.1400146484375,501.9877014160156,496.7300109863281,501.4849853515625,10921956,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-18 20:00:00,501.4800109863281,502.1400146484375,499.0,500.45001220703125,10563333,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-19 00:00:00,500.4200134277344,500.45001220703125,499.5038146972656,500.0,3657623,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-19 16:00:00,497.67999267578125,501.45001220703125,497.0799865722656,501.3399963378906,9046702,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-19 20:00:00,501.3399963378906,503.95361328125,500.3900146484375,503.0299987792969,10461385,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-20 00:00:00,503.0,503.70001220703125,502.8500061035156,503.3999938964844,2912457,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-20 16:00:00,503.1600036621094,503.20001220703125,496.55499267578125,498.6499938964844,12504012,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-20 20:00:00,498.6536865234375,502.0899963378906,498.239990234375,500.8302001953125,10707371,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-21 00:00:00,500.8900146484375,503.4700012207031,500.8900146484375,503.20001220703125,3531424,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-21 16:00:00,506.2300109863281,506.9599914550781,497.55999755859375,503.9399108886719,17689288,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-21 20:00:00,503.9200134277344,506.30999755859375,501.93499755859375,506.1199035644531,11442873,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-22 00:00:00,506.1000061035156,506.17999267578125,504.8699951171875,504.9800109863281,3105924,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-22 16:00:00,504.4200134277344,506.3399963378906,502.78070068359375,504.1099853515625,8838997,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-22 20:00:00,504.1600036621094,506.5299987792969,503.42999267578125,505.17010498046875,9783978,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-23 00:00:00,505.1700134277344,506.260009765625,504.92999267578125,505.80999755859375,2602443,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-25 16:00:00,509.95001220703125,511.4525146484375,506.44000244140625,508.0,12070983,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-25 20:00:00,508.010009765625,508.6099853515625,504.26251220703125,506.0799865722656,9273226,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-26 00:00:00,506.0899963378906,506.7650146484375,505.9800109863281,506.55999755859375,3122830,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-26 16:00:00,508.0799865722656,510.1400146484375,507.635009765625,508.4599914550781,8731890,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-26 20:00:00,508.4200134277344,509.1600036621094,507.23638916015625,508.42999267578125,11466061,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-27 00:00:00,508.4800109863281,509.7099914550781,508.25,509.29998779296875,4182477,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-27 16:00:00,508.1700134277344,508.1700134277344,502.4599914550781,503.1099853515625,9843057,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-27 20:00:00,503.0199890136719,505.6499938964844,501.94000244140625,504.8900146484375,10226711,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-28 00:00:00,504.8900146484375,505.2900085449219,504.2200012207031,505.2799987792969,3383794,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-29 16:00:00,505.9800109863281,509.8599853515625,505.32000732421875,509.6600036621094,9129119,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-11-29 20:00:00,509.6400146484375,510.0799865722656,509.17010498046875,509.5,2535018,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-02 16:00:00,511.010009765625,514.885009765625,510.6300048828125,514.4400024414062,9421500,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-02 20:00:00,514.4299926757812,516.260009765625,514.280029296875,515.739990234375,9721238,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-03 00:00:00,515.7310180664062,515.8381958007812,515.1701049804688,515.2999877929688,3041386,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-03 16:00:00,513.6099853515625,516.22998046875,513.3699951171875,516.219970703125,7808723,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-03 20:00:00,516.2100219726562,516.5399780273438,514.75,516.3200073242188,5997701,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-04 00:00:00,516.3200073242188,517.1400146484375,515.9199829101562,516.9199829101562,1929846,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-04 16:00:00,520.3099975585938,522.22998046875,519.6199951171875,521.5599975585938,10613519,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-04 20:00:00,521.5700073242188,522.9099731445312,520.8800048828125,522.8200073242188,9113427,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-05 00:00:00,522.8099975585938,523.510009765625,522.719970703125,523.25,3763106,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-05 16:00:00,523.3499755859375,523.6400146484375,522.1337890625,523.10498046875,5686404,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-05 20:00:00,523.1300048828125,524.0399169921875,521.6799926757812,521.7598876953125,7632164,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-06 00:00:00,521.75,522.280029296875,521.4199829101562,521.7999877929688,3134708,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-06 16:00:00,522.5499877929688,526.1900024414062,522.3499755859375,525.5499877929688,7629829,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-06 20:00:00,525.510009765625,526.719970703125,524.989990234375,526.2178955078125,9051341,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-07 00:00:00,526.2100219726562,526.625,525.9299926757812,526.510009765625,4380734,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-09 16:00:00,525.52001953125,526.3499755859375,521.219970703125,522.9299926757812,8426794,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-09 20:00:00,522.9099731445312,523.9600219726562,521.3300170898438,521.4149780273438,6360786,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-10 00:00:00,521.4299926757812,522.469970703125,521.360107421875,522.3699951171875,2702423,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-10 16:00:00,523.6199951171875,525.3800048828125,522.0399780273438,522.110107421875,7678445,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-10 20:00:00,522.0999755859375,522.8200073242188,519.5800170898438,519.6099853515625,10217657,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-11 00:00:00,519.6199951171875,520.5900268554688,519.1699829101562,520.5499877929688,3846401,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-11 16:00:00,524.9000244140625,529.1799926757812,524.5999755859375,529.1699829101562,12522653,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-11 20:00:00,529.1699829101562,530.6099853515625,528.6701049804688,530.5098876953125,11366877,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-12 00:00:00,530.5001220703125,530.5001220703125,529.8300170898438,529.9199829101562,4752886,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-12 16:00:00,527.6699829101562,528.8300170898438,526.02001953125,528.2698974609375,8292562,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-12 20:00:00,528.280029296875,528.9500122070312,526.6300048828125,526.7299194335938,9248359,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-13 00:00:00,526.72998046875,527.47998046875,526.5,526.5,2824952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-13 16:00:00,530.4600219726562,533.1660766601562,527.3001098632812,528.0701293945312,13772176,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-13 20:00:00,528.1300048828125,530.9099731445312,527.5001220703125,530.8306884765625,9625875,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-14 00:00:00,530.8099975585938,531.1500244140625,530.2803955078125,530.5,3018759,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-16 16:00:00,533.0,536.6400146484375,533.0,536.3200073242188,9783967,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-16 20:00:00,536.3699951171875,539.1500244140625,535.5798950195312,538.989990234375,12878859,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-17 00:00:00,538.97998046875,538.989990234375,537.813720703125,538.2000122070312,5368227,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-17 16:00:00,536.375,537.0800170898438,534.1300048828125,536.4000244140625,11363762,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-17 20:00:00,536.4099731445312,537.47998046875,534.3499755859375,534.77001953125,10917173,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-18 00:00:00,534.7999877929688,536.2100219726562,534.5900268554688,535.8699951171875,3103442,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-18 16:00:00,535.27001953125,536.8798828125,533.4600219726562,535.919921875,6634040,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-18 20:00:00,535.9199829101562,536.3099975585938,521.7100219726562,521.969970703125,21388355,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-19 00:00:00,521.989990234375,523.0599975585938,515.02001953125,516.5399780273438,17988583,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-19 16:00:00,521.1300048828125,521.7598876953125,516.0900268554688,519.4299926757812,19467895,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-19 20:00:00,519.4099731445312,520.1199951171875,515.3900146484375,516.7999877929688,16790200,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-20 00:00:00,516.8599853515625,517.280029296875,513.8400268554688,514.1699829101562,6849619,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-20 16:00:00,510.3699951171875,521.6799926757812,509.29998779296875,521.469970703125,27461440,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-20 20:00:00,521.4600219726562,524.8200073242188,520.8200073242188,520.9299926757812,18603580,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-21 00:00:00,520.9199829101562,521.1799926757812,517.6599731445312,518.7999877929688,8864760,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-23 16:00:00,519.5,520.8200073242188,516.1300048828125,519.8599853515625,11055323,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-23 20:00:00,519.9299926757812,523.2348022460938,519.2000122070312,521.7000122070312,11142258,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-24 00:00:00,521.7000122070312,523.1900024414062,521.6799926757812,522.9199829101562,4127282,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-24 16:00:00,524.8300170898438,528.6699829101562,524.1900024414062,528.46240234375,9020910,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-24 20:00:00,528.4600219726562,529.0800170898438,527.9500122070312,528.8800048828125,2691040,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-26 16:00:00,528.3400268554688,529.9400024414062,526.3099975585938,529.280029296875,7681499,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-26 20:00:00,529.280029296875,531.239990234375,528.8300170898438,530.6199951171875,8335078,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-27 00:00:00,530.6199951171875,530.8699951171875,529.4500122070312,529.5499877929688,2031560,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-27 16:00:00,526.010009765625,526.4299926757812,518.0399780273438,521.3499755859375,13169509,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-27 20:00:00,521.344970703125,522.8599853515625,517.8679809570312,521.280029296875,13414271,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-28 00:00:00,521.22998046875,522.8099975585938,520.27001953125,522.5700073242188,4779704,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-30 16:00:00,515.510009765625,515.9407958984375,511.8299865722656,515.3350219726562,12478794,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-30 20:00:00,515.3099975585938,519.3400268554688,515.2788696289062,516.9299926757812,14132937,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-31 00:00:00,516.969970703125,517.7100830078125,515.469970703125,515.5700073242188,4423076,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-31 16:00:00,516.9949951171875,517.6599731445312,512.9500122070312,513.1599731445312,8611283,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2024-12-31 20:00:00,513.1400146484375,514.6400146484375,510.2799987792969,513.2899780273438,12432017,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-01-01 00:00:00,513.280029296875,513.4600219726562,510.45001220703125,511.17999267578125,5386115,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
