Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2024-11-09 04:00:00,76471.4296875,76568.265625,76182.4296875,76408.5234375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-09 08:00:00,76408.8984375,76779.0625,76407.109375,76570.859375,509255680,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-09 12:00:00,76580.40625,76665.046875,76343.703125,76343.703125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-09 16:00:00,76347.1953125,76499.6328125,76103.0625,76119.2734375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-09 20:00:00,76098.8828125,76667.8359375,75789.4765625,76335.4921875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 00:00:00,76329.59375,77070.53125,76263.953125,77070.53125,2115162112,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 04:00:00,76923.9140625,79157.375,76704.546875,79157.375,8327450624,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 08:00:00,79086.015625,79703.7734375,78674.9453125,79111.484375,9400451072,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 12:00:00,79140.3515625,80062.1875,79140.3515625,79643.5078125,8758239232,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 16:00:00,79686.453125,79952.7734375,79286.0546875,79785.5390625,6631854080,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-10 20:00:00,79816.40625,81007.5859375,79063.09375,79063.09375,11779084288,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 00:00:00,79004.671875,81456.671875,78716.84375,80502.734375,8242249728,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 04:00:00,80608.1171875,81844.4453125,80454.2734375,81515.3671875,2386665472,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 08:00:00,81504.9296875,81557.078125,80537.71875,81348.1640625,1014734848,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 12:00:00,81321.75,82482.40625,81225.1796875,82289.1640625,2540634112,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 16:00:00,82266.6796875,84961.0625,81568.546875,84298.703125,16800980992,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-11 20:00:00,84327.984375,87469.703125,84327.984375,86909.9921875,9830817792,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 00:00:00,87063.1484375,89581.1640625,86601.9375,88850.484375,17894817792,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 04:00:00,89029.6875,89476.0234375,87092.1875,88571.7578125,9995329536,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 08:00:00,88535.203125,89939.1953125,88288.015625,89292.75,12367544320,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 12:00:00,89381.625,89381.625,85476.1875,86510.6171875,10679713792,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 16:00:00,86374.6171875,87620.5,85155.109375,87119.3359375,2978398208,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-12 20:00:00,87120.3671875,89847.8515625,86998.671875,89752.15625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 00:00:00,89506.3359375,89696.4296875,87550.1875,88143.6953125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 04:00:00,88162.96875,88577.7421875,86408.8046875,87237.5546875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 08:00:00,87300.6015625,87737.3359375,86257.90625,87323.6640625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 12:00:00,87321.5546875,88084.4375,87236.4765625,87822.78125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 16:00:00,87794.1875,93409.0234375,87733.8203125,92446.6875,14530781184,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-13 20:00:00,92475.0546875,93208.2578125,89512.9375,89622.96875,5512355840,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 00:00:00,89780.8046875,90565.734375,88158.046875,90232.953125,2897682432,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 04:00:00,90185.46875,90463.1171875,89449.8984375,90139.921875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 08:00:00,90140.7890625,91406.3671875,89222.609375,90648.890625,1130594304,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 12:00:00,90617.328125,91624.1015625,90418.515625,91312.671875,1822375936,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 16:00:00,91310.890625,91760.078125,87755.609375,89093.8828125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-14 20:00:00,89198.6171875,89669.9296875,87757.3203125,87757.3203125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 00:00:00,87597.1484375,88344.7421875,86844.859375,87961.6015625,1064493056,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 04:00:00,87909.234375,88463.140625,87135.5703125,87448.2578125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 08:00:00,87460.171875,88365.1328125,87356.328125,88167.4921875,288415744,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 12:00:00,88123.0234375,90677.1796875,88076.375,89775.359375,2039783424,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 16:00:00,89775.4609375,90363.703125,87814.171875,89286.0703125,129261568,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-15 20:00:00,89334.421875,91423.9453125,89248.15625,91332.09375,1822228480,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 00:00:00,91474.140625,91829.203125,90905.140625,91012.6328125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 04:00:00,91038.7890625,91685.890625,91025.671875,91305.484375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 08:00:00,91306.09375,91758.8125,91094.203125,91382.9765625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 12:00:00,91428.21875,91589.828125,90660.2109375,90913.25,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 16:00:00,90870.484375,91178.3671875,90144.734375,90661.84375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-16 20:00:00,90629.734375,91408.4296875,90558.09375,90748.390625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 00:00:00,90779.0,91075.4296875,90369.875,90834.3671875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 04:00:00,90839.046875,90868.0859375,89431.0546875,90362.359375,2411872256,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 08:00:00,90578.859375,91044.7109375,90383.4140625,91022.78125,438157312,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 12:00:00,90978.28125,91414.5625,90543.3515625,91054.84375,692068352,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 16:00:00,91067.4921875,91067.4921875,90004.5,90479.140625,803483648,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-17 20:00:00,90454.0703125,90612.03125,89606.421875,89640.9453125,792854528,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 00:00:00,89637.2890625,90093.7734375,88779.1484375,89955.65625,3209625600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 04:00:00,89928.7578125,90840.9140625,89928.7578125,90513.5546875,275734528,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 08:00:00,90451.015625,92163.4296875,90451.015625,91797.34375,5183569920,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 12:00:00,91795.1796875,92168.9609375,90111.28125,90603.3671875,3652112384,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 16:00:00,90529.953125,92596.7890625,89501.9375,91503.2578125,12980396032,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-18 20:00:00,91430.6640625,92077.6328125,89775.0859375,91381.1875,9870946304,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 00:00:00,91543.15625,92035.5625,90314.8984375,91157.4453125,1935851520,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 04:00:00,91080.4296875,91835.5234375,90744.1171875,91507.8359375,1152253952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 08:00:00,91555.5390625,92016.0703125,91298.7890625,91797.2421875,366297088,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 12:00:00,91802.1875,92509.5,91281.359375,92473.7734375,1482137600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 16:00:00,92513.484375,92761.8359375,91126.296875,92640.703125,2440298496,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-19 20:00:00,92625.3203125,93977.4609375,92327.234375,92515.09375,4270997504,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 00:00:00,92577.15625,92818.421875,91531.125,92202.09375,1619361792,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 04:00:00,92159.9765625,92352.546875,91641.90625,92236.8984375,1485520896,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 08:00:00,92205.8828125,93362.9296875,92057.4921875,93264.21875,1149747200,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 12:00:00,93277.6796875,93773.90625,92926.578125,93723.1328125,1446846464,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 16:00:00,93664.4375,94871.234375,93486.609375,94164.6484375,3056312320,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-20 20:00:00,94176.4765625,94662.890625,93300.828125,94206.5,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 00:00:00,94345.4140625,94963.671875,93898.5546875,94799.3671875,1192861696,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 04:00:00,94799.8828125,97537.25,94145.796875,97537.25,9768345600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 08:00:00,97537.125,97805.609375,96785.8359375,97119.1640625,7872937984,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 12:00:00,97149.25,98292.1171875,97114.0859375,97415.765625,6545907712,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 16:00:00,97331.3046875,97701.6484375,95756.234375,97180.3125,2525798400,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-21 20:00:00,97186.0703125,98962.9765625,97048.5234375,98163.9921875,4289036288,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 00:00:00,98291.71875,98726.796875,97740.796875,98053.28125,2449948672,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 04:00:00,98085.6328125,99292.8125,97949.4609375,98833.0546875,442253312,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 08:00:00,98842.953125,99491.046875,98651.5,98944.6328125,2004320256,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 12:00:00,98909.9765625,98985.984375,98337.109375,98713.9453125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 16:00:00,98692.6171875,99100.6484375,97276.4609375,99081.84375,228777984,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-22 20:00:00,98977.03125,99611.0078125,98826.21875,99331.953125,52748288,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 00:00:00,99223.328125,99393.125,98668.9296875,98789.265625,94470144,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 04:00:00,98769.2265625,98906.1875,98421.7890625,98681.546875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 08:00:00,98675.921875,98890.8984375,98481.0078125,98546.609375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 12:00:00,98561.84375,98692.0390625,98443.4609375,98660.6875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 16:00:00,98707.3515625,98937.8046875,97805.0,97816.078125,945868800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-23 20:00:00,97865.4140625,98230.6328125,97272.59375,97772.9921875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 00:00:00,97812.1953125,98114.359375,97553.0234375,98033.0390625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 04:00:00,98024.765625,98624.609375,98024.765625,98286.078125,21286912,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 08:00:00,98288.8984375,98522.921875,98046.34375,98171.4375,636760064,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 12:00:00,98194.8984375,98277.6328125,96530.5,96905.921875,3926466560,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 16:00:00,96915.265625,97706.28125,95862.9296875,96427.1953125,3620167680,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-24 20:00:00,96432.296875,96867.8203125,95795.4453125,96827.96875,429928448,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 00:00:00,96867.3515625,98420.5625,96662.4375,97907.4765625,4194353152,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 04:00:00,97877.4453125,98101.3984375,97028.6953125,97887.7578125,1494323200,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 08:00:00,97899.921875,98463.5859375,97878.421875,98337.3359375,2137956352,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 12:00:00,98314.453125,98894.6875,97935.1015625,97965.578125,2503041024,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 16:00:00,97978.15625,97978.15625,94903.4375,95982.4140625,8935833600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-25 20:00:00,95949.7421875,95949.7421875,94488.5,94901.34375,8851316736,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 00:00:00,94896.3515625,95182.8203125,92853.1171875,93992.7578125,9982124032,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 04:00:00,93823.7734375,94913.71875,93823.7734375,94320.0546875,1568186368,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 08:00:00,94326.6171875,94984.6171875,92394.78125,93018.1171875,3677634560,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 12:00:00,93145.34375,93709.0703125,91546.921875,92183.9296875,9934118912,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 16:00:00,92143.0,94612.5234375,91813.234375,94103.03125,2501378048,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-26 20:00:00,94075.3828125,94075.3828125,90798.078125,91222.7578125,2488401920,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 00:00:00,91035.0546875,92374.84375,90878.5,91911.9140625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 04:00:00,91903.5,93109.8984375,91884.265625,92533.171875,1324900352,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 08:00:00,92531.8515625,93622.234375,92378.609375,93413.265625,833724416,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 12:00:00,93424.8203125,93866.6484375,92872.75,93459.7734375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 16:00:00,93490.765625,96367.25,93490.765625,95773.203125,902979584,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-27 20:00:00,95775.4375,97357.9921875,95471.9296875,96485.0703125,286834688,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 00:00:00,96612.7265625,96633.6796875,95871.0234375,96560.40625,524017664,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 04:00:00,96650.203125,96650.203125,94919.1484375,95804.2265625,794877952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 08:00:00,95813.171875,95948.4296875,95188.5,95463.8125,208650240,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 12:00:00,95484.8828125,95752.65625,94689.203125,95558.453125,1298841600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 16:00:00,95540.3984375,96214.0078125,94919.578125,94956.8984375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-28 20:00:00,94992.3203125,95440.1015625,94729.71875,94818.453125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 00:00:00,94817.6796875,96004.859375,94817.6796875,95524.96875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 04:00:00,95530.71875,96861.9609375,95449.859375,96295.921875,361037824,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 08:00:00,96288.9296875,96523.15625,95614.84375,95990.953125,160157696,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 12:00:00,96000.578125,97506.53125,95913.21875,97003.6796875,760406016,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 16:00:00,96938.40625,98631.9453125,96803.96875,97904.6640625,5636730880,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-29 20:00:00,97867.9453125,97875.0625,97000.5859375,97427.0703125,3538161664,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 00:00:00,97418.6015625,97563.4609375,97002.4921875,97065.7265625,29286400,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 04:00:00,97021.203125,97021.203125,96395.296875,96715.046875,342937600,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 08:00:00,96721.921875,97252.25,96652.0,96978.6015625,1178509312,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 12:00:00,96987.0234375,96987.0234375,96177.953125,96572.2578125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 16:00:00,96584.1328125,96973.7265625,96376.421875,96973.7265625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-11-30 20:00:00,96916.421875,97095.96875,96824.3515625,97020.5859375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 00:00:00,97014.53125,97014.53125,96344.5546875,96381.8359375,21448704,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 04:00:00,96387.5,96520.390625,95813.4765625,96508.1015625,1503078400,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 08:00:00,96526.3046875,97193.8203125,96359.4765625,97098.9140625,1382545408,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 12:00:00,97097.765625,97175.1328125,96661.4453125,96880.1640625,362747904,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 16:00:00,96871.75,97439.734375,96793.0859375,97213.75,1742796800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-01 20:00:00,97263.390625,97555.96875,96892.0625,97123.3046875,1820358656,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 00:00:00,97150.0703125,97856.2109375,97128.65625,97538.0859375,3462318080,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 04:00:00,97545.59375,98140.4453125,96229.5546875,96750.734375,4647575552,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 08:00:00,96761.546875,96944.015625,94951.3046875,95142.2109375,4880097280,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 12:00:00,95106.0,95566.4765625,94862.109375,94986.4453125,5895417856,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 16:00:00,94989.390625,97382.3515625,94885.625,96286.3203125,10506432512,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-02 20:00:00,96223.09375,96585.796875,94620.703125,95673.953125,9176363008,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 00:00:00,95684.75,96083.2734375,95179.4765625,95861.0078125,981999616,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 04:00:00,95849.4765625,96257.703125,95440.2890625,95928.203125,132104192,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 08:00:00,95935.25,96243.359375,95335.3828125,95499.3125,42127360,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 12:00:00,95535.0,95539.8984375,94691.2890625,94876.125,319090688,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 16:00:00,94824.5625,96172.6640625,93645.6328125,95196.3046875,7749865472,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-03 20:00:00,95169.5078125,95915.3515625,94945.3828125,95660.0703125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 00:00:00,95671.78125,96192.7265625,95671.78125,95804.5625,1131229184,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 04:00:00,95821.3046875,96648.71875,95458.2421875,95961.90625,2325958656,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 08:00:00,96052.09375,96880.140625,96052.09375,96774.6015625,833970176,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 12:00:00,96769.0625,97016.8984375,95862.09375,95990.46875,652775424,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 16:00:00,96015.8515625,96561.046875,94741.984375,94992.25,795889664,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-04 20:00:00,94912.171875,99207.328125,94812.71875,98956.71875,10177810432,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 00:00:00,98948.90625,99122.09375,97685.2265625,98409.5078125,7215276032,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 04:00:00,98465.3515625,103541.84375,98112.328125,103298.90625,31710953472,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 08:00:00,103364.1875,103487.609375,101426.8984375,102967.390625,14941773824,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 12:00:00,102903.7109375,103191.546875,102345.09375,103109.171875,4932853760,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 16:00:00,102992.8359375,103565.8828125,100755.703125,101192.0390625,8734343168,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-05 20:00:00,101146.7734375,101424.78125,98126.875,99133.6484375,4380229632,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 00:00:00,99128.1015625,99540.625,94035.21875,97571.6171875,14773223424,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 04:00:00,97628.375,98806.6484375,97190.828125,97918.84375,1189265408,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 08:00:00,97908.984375,98742.0546875,97725.1171875,98464.5625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 12:00:00,98413.5859375,98452.984375,97706.015625,97706.015625,471826432,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 16:00:00,97748.7734375,99564.703125,97694.265625,99142.53125,1929732096,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-06 20:00:00,99126.53125,102029.0390625,99028.265625,101312.796875,3055263744,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 00:00:00,101554.53125,101554.53125,99523.0390625,100458.125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 04:00:00,100417.2890625,100559.6953125,99301.7578125,99701.328125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 08:00:00,99639.53125,99717.8671875,99142.0859375,99581.1484375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 12:00:00,99554.015625,99912.625,99495.328125,99495.328125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 16:00:00,99521.75,99879.1015625,99188.0546875,99665.5390625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-07 20:00:00,99711.0,100434.9140625,99554.6953125,100350.609375,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 00:00:00,100393.5703125,100479.5625,99703.8515625,100046.21875,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 04:00:00,100073.234375,100404.9609375,99788.0390625,99876.3671875,102068224,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 08:00:00,99866.3984375,99890.8515625,99118.7265625,99118.7265625,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 12:00:00,99086.6875,100172.5546875,98778.8203125,100008.9609375,2185142272,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 16:00:00,99986.703125,100499.5625,99458.2265625,99902.7578125,2219855872,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
2024-12-08 20:00:00,99894.703125,100165.3515625,99562.8984375,99893.25,599871488,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z
