Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_40_prev,rolling_low_20_prev,rolling_low_10_prev,trailing_return_24,trailing_return_120,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-01-18 16:00:00,410.5199890136719,412.6600036621094,410.2200012207031,412.590087890625,22170763,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.013236924169965913,0.013236924169965913,406.02182947795825,405.2609352111816,401.17139221191405,385.81822860717773,373.9744221496582,406.02182947795825,401.17139221191405,385.81822860717773,373.9744221496582,0.005483550492438844,4.868450971601441,13679439.95,1.6207361617900156,59.31184580779075,5.459991455078068,2.8315208549289217,0.006862794182490249,14.480703486281334,25.538849874691877,23.38840241664902,405.2609352111816,4.868450971601441,414.9978371543845,395.5240332679787,0.048052506902146845,2.026357659191774,1.83843005638586,0.18792760280591403,412.9200134277344,401.260009765625,402.9200134277344,0.03634629717483895,0.06897041396164227,0.007939833834491816,0.0026490592724788264,0.0062133893435988765,1.1045170040020746,0.049094087400081365,0.9787839930815622,0.016177106588362244,0.0284633847287874,0.0727241448918452,1.5054383257006512,584.7206458692584
2024-01-18 20:00:00,412.6000061035156,413.2799987792969,409.16009521484375,413.14111328125,28928095,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.0013355274564208486,0.0013355274564208486,406.3691116147042,405.29446334838866,401.40060333251955,386.09368423461916,374.2045124053955,406.3691116147042,401.40060333251955,386.09368423461916,374.2045124053955,0.005486158823940742,4.917737352748487,14196862.3,2.0376400354323363,59.843249350479226,4.119903564453125,2.8775345231262146,0.0069650161424803635,14.017771193966045,24.232950206253474,23.507957121073257,405.29446334838866,4.917737352748487,415.1299380538856,395.4589886428917,0.0485349571481436,2.204351534542468,1.8769481067181346,0.3274034278243334,412.9200134277344,401.7099914550781,402.9200134277344,0.0440238350520743,0.07281513044223864,0.008153063903870272,0.0032567399903751237,0.00623318608157546,1.117408665701174,0.049017000350965206,0.9901657955531725,0.016664656522828114,0.029248859745745426,0.07267707904511078,1.5955813354846828,584.7206458692584
2024-01-19 00:00:00,413.1400146484375,413.5750122070313,412.6199951171875,413.19000244140625,5682025,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.00011833525782023457,0.00011833525782023457,406.70183799649453,405.33758850097655,401.6359033203125,386.3583842468262,374.4301998901367,406.70183799649453,401.6359033203125,386.3583842468262,374.4301998901367,0.005484224058534683,4.978843479835743,14028593.9,0.40503168318244637,59.8914473130839,0.9550170898438068,2.8088731862232716,0.006798018271561624,13.599125996197602,24.313796825006442,23.222503294300633,405.33758850097655,4.978843479835743,415.29527546064804,395.37990154130506,0.04913280802057913,2.357338102555218,1.9275154747009855,0.42982262785423253,413.2799987792969,401.7099914550781,402.9200134277344,0.04138421221966104,0.06953986769041509,0.009923490113507238,0.004192352007749145,0.006262983388161825,1.0854281179175904,0.049017000350965206,1.002362602133642,0.01595312299760887,0.02876759529109907,0.07265894534724593,1.5771562155411958,584.7206458692584
2024-01-19 16:00:00,415.2200012207031,417.1199951171875,414.625,416.7799987792969,22556491,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.008688487903091735,0.008688487903091735,407.1934555956556,405.47683868408205,401.9061032104492,386.6505842590332,374.66517189025876,407.1934555956556,401.9061032104492,386.6505842590332,374.66517189025876,0.005643095186252165,5.213500042798475,14495831.275,1.5560674356703976,63.250361323709484,3.92999267578125,2.8489131679931994,0.006835532358408165,13.50783529781841,27.559962647143376,22.078404493932556,405.47683868408205,5.213500042798475,415.903838769679,395.0498385984851,0.05143080487376938,2.637386168057617,2.002238705580631,0.635147462476986,413.5750122070313,402.9200134277344,402.9200134277344,0.03862639565179271,0.07957312701386687,0.01762867776086985,0.013545408525967861,0.006289918253908563,1.086744228219589,0.049017000350965206,1.0492442317057584,0.023542969691439986,0.03700838442122212,0.07270740213923443,2.1680560089048297,584.7206458692584
2024-01-19 20:00:00,416.7999877929687,421.3399963378906,416.0499877929687,420.9200134277344,35344227,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.009933333318688842,0.009933333318688842,407.86304378258626,405.8074638366699,402.2477032470703,386.9577337646484,374.9081468963623,407.86304378258626,402.2477032470703,386.9577337646484,374.9081468963623,0.005652041440703063,5.736772093774364,15077357.5,2.3441924090478055,66.59588427821947,5.290008544921932,2.936095145740654,0.006975423006928934,13.735993993390025,30.919717579884633,20.657725683742644,405.8074638366699,5.736772093774364,417.28100802421864,394.3339196491212,0.056546738096303804,3.0523202484157537,2.112773604826433,0.9395466435893205,417.1199951171875,402.9200134277344,402.9200134277344,0.04077348626607069,0.08247397922293298,0.026183677760319934,0.03243847941703759,0.006301662512294788,1.1069178956060584,0.049075515371815426,1.1522393125753942,0.032013122650328185,0.04641992988383836,0.07292334556353497,2.6343297840722735,584.7206458692584
2024-01-20 00:00:00,420.9299926757813,421.3299865722656,420.7799987792969,421.239990234375,7400888,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.0007601843495985694,0.0007601843495985694,408.5155777558442,406.0915885925293,402.5953030395508,387.2573837280273,375.15739685058594,408.5155777558442,402.5953030395508,387.2573837280273,375.15739685058594,0.005605252228270294,6.1943746813873615,14811959.525,0.49965623977763335,66.83785589815908,0.54998779296875,2.8508770259988006,0.0067678214131867975,13.956004164119797,30.70668204385365,20.515394834411726,406.0915885925293,6.1943746813873615,418.48033795530404,393.7028392297546,0.06101455785239393,3.4239633400673597,2.250793576957057,1.1731697631103026,421.3399963378906,402.9200134277344,402.9200134277344,0.040098741319444464,0.07689944342635102,0.030985373924746096,0.027727942017383267,0.0063115986631002785,1.0722832319414968,0.04915138004884507,1.2413600145460741,0.031147924758295753,0.04631123874038967,0.07313705239268553,2.445509421211323,584.7206458692584
2024-01-22 16:00:00,423.75,424.7275085449219,421.19000244140625,422.5400085449219,22288180,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,0.003086170213382422,0.003086170213382422,409.19969633092114,406.41858901977537,402.9327032470703,387.5896337890625,375.40975936889646,409.19969633092114,402.9327032470703,387.5896337890625,375.40975936889646,0.005610475965666878,6.68905508582039,15190764.825,1.467219080590302,67.82000113233067,3.537506103515625,2.875399493052973,0.006805034872212055,14.395121971599174,33.57742751610625,19.61398798371519,406.41858901977537,6.68905508582039,419.79669919141617,393.04047884813457,0.06583414505673535,3.797580335190105,2.4136132357184303,1.3839670994716746,421.3399963378906,402.9200134277344,402.9200134277344,0.04442399215259596,0.08138408943367303,0.031768148375953986,0.031944554688632554,0.00634590110602206,1.0723512324757616,0.04919446084690425,1.3382430445089066,0.032600982683067325,0.04866148897779765,0.0733144069681162,2.4101191152276584,584.7206458692584
2024-01-22 20:00:00,422.5400085449219,423.010009765625,421.1199951171875,422.3599853515625,14210011,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,-0.00042605005376727956,-0.00042605005376727956,409.8416616490012,406.8885887145996,403.27220306396487,387.92698364257814,375.6559565734863,409.8416616490012,403.27220306396487,387.92698364257814,375.6559565734863,0.0050604642170746185,7.118389742394981,14946033.525,0.950754658500607,67.5327769651144,1.8900146484375,2.840207177173849,0.006724612358364695,14.81092598735353,32.77942448947195,19.235871802321178,406.8885887145996,7.118389742394981,421.1253681993896,392.65180922980966,0.0699787601798582,4.109264195650553,2.5921028104481274,1.5171613852024257,424.7275085449219,402.9200134277344,402.9200134277344,0.04116743464648587,0.09007380030495526,0.040244315009181575,0.04658536006220282,0.006388084454264283,1.052680565905131,0.04924905936584373,1.4209156698816339,0.03054429276953874,0.04733225385378237,0.0735147307189743,2.1734405106845878,584.7206458692584
2024-01-23 00:00:00,422.3699951171875,422.4100036621094,421.5899963378906,421.7200012207031,5322398,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,-0.0015152574890034964,-0.0015152574890034964,410.4210928476208,407.4123390197754,403.58830322265624,388.24143371582034,375.897406539917,410.4210928476208,403.58830322265624,388.24143371582034,375.897406539917,0.004913420958413764,7.41353468381396,14517573.2,0.36661761071747173,66.4945689613837,0.82000732421875,2.7680571824254523,0.006563732273577454,15.211879859688086,32.43261899695513,19.032356759019027,407.4123390197754,7.41353468381396,422.23940838740333,392.5852696521475,0.07278655036959122,4.34573891278967,2.776696084378816,1.5690428284108542,424.7275085449219,402.9200134277344,403.9800109863281,0.03925673954591158,0.08550836865045852,0.039589797893831324,0.05227440372616465,0.00640880595556693,1.0241739754775925,0.04940459060702955,1.473275043376936,0.02753003822168898,0.044926222720691245,0.07366610197614842,1.929937986553941,584.7206458692584
2024-01-23 16:00:00,422.4299926757813,422.44000244140625,420.5700073242187,421.3699951171875,12610336,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z,-0.0008299490242400509,-0.0008299490242400509,410.9551856412582,407.8823387145996,403.9023031616211,388.5494337463379,376.13583152770997,410.9551856412582,403.9023031616211,388.5494337463379,376.13583152770997,0.004896862404762411,7.682694610751714,14658293.25,0.860286786799002,65.91980916097297,1.8699951171875568,2.7359835372383845,0.006493066827118239,15.48222982410421,31.64093661269102,19.899222970740862,407.8823387145996,7.682694610751714,423.24772793610305,392.51694949309615,0.07534226301597631,4.527174041662306,2.9609569219876044,1.5662171196747017,424.7275085449219,402.9200134277344,405.6098937988281,0.03605809869340293,0.0848308031264291,0.03479858174206485,0.0466999216308428,0.006426402487797288,1.010373508264933,0.04953441605587233,1.5210084021379,0.02534293236786378,0.043247319509779336,0.07382033113180175,1.7555892933336577,584.7206458692584
