total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
1,0.00647003988539,0.00647003988539,1.0,0.0,0.0,0.00647003988539,0.0,0.00647003988539,6.0,164.0,9.0,0.0,0.0,0.0
