Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_40_prev,rolling_low_20_prev,rolling_low_10_prev,trailing_return_24,trailing_return_120,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-06-13 16:00:00,543.1500244140625,543.1900024414062,539.6400146484375,539.751220703125,16990042,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0029257321348982,-0.0029257321348982,530.0049223095234,530.698893737793,518.8954333496093,513.7798333740234,488.87831993103026,530.0049223095234,518.8954333496093,513.7798333740234,488.87831993103026,0.0049260284589074,4.808185353694053,19255246.8,0.8823590877059025,60.96728308955989,3.54998779296875,3.4929917228056167,0.0064714846188867,15.90854142247734,29.470234837865245,18.52361096942319,530.698893737793,4.808185353694053,540.3152644451811,521.0825230304049,0.0362404023104648,5.17816496851276,4.433291118529223,0.744873849983537,544.1199951171875,518.3599853515625,532.0499877929688,0.0187733754208512,0.0501198520783345,0.0112624697019805,0.0221593280572973,0.0062329181479581,1.0382752452808626,0.0597244870818004,0.6067930271352326,0.018389071465849,0.0401926592779704,0.0613999684478006,1.88269093211584,584.7206458692584,stressed
2024-06-13 20:00:00,539.75,543.3250122070312,539.5900268554688,542.4099731445312,17749129,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.004925884999283,0.004925884999283,530.6100467404993,531.014892578125,519.125933227539,514.0220332336426,489.2028698730469,530.6100467404993,519.125933227539,514.0220332336426,489.2028698730469,0.0049556670090852,5.14061819899814,18974323.0,0.9354288424414404,62.74969986916312,3.7349853515625,3.5016343524040767,0.0064556968451445,16.16316315861301,28.48528743142128,17.81796684660565,531.014892578125,5.14061819899814,541.2961289761213,520.7336561801287,0.0387229681942815,5.372336171603251,4.532137966221226,0.8401982053820252,544.1199951171875,518.3599853515625,532.0499877929688,0.0236854794472578,0.0516712480112924,0.0145520606600149,0.0238593222479168,0.0062329181479581,1.035742278640287,0.0536200775358107,0.7221729242823263,0.0222384149650352,0.044852392120404,0.0611669824468885,2.216675140088608,584.7206458692584,stressed
2024-06-14 16:00:00,540.8800048828125,541.859375,539.8499755859375,541.1199951171875,15662520,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0023782343452597,-0.0023782343452597,531.1227271491183,531.280142211914,519.30203125,514.2419581604004,489.52436988830567,531.1227271491183,519.30203125,514.2419581604004,489.52436988830567,0.0049755362297983,5.376062952236627,18922574.25,0.8277161338130302,61.34032909892546,2.55999755859375,3.468004466910851,0.0064089379402064,16.408691261315262,27.73431762220792,17.348224169949155,531.280142211914,5.376062952236627,542.0322681163873,520.5280163074408,0.0404762950849553,5.473494441042703,4.631228121465592,0.842266319577111,544.1199951171875,518.3599853515625,532.0499877929688,0.0271439725032465,0.0491904898055017,0.0097219381281925,0.0199995950241351,0.0062329181479581,1.028240350357556,0.0480465984362346,0.8424383078580211,0.0188228962103185,0.04201401603354,0.0608297833435518,1.8303083488223932,584.7206458692584,stressed
2024-06-14 20:00:00,541.1099853515625,542.7999877929688,540.9301147460938,542.739990234375,15057689,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0029937816599008,0.0029937816599008,531.6894229093747,531.6321426391602,519.5989312744141,514.4649081420898,489.85436988830565,531.6894229093747,519.5989312744141,514.4649081420898,489.85436988830565,0.0049482608027441,5.647098311038683,18677784.825,0.8061817362755704,62.43902160771757,1.869873046875,3.4109283447667136,0.0062846453295135,16.70536154198049,28.17619173593906,17.008570337287782,531.6321426391602,5.647098311038683,542.9263392612376,520.3379460170828,0.0424887651300015,5.614992100552854,4.734782224527409,0.8802098760254449,544.1199951171875,518.719970703125,532.0499877929688,0.0316093694205401,0.0428884517450822,0.0164431191482878,0.0266334086276556,0.0062329181479581,1.0082990311002922,0.0439399726021181,0.9669729545519408,0.0207838765430619,0.0445363867535353,0.0607212331144266,1.9670009239084296,584.7206458692584,stressed
2024-06-17 16:00:00,542.0800170898438,545.4299926757812,541.607177734375,545.4099731445312,17160693,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0049194512256287,0.0049194512256287,532.3587180427969,532.0533920288086,519.8568811035157,514.7017080688477,490.18453231811526,532.3587180427969,519.8568811035157,514.7017080688477,490.18453231811526,0.0049901987879835,6.018474203419364,18647522.3,0.9202666565520076,64.1790034560809,3.82281494140625,3.4256385803609826,0.0062808506427021,17.151267206791697,29.795161224383328,16.33069237910313,532.0533920288086,6.018474203419364,544.0903404356474,520.0164436219699,0.0452471446932791,5.836151216909002,4.85071580267284,0.9854354142361617,544.1199951171875,522.5999755859375,532.0499877929688,0.0407793222143682,0.0408388446405401,0.0197069619557657,0.0318790216129998,0.0062527951593639,1.0044868706911363,0.0438679549116403,1.031439573246959,0.0245159037682654,0.0491540902310907,0.0605330173212073,2.219263664557067,584.7206458692584,stressed
2024-06-17 20:00:00,545.4199829101562,548.530029296875,545.1599731445312,547.0399780273438,29135920,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0029885865001968,0.0029885865001968,533.0748770664334,532.4936416625976,520.1432806396484,514.9501579284668,490.5131572723389,533.0748770664334,520.1432806396484,514.9501579284668,490.5131572723389,0.0050002997146006,6.4398059280015625,18604128.925,1.5660996608579458,65.1996288921803,3.37005615234375,3.4236534936460816,0.0062585069303197,17.752558843700097,31.98155045640495,15.756583980133083,532.4936416625976,6.4398059280015625,545.3732535186008,519.6140298065944,0.048374706656738,6.0832118297812485,4.980452226578988,1.1027596032022604,545.4299926757812,522.5999755859375,532.0499877929688,0.0467260784859189,0.047766551326305,0.0212448296556628,0.0332621604275953,0.0062654987089897,0.998884082657298,0.0438679549116403,1.1027344847548808,0.0261972596378239,0.0517101698490058,0.0604063783570612,2.258815953054697,584.7206458692584,stressed
2024-06-18 16:00:00,547.1599731445312,548.219970703125,546.72998046875,547.3699951171875,13333170,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0006032778281284,0.0006032778281284,533.7721998981774,532.9081420898438,520.4313793945313,515.1949328613281,490.84180725097656,533.7721998981774,520.4313793945313,515.1949328613281,490.84180725097656,0.0049926311452448,6.838082724289921,18637509.125,0.715394418351492,65.40657822844693,1.489990234375,3.354594091529257,0.0061285677356338,18.33237577929034,31.474227017902873,15.50663723740889,532.9081420898438,6.838082724289921,546.5843075384236,519.2319766412639,0.0513265396732261,6.297513874016204,5.119090294730274,1.17842357928593,548.530029296875,524.9600219726562,532.0499877929688,0.0550490501204503,0.049707512327884,0.0253446118332782,0.0312364923532704,0.0062654987089897,0.9781452395546044,0.0438679549116403,1.1700235348697934,0.0254749033793892,0.0517620896610742,0.0602833167559115,2.1148988116176226,584.7206458692584,stressed
2024-06-18 20:00:00,547.2523193359375,548.6199951171875,547.0900268554688,548.489990234375,20883589,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0020461390415595,0.0020461390415595,534.490140890187,533.3698913574219,520.7295794677734,515.4453828430176,491.1674571990967,534.490140890187,520.7295794677734,515.4453828430176,491.1674571990967,0.0049833841892652,7.239301171402394,18679408.4,1.118000557233922,66.11575090509155,1.52996826171875,3.289428883321739,0.0059972450580477,18.91344164997395,31.385717005087866,15.249051675764177,533.3698913574219,7.239301171402394,547.8484937002268,518.8912890146171,0.054291037336048,6.515556114736114,5.266086696836152,1.249469417899962,548.530029296875,525.6599731445312,533.719970703125,0.0400872582291274,0.0522185617496331,0.0215678934440775,0.0348476850354819,0.0062654987089897,0.9571855867503144,0.0438679549116403,1.2376012842495625,0.026192904738844,0.053310608540761,0.0601874611914559,2.088613046889445,584.7206458692584,stressed
2024-06-20 16:00:00,549.4400024414062,550.1199951171875,546.9401245117188,546.9600219726562,17869143,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0027894187477605,-0.0027894187477605,535.0984277722587,533.7890167236328,521.0265795898438,515.6814329528809,491.4848072814941,535.0984277722587,521.0265795898438,515.6814329528809,491.4848072814941,0.0050155153412596,7.523105038183235,18838975.85,0.9485198740248928,64.24983924911209,3.17987060546875,3.2855160876841323,0.0060068669659523,19.555385575176665,31.931374713956178,14.721954541696578,533.7890167236328,7.523105038183235,548.8352267999993,518.7428066472663,0.0563751205250317,6.624252794924246,5.4090515492664775,1.2152012456577683,548.6199951171875,528.989990234375,539.5900268554688,0.0439164218523444,0.0508357770848342,0.0082212386592741,0.0316204687272461,0.0062654987089897,0.9587212838035852,0.0438679549116403,1.2851093842551709,0.0221671258683755,0.0497737416836343,0.0601071932858949,1.7507405761549917,584.7206458692584,stressed
2024-06-20 20:00:00,546.9600219726562,548.1900024414062,545.1799926757812,546.9500122070312,35413067,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-1.83007262375412e-05,-1.83007262375412e-05,535.6765538422476,534.1797668457032,521.3030798339844,515.9106829833985,491.7954322814942,535.6765538422476,521.3030798339844,515.9106829833985,491.7954322814942,0.0050124483523979,7.7860335617778595,19300430.85,1.8348329773166696,64.23753908822584,3.010009765625,3.275676576182021,0.0059889871159599,19.97496232760405,30.88345870677488,16.15786244380938,534.1797668457032,7.7860335617778595,549.7518339692589,518.6076997221475,0.0583027216306141,6.700059321570279,5.544947104245825,1.1551122173244543,550.1199951171875,532.0499877929688,539.5900268554688,0.0363612287523043,0.0522114133547002,0.0103724865498515,0.0294173090931146,0.0062654987089897,0.955867584389871,0.0438679549116403,1.3290503682710673,0.0210452712255604,0.0491977380628836,0.059999840615845,1.6401477414659549,584.7206458692584,stressed
