Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_40_prev,rolling_low_20_prev,rolling_low_10_prev,trailing_return_24,trailing_return_120,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-06-10 04:00:00,69527.640625,69772.9140625,69527.640625,69647.78125,605250560,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.0020746456539619818,0.0020746456539619818,69700.25014105206,70097.3064453125,69045.57296875,67029.4694140625,65980.92426757813,69700.25014105206,69045.57296875,67029.4694140625,65980.92426757813,0.006343155978487484,865.677497298221,912828262.4,0.6630497596652853,50.720892390269846,269.328125,550.5254939798272,0.007904422568806916,18.59610310070246,23.459493815084347,19.94188564431377,70097.3064453125,865.677497298221,71828.66143990894,68365.95145071605,0.04939861693393858,173.67774609111075,366.32887161791996,-192.6511255268092,71907.8515625,68507.2578125,69160.84375,-0.020213359206245562,-0.017390424497949586,0.0047051976712708665,-0.0003439118464343416,0.009643787071983902,0.8196388524348488,0.06527737344926562,0.7567494573342751,-0.0007527790925553335,0.00872189563149206,0.04644749577534779,-0.5192755924873466,2188.4979452054795
2024-06-10 08:00:00,69647.015625,69651.5859375,69283.9140625,69412.78125,1352278016,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.0033741204067430086,-0.0033741204067430086,69686.22726831782,70106.8078125,69056.266484375,67063.53857421875,65984.71069335938,69686.22726831782,69056.266484375,67063.53857421875,65984.71069335938,0.006196198020529218,855.9721746372907,789829683.2,1.7121134401042475,48.99312470761974,367.671875,543.9950075876905,0.007837101435662333,18.080861813265482,22.893220493425982,21.06063184644772,70106.8078125,855.9721746372907,71818.75216177458,68394.86346322543,0.04883817713832177,152.51052292123495,343.82167701826893,-191.31115409703398,71907.8515625,68507.2578125,69160.84375,-0.021389828324265725,-0.021127186515566,0.00041278345082917944,0.00550542773587126,0.009618149939642294,0.8148242109806203,0.06527737344926562,0.7481639434570602,-0.003923960717014396,0.005162670728885654,0.046549507586531425,-0.8108050507530685,2188.4979452054795
2024-06-10 12:00:00,69396.0703125,69507.5703125,69232.421875,69346.640625,986912768,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.0009528594562691062,-0.0009528594562691062,69669.66206620475,70112.6234375,69060.565078125,67097.42998046875,65988.22266601563,69669.66206620475,69060.565078125,67097.42998046875,65988.22266601563,0.0061963476808148754,849.9764631411372,798390118.4,1.2361284856303152,48.51080870172149,275.1484375,534.393344370273,0.007706117261830562,17.55458338134865,22.472246884856016,21.017486714675275,70112.6234375,849.9764631411372,71812.57636378228,68412.67051121773,0.0484920644225402,130.5157532080775,321.36842188035405,-190.85266867227654,71907.8515625,68507.2578125,69160.84375,-0.025188428076434066,-0.027392294980190357,-0.00019542458666577112,0.003365815137441608,0.009577195676055248,0.8046319113117082,0.06527737344926562,0.7428617583737316,-0.0046364720543324855,0.004142386419100141,0.0465589507942854,-0.9011812040880192,2188.4979452054795
2024-06-10 16:00:00,69336.875,70124.4375,69258.5078125,69973.75,2052475904,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.009043111091583622,0.009043111091583622,69684.49562395086,70136.5828125,69075.136796875,67135.78744140625,65991.44434570313,69684.49562395086,69075.136796875,67135.78744140625,65991.44434570313,0.0063455293837748885,832.0271802619772,825585792.0,2.4860843341645102,53.054986063599046,865.9296875,546.2339280534775,0.007806269180277997,17.35607518862371,25.233186766553402,19.827542210251707,70136.5828125,832.0271802619772,71800.63717302395,68472.52845197605,0.04745182310842145,137.1543925391161,301.97747142338164,-164.82307888426556,71907.8515625,68507.2578125,69160.84375,-0.014043048322308738,0.003698154979151491,0.010268676622298134,0.013886398501783193,0.009510586825414509,0.8207978459770561,0.06527737344926562,0.7269260480478981,0.004150914395794514,0.013009213514372009,0.04672867038668871,-0.19570612158214176,2188.4979452054795
2024-06-10 20:00:00,69962.34375,70092.28125,69338.265625,69643.9140625,1986582528,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.00471370960538775,-0.00471370960538775,69682.5160355874,70151.4685546875,69083.944140625,67172.979765625,65996.45788085938,69682.5160355874,69083.944140625,67172.979765625,65996.45788085938,0.0063947914881337135,817.6287363850654,875250355.2,2.269730616157309,50.61832073918417,754.015625,553.6547029444247,0.00794979303500321,17.164656574210376,24.005873515858905,18.863153308109474,70151.4685546875,817.6287363850654,71786.72602745763,68516.21108191737,0.04662076237207614,128.6771803618758,283.7353355221705,-155.0581551602947,71907.8515625,68507.2578125,69160.84375,-0.01494845132987832,-0.0010729498309950403,0.004966763483437608,0.008623356368928192,0.009457927014226548,0.8405428613527242,0.06527737344926562,0.7141948259960301,-0.0005539692778555594,0.008105644934445877,0.046782605595883986,-0.6207640088966521,2188.4979452054795
2024-06-11 00:00:00,69620.5703125,69659.3203125,69388.9453125,69388.9453125,361062400,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.0036610341827023607,-0.0036610341827023607,69668.19551250996,70165.469921875,69089.086953125,67207.91869140624,66002.15450195312,69668.19551250996,69089.086953125,67207.91869140624,66002.15450195312,0.006401647277018268,799.4538417876358,884276915.2,0.40831372366917124,48.820864232291804,270.375,543.5375706964095,0.00783320121452393,16.98007433888323,23.579395699724675,18.528038802780884,70165.469921875,799.4538417876358,71764.37760545028,68566.56223829972,0.045575343124062744,110.00795122576528,265.44824243833835,-155.44029121257307,71907.8515625,68507.2578125,69232.421875,-0.02056423790786044,-0.010899302723923587,0.0006373274472832868,0.008136912892455994,0.00945074814622736,0.828844562708071,0.06527737344926562,0.6981797936383648,-0.004008288114191516,0.0043401696649782995,0.04677017704142572,-0.9713188789469551,2188.4979452054795
2024-06-11 04:00:00,69395.84375,69456.3125,67660.1328125,68016.15625,6927527936,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.01978397360440498,-0.01978397360440498,69587.60823141191,70143.4404296875,69078.020234375,67240.0316015625,66004.96645507813,69587.60823141191,69078.020234375,67240.0316015625,66004.96645507813,0.007120630191691031,844.9412897163464,1047773926.4,6.611662842004464,40.74271695548227,1796.1796875,588.2747891536806,0.008649044897383194,16.819603369624783,21.00814641888257,27.00327894730042,70143.4404296875,844.9412897163464,71833.3230091202,68453.5578502548,0.048183623987667214,35.12853606986755,241.20406282060458,-206.07552675073703,71907.8515625,68507.2578125,69232.421875,-0.04508928992534289,-0.022800799846899866,-0.024149040174122893,-0.012789749785091287,0.00941578030618764,0.9185691059188603,0.06527737344926562,0.7381366841470133,-0.02258235368840511,-0.01537195161025462,0.04655791744683846,-2.5176709974744473,2188.4979452054795
2024-06-11 08:00:00,68001.6015625,68011.96875,67311.28125,67497.359375,3060164608,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.00762755356379019,-0.00762755356379019,69485.64487256255,70061.32265625,69063.5553125,67270.5194140625,66003.90231445312,69485.64487256255,69063.5553125,67270.5194140625,66003.90231445312,0.0056715177035339525,933.8253984937835,1056221619.2,2.8972751100453897,38.261546335590985,704.875,592.439082398192,0.008777218662832941,16.801586326099343,20.115461677894604,27.95884554797195,70061.32265625,933.8253984937835,71928.97345323757,68193.67185926244,0.05331474560225016,-53.19349647514173,210.2148460526313,-263.408342527773,71907.8515625,67660.1328125,67660.1328125,-0.050077079805113,-0.035942345757852046,-0.030306465448882935,-0.046405974323697086,0.009380467827468226,0.9356909297349938,0.06527737344926562,0.8167415872467209,-0.028614334676019593,-0.022677603700146154,0.04635563793592379,-2.745655971004385,2188.4979452054795
2024-06-11 12:00:00,67492.9453125,67610.6484375,66759.671875,66993.7578125,2819676160,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.007461055768153924,-0.007461055768153924,69364.08940621803,69974.8375,69042.361328125,67297.99888671875,66002.12670898438,69364.08940621803,69042.361328125,67297.99888671875,66002.12670898438,0.005731340221488381,1046.8813458049917,1058210739.2,2.664569594267826,36.051439642272136,850.9765625,601.6725638303994,0.008981024254742382,16.984251435819928,19.099378259485384,29.820834533215844,69974.8375,1046.8813458049917,72068.60019160998,67881.07480839001,0.05984330271892332,-152.5072003916721,172.03357800586252,-324.5407783975346,71907.8515625,67311.28125,67311.28125,-0.05845346233957027,-0.03781041528138929,-0.038572788872954566,-0.04910221273995741,0.009347709939333485,0.9607726719195516,0.06527737344926562,0.9167541455299862,-0.03417231616545302,-0.029671689615147656,0.0460626766247334,-2.8475812463806154,2188.4979452054795
2024-06-11 16:00:00,66991.625,67233.7109375,66123.6015625,66435.8125,3177074688,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.008328317901819426,-0.008328317901819426,69221.24663030496,69866.0787109375,69015.139453125,67323.83078125,65998.30381835937,69221.24663030496,69015.139453125,67323.83078125,65998.30381835937,0.005753864934786148,1175.0715965362765,1125810867.2,2.822032350692875,33.807735279027796,1110.109375,619.8310213721709,0.009329772573672835,17.367053012843638,17.877708958184268,31.578378249198945,69866.0787109375,1175.0715965362765,72216.22190401005,67515.93551786494,0.0672756575561078,-263.5486218199949,126.18282012945649,-389.7314419494514,71907.8515625,66759.671875,66759.671875,-0.0613084681200492,-0.05422916773945352,-0.044138347627971974,-0.061457653767746145,0.009323109321158315,1.0007147028190904,0.06685563283984367,1.006282562866024,-0.04023958345017009,-0.037373349870239325,0.04571080558477014,-2.9191976225523515,2188.4979452054795
2024-06-11 20:00:00,66455.734375,67562.9140625,66197.0703125,67233.9609375,1393553408,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.012013828196953291,0.012013828196953291,69124.30586480227,69767.144921875,68997.8728125,67352.44228515626,65996.96461914062,69124.30586480227,68997.8728125,67352.44228515626,65996.96461914062,0.006030309591385614,1224.8674813249709,1083322035.2,1.286370407616352,39.40252596702377,1365.84375,646.474333108879,0.009615294474615812,17.56171746706992,18.347408053045598,29.19561153851567,69767.144921875,1224.8674813249709,72216.87988452494,67317.40995922507,0.07022603448638005,-327.3230220827536,78.445363054487,-405.7683851372406,71907.8515625,66123.6015625,66123.6015625,-0.029009945093480094,-0.03156568413002536,-0.03465753350900891,-0.05558756291366307,0.009323109321158315,1.0313398828000866,0.0675696113459465,1.0393138733155214,-0.02734703667042282,-0.025564728347399757,0.045470397171706534,-2.0681290204837466,2188.4979452054795
2024-06-12 00:00:00,67259.171875,67571.0859375,67184.28125,67195.71875,311959552,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.0005687927197320919,-0.0005687927197320919,69030.22844456801,69674.7208984375,68978.57734375,67378.84318359375,65994.77653320313,69030.22844456801,68978.57734375,67378.84318359375,65994.77653320313,0.006015007777470537,1274.9091135913743,1053945216.0,0.2959921894080688,39.23773482756937,386.8046875,637.2004171942762,0.009482753202848599,17.745114476019882,17.995440077813527,28.56265305925032,69674.7208984375,1274.9091135913743,72224.53912562026,67124.90267125475,0.07319206146227805,-384.40954428643454,29.723793860705793,-414.1333381471403,71907.8515625,66123.6015625,66123.6015625,-0.03145276477405656,-0.032792966880921814,-0.031940263162989146,-0.05214869791629362,0.009323109321158315,1.0171234591584142,0.06837096971449237,1.0705137248735521,-0.026575454491522432,-0.025846555008886996,0.04521268147708146,-1.9444540179450445,2188.4979452054795
2024-06-12 04:00:00,67195.71875,67564.7890625,66902.453125,67443.453125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.003686758317470895,0.003686758317470895,68952.82477044273,69586.7130859375,68963.265703125,67402.9425390625,65994.01360351563,68952.82477044273,68963.265703125,67402.9425390625,65994.01360351563,0.0060553784737377055,1304.059378287612,1036908416.0,0.0,40.89826896018678,662.3359375,638.098114348052,0.009461231369120412,18.015797895324265,17.328333382897103,29.081199653316926,69586.7130859375,1304.059378287612,72194.83184251272,66978.59432936228,0.07496025148807561,-423.31650833757885,-17.964659002271535,-405.3518493353073,71907.8515625,66123.6015625,66123.6015625,-0.026816987173200246,-0.029819951511013132,-0.02744455222123454,-0.04960718289109256,0.009323109321158315,1.0148150196682384,0.06955220438978979,1.0777552220771844,-0.021889917497473488,-0.02203800186417404,0.044992749152192646,-1.6435294255939965,2188.4979452054795
2024-06-12 08:00:00,67447.5,67520.2421875,67215.1171875,67385.5078125,0,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.0008591688268482223,-0.0008591688268482223,68876.37028468943,69487.8240234375,68949.228515625,67425.72412109375,65992.19803710938,68876.37028468943,68949.228515625,67425.72412109375,65992.19803710938,0.005963945852131404,1317.1864711775556,1036908416.0,0.0,40.62894456319986,305.125,626.2062174070502,0.009292891568754923,18.276814049653492,17.026783488555942,28.575124863029984,69487.8240234375,1317.1864711775556,72122.19696579261,66853.45108108238,0.07582257695870766,-458.93125573279394,-64.38219550022126,-394.5490602325727,71907.8515625,66123.6015625,66123.6015625,-0.02901108763069271,-0.03206198685205597,-0.036988759177548736,-0.05544579696762597,0.00930466881869936,0.9987342644672351,0.07068434106968853,1.0726927040877876,-0.021645485469504067,-0.022679306741925864,0.04480878901552554,-1.5960657484266756,2188.4979452054795
2024-06-12 12:00:00,67389.71875,69448.0234375,67349.9921875,69384.7421875,2089226240,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.02966861035703494,0.02966861035703494,68901.16891409481,69441.4923828125,68956.245390625,67457.992734375,65994.62815429688,68901.16891409481,68956.245390625,67457.992734375,65994.62815429688,0.00768805208850615,1287.058912080275,1089139072.0,1.9182364251826236,51.95035681260206,2098.03125,678.7713971425127,0.009782718444182627,17.633246617032665,25.290422017521465,25.420712073578315,69441.4923828125,1287.058912080275,72015.61020697306,66867.37455865195,0.0741377449081919,-404.5789905793208,-100.19238445591594,-304.3866061234049,71907.8515625,66123.6015625,66123.6015625,0.0009107234103362671,0.0016414236965236473,-0.0037213858308913217,-0.026015124256111077,0.00930466881869936,1.0513773928764174,0.07068434106968853,1.0488567027186209,0.007018360951293934,0.006214038981496639,0.0448766410108985,-0.04409292751081417,2188.4979452054795
2024-06-12 16:00:00,69331.640625,69977.890625,69139.65625,69626.6484375,869113856,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.00348644734236081,0.00348644734236081,68936.55815913896,69407.34609375,68965.133203125,67491.21978515625,65996.15682617188,68936.55815913896,68965.133203125,67491.21978515625,65996.15682617188,0.007700727502472837,1263.3570863017596,1100416332.8,0.7898045767719089,53.07321341535396,838.234375,684.4665034945658,0.009830524933409277,17.187443018758696,26.949034835698882,24.308870401046313,69407.34609375,1263.3570863017596,71934.06026635352,66880.63192114649,0.07280826352849254,-345.01652040018234,-125.96334613425977,-219.05317426592256,71907.8515625,66123.6015625,66123.6015625,0.0034951475987961,0.02683369063887886,0.003425662746846525,-0.019239378279395702,0.00930466881869936,1.0565152962406483,0.07068434106968853,1.0300479912051526,0.010010512517436343,0.00959202431214945,0.04498711015511336,0.17358698196086472,2188.4979452054795
2024-06-12 20:00:00,69620.125,69837.9375,67361.8125,68085.8828125,5358585856,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,-0.022128964406251117,-0.022128964406251117,68895.06180076633,69332.3771484375,68958.19484375,67516.56568359376,65993.01129882812,68895.06180076633,68958.19484375,67516.56568359376,65993.01129882812,0.008403822929573085,1250.5096925757457,1234380979.2,4.34111181741709,45.97654914315311,2476.125,748.4543069411885,0.01099279727344269,16.983083770418826,23.764892613536276,29.920081026715206,69332.3771484375,1250.5096925757457,71833.396533589,66831.35776328601,0.07214578492806967,-356.36446862529556,-150.21609587015826,-206.1483727551373,71907.8515625,66123.6015625,66123.6015625,-0.01837238915286543,0.0041566241321786546,0.0010251470583506617,-0.042185735007364666,0.00930466881869936,1.1814281075056363,0.07068434106968853,1.0206756381436772,-0.011745094163734815,-0.012649867549847205,0.04493178120778585,-0.9967890239779172,2188.4979452054795
2024-06-13 00:00:00,68092.2734375,68597.265625,68027.4453125,68319.2890625,732149760,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:52:03Z,0.0034281152033053264,0.0034281152033053264,68866.97532572894,69267.1103515625,68955.3203125,67552.61068359375,65990.07985351562,68866.97532572894,68955.3203125,67552.61068359375,65990.07985351562,0.008430416063539753,1233.4368950706005,1252684723.2,0.5844645076613639,47.08803247756205,569.8203125,742.0745214254318,0.01086185953642705,16.786023066662523,23.11316183599531,29.099549750233745,69267.1103515625,1233.4368950706005,71733.9841417037,66800.2365614213,0.0712278533815161,-355.47008024307434,-171.82177843572836,-183.64830180734597,71907.8515625,66123.6015625,66123.6015625,-0.013618138959993864,0.0068972052513267545,0.012177212488173828,-0.0368063345939299,0.00930466881869936,1.16735584555124,0.07068434106968853,1.007689288795827,-0.007952814257319751,-0.009223816916773875,0.0449346396544239,-0.768439222833729,2188.4979452054795
