Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_40_prev,rolling_low_20_prev,rolling_low_10_prev,trailing_return_24,trailing_return_120,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-01-18 16:00:00,474.010009765625,474.8800048828125,473.3900146484375,474.6866149902344,24067973,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.005095740275171234,0.005095740275171234,473.02844284639826,473.15600128173827,468.35399444580077,452.1253569030762,444.7479610443115,473.02844284639826,468.35399444580077,452.1253569030762,444.7479610443115,0.0036296789531518594,2.9870917811748443,23749238.125,1.0134208463160963,53.85602119171479,2.600006103515625,2.433438113094857,0.005126409795955421,14.391167178003005,23.07320097567109,22.536315274805524,473.15600128173827,2.9870917811748443,479.130184844088,467.18181771938856,0.025252489860283573,1.6085659518826674,2.0640843154012614,-0.455518363518594,478.6000061035156,469.8699951171875,469.8699951171875,0.011861745138461055,0.05436712645147623,-0.0034500695491735955,-0.003826561327195388,0.004792889766145363,1.0695864178153816,0.02524133109804142,1.000442082955087,0.0035054385606461125,0.013521013206958754,0.05307732799057696,0.5124093334333717,584.7206458692584
2024-01-18 20:00:00,474.69000244140625,476.4100036621094,472.4200134277344,476.4100036621094,41301843,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0036305819828319486,0.0036305819828319486,473.19339703253047,473.14476852416993,468.5666943359375,452.36475692749025,444.91201278686526,473.19339703253047,468.5666943359375,452.36475692749025,444.91201278686526,0.00367400963472837,2.9739605412454586,24477628.875,1.6873302234835033,55.95192885512049,3.989990234375,2.4890292602834334,0.005224552887535,14.090682484802981,23.947581320498617,21.246086542720995,473.14476852416993,2.9739605412454586,479.0926896066608,467.19684744167904,0.025142076920954277,1.6598913793845895,2.021537690557401,-0.36164631117281143,478.6000061035156,469.8699951171875,469.8699951171875,0.020302852965178086,0.05915966338662648,-0.0003556481752027274,-0.0009422282203079835,0.004808325721036068,1.086563845847208,0.02522153404688559,0.9968496315179083,0.00679765746891392,0.01673893902614565,0.05316710016639625,1.0979416480663866,584.7206458692584
2024-01-19 00:00:00,476.4100036621094,477.05999755859375,475.8999938964844,476.4700012207031,13885851,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.00012593681520645106,0.00012593681520645106,473.353231383173,473.1340187072754,468.7869943237305,452.6000569152832,445.07171279907226,473.353231383173,468.7869943237305,452.6000569152832,445.07171279907226,0.003674043343082217,2.9611167005966164,24071824.825,0.5768507830606482,56.02404242962515,1.160003662109375,2.4415640603486457,0.005124276563253563,13.871287614356302,24.49202313112872,20.885580829610756,473.1340187072754,2.9611167005966164,479.05625210846864,467.21178530608216,0.025034062937914773,1.7028536618173575,1.987992003321607,-0.28513834150424944,478.6000061035156,469.8699951171875,469.8699951171875,0.018185336184753487,0.056263728056167084,0.0005890240171322336,-0.0009016411853312034,0.004821613940426696,1.0627720565284582,0.025184196354780933,0.9940385861533494,0.0065844482109538305,0.016389121264031914,0.05328418059982276,1.1265960955728551,584.7206458692584
2024-01-19 16:00:00,477.6499938964844,479.2799987792969,476.94000244140625,478.8500061035156,34286785,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.004995078130239028,0.004995078130239028,473.6213667353848,473.1885185241699,469.02929443359375,452.85725692749025,445.23793785095216,473.6213667353848,469.02929443359375,452.85725692749025,445.23793785095216,0.003755279849416841,3.0445809589797848,24519842.7,1.3983280977573318,58.798880719165524,2.80999755859375,2.4547223995716854,0.005126286662385538,13.886854005998327,26.72063703080381,20.031710184905982,473.1885185241699,3.0445809589797848,479.2776804421295,467.09935660621034,0.025736727243302962,1.8363356362202694,1.9720281752056767,-0.13569253898540734,478.6000061035156,469.8699951171875,469.8699951171875,0.017941800505306915,0.06226985979908539,0.004594474939329407,0.004573379097428276,0.004837603143142931,1.0596749073250875,0.025184196354780933,1.0219395878565383,0.01103970330597881,0.020938375889253402,0.053435151320384566,1.8595293262435773,584.7206458692584
2024-01-19 20:00:00,478.8450012207031,482.5499877929687,478.2000122070313,482.1400146484375,44656571,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.006870645302259115,0.006870645302259115,474.0369105360215,473.3932685852051,469.30669464111327,453.14020706176757,445.41131286621095,474.0369105360215,469.30669464111327,453.14020706176757,445.41131286621095,0.0037806349392743893,3.3490723915932232,24944807.05,1.7902151301667415,62.216603365228224,4.349975585937386,2.5224100133704606,0.00523169605661071,14.194005575039613,29.704812333749587,18.797948909733375,473.3932685852051,3.3490723915932232,480.0914133683915,466.69512380201866,0.02829843695583025,2.0880107244809665,1.9842368646030757,0.10377385987789078,479.2799987792969,469.8699951171875,469.8699951171875,0.017903160327586765,0.06510261414832552,0.013153947447569259,0.017280308535636557,0.0048508186222987765,1.0785181768209338,0.025184196354780933,1.1236585260525145,0.017093825253508887,0.027345273685341454,0.053647900456627706,2.6116921465144602,584.7206458692584
2024-01-20 00:00:00,482.1000061035156,482.4800109863281,481.8349914550781,482.4100036621094,15287880,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0005599805149314463,0.0005599805149314463,474.4453541031477,473.5590187072754,469.5896948242187,453.4155061340332,445.59016288757323,474.4453541031477,469.5896948242187,453.4155061340332,445.59016288757323,0.003740776839891148,3.616481514104264,24239318.6,0.6307058483071384,62.481463759769795,0.64501953125,2.4553603532947297,0.005089779097977658,14.490187445186567,29.426119110840165,18.621584861144925,473.5590187072754,3.616481514104264,480.79198173548394,466.3260556790669,0.030547250680403558,2.315921834214919,2.0191510719306383,0.29677076228428056,482.5499877929687,469.8699951171875,469.8699951171875,0.016541651516985167,0.060171867692821346,0.017656989266763512,0.01393502227883281,0.0048707995527704495,1.0449576179094981,0.025184196354780933,1.2129531651544843,0.01678728538509433,0.027301086414789566,0.05386010270316666,2.4474022389759647,584.7206458692584
2024-01-22 16:00:00,484.0703125,485.2200012207031,482.9599914550781,484.0700073242187,28283583,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0034410639280026967,0.0034410639280026967,474.9148493822243,473.77701873779296,469.8673950195313,453.72370620727537,445.7729379272461,474.9148493822243,469.8673950195313,453.72370620727537,445.7729379272461,0.003765703639731675,3.963993652221559,24356088.025,1.161253111376863,64.08666321450858,2.80999755859375,2.4680259677696945,0.005098489744101557,14.995059605184217,32.19455057149966,17.864377500741103,473.77701873779296,3.963993652221559,481.70500604223605,465.84903143334986,0.03346716700427699,2.5808548526746904,2.07827778569317,0.5025770669815204,482.5499877929687,469.8699951171875,469.8699951171875,0.022787545725427183,0.0656466864594798,0.019223491042826613,0.01834438015933082,0.00489222303092609,1.0421621646992698,0.025184196354780933,1.3288955713658748,0.019277472485654146,0.03022685220390109,0.054050964161977744,2.5966208549948586,584.7206458692584
2024-01-22 20:00:00,484.05999755859375,484.2099914550781,482.7799987792969,484.10009765625,29530722,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,6.216111631784926e-05,6.216111631784926e-05,475.3629102736402,474.0712715148926,470.13389587402344,454.03585662841795,445.95471740722655,475.3629102736402,470.13389587402344,454.03585662841795,445.95471740722655,0.0036052347411441995,4.27065128343882,24377019.175,1.2114164487463426,64.11552358700055,1.42999267578125,2.4309533501986786,0.005021592356556083,15.45724615653293,31.518184952084916,17.753505927826403,474.0712715148926,4.27065128343882,482.6125740817702,465.529968948015,0.03603383322336291,2.808876037456855,2.1551828648261897,0.6536931726306654,485.2200012207031,469.8699951171875,469.8699951171875,0.02178247056343241,0.06983446995856357,0.024550471230158744,0.02491925437425846,0.004921761734768875,1.0202835137430513,0.025184196354780933,1.430811319755387,0.01838003595522486,0.02970685990692523,0.05421890950582209,2.3483130501074236,584.7206458692584
2024-01-23 00:00:00,484.1050109863281,484.19000244140625,483.3699951171875,483.51019287109375,10077668,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0012185595252144354,-0.0012185595252144354,475.76033869302813,474.3862762451172,470.37849792480466,454.33345764160157,446.1314678955078,475.76033869302813,470.37849792480466,454.33345764160157,446.1314678955078,0.0035708945264322136,4.485167215719122,23619530.6,0.42666673485882056,63.084851615090535,0.82000732421875,2.3734195635565385,0.004908727051777591,15.902926045333475,31.12927739524705,17.534442786145053,474.3862762451172,4.485167215719122,483.3566106765554,465.41594181367896,0.03781869282745956,2.9773278696310967,2.241724444279338,0.7356034253517589,485.2200012207031,469.8699951171875,469.8699951171875,0.02038659205053972,0.06671565422459458,0.026824914969513447,0.02675710668916964,0.004926844685905698,0.9963226699270759,0.025184196354780933,1.5016835278239924,0.016289407812671852,0.027917294273064996,0.05434951751705608,2.0342422449713937,584.7206458692584
2024-01-23 16:00:00,484.010009765625,484.3736877441406,482.9200134277344,483.05999755859375,15007773,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0009310978737112618,-0.0009310978737112618,476.1164196132996,474.6477760314941,470.61874786376956,454.62525756835936,446.30954315185545,476.1164196132996,470.61874786376956,454.62525756835936,446.30954315185545,0.0035480815667222254,4.674335228116776,23375068.1,0.6420418942009414,62.29234072245228,1.45367431640625,2.340571519015457,0.004845301889713095,16.26769602009128,30.438789277431777,17.83212343587562,474.6477760314941,4.674335228116776,483.99644648772767,465.29910557526057,0.03939203311726142,3.098440133904205,2.3319050431872186,0.7665350907169866,485.2200012207031,469.8699951171875,470.8299865722656,0.017439653735594307,0.06574590114044687,0.022825440008384712,0.02213286356324562,0.004926844685905698,0.9834492862285928,0.025184196354780933,1.5641568451233623,0.014583781737528945,0.02643594151592432,0.054467140765670274,1.7996615810733791,584.7206458692584
