total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
12,-0.0016652532659915745,-0.009866039208903851,0.5,0.03232698720536797,-0.05151278884767386,0.027150955456241882,0.03048146198822503,-0.0016652532659915745,2.5,73.66666666666667,18.416666666666668,0.9796602592758159,0.0,0.3333333333333333
