Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2024-06-08 12:00:00,69321.609375,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,4-Hour
2024-06-08 16:00:00,69384.140625,1.0004316215993254,100043.16215993254,0.0009020455607389177,0.0009020455607389177,0.00043162159932541577,1.0004316215993254,0.0,4-Hour
2024-06-08 20:00:00,69360.1953125,1.0000863604546562,100008.63604546561,-0.0003451121867952267,-0.0003451121867952267,8.636045465615361e-05,1.0004316215993254,-0.0003451121867952267,4-Hour
2024-06-09 00:00:00,69262.515625,0.9986779428064346,99867.79428064346,-0.0014082960271363243,-0.0014082960271363243,-0.0013220571935653735,1.0004316215993254,-0.0017529221938099582,4-Hour
2024-06-09 04:00:00,69299.71875,0.9992143648524101,99921.436485241,0.000537132165418619,0.000537132165418619,-0.0007856351475898915,1.0004316215993254,-0.0012167315792851463,4-Hour
2024-06-09 08:00:00,69344.75,0.9998636585678663,99986.36585678664,0.0006498042244940105,0.0006498042244940105,-0.00013634143213370198,1.0004316215993254,-0.0005677179921114162,4-Hour
2024-06-09 12:00:00,69699.328125,1.0049762270220122,100497.62270220122,0.0051132656041013025,0.0051132656041013025,0.00497622702201217,1.0049762270220122,0.0,4-Hour
2024-06-09 16:00:00,69606.8984375,1.0036435077389514,100364.35077389514,-0.0013261202078480583,-0.0013261202078480583,0.0036435077389513904,1.0049762270220122,-0.0013261202078480583,4-Hour
2024-06-09 20:00:00,69681.5703125,1.0047201818077112,100472.01818077112,0.0010727654395785713,0.0010727654395785713,0.004720181807711166,1.0049762270220122,-0.0002547773841972134,4-Hour
2024-06-10 00:00:00,69503.5859375,1.0021538720531094,100215.38720531094,-0.002554253215043878,-0.002554253215043878,0.0021538720531093514,1.0049762270220122,-0.002808379833288299,4-Hour
2024-06-10 04:00:00,69647.78125,1.0042329862283654,100423.29862283655,0.0020746456539619818,0.0020746456539619818,0.004232986228365432,1.0049762270220122,-0.0007395605723422571,4-Hour
2024-06-10 08:00:00,69412.78125,1.0008445832164077,100084.45832164076,-0.0033741204067431196,-0.0033741204067431196,0.0008445832164076794,1.0049762270220122,-0.004111185612666213,4-Hour
2024-06-10 12:00:00,69346.640625,0.9998909189910343,99989.09189910343,-0.0009528594562689952,-0.0009528594562689952,-0.00010908100896567241,1.0049762270220122,-0.005060127686847715,4-Hour
2024-06-10 16:00:00,69973.75,1.0089330436509358,100893.30436509359,0.009043111091583622,0.009043111091583622,0.008933043650935835,1.0089330436509358,0.0,4-Hour
2024-06-10 20:00:00,69643.9140625,1.0041772262718853,100417.72262718853,-0.00471370960538775,-0.00471370960538775,0.004177226271885326,1.0089330436509358,-0.00471370960538775,4-Hour
2024-06-11 00:00:00,69388.9453125,1.0005008991210127,100050.08991210128,-0.0036610341827023607,-0.0036610341827023607,0.000500899121012699,1.0089330436509358,-0.008357486736097486,4-Hour
2024-06-11 04:00:00,68016.15625,0.9807070157416192,98070.70157416193,-0.01978397360440487,-0.01978397360440487,-0.019292984258380774,1.0089330436509358,-0.02797611604351624,4-Hour
2024-06-11 08:00:00,67497.359375,0.9732266204486651,97322.66204486652,-0.00762755356379019,-0.00762755356379019,-0.026773379551334853,1.0089330436509358,-0.035390280283677744,4-Hour
2024-06-11 12:00:00,66993.7578125,0.9659653223584457,96596.53223584457,-0.007461055768153924,-0.007461055768153924,-0.03403467764155432,1.0089330436509358,-0.04258728719698457,4-Hour
2024-06-11 16:00:00,66435.8125,0.9579204560717111,95792.04560717111,-0.008328317901819426,-0.008328317901819426,-0.04207954392828894,1.0089330436509358,-0.05056092463245143,4-Hour
2024-06-11 20:00:00,67233.9609375,0.9694287478573037,96942.87478573037,0.012013828196953291,0.012013828196953291,-0.030571252142696292,1.0089330436509358,-0.039154526697511516,4-Hour
2024-06-12 00:00:00,67195.71875,0.9688773438432234,96887.73438432235,-0.0005687927197320919,-0.0005687927197320919,-0.031122656156776562,1.0089330436509358,-0.039701048607513556,4-Hour
2024-06-12 04:00:00,67443.453125,0.9724493604492467,97244.93604492467,0.003686758317471117,0.003686758317471117,-0.02755063955075332,1.0089330436509358,-0.03616065846120864,4-Hour
