total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
11,-0.006183864797524508,-0.0041935376193301,0.2727272727272727,0.0082512936360062,-0.7494418536434038,0.003517915804630567,0.009822032523332663,-0.00618386479752451,7.7272727272727275,195.63636363636363,12.818181818181818,0.7437523139577934,0.0,0.0
