Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1962-05-28,0.03706460956270721,0.03706460956270721,0.03377628932997664,0.03516969457268715,4377600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-05-29,0.03516970844752351,0.036005616188049316,0.031212422933827016,0.036005616188049316,7411200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-05-31,0.03667456622037462,0.037677756673437965,0.03667456622037462,0.03745482489466667,4761600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-01,0.037454843377905736,0.03778924121108152,0.03656311837417904,0.03700898215174675,2688000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-04,0.03678606446376323,0.03678606446376323,0.034110717475414276,0.034110717475414276,3456000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-05,0.03422215214446601,0.036786030799061856,0.03422215214446601,0.03544827178120613,2688000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-06,0.03555973920515747,0.03622870293947228,0.03555973920515747,0.035894136875867844,1344000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-07,0.035894150256260964,0.03611725306420294,0.03578268432447261,0.036005616188049316,691200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-08,0.036005641492208966,0.036786071956157684,0.036005641492208966,0.036786071956157684,1420800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-11,0.0370556241299535,0.037280189698105086,0.036718775777726115,0.03683105856180191,2304000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-12,0.03683105180812183,0.03688710580628249,0.03514664329897373,0.03531515225768089,2227200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-13,0.03531515691075443,0.03570805925114311,0.03469751681672153,0.0348658561706543,2726400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-14,0.03486587355022023,0.03503438261512648,0.03436068817973137,0.03436068817973137,2419200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-15,0.03436067159964157,0.03582034260034561,0.034192160045940376,0.03582034260034561,3878400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-18,0.03582034470402529,0.035876573480958296,0.03525893334080799,0.03565200790762901,2188800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-19,0.035483491949783875,0.035483491949783875,0.035146646201610565,0.035146646201610565,691200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-20,0.03514662282390609,0.03548346834802729,0.034641265869140625,0.034641265869140625,2457600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-21,0.03464128711437771,0.03469751331132618,0.03413610204674569,0.03419215604662895,1651200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-22,0.03419216320846676,0.03419216320846676,0.03368698060512543,0.03368698060512543,1536000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-25,0.03368695904341739,0.03374301301916368,0.03239562296621225,0.033349938690662384,5721600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-26,0.033349971070995355,0.03379927200847167,0.03301312258817667,0.03323768824338913,2227200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-27,0.033237664664714665,0.03334994741266793,0.032957045178402054,0.0331253819167614,2496000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-28,0.03357451567323614,0.0346975103020668,0.03357451567323614,0.0346975103020668,2918400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-06-29,0.03469753411237543,0.03492209978087613,0.03424840534548102,0.03436068817973137,2150400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-02,0.03436065964274615,0.035427427925582955,0.03424837690174811,0.03525891900062561,1459200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-03,0.03525890919976643,0.0354834720492363,0.034922061070405415,0.0354834720492363,1612800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-05,0.03548349634403137,0.03570806191736065,0.03503436776747871,0.03565200790762901,1228800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-06,0.035652003492513185,0.035652003492513185,0.03503436342885093,0.035146646201610565,844800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-09,0.03537121405016966,0.03582034260034561,0.03537121405016966,0.03582034260034561,1689600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-10,0.035932619124650955,0.036381922363795616,0.035932619124650955,0.035932619124650955,2304000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-11,0.03593262894260025,0.03615719452500343,0.035315160974595715,0.03615719452500343,1843200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-12,0.03615719238180972,0.036831058716072694,0.03570806124362531,0.03649421036243439,1728000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-13,0.03638194427994817,0.03638194427994817,0.035932640770147156,0.036325715482234955,921600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-16,0.0363257050565538,0.0366064968598923,0.03621342226061912,0.036381933838129044,806400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-17,0.036381932304509035,0.03660649531680621,0.03615719452500343,0.03615719452500343,345600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-18,0.035932626139734775,0.035932626139734775,0.03565200656722428,0.035876572132110596,1612800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-19,0.035876570841085614,0.0362694731819006,0.0357080592898874,0.03621341660618782,921600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-20,0.036213396770417614,0.03660647109301021,0.036213396770417614,0.03643796220421791,1036800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-23,0.03649420412139561,0.03671876965208385,0.03649420412139561,0.03660648688673973,729600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-24,0.03660649531680621,0.036774834690110385,0.03615719452500343,0.03615719452500343,691200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-25,0.03615719223036149,0.03683105856180191,0.03615719223036149,0.03683105856180191,652800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-26,0.037055619060993195,0.03728018459842573,0.037055619060993195,0.037055619060993195,499200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-27,0.03705562189422621,0.03733624145388603,0.03694333911692493,0.03733624145388603,460800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-30,0.03733623724470979,0.03772931173443794,0.03705561771668618,0.03772931173443794,998400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-07-31,0.03795388080260315,0.03851529210805893,0.03795388080260315,0.03851529210805893,1881600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-01,0.03851529733184491,0.03851529733184491,0.03750475478888127,0.03784160315990448,1305600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-02,0.037841606501831535,0.03862758353352547,0.03750475810106005,0.03862758353352547,1612800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-03,0.03862755994289758,0.03885212540626526,0.03699937809013328,0.03885212540626526,537600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-06,0.03885214056158796,0.03890836676281567,0.037953880927831536,0.038178443908691406,921600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-07,0.03817844022290399,0.03817844022290399,0.03772931173443794,0.03772931173443794,576000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-08,0.03761706128716469,0.03761706128716469,0.03739249556495126,0.03761706128716469,652800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-09,0.03761705040674309,0.03761705040674309,0.03716792166233063,0.03716792166233063,652800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-10,0.03716790427824002,0.0374485238349305,0.03716790427824002,0.03739246726036072,960000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-13,0.03739248474948342,0.03739248474948342,0.03716792166233063,0.03716792166233063,422400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-14,0.037280168559876085,0.03806614503264427,0.037280168559876085,0.03806614503264427,998400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-15,0.038403017933011145,0.038852149134039796,0.038403017933011145,0.03862758353352547,1305600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-16,0.03862759615882766,0.0387398789957841,0.037953901707196085,0.03840303048491478,1689600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-17,0.03840303048491478,0.03851531332187122,0.03806618454415252,0.03840303048491478,998400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-20,0.0384029944795299,0.03885212540626526,0.0384029944795299,0.03885212540626526,1075200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-21,0.03885212540626526,0.03890835158556043,0.03873984267458142,0.03885212540626526,1574400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-22,0.038852124159459885,0.038852124159459885,0.038402993247137605,0.03873984143137932,1459200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-23,0.038852139913611174,0.03890836611390114,0.038852139913611174,0.03890836611390114,307200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-24,0.03890836611390114,0.03918915786141132,0.038852139913611174,0.03890836611390114,537600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-27,0.03890837534767343,0.03907688693167043,0.038403017933011145,0.03862758353352547,499200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-28,0.03851527334418135,0.03851527334418135,0.03806614503264427,0.03806614503264427,691200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-29,0.038066160028366526,0.0381223862241661,0.037392463440509366,0.03772931173443794,883200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-30,0.038066163703314296,0.038403009459656925,0.038066163703314296,0.038178443908691406,422400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-08-31,0.03817842234913391,0.0382346510887146,0.03817842234913391,0.0382346510887146,115200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-04,0.03823469394430769,0.03862759649341871,0.037953902035951614,0.037953902035951614,652800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-05,0.037953902035951614,0.037953902035951614,0.0375047706842355,0.037953902035951614,806400,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-06,0.03772932331689451,0.03772932331689451,0.03739247491955745,0.03767309710383415,960000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-07,0.037673094160895315,0.03806616874058662,0.03750475478888127,0.03784160315990448,883200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-10,0.03795387678197659,0.03812238574028015,0.03795387678197659,0.03812238574028015,307200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-11,0.038337272932900096,0.038337272932900096,0.03799802555486936,0.03822419047355652,537600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-12,0.038224185490673815,0.038676512680672945,0.0381111030460716,0.03833726793527603,1075200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-13,0.03811106946630868,0.03811106946630868,0.03765874008644841,0.03799798712134361,499200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-14,0.03799798712134361,0.03799798712134361,0.0375456603298908,0.03799798712134361,460800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-17,0.03799798712134361,0.03822415181127374,0.03777182243141348,0.03799798712134361,460800,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-18,0.03799803574978607,0.038337283218837295,0.03743262588977814,0.03743262588977814,921600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-19,0.03743258609403742,0.03765874824455415,0.03698025661618792,0.03731950372457504,768000,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-20,0.03731951982540563,0.0376587644917457,0.036810563525780396,0.03686719015240669,883200,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
1962-09-21,0.03686719842029372,0.03686719842029372,0.03607545047998428,0.03607545047998428,921600,1d,Daily,yfinance,max,2026-04-02T16:12:49Z
