Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1999-02-19,9.966373283636424,10.006653785705566,9.937602700599541,10.006653785705566,1800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-02-22,10.035423306336147,10.25984001159668,10.035423306336147,10.25984001159668,28000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-02-23,10.265592332085197,10.277100843668252,10.127490193088535,10.208049774169922,13600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-02-24,10.277101854211118,10.346152930499212,10.081457138061523,10.081457138061523,18000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-02-25,10.058438671103252,10.069947182168587,9.816759938731206,9.966370582580566,38200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-02-26,9.954863629495316,10.092965783892938,9.954863629495316,10.05268669128418,17000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-01,10.0239127691605,10.058438301086426,9.966370215950624,10.058438301086426,17200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-02,10.081457138061523,10.202297223989557,10.081457138061523,10.081457138061523,36200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-03,10.092967799991625,10.110231275163637,10.029671669006348,10.029671669006348,2000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-04,10.254084157407954,10.277101181330307,10.15050754975737,10.242575645446777,10800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-05,10.472745094590515,10.622355738798952,10.472745094590515,10.553304672241211,49600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-08,10.633868848073755,10.633868848073755,10.461241107033596,10.599343299865723,24600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-09,10.576319984303359,10.691405076624395,10.547549413646758,10.628108978271484,24200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-10,10.633868848073755,10.651132324601846,10.576326267727035,10.599343299865723,11200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-11,10.679901450840411,10.777724526467132,10.651130867028291,10.71442699432373,26200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-12,10.82951097947391,10.887053545783548,10.495764094878009,10.760459899902344,27400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-15,10.748951290053263,10.789231788531964,10.67990021110217,10.783476829528809,14200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-16,10.852527670594245,10.852527670594245,10.679899977000487,10.725934028625488,12400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-17,10.714428578985148,10.714428578985148,10.576326384626585,10.679903030395508,13400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-18,10.610847404447652,10.864034652709961,10.610847404447652,10.864034652709961,14000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-19,10.864308793057678,10.864308793057678,10.7145357131958,10.7145357131958,26200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-22,10.691498034933339,10.691498034933339,10.55324590517127,10.599329948425293,37200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-23,10.518684192623258,10.518684192623258,10.253700910662323,10.276742935180664,19600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-24,10.322823700123587,10.322823700123587,10.173050588403045,10.19609260559082,25800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-25,10.357386129989958,10.507159233093262,10.299781090334843,10.507159233093262,20400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-26,10.484120008961256,10.53020405295669,10.391951920970387,10.43803596496582,12600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-29,10.61661288425421,10.691498756408691,10.593570861072294,10.691498756408691,10200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-30,10.645413139022976,10.726060208257998,10.610850109350823,10.703018188476562,72600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-03-31,10.760624369636911,10.772145380739305,10.541725158691406,10.541725158691406,48800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-01,10.599322204255953,10.599322204255953,10.466831379888935,10.530196189880371,8200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-05,10.599328117288215,10.703017196696468,10.564765090818796,10.66845417022705,19200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-06,10.70878005459833,10.795186930901254,10.6684558143165,10.72606086730957,21800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-07,10.812466060129044,10.84126787520826,10.783662838676866,10.818225860595703,27200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-08,10.852789175510406,11.06016731262207,10.852789175510406,11.06016731262207,41600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-09,11.014081523883453,11.181136810852593,11.014081523883453,11.163854598999023,145800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-12,10.991041187376181,11.302108390792489,10.991041187376181,11.256024360656738,42200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-13,11.290588594758463,11.302109603528624,11.14081548074636,11.198420524597168,65400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-14,11.198422839516088,11.221464861819618,10.944960594177246,10.944960594177246,99400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-15,11.014082152129225,11.037124164999788,10.76062001055303,10.921914100646973,71600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-16,10.921916047105277,10.968000081059309,10.841268987685723,10.9564790725708,23200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-19,11.129291934351768,11.267544008070423,10.679972694766137,10.7145357131958,74800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-20,10.783663828661489,10.898873912301033,10.749100803569624,10.852789878845215,31200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-21,10.921923058018058,11.03713321685791,10.86431797859813,11.03713321685791,90200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-22,11.094729318710442,11.17537636464084,11.014082272780044,11.065927505493164,71400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-23,11.106251179373965,11.209940246401315,11.106251179373965,11.186898231506348,4000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-26,11.232986030183309,11.244507041496316,11.117775917053223,11.117775917053223,188800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-27,11.186901623864674,11.198422634805834,11.106254547276567,11.146578788757324,8200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-28,11.209943676390589,11.279069742226502,11.106254577636719,11.106254577636719,12000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-29,11.01408399594058,11.094731054488262,10.806705845389397,10.852789878845215,35800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-04-30,10.956477948271047,10.979519962883604,10.495637656019898,10.818225860595703,74600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-03,10.841274414141807,11.094736727756175,10.841274414141807,11.083215713500977,181200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-04,11.209941259317969,11.221462267806476,10.887353021639754,10.9564790725708,382800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-05,10.97951841404936,10.97951841404936,10.691493272022882,10.86430835723877,99400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-06,10.760619935141209,10.806703960559373,10.622367858886719,10.622367858886719,24000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-07,10.749098300428178,10.86430835723877,10.737577294747119,10.86430835723877,51200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-10,10.898873912301033,11.025605004304534,10.783663828661489,10.852789878845215,38400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-11,10.956478572412783,11.14081469981405,10.956478572412783,11.071688652038574,62200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-12,11.083212587184965,11.140817642211914,10.944960455120288,11.140817642211914,25000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-13,11.20994687030816,11.20994687030816,11.014089627969785,11.083215713500977,27200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-14,10.829745340195592,10.921913385644066,10.818224334514532,10.86430835723877,20400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-17,10.691496481627098,10.74910152732552,10.530202353671516,10.64541244506836,20800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-18,10.726056719339022,10.88735080534412,10.7145357131958,10.7145357131958,10200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-19,10.818225894840808,10.818225894840808,10.58780574798584,10.58780574798584,1400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-20,10.737579596724196,10.76062161302618,10.679974555969238,10.679974555969238,15000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-21,10.668456343693272,10.668456343693272,10.599330276671502,10.610851287841797,10200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-24,10.58780743305744,10.645412478939146,10.3804292678833,10.3804292678833,7200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-25,10.53020520488243,10.541726217141601,10.276742935180664,10.276742935180664,14000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-26,10.38042673990626,10.391947746276855,10.253695669829714,10.391947746276855,10200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-27,10.32282529805041,10.334346308427698,10.18457317352295,10.18457317352295,23800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-05-28,10.265219369842521,10.39195047317391,10.265219369842521,10.328585624694824,2200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-01,10.345863720794474,10.391947746276855,10.236414863460244,10.391947746276855,59200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-02,10.507161966959636,10.518682977888318,10.36890983581543,10.36890983581543,12800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-03,10.633893310182387,10.645414321352682,10.564767243160617,10.610851287841797,8400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-04,10.74910381436348,10.74910381436348,10.64541471004486,10.691498756408691,9800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-07,10.6454124580781,10.737580531308213,10.6454124580781,10.72029972076416,5800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-08,10.679976596490448,10.691497606842649,10.559006690979004,10.559006690979004,8400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-09,10.518676593669857,10.541718601542081,10.45531177520752,10.45531177520752,9800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-10,10.40347370445981,10.40347370445981,10.282503783176105,10.305545806884766,15600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-11,10.357386470108889,10.414991511655657,10.236416586047218,10.253697395324707,5200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-14,10.345866756674685,10.368908776177301,10.265219688415527,10.265219688415527,2600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-15,10.276739665748035,10.276739665748035,10.184571596996932,10.19609260559082,9800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-16,10.391953844966407,10.489883159774324,10.380432831834515,10.472600936889648,39600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-17,10.449554342381155,10.472596358571632,10.414991318095442,10.42075252532959,6400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-18,10.40594068464342,10.509769361097733,10.394404165037384,10.4982328414917,10200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-21,10.555911028101944,10.682812690734863,10.555911028101944,10.682812690734863,9400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-22,10.636671864468118,10.659744905388873,10.57898926216623,10.613598823547363,5600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-23,10.544373877124723,10.544373877124723,10.394399193970871,10.463618278503418,10400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-24,10.429011426051018,10.440547943115234,10.290573221280429,10.440547943115234,11800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-25,10.475158209282649,10.475158209282649,10.394402584321218,10.405939102172852,2400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-28,10.44054981603494,10.636670641308525,10.44054981603494,10.607830047607422,4600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-29,10.65397473334778,10.786643981933594,10.65397473334778,10.786643981933594,16400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-06-30,10.694356034710175,10.994305610656738,10.694356034710175,10.994305610656738,22600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-01,10.913549389371294,11.051987648010254,10.913549389371294,11.051987648010254,5800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-02,11.005839107192566,11.167350372916564,11.005839107192566,11.109667778015137,21800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-06,11.144277016731051,11.288484204000023,11.13274049808019,11.201959609985352,34000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-07,11.155819526085486,11.16735605093149,11.098136901855469,11.098136901855469,40000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-08,10.971226938115727,11.121201649152008,10.971226938115727,11.005836486816406,8400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-09,11.017373003049967,11.075055584217768,11.005836486816406,11.005836486816406,33600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-12,11.017374429018687,11.017374429018687,10.930851250201442,10.93661880493164,9200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-13,10.9250798007507,10.93661631585181,10.832787679941823,10.855860710144043,62400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-14,10.890472331203812,10.936618400403828,10.8558627793038,10.878935813903809,41800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-15,11.01737385194188,11.06351992043169,10.97122778345207,11.02314281463623,216800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-16,11.051981222369047,11.086590766906738,11.005835162985461,11.086590766906738,5600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-19,11.098132854457692,11.098132854457692,11.005840689347856,11.063523292541504,12200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-20,10.98276664358135,11.005839682748537,10.77510929107666,10.77510929107666,45400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-21,10.844326720366608,10.850095683393585,10.671278953552246,10.671278953552246,17600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-22,10.659738563629517,10.705884618017524,10.498227373271495,10.5328369140625,21400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-23,10.532844005567876,10.532844005567876,10.452088356018066,10.452088356018066,3000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-26,10.394402356362368,10.57898663794039,10.394402356362368,10.509767532348633,60400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-27,10.613595637692114,10.613595637692114,10.486693950719708,10.567449569702148,52000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-28,10.498227373271495,10.578982968450505,10.452081318883488,10.5328369140625,4800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-29,10.452088775040707,10.452088775040707,10.221358338505594,10.371333122253418,14200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-07-30,10.279036745733144,10.279036745733144,10.129062023292594,10.17520809173584,30400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-02,10.20982459265049,10.27904374243117,10.100228309631348,10.100228309631348,315600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-03,10.175207384932149,10.175207384932149,9.967550091362105,9.973319053649902,21400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-04,10.002164263089123,10.002164263089123,9.77143383026123,9.77143383026123,7600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-05,9.70221485283149,9.70221485283149,9.529167025492047,9.684910774230957,98800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-06,9.621457975737902,9.696446062176136,9.54070233325569,9.6099214553833,26000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-09,9.644530145501278,9.644530145501278,9.436872797870867,9.48301887512207,3400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-10,9.431105242347726,9.506091913747671,9.28689804680446,9.48301887512207,13600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-11,9.644529660542805,9.702212254206339,9.638762105309675,9.690675735473633,6000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-12,9.806041717529297,9.886797355203067,9.806041717529297,9.806041717529297,10400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-13,9.921401616748778,10.002157211303711,9.921401616748778,10.002157211303711,16400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-16,9.990622638706732,10.140597343444824,9.95601309145948,10.140597343444824,23800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-17,10.22136242169475,10.22136242169475,10.05985105160025,10.117533683776855,48200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-18,10.105994073968183,10.186749734376606,10.082921028137207,10.082921028137207,7800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-19,10.025229967896848,10.025229967896848,9.915633796661472,9.996389389038086,10800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-20,10.094450080775779,10.105986595153809,10.065609498963664,10.105986595153809,4400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-23,10.238661237909678,10.279038349965985,10.215588200087083,10.267501831054688,18200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-24,10.290574789315428,10.325184345781736,10.186746119916506,10.255965232849121,17200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-25,10.19828428085769,10.359795570373535,10.152138198138877,10.359795570373535,6000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-26,10.336720917131316,10.336720917131316,10.140600096158959,10.157905578613281,40200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-27,10.163679789518142,10.163679789518142,10.036777998729606,10.117533683776855,7600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-30,10.03677564901072,10.042544615011495,9.898337364196777,9.898337364196777,12400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-08-31,9.759895482153262,9.782968521118164,9.632993767846305,9.782968521118164,8600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-01,9.8348798115465,9.852183880036515,9.794501304626465,9.794501304626465,2200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-02,9.59838445251974,9.690676610717047,9.59838445251974,9.679140090942383,44400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-03,9.909868482647251,9.944478034973145,9.840649377995467,9.944478034973145,10000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-07,9.829115367946295,9.898334490255776,9.777201730347509,9.788738250732422,65400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-08,9.684909445026674,9.800274647419686,9.684909445026674,9.736823081970215,13000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-09,9.829116438468203,9.829116438468203,9.736824265337047,9.77143383026123,11200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-10,9.927177847119838,9.984860456898955,9.892568281252366,9.956018447875977,37400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-13,9.90987384688426,9.927179336547852,9.88103324180101,9.927179336547852,2400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-14,9.846420710350557,9.915639831659641,9.846420710350557,9.875261306762695,3200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-15,9.909871010640689,9.94448057179543,9.788738250732422,9.788738250732422,5600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-16,9.627226516092808,9.627226516092808,9.477251758087448,9.581080436706543,22800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-17,9.63519257852779,9.739169476857226,9.63519257852779,9.716063499450684,4000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-20,9.687180006604605,9.721838966538295,9.658296834854852,9.704508781433105,19600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-21,9.57165543901263,9.577431230394037,9.485007286071777,9.485007286071777,13800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-22,9.536992930440746,9.588980674743652,9.519662742155145,9.588980674743652,26600,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-23,9.61786409265114,9.640970070759277,9.548546158326722,9.63519287109375,12000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-24,9.461902987271218,9.542773952974391,9.438796997070312,9.438796997070312,13800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-27,9.59475388387354,9.617859851793433,9.554317734875548,9.600529670715332,8200,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-28,9.53699439447408,9.571653366088867,9.369475326530694,9.571653366088867,17000,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-29,9.51388471975658,9.54276647975069,9.502331733703613,9.502331733703613,3400,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
1999-09-30,9.531215184318844,9.727615982056324,9.531215184318844,9.640969276428223,151800,1d,Daily,yfinance,max,2026-04-02T13:00:44Z
