Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2000-07-05,37.2557775016573,37.266948649333955,36.9150574975192,37.04352569580078,138800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-06,37.054706181214925,37.479209899902344,36.70840051596993,37.479209899902344,154600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-07,37.484789971491736,37.85902345801981,37.484789971491736,37.71379852294922,71800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-10,37.69146420914963,38.09362565299355,37.69146420914963,37.959571838378906,44800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-11,37.892540360171445,38.10479220770778,37.78082886146811,37.91488265991211,253200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-12,38.11596112441356,38.67451858520508,38.07127652755023,38.67451858520508,45200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-13,38.708047457672215,38.79741668701172,38.60750707466527,38.79741668701172,102600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-14,38.99849227053661,38.99849227053661,38.51813272667151,38.83092498779297,54800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-17,38.864433093902164,39.03200035357694,38.763892738097304,38.96497344970703,46600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-18,38.70804086727467,38.70804086727467,38.294708251953125,38.294708251953125,235400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-19,38.17181793697656,38.17181793697656,37.62443161010742,37.62443161010742,35400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-20,37.98191903907562,38.25002670288086,37.98191903907562,38.25002670288086,150400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-21,38.026601155598954,38.026601155598954,37.19993591308594,37.19993591308594,150600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-24,37.40100826767365,37.40100826767365,36.5799287850948,36.65812683105469,37000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-25,36.94856165969458,36.94856165969458,36.507301437303674,36.7307243347168,36800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-26,36.46262327539419,36.66370391845703,36.08280428294217,36.66370391845703,15800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-27,36.59108136650315,36.59108136650315,35.65829086303711,35.65829086303711,275000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-28,35.864969149536016,35.864969149536016,34.943349478196126,35.032718658447266,171600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-07-31,35.2114572287792,35.92641067504883,34.809295915252534,35.92641067504883,166400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-01,35.65830479295041,35.79235857036752,35.49073757117903,35.69181823730469,263400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-02,35.47956927299499,35.94875753164291,35.39020008087158,35.747676849365234,388600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-03,35.05506897688359,35.79236488270715,35.05506897688359,35.725337982177734,1084200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-04,36.14984091929048,36.16101206914193,35.69182377538105,35.904075622558594,570400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-07,36.03811525013022,36.56874465942383,36.03811525013022,36.56874465942383,88200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-08,36.46264153861649,36.57435306293823,36.39561462402344,36.39561462402344,49600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-09,36.66371294895231,36.66371294895231,36.13308334350586,36.13308334350586,23000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-10,36.13866247941012,36.17217592220401,35.814699199069196,35.92641067504883,43000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-11,35.56894820010458,36.55200958251953,35.56894820010458,36.55200958251953,176000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-14,36.44028934217985,36.931819915771484,36.41794704338023,36.931819915771484,56800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-15,36.85363187374258,36.90948763590345,36.39561462402344,36.39561462402344,189200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-16,36.55201377239472,36.84246375958368,36.417959932153664,36.57435607910156,219400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-17,36.7084041346072,37.06588098558329,36.61903492186318,36.90948486328125,358800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-18,37.04353197923968,37.13290117581204,36.77542438952263,36.85362243652344,52200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-21,37.088222705284586,37.12173615953635,36.75308816276695,36.9876823425293,129200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-22,37.010017961570156,37.244612098966165,36.931819915771484,36.931819915771484,195600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-23,36.887136268095695,36.998847764970606,36.73074017247082,36.8759651184082,153000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-24,37.077049428455865,37.624435816522855,37.077049428455865,37.42335510253906,276200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-25,37.445684852554734,37.669107793202436,37.33397338223089,37.57973861694336,208600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-28,37.75848578840759,37.98190878123841,37.57974739414294,37.64677429199219,156000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-29,37.73614577977956,38.00425338745117,37.62443427658305,38.00425338745117,140200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-30,37.97073689055877,38.182988729605725,37.83668309747648,38.04893493652344,619000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-08-31,38.182991409301756,38.71920661926269,38.182991409301756,38.42875671386719,151200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-01,38.607500439284166,38.80858117073877,38.42317643545078,38.741554260253906,186800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-05,38.69129101989161,38.80858813428713,38.473453521728516,38.473453521728516,110400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-06,38.65217567637419,38.65217567637419,38.25001431095527,38.305870056152344,217800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-07,38.47344508993215,38.89794883947263,38.47344508993215,38.875606536865234,213800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-08,38.680115317740636,38.76389896102816,38.20534133911133,38.20534133911133,128600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-11,38.40083726377131,38.546062248332476,38.11597287097824,38.25002670288086,314600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-12,38.473441892099146,38.473441892099146,38.07128047859288,38.12713623046875,93000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-13,37.95956273648899,38.3840663809818,37.95956273648899,38.317039489746094,81200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-14,38.48461817865786,38.68569891224737,38.31146532473357,38.54047393798828,114000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-15,38.33939640520595,38.38408101640083,37.75849645967253,37.825523376464844,67000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-18,37.99307910875343,37.99307910875343,36.82569399647329,36.931819915771484,201400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-19,37.1664091859545,37.69145313898722,36.91505835737501,37.535057067871094,54800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-20,37.52823139629329,37.52823139629329,37.035028833140096,37.236793518066406,40400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-21,37.30405812643788,37.30405812643788,36.54183578491211,36.54183578491211,207400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-22,35.869281845046565,37.01261520385742,35.869281845046565,37.01261520385742,127600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-25,37.43296742020992,37.43296742020992,37.03504247832716,37.05746078491211,113800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-26,37.035051671812674,37.035051671812674,36.34008399516244,36.5306396484375,65200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-27,36.69877004094247,36.87811650418471,36.2279855749316,36.36249542236328,43600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-28,36.452160105985755,37.416147119858685,36.42974180333755,37.34889221191406,121000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-09-29,37.31526701067843,37.444172258687686,37.16954803466797,37.16954803466797,130400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-02,37.449797326841654,37.449797326841654,36.564273834228516,36.564273834228516,169600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-03,37.0070224304484,37.0070224304484,36.03182601928711,36.03182601928711,151000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-04,36.194357683749196,36.28403091430664,35.73478237714229,36.28403091430664,99800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-05,36.31767615843355,36.452186070131454,35.891728104723526,35.914146423339844,408800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-06,35.981398562323335,35.981398562323335,34.99499262042787,35.03982925415039,185600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-09,35.062243345113245,35.062243345113245,34.65871369024621,34.961360931396484,361800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-10,35.006193628449005,35.19114469949268,34.120670318603516,34.120670318603516,420400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-11,34.23275085429102,34.30000576756074,33.71712985255645,34.008567810058594,168200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-12,34.32243957104608,34.32243957104608,32.97734069824219,32.97734069824219,161400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-13,33.06700983596722,34.535409255801696,33.04459152421402,34.25518035888672,378800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-16,34.43452719155844,34.815638495110846,34.232762383795404,34.524200439453125,1098000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-17,34.52418089905547,34.61945867101715,33.4088705096217,33.65547180175781,265800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-18,32.87085791255421,33.58263949054131,32.730743428698474,33.38087463378906,343600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-19,33.91891402452699,34.50179027346136,33.91891402452699,34.41211700439453,150600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-20,34.68112871201332,35.17433157669612,34.66431497799004,34.849266052246094,264800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-23,35.03983004867651,35.24159490500286,34.91092472380134,35.19675827026367,143200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-24,35.30884997337652,35.533033147810656,34.68113708496094,34.68113708496094,73800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-25,34.61386868059143,34.79321515043905,33.907691955566406,33.907691955566406,33000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-26,34.22714379119376,34.434513092041016,33.605035888652004,34.434513092041016,105800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-27,34.16551303801478,34.613879350849615,34.16551303801478,34.45695114135742,138800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-30,34.38969320583838,34.81564116601499,34.098255127822796,34.61387634277344,73600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-10-31,34.748389744999436,35.639517804588934,34.748389744999436,35.51061248779297,285000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-01,35.39852916585158,35.66754902018358,35.35369252346292,35.53303909301758,528200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-02,35.79081421815093,36.45215403614996,35.77960506869332,36.3848991394043,211800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-03,36.44097795668831,36.45218711631817,36.13833064668198,36.34009552001953,224200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-06,36.653945586086245,36.653945586086245,36.02623275647743,36.05986022949219,68200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-07,36.08226657354729,36.36249542236328,35.91412926425769,36.36249542236328,79400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-08,36.384897882206516,36.407316180347124,35.71234893798828,35.71234893798828,192600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-09,35.42092628285364,35.645109360593224,34.81563197295678,35.33125305175781,249000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-10,35.420918414990105,35.420918414990105,34.434513092041016,34.434513092041016,189000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-13,34.07582697920092,34.3560558194904,33.2239313047209,34.0870361328125,160800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-14,34.74837580627559,35.01739548993708,34.70353919233201,34.905303955078125,129600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-15,34.950153793499446,35.465775048951976,34.83806221622716,35.35368347167969,542200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-16,34.89409183548908,35.3256442080128,34.32802963256836,34.32802963256836,165400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-17,34.79319780016781,35.07903109395141,34.45692333689299,34.54659652709961,215400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-20,34.21034101960184,34.32243256946948,33.62746496029015,33.64988327026367,79800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-21,33.761967977740134,33.761967977740134,33.31360186913801,33.45371627807617,84400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-22,33.20153260802178,33.35846085127374,32.618656275943074,32.75316619873047,123400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-24,33.15106526195765,33.78438231598998,33.06699662646663,33.67229080200195,82200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-27,34.36727565907838,34.47376265149888,33.76198117584608,33.76758575439453,235600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-28,33.62748069684853,33.87408222195875,32.64107459640764,32.75316619873047,171000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-29,32.9997612214203,32.9997612214203,32.32721174000548,32.66348648071289,526800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-11-30,32.282366010283354,32.48413079784762,31.542561789214357,31.968509674072266,214600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-01,32.41688187524615,33.179104547278214,32.372045247479555,32.6859016418457,309200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-04,32.80918774756909,32.80918774756909,32.282357606080964,32.32719421386719,528200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-05,32.82039811876085,33.89647674560547,32.82039811876085,33.89647674560547,392400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-06,33.78438850149725,34.09824479812695,33.111839294433594,33.111839294433594,310800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-07,32.79798034025712,33.29118305214068,32.79798034025712,33.02216339111328,236200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-08,33.694699166688196,34.344829756065415,33.470516204833984,33.470516204833984,359600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-11,34.412088827931065,34.994964599609375,34.27757903446684,34.994964599609375,250800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-12,34.99498006824426,34.99498006824426,34.232757568359375,34.232757568359375,323200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-13,34.51300283323007,34.51300283323007,33.57839296857816,33.59528350830078,525400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-14,33.51083157822612,33.75855949983935,33.06041717529297,33.06041717529297,593800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-15,32.67756634803668,32.93655464093979,32.42983841569456,32.880252838134766,389000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-18,33.037902484538584,33.488316969672034,33.01538176028191,33.37571334838867,239600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-19,33.33067380464994,33.69100541334886,32.79017639160156,32.79017639160156,453800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-20,32.23840684823111,32.42983294547872,31.641607839165005,31.75421142578125,261400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-21,31.754209986880664,32.3960504015091,31.52900282385314,32.00193786621094,404600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-22,32.51993083438358,33.39823921564463,32.47488937893429,33.3306770324707,885600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-26,33.330676175220965,33.58966453739329,33.16177072163032,33.52210235595703,514000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-27,33.510834179623586,34.41166305541992,33.285626960674506,34.41166305541992,741200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-28,34.38914996517861,35.582748490492605,34.38914996517861,35.51518630981445,1201000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2000-12-29,35.65030398754787,35.751647239565536,34.45670568600647,34.501747131347656,1803800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-02,34.50175689191563,34.50175689191563,33.03790950420381,33.296897888183594,826000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-03,32.970329065411136,35.13231785658564,32.947808348836396,34.676273345947266,1409800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-04,34.546788838035184,34.79451678928576,34.09637438121595,34.23149871826172,506600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-05,34.186467498965754,34.186467498965754,33.01538956092477,33.17303466796875,263200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-08,33.06043340453276,33.330682178956735,32.677580974098795,33.285640716552734,423400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-09,33.285622636968554,33.55587126460294,33.0378947283037,33.23495101928711,327600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-10,32.925296730848025,34.2990608215332,32.925296730848025,34.2990608215332,1021800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-11,34.051324645748984,34.907111905364374,34.051324645748984,34.766357421875,431200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-12,34.63686480756262,35.1154300722965,34.45669906083928,34.8620719909668,1014200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-16,34.77200102851389,35.56022644042969,34.614355946130736,35.56022644042969,445200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-17,36.10073034965796,36.16829253995675,35.28998406607238,35.53771209716797,1089600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-18,35.627764364685675,35.67280578613281,35.14356908412895,35.67280578613281,916200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-19,35.96559748857983,35.96559748857983,34.87334233629673,35.0422477722168,590800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-22,34.952148242748386,35.380041810153166,34.78324288719387,35.28995895385742,237600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-23,35.31250152017824,36.16828918457031,35.22241860813697,36.16828918457031,3197400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-24,36.21332313537597,36.32592675209045,35.89803300857544,36.03315734863281,938800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-25,36.05005185607087,36.14576494080509,35.75165223895831,35.89803695678711,772000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-26,35.695350424408765,36.03316131170601,35.43636207748088,35.89803695678711,435200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-29,35.81335823273829,36.627708435058594,35.81335823273829,36.627708435058594,596800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-30,36.753826181344394,36.86552810668945,36.33944425790877,36.86552810668945,1381400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-01-31,36.91595687517109,37.13215794986134,36.357444763183594,36.357444763183594,922400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-01,36.375477651620486,36.624107360839844,36.21332951463269,36.624107360839844,702800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-02,36.68174652417681,36.68174652417681,35.8061408996582,35.8061408996582,856000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-05,35.67281931069719,36.029546734053014,35.64039079453359,35.87820816040039,541600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-06,35.94307927751634,36.57005552974869,35.94307927751634,36.44754409790039,424800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-07,36.051184782507164,36.609697223079024,36.051184782507164,36.53763198852539,406600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-08,36.62770620069995,36.681756488324886,35.94307563871165,35.98991775512695,2393800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-09,35.94307603032228,36.01514124853282,35.40257864640766,35.52869415283203,985000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-12,35.546709168192,36.357455183309405,35.49626296940252,36.3214225769043,443200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-13,36.62770483211713,36.93398611839858,35.97910690307617,35.97910690307617,913000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-14,36.1772790336823,36.357444763183594,35.78091497860162,36.357444763183594,336000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-15,36.75383044129877,36.807880741770234,36.40430828057744,36.53763198852539,1262000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-16,35.70887174552399,36.17730406599605,35.636806503503415,35.74850845336914,675400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-20,35.92507704213103,36.03317767480075,35.139553658855846,35.33413314819336,631000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-21,35.024222525316446,35.36653911761979,34.609843478013886,34.71794128417969,399600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-22,34.717945781804154,34.768391981038974,33.96125004417018,34.23149871826172,526600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-23,34.15943554350914,34.41166655473682,33.31265411486227,34.303565979003906,380800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-26,34.64588648128208,35.128729541824285,34.487339685707205,35.06026840209961,903200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-27,35.06026006787581,35.06026006787581,34.32157930857167,34.42967987060547,448400,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-02-28,34.51976817581368,34.51976817581368,33.817119910495485,33.92522048950195,316200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-03-01,33.88917523058955,34.159423828125,33.40272555573703,34.159423828125,541600,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-03-02,33.61892033193043,34.69991451946375,33.60090266249406,34.2495002746582,1030800,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-03-05,34.59183382453101,34.609851504292735,34.08736903143421,34.1234016418457,522200,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
2001-03-06,34.591824607441445,34.735957759794694,34.458500960420224,34.62785720825195,522000,1d,Daily,yfinance,max,2026-04-02T13:00:38Z
