Date,Open,High,Low,Close,Volume,data_interval,timeframe_label
2023-08-18 16:30:00,73.69999694824219,74.19930267333984,72.75,73.43000030517578,808718,1h,1H
2023-08-18 17:30:00,73.41999816894531,74.13999938964844,73.26000213623047,73.69999694824219,630150,1h,1H
2023-08-18 18:30:00,73.72000122070312,75.0999984741211,73.54100036621094,73.87000274658203,1376120,1h,1H
2023-08-18 19:30:00,73.8499984741211,74.12000274658203,73.08999633789062,73.20999908447266,1113467,1h,1H
2023-08-21 13:30:00,73.25,74.48619842529297,72.30000305175781,72.47769927978516,2074924,1h,1H
2023-08-21 14:30:00,72.48999786376953,73.49500274658203,72.10140228271484,72.2885971069336,852743,1h,1H
2023-08-21 15:30:00,72.26499938964844,72.77999877929688,72.12000274658203,72.63079833984375,400537,1h,1H
2023-08-21 16:30:00,72.63999938964844,75.70999908447266,72.33999633789062,74.29000091552734,1676171,1h,1H
2023-08-21 17:30:00,74.29000091552734,75.08999633789062,74.06999969482422,74.87940216064453,744704,1h,1H
2023-08-21 18:30:00,74.9000015258789,75.55999755859375,74.55999755859375,75.19000244140625,684723,1h,1H
2023-08-21 19:30:00,75.16000366210938,76.02989959716797,75.0999984741211,75.30000305175781,863350,1h,1H
2023-08-22 13:30:00,76.69000244140625,77.45999908447266,74.08999633789062,75.11000061035156,1824898,1h,1H
2023-08-22 14:30:00,75.08499908447266,75.55999755859375,74.04000091552734,74.9625015258789,1002703,1h,1H
2023-08-22 15:30:00,74.87999725341797,75.14900207519531,74.0199966430664,74.45999908447266,564341,1h,1H
2023-08-22 16:30:00,74.41999816894531,76.41500091552734,74.20999908447266,75.37999725341797,1133698,1h,1H
2023-08-22 17:30:00,75.4198989868164,75.5199966430664,74.66999816894531,75.33039855957031,413505,1h,1H
2023-08-22 18:30:00,75.37000274658203,76.33090209960938,75.31600189208984,75.58000183105469,510137,1h,1H
2023-08-22 19:30:00,75.58000183105469,75.6050033569336,74.83999633789062,74.88999938964844,699367,1h,1H
2023-08-23 13:30:00,74.3499984741211,76.97000122070312,74.06999969482422,76.54000091552734,1518751,1h,1H
2023-08-23 14:30:00,76.5199966430664,76.88999938964844,75.69000244140625,76.3499984741211,745107,1h,1H
2023-08-23 15:30:00,76.37999725341797,77.64949798583984,76.3499984741211,76.97000122070312,957964,1h,1H
2023-08-23 16:30:00,77.04000091552734,78.12000274658203,76.7300033569336,77.62000274658203,887441,1h,1H
2023-08-23 17:30:00,77.66999816894531,77.97000122070312,77.1500015258789,77.48999786376953,627738,1h,1H
2023-08-23 18:30:00,77.52999877929688,77.86499786376953,76.94000244140625,77.45760345458984,517589,1h,1H
2023-08-23 19:30:00,77.4800033569336,78.16999816894531,77.37249755859375,77.76000213623047,887910,1h,1H
2023-08-24 13:30:00,77.76000213623047,78.03720092773438,74.88999938964844,74.94999694824219,1702083,1h,1H
2023-08-24 14:30:00,74.91999816894531,75.19999694824219,73.61000061035156,73.79000091552734,991826,1h,1H
2023-08-24 15:30:00,73.83989715576172,74.72000122070312,73.37999725341797,74.4800033569336,617538,1h,1H
2023-08-24 16:30:00,74.5,75.02999877929688,74.27999877929688,74.38999938964844,416371,1h,1H
2023-08-24 17:30:00,74.37000274658203,74.91259765625,74.1500015258789,74.69000244140625,335420,1h,1H
2023-08-24 18:30:00,74.70999908447266,74.80999755859375,74.21980285644531,74.3499984741211,371765,1h,1H
2023-08-24 19:30:00,74.37999725341797,74.38999938964844,73.51000213623047,73.6500015258789,938367,1h,1H
2023-08-25 13:30:00,74.31999969482422,75.58999633789062,73.22000122070312,73.41999816894531,1655034,1h,1H
2023-08-25 14:30:00,73.36000061035156,73.94000244140625,72.41000366210938,73.8499984741211,1032688,1h,1H
2023-08-25 15:30:00,73.8499984741211,74.41999816894531,73.37999725341797,74.36799621582031,533147,1h,1H
2023-08-25 16:30:00,74.37999725341797,74.5999984741211,73.54000091552734,73.83000183105469,330333,1h,1H
2023-08-25 17:30:00,73.7699966430664,74.66999816894531,73.54759979248047,74.5999984741211,262705,1h,1H
2023-08-25 18:30:00,74.69000244140625,75.18000030517578,74.25,74.6636962890625,411340,1h,1H
2023-08-25 19:30:00,74.66999816894531,74.69000244140625,73.97000122070312,74.2699966430664,471231,1h,1H
2023-08-28 13:30:00,74.56999969482422,74.70999908447266,73.23999786376953,74.11000061035156,1102357,1h,1H
2023-08-28 14:30:00,74.0999984741211,74.37999725341797,73.44000244140625,73.57569885253906,473176,1h,1H
2023-08-28 15:30:00,73.62000274658203,74.08000183105469,73.12999725341797,73.30000305175781,445796,1h,1H
2023-08-28 16:30:00,73.32240295410156,73.98999786376953,73.29499816894531,73.72000122070312,299882,1h,1H
2023-08-28 17:30:00,73.69999694824219,73.79499816894531,73.1051025390625,73.34500122070312,326658,1h,1H
2023-08-28 18:30:00,73.34500122070312,73.83999633789062,73.05000305175781,73.20500183105469,391573,1h,1H
2023-08-28 19:30:00,73.18000030517578,73.79000091552734,73.12999725341797,73.70999908447266,542945,1h,1H
2023-08-29 13:30:00,73.5,83.4000015258789,73.16999816894531,81.83000183105469,5726983,1h,1H
2023-08-29 14:30:00,81.73999786376953,86.26000213623047,80.9000015258789,83.95999908447266,8598952,1h,1H
2023-08-29 15:30:00,83.94000244140625,85.18000030517578,82.5199966430664,84.64610290527344,2998590,1h,1H
2023-08-29 16:30:00,84.69999694824219,84.87999725341797,83.05999755859375,84.87999725341797,1892084,1h,1H
2023-08-29 17:30:00,84.88999938964844,86.19000244140625,84.2300033569336,85.11000061035156,1830495,1h,1H
2023-08-29 18:30:00,85.1449966430664,85.70989990234375,84.71019744873047,84.9800033569336,1252915,1h,1H
2023-08-29 19:30:00,84.98999786376953,85.1500015258789,84.45999908447266,84.69999694824219,1394810,1h,1H
2023-08-30 13:30:00,83.55999755859375,85.71990203857422,82.57430267333984,83.94999694824219,3379009,1h,1H
2023-08-30 14:30:00,83.9000015258789,86.5,83.83000183105469,85.05000305175781,1824202,1h,1H
2023-08-30 15:30:00,85.05500030517578,85.75,84.18000030517578,84.44709777832031,1048796,1h,1H
2023-08-30 16:30:00,84.44000244140625,84.66999816894531,83.9000015258789,84.1500015258789,801575,1h,1H
2023-08-30 17:30:00,84.16000366210938,84.54000091552734,83.08000183105469,83.33999633789062,714457,1h,1H
2023-08-30 18:30:00,83.33999633789062,84.19999694824219,83.23999786376953,83.26000213623047,664136,1h,1H
2023-08-30 19:30:00,83.33999633789062,84.33999633789062,83.33999633789062,83.72000122070312,835646,1h,1H
2023-08-31 13:30:00,84.43000030517578,84.56999969482422,82.23999786376953,82.5999984741211,1813202,1h,1H
2023-08-31 14:30:00,82.51000213623047,83.08989715576172,81.86000061035156,82.27999877929688,980388,1h,1H
2023-08-31 15:30:00,82.25,82.31999969482422,80.41000366210938,80.48480224609375,1150127,1h,1H
2023-08-31 16:30:00,80.44000244140625,80.80000305175781,78.9000015258789,80.1613998413086,1456520,1h,1H
2023-08-31 17:30:00,80.16000366210938,80.27999877929688,79.43000030517578,79.93000030517578,571429,1h,1H
2023-08-31 18:30:00,79.94000244140625,79.94999694824219,78.94000244140625,79.71499633789062,923156,1h,1H
2023-08-31 19:30:00,79.69999694824219,80.22000122070312,79.5199966430664,79.5999984741211,1015326,1h,1H
2023-09-01 13:30:00,80.0,80.3499984741211,78.06999969482422,78.95999908447266,1574070,1h,1H
2023-09-01 14:30:00,79.04679870605469,79.04679870605469,77.79000091552734,78.76000213623047,857744,1h,1H
2023-09-01 15:30:00,78.80999755859375,78.95999908447266,77.57499694824219,78.45030212402344,525487,1h,1H
2023-09-01 16:30:00,78.47000122070312,79.04000091552734,77.6500015258789,77.75,679059,1h,1H
2023-09-01 17:30:00,77.75,78.16899871826172,77.1500015258789,77.23500061035156,1324191,1h,1H
2023-09-01 18:30:00,77.23999786376953,78.16999816894531,77.20999908447266,78.12999725341797,530379,1h,1H
2023-09-01 19:30:00,78.1500015258789,78.37999725341797,77.51000213623047,77.98999786376953,917216,1h,1H
2023-09-05 13:30:00,78.0,79.29000091552734,76.27999877929688,78.01499938964844,1650372,1h,1H
2023-09-05 14:30:00,77.95999908447266,78.31330108642578,76.88249969482422,76.9000015258789,816266,1h,1H
2023-09-05 15:30:00,76.91000366210938,77.7300033569336,76.89710235595703,77.45999908447266,453843,1h,1H
2023-09-05 16:30:00,77.4751968383789,77.88999938964844,77.11250305175781,77.45999908447266,390281,1h,1H
2023-09-05 17:30:00,77.46800231933594,77.68000030517578,76.95999908447266,77.33999633789062,536452,1h,1H
2023-09-05 18:30:00,77.33000183105469,77.62000274658203,76.9800033569336,77.26000213623047,459973,1h,1H
2023-09-05 19:30:00,77.26000213623047,77.73999786376953,77.26000213623047,77.5199966430664,492243,1h,1H
2023-09-06 13:30:00,77.37999725341797,79.75,76.75,77.05000305175781,2124998,1h,1H
2023-09-06 14:30:00,76.9800033569336,79.97000122070312,76.87000274658203,77.79000091552734,1369569,1h,1H
2023-09-06 15:30:00,77.76000213623047,78.29989624023438,77.5999984741211,77.69999694824219,417538,1h,1H
2023-09-06 16:30:00,77.70860290527344,78.41999816894531,76.91000366210938,78.31999969482422,574499,1h,1H
2023-09-06 17:30:00,78.26000213623047,79.80000305175781,78.16999816894531,78.79000091552734,898341,1h,1H
2023-09-06 18:30:00,78.88030242919922,79.37110137939453,78.30999755859375,78.5,573579,1h,1H
2023-09-06 19:30:00,78.50499725341797,78.69999694824219,77.94000244140625,78.05999755859375,478898,1h,1H
2023-09-07 13:30:00,76.26820373535156,77.73989868164062,75.4563980102539,77.37999725341797,1488488,1h,1H
2023-09-07 14:30:00,77.5199966430664,79.32990264892578,77.4000015258789,78.41000366210938,914593,1h,1H
2023-09-07 15:30:00,78.47000122070312,79.27989959716797,78.30000305175781,79.12000274658203,367145,1h,1H
2023-09-07 16:30:00,79.12000274658203,80.8550033569336,79.12000274658203,80.68000030517578,1036191,1h,1H
2023-09-07 17:30:00,80.65499877929688,81.68000030517578,80.37000274658203,81.1050033569336,806596,1h,1H
2023-09-07 18:30:00,81.12999725341797,81.80999755859375,80.82080078125,81.69000244140625,719867,1h,1H
2023-09-07 19:30:00,81.67500305175781,82.06999969482422,81.41999816894531,81.87999725341797,726135,1h,1H
2023-09-08 13:30:00,81.63999938964844,82.69000244140625,80.3499984741211,82.12999725341797,1732885,1h,1H
2023-09-08 14:30:00,82.12999725341797,82.5,80.43160247802734,81.2750015258789,1158052,1h,1H
2023-09-08 15:30:00,81.29000091552734,82.44000244140625,81.0,81.65499877929688,705750,1h,1H
2023-09-08 16:30:00,81.66000366210938,82.01499938964844,80.97000122070312,81.93000030517578,509517,1h,1H
2023-09-08 17:30:00,81.9000015258789,82.089599609375,81.33000183105469,81.44999694824219,330146,1h,1H
2023-09-08 18:30:00,81.4800033569336,81.98989868164062,81.08000183105469,81.37999725341797,375360,1h,1H
2023-09-08 19:30:00,81.46720123291016,82.25,81.37999725341797,82.03099822998047,705459,1h,1H
2023-09-11 13:30:00,82.0,83.19999694824219,77.79000091552734,79.08000183105469,2382993,1h,1H
2023-09-11 14:30:00,79.0,80.7699966430664,78.66729736328125,80.0999984741211,1423250,1h,1H
2023-09-11 15:30:00,80.08499908447266,80.17500305175781,78.70999908447266,79.7113037109375,867634,1h,1H
2023-09-11 16:30:00,79.76000213623047,80.16000366210938,79.30950164794922,80.0999984741211,407499,1h,1H
2023-09-11 17:30:00,80.08000183105469,81.27999877929688,79.88999938964844,81.268798828125,607418,1h,1H
2023-09-11 18:30:00,81.26020050048828,81.66799926757812,80.8499984741211,81.54000091552734,549861,1h,1H
2023-09-11 19:30:00,81.58999633789062,81.58999633789062,80.33999633789062,80.61000061035156,769416,1h,1H
2023-09-12 13:30:00,82.01499938964844,86.36000061035156,81.80000305175781,83.58499908447266,4515854,1h,1H
2023-09-12 14:30:00,83.5,83.95999908447266,80.88999938964844,81.79000091552734,2093927,1h,1H
2023-09-12 15:30:00,81.79000091552734,83.31990051269531,81.69860076904297,83.1500015258789,927252,1h,1H
2023-09-12 16:30:00,83.19999694824219,83.77999877929688,81.61499786376953,82.19000244140625,794732,1h,1H
2023-09-12 17:30:00,82.21920013427734,82.37000274658203,81.0,81.72000122070312,627519,1h,1H
2023-09-12 18:30:00,81.69000244140625,81.70989990234375,80.54000091552734,81.19999694824219,755063,1h,1H
2023-09-12 19:30:00,81.21499633789062,81.44999694824219,80.77999877929688,81.33999633789062,691002,1h,1H
2023-09-13 13:30:00,81.88999938964844,82.9385986328125,80.51000213623047,81.56500244140625,1640943,1h,1H
2023-09-13 14:30:00,81.58000183105469,83.1500015258789,81.54499816894531,82.375,1305791,1h,1H
2023-09-13 15:30:00,82.41999816894531,82.7300033569336,81.67009735107422,82.38770294189453,471826,1h,1H
2023-09-13 16:30:00,82.41000366210938,82.5,81.58000183105469,81.63999938964844,343054,1h,1H
2023-09-13 17:30:00,81.69000244140625,81.93000030517578,79.83000183105469,79.9000015258789,716812,1h,1H
2023-09-13 18:30:00,79.91500091552734,80.46269989013672,79.61969757080078,80.41000366210938,635199,1h,1H
2023-09-13 19:30:00,80.44000244140625,80.65989685058594,79.73999786376953,79.83000183105469,622219,1h,1H
2023-09-14 13:30:00,81.66999816894531,83.2300033569336,81.26000213623047,83.08000183105469,2339110,1h,1H
2023-09-14 14:30:00,83.0999984741211,84.0999984741211,82.64009857177734,83.31999969482422,1436913,1h,1H
2023-09-14 15:30:00,83.3499984741211,83.69000244140625,82.51000213623047,82.73500061035156,600958,1h,1H
2023-09-14 16:30:00,82.7300033569336,83.1500015258789,82.2125015258789,82.56999969482422,360984,1h,1H
2023-09-14 17:30:00,82.58999633789062,83.36859893798828,82.58999633789062,82.83999633789062,428427,1h,1H
2023-09-14 18:30:00,82.88999938964844,83.69999694824219,82.80490112304688,82.91999816894531,632466,1h,1H
2023-09-14 19:30:00,82.91999816894531,83.5,82.5,83.29000091552734,858155,1h,1H
2023-09-15 13:30:00,82.73999786376953,83.31999969482422,80.69000244140625,81.93000030517578,1582351,1h,1H
2023-09-15 14:30:00,81.88999938964844,82.20999908447266,79.94999694824219,80.497802734375,1118077,1h,1H
2023-09-15 15:30:00,80.47000122070312,80.98619842529297,80.08000183105469,80.83999633789062,430341,1h,1H
2023-09-15 16:30:00,80.81999969482422,81.5999984741211,80.30999755859375,80.55000305175781,407641,1h,1H
2023-09-15 17:30:00,80.51000213623047,81.25,80.16000366210938,80.9645004272461,397638,1h,1H
2023-09-15 18:30:00,80.94999694824219,81.88999938964844,80.94999694824219,81.69000244140625,520535,1h,1H
2023-09-15 19:30:00,81.69999694824219,82.20999908447266,81.26000213623047,82.16999816894531,970304,1h,1H
2023-09-18 13:30:00,83.80000305175781,84.3488998413086,81.22000122070312,82.19499969482422,2601097,1h,1H
2023-09-18 14:30:00,82.19000244140625,83.18000030517578,81.22000122070312,82.83999633789062,982703,1h,1H
2023-09-18 15:30:00,82.8499984741211,83.55000305175781,82.36000061035156,82.59140014648438,457723,1h,1H
2023-09-18 16:30:00,82.62999725341797,83.1500015258789,82.06999969482422,82.11000061035156,341883,1h,1H
2023-09-18 17:30:00,82.16000366210938,82.77690124511719,81.68000030517578,82.22000122070312,578250,1h,1H
2023-09-18 18:30:00,82.23500061035156,82.58999633789062,81.86000061035156,82.4000015258789,382922,1h,1H
2023-09-18 19:30:00,82.41000366210938,82.41999816894531,81.52999877929688,81.52999877929688,712373,1h,1H
2023-09-19 13:30:00,82.1500015258789,82.4000015258789,77.7699966430664,79.11750030517578,2519862,1h,1H
2023-09-19 14:30:00,79.03990173339844,80.31999969482422,78.25,80.0999984741211,1032418,1h,1H
2023-09-19 15:30:00,80.0999984741211,80.66999816894531,79.52490234375,80.2750015258789,772169,1h,1H
2023-09-19 16:30:00,80.2300033569336,80.97000122070312,79.68000030517578,80.55999755859375,499213,1h,1H
2023-09-19 17:30:00,80.6050033569336,81.08000183105469,79.93000030517578,80.05000305175781,540966,1h,1H
2023-09-19 18:30:00,80.04000091552734,80.5250015258789,78.87000274658203,79.19999694824219,830969,1h,1H
2023-09-19 19:30:00,79.19000244140625,79.2699966430664,78.08000183105469,78.1500015258789,1009452,1h,1H
2023-09-20 13:30:00,78.62000274658203,80.58999633789062,77.4000015258789,79.45500183105469,1562477,1h,1H
2023-09-20 14:30:00,79.43000030517578,79.86990356445312,78.9000015258789,78.94999694824219,418529,1h,1H
2023-09-20 15:30:00,78.91000366210938,79.93990325927734,78.83999633789062,79.66000366210938,446908,1h,1H
2023-09-20 16:30:00,79.70600128173828,80.0999984741211,79.4000015258789,79.98999786376953,255353,1h,1H
2023-09-20 17:30:00,79.9800033569336,80.0199966430664,78.66999816894531,79.5199966430664,450685,1h,1H
2023-09-20 18:30:00,79.61199951171875,80.13130187988281,77.56710052490234,78.01000213623047,909106,1h,1H
2023-09-20 19:30:00,78.05000305175781,78.06999969482422,76.55999755859375,76.62999725341797,1117203,1h,1H
2023-09-21 13:30:00,74.37999725341797,74.76000213623047,72.86009979248047,73.56500244140625,2363412,1h,1H
2023-09-21 14:30:00,73.56999969482422,74.4800033569336,73.27999877929688,73.75,720999,1h,1H
2023-09-21 15:30:00,73.75,74.83999633789062,73.62000274658203,73.80000305175781,941335,1h,1H
2023-09-21 16:30:00,73.875,74.84700012207031,73.70999908447266,74.43000030517578,529141,1h,1H
2023-09-21 17:30:00,74.43800354003906,74.98999786376953,74.3499984741211,74.76000213623047,444803,1h,1H
2023-09-21 18:30:00,74.75,75.18990325927734,74.08999633789062,74.2699966430664,697019,1h,1H
2023-09-21 19:30:00,74.29000091552734,74.79000091552734,74.0999984741211,74.4000015258789,668871,1h,1H
2023-09-22 13:30:00,75.48999786376953,75.94999694824219,74.24490356445312,74.77999877929688,933827,1h,1H
2023-09-22 14:30:00,74.81999969482422,75.51000213623047,73.80999755859375,74.02999877929688,671455,1h,1H
2023-09-22 15:30:00,74.01000213623047,74.30999755859375,72.91999816894531,72.98500061035156,685475,1h,1H
2023-09-22 16:30:00,73.0,73.19000244140625,72.3375015258789,72.55999755859375,640245,1h,1H
2023-09-22 17:30:00,72.5,72.55999755859375,71.02999877929688,71.4800033569336,886772,1h,1H
2023-09-22 18:30:00,71.47000122070312,71.9800033569336,70.80999755859375,71.9800033569336,1091662,1h,1H
2023-09-22 19:30:00,71.98999786376953,72.08000183105469,70.83999633789062,70.95999908447266,1137891,1h,1H
2023-09-25 13:30:00,69.91000366210938,71.66999816894531,69.62999725341797,70.09249877929688,1683976,1h,1H
2023-09-25 14:30:00,70.05000305175781,72.1500015258789,70.0,71.36000061035156,893169,1h,1H
2023-09-25 15:30:00,71.38999938964844,72.27989959716797,71.08000183105469,72.16000366210938,429572,1h,1H
2023-09-25 16:30:00,72.16999816894531,72.36000061035156,71.3864974975586,71.77999877929688,426304,1h,1H
2023-09-25 17:30:00,71.66999816894531,72.22000122070312,71.08000183105469,71.25,504153,1h,1H
2023-09-25 18:30:00,71.2699966430664,71.54000091552734,70.75499725341797,71.22000122070312,376435,1h,1H
2023-09-25 19:30:00,71.22000122070312,71.7699966430664,71.12000274658203,71.73999786376953,529007,1h,1H
2023-09-26 13:30:00,71.73999786376953,72.7699966430664,71.19999694824219,72.0999984741211,1135401,1h,1H
2023-09-26 14:30:00,72.09149932861328,73.08999633789062,71.51000213623047,71.51000213623047,619314,1h,1H
2023-09-26 15:30:00,71.5,71.875,70.95999908447266,71.41999816894531,428697,1h,1H
2023-09-26 16:30:00,71.4800033569336,71.62999725341797,70.6500015258789,70.69000244140625,378717,1h,1H
2023-09-26 17:30:00,70.69000244140625,70.69000244140625,69.83000183105469,70.12000274658203,695835,1h,1H
2023-09-26 18:30:00,70.10549926757812,70.4800033569336,69.70999908447266,69.94999694824219,576931,1h,1H
2023-09-26 19:30:00,69.9749984741211,70.61859893798828,69.93000030517578,70.52999877929688,819683,1h,1H
2023-09-27 13:30:00,72.72000122070312,73.4800033569336,71.31999969482422,72.25090026855469,2023044,1h,1H
2023-09-27 14:30:00,72.2750015258789,72.37000274658203,71.33499908447266,71.95999908447266,577045,1h,1H
2023-09-27 15:30:00,71.95999908447266,72.08000183105469,70.84010314941406,71.0199966430664,495891,1h,1H
2023-09-27 16:30:00,71.01000213623047,71.32499694824219,70.20539855957031,70.30000305175781,457789,1h,1H
2023-09-27 17:30:00,70.2699966430664,71.12999725341797,69.94999694824219,71.08000183105469,534023,1h,1H
2023-09-27 18:30:00,71.05999755859375,72.5999984741211,71.05999755859375,72.06749725341797,548808,1h,1H
2023-09-27 19:30:00,72.0199966430664,72.0885009765625,71.23999786376953,71.55000305175781,548289,1h,1H
2023-09-28 13:30:00,72.58999633789062,73.68000030517578,71.51000213623047,73.0,1472978,1h,1H
2023-09-28 14:30:00,73.05999755859375,74.94999694824219,72.68000030517578,74.66999816894531,1357030,1h,1H
2023-09-28 15:30:00,74.66999816894531,77.12999725341797,74.63999938964844,76.94999694824219,1539596,1h,1H
2023-09-28 16:30:00,77.01000213623047,77.08000183105469,75.70999908447266,75.83000183105469,1111562,1h,1H
2023-09-28 17:30:00,75.87000274658203,76.13999938964844,75.3949966430664,75.45999908447266,669884,1h,1H
2023-09-28 18:30:00,75.51000213623047,75.56500244140625,74.5199966430664,75.3499984741211,729724,1h,1H
2023-09-28 19:30:00,75.36000061035156,75.45999908447266,74.62000274658203,75.1500015258789,783571,1h,1H
2023-09-29 13:30:00,76.75,77.4999008178711,75.18000030517578,75.5199966430664,1719211,1h,1H
2023-09-29 14:30:00,75.52999877929688,76.94999694824219,75.08689880371094,75.13999938964844,925996,1h,1H
2023-09-29 15:30:00,75.0999984741211,76.04900360107422,74.76000213623047,75.83999633789062,836743,1h,1H
2023-09-29 16:30:00,75.83999633789062,75.9990005493164,74.56999969482422,75.01000213623047,445447,1h,1H
2023-09-29 17:30:00,74.98999786376953,75.3550033569336,74.62000274658203,74.75,363304,1h,1H
2023-09-29 18:30:00,74.83989715576172,75.85379791259766,74.7699966430664,75.0199966430664,411627,1h,1H
2023-09-29 19:30:00,74.93000030517578,75.58000183105469,74.76000213623047,75.05999755859375,774294,1h,1H
2023-10-02 13:30:00,78.55000305175781,79.94940185546875,75.88009643554688,76.23999786376953,4199405,1h,1H
2023-10-02 14:30:00,76.27999877929688,77.54000091552734,76.05000305175781,77.12999725341797,1212626,1h,1H
2023-10-02 15:30:00,77.16000366210938,77.33999633789062,75.06999969482422,75.74500274658203,1117869,1h,1H
2023-10-02 16:30:00,75.70999908447266,76.18000030517578,75.3499984741211,75.9800033569336,547011,1h,1H
2023-10-02 17:30:00,75.98999786376953,76.45989990234375,75.38009643554688,75.41000366210938,538703,1h,1H
2023-10-02 18:30:00,75.44000244140625,75.5999984741211,74.4000015258789,74.94999694824219,961028,1h,1H
2023-10-02 19:30:00,74.91999816894531,75.45999908447266,74.87000274658203,75.31999969482422,816162,1h,1H
2023-10-03 13:30:00,74.33999633789062,75.6500015258789,73.33000183105469,73.6500015258789,1706118,1h,1H
2023-10-03 14:30:00,73.62999725341797,74.25,71.94999694824219,72.91500091552734,938115,1h,1H
2023-10-03 15:30:00,72.91000366210938,73.38999938964844,72.0999984741211,72.8550033569336,744670,1h,1H
2023-10-03 16:30:00,72.8550033569336,73.88999938964844,72.6500015258789,73.73999786376953,488121,1h,1H
2023-10-03 17:30:00,73.75499725341797,73.76000213623047,72.02999877929688,72.5,490624,1h,1H
2023-10-03 18:30:00,72.46009826660156,72.83989715576172,71.75,71.9540023803711,544496,1h,1H
2023-10-03 19:30:00,71.97000122070312,72.54000091552734,71.97000122070312,72.44999694824219,643651,1h,1H
2023-10-04 13:30:00,73.19999694824219,73.72000122070312,70.41000366210938,70.94999694824219,1795955,1h,1H
2023-10-04 14:30:00,70.94000244140625,72.33000183105469,70.5999984741211,71.07009887695312,1247162,1h,1H
2023-10-04 15:30:00,71.0999984741211,71.93659973144531,70.94000244140625,71.86000061035156,630529,1h,1H
2023-10-04 16:30:00,71.9000015258789,72.16500091552734,71.41000366210938,71.73999786376953,417988,1h,1H
2023-10-04 17:30:00,71.80000305175781,71.98999786376953,71.05999755859375,71.37000274658203,559026,1h,1H
2023-10-04 18:30:00,71.3499984741211,73.4800033569336,71.2300033569336,73.1500015258789,1153528,1h,1H
2023-10-04 19:30:00,73.16999816894531,74.11000061035156,72.91000366210938,73.4800033569336,1498911,1h,1H
2023-10-05 13:30:00,73.52999877929688,75.4800033569336,73.05000305175781,74.63999938964844,1912493,1h,1H
2023-10-05 14:30:00,74.66410064697266,74.69850158691406,72.30999755859375,72.5999984741211,872949,1h,1H
2023-10-05 15:30:00,72.52999877929688,73.36119842529297,72.0999984741211,73.19000244140625,701803,1h,1H
2023-10-05 16:30:00,73.19000244140625,73.7699966430664,73.07499694824219,73.76000213623047,321023,1h,1H
2023-10-05 17:30:00,73.7699966430664,74.7699966430664,73.55000305175781,74.32499694824219,553297,1h,1H
2023-10-05 18:30:00,74.3550033569336,75.18000030517578,74.29000091552734,74.93000030517578,743581,1h,1H
2023-10-05 19:30:00,74.94999694824219,75.30000305175781,74.5199966430664,74.61000061035156,804056,1h,1H
2023-10-06 13:30:00,72.4749984741211,75.3281021118164,72.31829833984375,75.2699966430664,1840336,1h,1H
2023-10-06 14:30:00,75.28500366210938,76.4800033569336,74.62999725341797,76.0199966430664,1406949,1h,1H
2023-10-06 15:30:00,76.06999969482422,77.67240142822266,76.05000305175781,76.93000030517578,1329906,1h,1H
2023-10-06 16:30:00,77.0,78.05999755859375,76.63999938964844,77.8949966430664,645010,1h,1H
2023-10-06 17:30:00,77.91999816894531,78.3676986694336,77.4561996459961,78.34500122070312,634413,1h,1H
2023-10-06 18:30:00,78.36000061035156,78.94999694824219,78.11000061035156,78.75499725341797,903702,1h,1H
2023-10-06 19:30:00,78.73999786376953,78.94999694824219,78.1500015258789,78.44999694824219,909816,1h,1H
2023-10-09 13:30:00,76.5199966430664,79.45999908447266,76.5,79.01000213623047,1721816,1h,1H
2023-10-09 14:30:00,79.05000305175781,79.08000183105469,77.36000061035156,78.4800033569336,763206,1h,1H
2023-10-09 15:30:00,78.44999694824219,78.62799835205078,77.41940307617188,77.9800033569336,510871,1h,1H
2023-10-09 16:30:00,77.97260284423828,78.66999816894531,77.7699966430664,78.58709716796875,376138,1h,1H
2023-10-09 17:30:00,78.58999633789062,79.6500015258789,78.54000091552734,79.33999633789062,649584,1h,1H
2023-10-09 18:30:00,79.3499984741211,80.05999755859375,79.01000213623047,79.36000061035156,774082,1h,1H
2023-10-09 19:30:00,79.36000061035156,79.45999908447266,79.01000213623047,79.0999984741211,642130,1h,1H
2023-10-10 13:30:00,79.0,81.08000183105469,77.9728012084961,80.81400299072266,1580574,1h,1H
2023-10-10 14:30:00,80.84770202636719,82.06990051269531,80.61000061035156,81.1792984008789,1234037,1h,1H
2023-10-10 15:30:00,81.1500015258789,81.18000030517578,79.91999816894531,80.52999877929688,592400,1h,1H
2023-10-10 16:30:00,80.55000305175781,80.69999694824219,78.9000015258789,79.55000305175781,580689,1h,1H
2023-10-10 17:30:00,79.58999633789062,79.73989868164062,79.11000061035156,79.5,482710,1h,1H
2023-10-10 18:30:00,79.44000244140625,79.86000061035156,79.16000366210938,79.62000274658203,488284,1h,1H
2023-10-10 19:30:00,79.62000274658203,79.87999725341797,79.43199920654297,79.61000061035156,549848,1h,1H
2023-10-11 13:30:00,79.26499938964844,80.48989868164062,77.69999694824219,77.86499786376953,1716501,1h,1H
2023-10-11 14:30:00,77.83000183105469,79.19499969482422,77.51000213623047,77.8468017578125,907853,1h,1H
2023-10-11 15:30:00,77.80999755859375,77.9800033569336,76.05000305175781,76.47000122070312,1188084,1h,1H
2023-10-11 16:30:00,76.47000122070312,76.87000274658203,75.5999984741211,76.2300033569336,770361,1h,1H
