Date,Open,High,Low,Close,Volume
2007-02-26,22.87152426792153,22.904792701020536,22.580431823610017,22.588748931884766,231900
2007-02-27,22.472313813377077,22.488948030833107,21.87349467557036,22.06478500366211,573900
2007-02-28,22.19785303663957,22.455677032470703,22.02319694594189,22.455677032470703,196200
2007-03-01,22.239440485369222,22.26439181262741,21.815277439938203,22.15627098083496,167400
2007-03-02,21.964979400354753,22.272706051578947,21.948345184326172,21.948345184326172,121900
2007-03-05,21.49091528783664,21.906761169433594,21.37447894861386,21.906761169433594,253700
2007-03-06,22.039833992242187,22.064785318782576,21.757058636756373,21.790327072143555,127400
2007-03-07,21.83190922420183,22.098050339979913,21.748739728939636,21.989931106567383,175400
2007-03-08,22.073102747772026,22.164587773761035,21.89012952314134,21.973299026489258,109600
2007-03-09,21.989933882704918,22.031517842422726,21.690524296492274,21.881813049316406,97000
2007-03-12,21.90676135174075,21.90676135174075,21.623986022995485,21.732105255126953,91700
2007-03-13,21.773690686922517,21.831908856728276,21.515866683642955,21.532499313354492,111900
2007-03-14,21.374482401730948,21.60735511779785,21.233094715693298,21.60735511779785,172900
2007-03-15,21.599036354222946,21.665571637478557,21.274677046642612,21.291311264038086,131400
2007-03-16,21.233093836525292,21.69884083570099,21.208142509554218,21.557453155517578,83000
2007-03-19,21.524184546006968,21.723791987513458,21.374481344366586,21.615671157836914,96500
2007-03-20,21.54081690657356,21.790325393780535,21.52418269016119,21.773691177368164,95100
2007-03-21,21.865181254448636,21.906765215758707,21.757060416920147,21.8901309967041,148100
2007-03-22,21.798639289597908,21.948344053489677,21.740421122823573,21.915077209472656,103400
2007-03-23,21.94834996462937,21.98161840393233,21.76537830744257,21.85686492919922,99700
2007-03-26,21.632307268323164,21.748743630783853,21.32458055654303,21.457651138305664,194700
2007-03-27,21.5325018285465,21.582404482488652,21.44101680230524,21.557453155517578,96200
2007-03-28,21.657257366335568,21.715475544256947,21.457649918710306,21.682207107543945,149600
2007-03-29,21.657259039541746,21.740426965096926,21.424384723538346,21.698843002319336,214600
2007-03-30,21.64893863827988,21.690522594735167,20.709125993658315,20.9503173828125,692200
2007-04-02,20.692487784126154,20.975263075176812,20.40139697244984,20.850509643554688,291800
2007-04-03,20.933682917668516,20.9752668736311,20.55942096870032,20.69249153137207,506800
2007-04-04,20.833880512351065,21.041803477888806,20.684177309678013,20.942001342773438,270800
2007-04-05,20.958632695808017,21.24140801719166,20.89209741938399,21.149921417236328,171800
2007-04-09,21.63230286442306,21.707155249716916,21.083386429818876,21.17487144470215,373300
2007-04-10,21.216456589562508,21.38279398664339,21.01685076126979,21.249723434448242,211000
2007-04-11,21.441017357237527,21.449334466443148,21.12497355272948,21.266361236572266,153500
2007-04-12,21.1998233795166,21.249724442375186,20.87546409144653,21.1998233795166,226700
2007-04-13,21.249724151753405,21.599034759638517,21.199823089577293,21.474281311035156,208000
2007-04-16,21.38279712902539,21.499235069052265,21.2081425984746,21.29962921142578,221800
2007-04-17,21.332895536066804,21.465966104542108,20.991902006058048,21.01685333251953,169600
2007-04-18,21.075071011252973,21.075071011252973,20.81724698919909,20.892099380493164,178100
2007-04-19,20.87546320369645,21.149921417236328,20.87546320369645,21.149921417236328,123400
2007-04-20,21.141609847747638,21.208145141601562,20.95863818623098,21.208145141601562,107000
2007-04-23,21.00022033691406,21.033488774131985,20.75902892606333,20.79229736328125,323000
2007-04-24,20.684176159221714,20.81724672285836,20.65090772514943,20.75071144104004,130800
2007-04-25,20.85882888566576,21.59071692273907,20.792293609568187,21.249723434448242,203100
2007-04-26,21.49923480620643,21.540818764497836,21.058437551216425,21.158241271972656,185600
2007-04-27,21.100023416776455,21.100023416776455,20.792296727229857,20.8837833404541,326800
2007-04-30,20.72575967597192,20.950316842219106,20.64259017888116,20.66754150390625,281700
2007-05-01,20.74239237561851,21.100020076524604,20.54278654899499,21.008533477783203,151600
2007-05-02,21.1249720766736,21.141606293922564,20.84219672874627,20.892099380493164,266300
2007-05-03,20.91704987216879,21.3412129093117,20.91704987216879,21.158241271972656,2224700
2007-05-04,21.2081425984746,21.29962921142578,21.041803590622692,21.29962921142578,402000
2007-05-07,21.341210769809923,21.3578449859894,20.91704777519025,21.058435440063477,160700
2007-05-08,20.742392207129118,20.82556169746153,20.609321657127698,20.65090560913086,334500
2007-05-09,20.609323391064095,20.759026582666195,20.609323391064095,20.709125518798828,310300
2007-05-10,20.62595490896786,20.792293894655558,20.459617509606296,20.559419631958008,163100
2007-05-11,20.476252966489735,21.124971560072584,20.476252966489735,21.066753387451172,281300
2007-05-14,21.183187981206498,21.216456412140133,21.008533477783203,21.008533477783203,170200
2007-05-15,20.792295982569815,21.141606618530037,20.69249226386991,21.075071334838867,313300
2007-05-16,21.100021209897818,21.258041506342245,20.991900389881962,21.04180145263672,190400
2007-05-17,21.041801177746805,21.133287780207166,20.883780883366754,20.900413513183594,255000
2007-05-18,20.925365809210753,21.000218199004394,20.63427335849396,20.69249153137207,144200
2007-05-21,20.833879940004437,21.124972401025673,20.800613091321996,21.075071334838867,289700
2007-05-22,20.87546602822738,21.04180344863048,20.70912702149794,20.783979415893555,164200
2007-05-23,21.000216932407444,21.000216932407444,20.825562424307137,20.875463485717773,110400
2007-05-24,21.05011760615552,21.2580405422512,20.941998377369256,21.249723434448242,178200
2007-05-25,21.449332678098962,21.723790913695876,21.374480287815597,21.623987197875977,208000
2007-05-29,21.482598311333806,21.532499373259547,21.20814009125299,21.274675369262695,158800
2007-05-30,21.366164320252903,21.823594208565687,21.216459531691967,21.815277099609375,235400
2007-05-31,21.923394317058428,22.039830650607104,21.623984789274896,21.915077209472656,278900
2007-06-01,21.84022595279268,22.13963549600258,21.715472505230604,21.948345184326172,290800
2007-06-04,21.94834767025769,22.031517173494468,21.72379207374262,21.815277099609375,193800
2007-06-05,21.873495940107567,22.05646917004924,21.740425365418922,21.881813049316406,154900
2007-06-06,21.96498007786907,21.96498007786907,21.590718137312507,21.715473175048828,131700
2007-06-07,21.68220621610694,22.09805213996423,21.599036714070223,22.08973503112793,163900
2007-06-08,21.931715904495416,22.039835152543144,21.648940534122712,21.981616973876953,84700
2007-06-11,22.106368653019224,22.580432739627984,22.056467587672582,22.339242935180664,265500
2007-06-12,22.380827844882106,22.53884974258896,22.222805947175253,22.430728912353516,277000
2007-06-13,22.231121415025232,22.70518548682373,22.13131928744987,22.688552856445312,394200
2007-06-14,22.705187707477176,22.971330441802408,22.580434242643506,22.87152671813965,446300
2007-06-15,22.83825562631624,23.179250717163086,22.813305888045967,23.179250717163086,473800
2007-06-18,23.245787220035595,23.578463633868804,22.963011871695798,23.412124633789062,548800
2007-06-19,23.370542443822497,23.370542443822497,22.49726500687061,22.555484771728516,836900
2007-06-20,22.53884770009288,23.071129935088784,22.45567820429322,22.6469669342041,738600
2007-06-21,22.938060399568638,23.16261757234698,22.488947640338218,22.59706687927246,352900
2007-06-22,22.58043246934961,22.67191907666195,21.906762543091563,22.19785499572754,535100
2007-06-25,22.20617311222869,22.20617311222869,21.790327185680034,21.87349510192871,258000
2007-06-26,22.006566792710895,22.297659273390828,21.973299941781807,22.181222915649414,308400
2007-06-27,22.164584721372762,22.214485781978873,21.599034080083143,21.823591232299805,303400
2007-06-28,22.206173963155564,22.206173963155564,21.79032802067195,21.881813049316406,466100
2007-06-29,22.372510973841436,22.53884998228355,21.790327616946737,21.9566650390625,496600
2007-07-02,22.29765899180002,22.7051878250748,21.499235543668142,21.881813049316406,270000
2007-07-03,21.84854568179188,21.948347817283494,21.565770320688397,21.599037170410156,213300
2007-07-05,21.906761779579874,22.006563905600185,21.773691220668667,21.931713104248047,262600
2007-07-06,22.006564127123127,22.231121292418557,21.906762000098187,22.214487075805664,343700
2007-07-09,22.039834626282804,22.2228062671971,21.956665121748543,22.15627098083496,276700
2007-07-10,22.231121207701438,22.65528421175658,22.081416431408304,22.588748931884766,425200
2007-07-11,22.53053243295654,22.622019044444585,22.455680039252925,22.605384826660156,277900
2007-07-12,22.688555020424918,22.90479509923094,22.480632050764473,22.82994270324707,278500
2007-07-13,22.954696047765278,23.021231334255702,22.73013886098771,22.929744720458984,190900
2007-07-16,22.5222158489899,22.630335094455994,22.039834626282804,22.15627098083496,532600
2007-07-17,22.206172551533516,22.28102494332839,21.590719199814245,21.707157135009766,510600
2007-07-18,21.915077553041076,22.09804916381836,21.848542277637875,22.09804916381836,197000
2007-07-19,22.197854898403563,22.23112174598186,21.848544274037156,21.998249053955078,307500
2007-07-20,22.073101292667182,22.23112159365223,21.84022701590984,21.94002914428711,229100
2007-07-23,21.815274920186365,21.840226244562572,21.274675582644583,21.374479293823242,344100
2007-07-24,21.79864189043851,21.79864189043851,21.490916804679966,21.56576919555664,382500
2007-07-25,21.83191268959818,21.83191268959818,21.540820203138253,21.648941040039062,145700
2007-07-26,21.88180950548476,21.981613213500893,21.648936830657323,21.72378921508789,241900
2007-07-27,21.915079650497248,21.915079650497248,21.549134807592612,21.623987197875977,167600
2007-07-30,21.840228927464715,21.873495777726724,21.416065878921092,21.482601165771484,261100
2007-07-31,21.840228657403873,21.840228657403873,21.623988581232386,21.798643112182617,110600
2007-08-01,21.732104916276253,21.840225733048044,21.46596380780129,21.54913330078125,91300
2007-08-02,21.865177167847254,21.865177167847254,21.657254227504815,21.74873924255371,100500
2007-08-03,21.7820116190505,21.865181127514255,21.648941040039062,21.648941040039062,167700
2007-08-06,21.507554235420024,21.698843002319336,21.299631248879077,21.698843002319336,183200
2007-08-07,21.623986235119048,21.87349313407072,21.56576806445207,21.8319091796875,88300
2007-08-08,21.87349762691971,22.106371943746534,21.87349762691971,22.05647087097168,134300
2007-08-09,22.181221785558296,22.24775707035303,21.831911143804373,21.87349510192871,88500
2007-08-10,21.765374626463775,22.10636814001753,21.524183241287286,21.94002914428711,150400
2007-08-13,22.006566715404524,22.08973622192468,21.848546397975255,21.981616973876953,196000
2007-08-14,22.197853372400015,22.197853372400015,21.80695723252531,21.92339515686035,79000
2007-08-15,21.98161373795721,22.04814901611338,21.65725445523665,21.732105255126953,264500
2007-08-16,21.465965787711717,21.499234222502665,20.4429852127843,21.291311264038086,782800
2007-08-17,21.22477518448076,21.615669760651294,20.792295066381726,21.441015243530273,422000
2007-08-20,21.49923330535374,21.623986757845298,21.324577202804587,21.540817260742188,104600
2007-08-21,21.690523377869443,21.890129231448835,21.62398809334298,21.67388916015625,173400
2007-08-22,21.981614933378708,22.22280473493909,21.865178586854817,22.19785499572754,202800
2007-08-23,22.24775262706796,22.555479249238882,22.03982970531966,22.12299919128418,133300
2007-08-24,22.231124877929688,22.272710426168977,22.039836115008345,22.231124877929688,345100
2007-08-27,22.089733504712584,22.23112117250713,21.90676188193631,22.131319046020508,140200
2007-08-28,22.231122883470206,22.314292386160794,21.956664635019695,22.031517028808594,112100
2007-08-29,22.098050782350963,22.139636323977633,21.906762049846915,22.073101043701172,118800
2007-08-30,22.34756033153429,22.497263529501755,22.181221329802057,22.364192962646484,141200
2007-08-31,22.630335094455994,22.671920639886306,22.07310306262705,22.15627098083496,189800
2007-09-04,22.430728142835175,22.87152538496839,22.430728142835175,22.738454818725586,155300
2007-09-05,22.929743791448086,22.996279075242796,22.572116046179154,22.721820831298828,162700
2007-09-06,22.530533041407995,22.580434109782576,22.247757676741436,22.355876922607422,421200
2007-09-07,22.222802773649164,22.51389520059456,22.04814826927759,22.455677032470703,170900
2007-09-10,22.597068328016224,22.597068328016224,22.197856608366855,22.355876922607422,127900
2007-09-11,22.463997117542043,22.497263966739265,22.256074154498886,22.447362899780273,178600
2007-09-12,22.655287822411488,23.021232713191527,22.455681950984136,22.763408660888672,554200
2007-09-13,22.78835477150021,22.863207159646777,22.355874659170315,22.588748931884766,789000
2007-09-14,22.580435422335427,22.788358403363056,22.42241351258302,22.763408660888672,181800
2007-09-17,22.938061829561082,23.07944951164403,22.788357038376038,22.929744720458984,131700
2007-09-18,23.07944864267704,23.12103260029549,22.730138005172662,23.037864685058594,274900
2007-09-19,22.97964546833106,23.270737937540236,22.538849796350576,23.20420265197754,399200
2007-09-20,23.35390800647746,24.32698757284429,23.345590897289973,23.803022384643555,968900
2007-09-21,23.90282310324007,23.969358386463707,23.71153436226291,23.92777442932129,577900
2007-09-24,24.094108911792958,24.119060234837423,23.80301807457131,23.977672576904297,529500
2007-09-25,23.927773590335708,24.010943088030626,23.794703028554327,23.919456481933594,251900
2007-09-26,23.86955451906656,24.185596694815583,23.86955451906656,24.168962478637695,241900
2007-09-27,25.765811693161247,25.915516471611863,24.326985253743594,24.909170150756836,466700
2007-09-28,24.934119981127076,24.992338153776828,24.360253776728484,24.534908294677734,620300
2007-10-01,24.651346062946534,24.651346062946534,24.393522032189527,24.41015625,329300
2007-10-02,24.31035213720502,24.351937681060193,23.453710556030273,23.453710556030273,494000
2007-10-03,23.353905209562352,23.595096588134766,23.079446984550476,23.595096588134766,724900
2007-10-04,23.728167838750956,23.778068903028977,23.420441171996323,23.545194625854492,404300
2007-10-05,23.66994744955162,23.67826455776424,23.453708981328337,23.636680603027344,148300
2007-10-08,23.470341976507235,23.478659084849227,22.963011058255603,23.104398727416992,284100
2007-10-09,23.28737155326217,23.628365081243118,23.24578759573329,23.453710556030273,436400
2007-10-10,23.686581605587932,23.686581605587932,23.353905209562352,23.595096588134766,317100
2007-10-11,23.719851207383865,23.836287555149823,23.528562468532286,23.786386489868164,294800
2007-10-12,24.027573573615847,24.06915911191416,23.753115366151295,23.93608856201172,445900
2007-10-15,24.119061965446512,24.22718120041154,23.994308513924963,24.15233039855957,288000
2007-10-16,24.210548570181214,24.218865678459476,23.91113901746853,24.15233039855957,438200
2007-10-17,24.11074357472725,24.218864390267573,23.869553792791198,24.060842514038086,540300
2007-10-18,24.235500967842224,24.426791306578522,24.085796175060064,24.418474197387695,254200
2007-10-19,24.584811933141374,24.618080370325423,24.2770868208209,24.6014461517334,370700
2007-10-22,24.119063612410677,24.468374252319336,23.994310152370367,24.468374252319336,384500
2007-10-23,24.543224581999468,24.601442752701505,24.06084341376321,24.11074447631836,291500
2007-10-24,24.002623782454535,24.035890626691558,23.75311531220951,23.778066635131836,312400
2007-10-25,23.961040970790297,24.243816317449504,23.819653297460693,24.202232360839844,428100
2007-10-26,24.50995663930279,24.50995663930279,24.35193634033203,24.35193634033203,321800
2007-10-29,24.7428311746894,24.79273223876953,24.551542440443708,24.79273223876953,356100
2007-10-30,24.526593853917124,24.584812032899045,24.202234521688478,24.3436222076416,407500
2007-10-31,24.393523277293763,24.62639757954785,24.3436222076416,24.3436222076416,491500
2007-11-01,24.74282932281494,24.751146430593508,24.010941287888272,24.119060516357422,693300
2007-11-02,24.20223106143584,24.52659034729004,24.152329998918155,24.52659034729004,288800
2007-11-05,24.069162489506255,24.49332552171478,24.069162489506255,24.426790237426758,224900
2007-11-06,24.742831684705774,25.366600550706757,24.618078228770827,25.191946029663086,712000
2007-11-07,25.782444819290546,25.782444819290546,24.701246154947537,24.801048278808594,648100
2007-11-08,24.801049327953066,24.97570543158753,24.74283115551699,24.909170150756836,523500
2007-11-09,24.90916948008907,24.90916948008907,24.501639111356628,24.842634201049805,306900
2007-11-12,24.634713720883912,24.73451585626662,24.393522318777414,24.43510627746582,404000
2007-11-13,24.742831883211853,24.742831883211853,24.41015546927426,24.443422317504883,217500
2007-11-14,24.44342204936553,24.87590217590332,24.44342204936553,24.87590217590332,218600
2007-11-15,24.90916876958369,25.03392221593309,24.501638412475586,24.501638412475586,334900
2007-11-16,24.684612943153876,24.909170110466587,24.667978726391553,24.751148223876953,191600
2007-11-19,24.967389302709293,24.967389302709293,24.701248168945312,24.701248168945312,224000
2007-11-20,24.767782143972568,25.033923263677046,24.63471158412033,25.025606155395508,163900
2007-11-21,25.01729212291297,25.374919891357422,24.95075683480654,25.374919891357422,376800
2007-11-23,25.491353588794297,25.59115730370205,25.21689535570576,25.566205978393555,288100
2007-11-26,25.799080678519076,25.799080678519076,25.175311812518093,25.191946029663086,373100
2007-11-27,25.150362524605043,25.47472185358232,25.10046145545309,25.433137893676758,265000
2007-11-28,25.48303648035813,25.624424151120483,25.166994291414998,25.566205978393555,521700
2007-11-29,25.258481272762644,25.80739774708651,25.258481272762644,25.607791900634766,411600
2007-11-30,25.599476729125943,25.857300768677593,25.29175003444065,25.491355895996094,323800
2007-12-03,25.6660099029541,25.76581203235086,25.491353797020405,25.6660099029541,318100
2007-12-04,25.76581416349886,26.106807708740234,25.657694916655217,26.106807708740234,707800
2007-12-05,26.07354164123535,26.181660891325606,25.882252883053756,26.07354164123535,777800
2007-12-06,25.98205028102154,26.165021896362305,25.94046632772968,26.165021896362305,583700
2007-12-07,26.173342128505418,26.68067625444681,26.08185710307786,26.6723575592041,553100
2007-12-10,27.02998519271688,27.02998519271688,26.57255530860143,26.772159576416016,596800
2007-12-11,26.780475845281227,26.90522770819953,26.38126258684227,26.76384162902832,526800
2007-12-12,26.763841552123257,27.17136874486531,26.664039427544925,27.138103485107422,677100
2007-12-13,27.196325720727597,27.196325720727597,26.71394289663118,26.847013473510742,647200
2007-12-14,26.838694305791993,26.946815126277812,26.597502926497615,26.78879165649414,465800
2007-12-17,26.93218302652956,27.15992188265977,26.442967118251207,26.738183975219727,580100
2007-12-18,26.746616181565948,26.746616181565948,26.561052089343,26.67913818359375,562400
2007-12-19,26.847837128414547,27.151487350463867,26.704446164823665,27.151487350463867,704900
2007-12-20,27.261136892263583,27.337049841000894,27.10087765275359,27.31174659729004,871200
2007-12-21,27.379224182454944,27.72504913789797,27.30331123040136,27.666006088256836,892500
2007-12-24,27.994961618541762,28.054004669189453,27.68287646260325,28.054004669189453,796800
2007-12-26,28.104616388274007,28.29018211364746,27.750358059039414,28.29018211364746,740900
2007-12-27,28.281742928859966,28.281742928859966,27.834701778415937,28.020267486572266,879200
2007-12-28,28.02027012592741,28.121486331908113,27.623835427562327,27.826271057128906,475000
2007-12-31,27.66600857858719,27.826271057128906,27.505749317650643,27.826271057128906,356500
2008-01-02,27.952786578520886,28.332351319567536,27.86844028833484,28.19739532470703,1078600
2008-01-03,28.47574527944624,28.863746643066406,28.307052671686876,28.863746643066406,2211200
2008-01-04,28.543224864885588,29.234874852266433,28.442008656821503,29.16739845275879,2919700
2008-01-07,29.09991779170612,29.09991779170612,28.678179852695884,28.779396057128906,1889500
2008-01-08,29.25174236662418,29.479481229365618,28.9902636980829,29.099916458129883,2195000
2008-01-09,29.538526470825552,29.538526470825552,28.88904964024608,28.98183250427246,2200300
2008-01-10,29.277045612171566,29.277045612171566,28.74565815004652,29.099916458129883,1856200
2008-01-11,29.31078787991689,30.930260083076167,29.31078787991689,30.74469757080078,3238600
2008-01-14,30.651909115833384,31.073646994027236,30.40730037425583,30.694082260131836,3913400
2008-01-15,30.668781517833924,31.082082870306255,30.40730285369485,30.854347229003906,1855200
2008-01-16,30.466350277815078,30.744698884529942,30.010875712217263,30.727828979492188,2867500
2008-01-17,31.149565291893282,31.68938935389936,31.09052223621169,31.630346298217773,3430200
2008-01-18,31.098952772922157,31.36043143706123,30.618171809986222,30.854347229003906,2464500
2008-01-22,29.95182680417298,30.635043418949415,29.487915718013472,30.061479568481445,3400800
2008-01-23,30.171132532940522,30.179565875971686,28.889048812660214,28.922788619995117,3801500
2008-01-24,29.5216557677363,30.027740008141155,29.327656701660935,29.94339370727539,2298200
2008-01-25,30.449480142733194,30.727828747345146,30.30609077740366,30.68565559387207,1843100
2008-01-28,30.786867732188696,31.276085257040968,30.525389067084387,31.267648696899414,1703300
2008-01-29,31.47008588990865,31.47008588990865,30.719389662298656,30.972434997558594,1848900
2008-01-30,30.938694473422746,31.023040771484375,30.5759996000687,31.023040771484375,1358400
2008-01-31,30.913386733255674,31.20860195115723,30.618168297749563,31.20016860961914,1260800
2008-02-01,31.444778801401416,31.630344518879117,31.217039934752883,31.419475555419922,1772100
2008-02-04,31.62191456071129,32.052085876464844,31.427912262071533,32.052085876464844,1795100
2008-02-05,31.849647278641438,32.04364955927875,31.596605162408316,31.95086669921875,1705000
2008-02-06,32.2039113145723,32.996777531659575,32.01834558005184,32.12799835205078,4196000
2008-02-07,31.967734339188286,32.22920977982,31.75686538765698,32.11956024169922,1450500
2008-02-08,32.60034179496457,33.23294866122439,32.38947283954463,32.920860290527344,2587200
2008-02-11,32.96303425252816,32.96303425252816,32.10268859102565,32.693119049072266,2230800
2008-02-12,32.642520312958375,32.642520312958375,31.664088327539925,31.9086971282959,1793100
2008-02-13,31.60504526771682,31.9086971282959,31.419479526783952,31.9086971282959,2276300
2008-02-14,32.37260328936025,32.89555740356445,32.136427868747916,32.89555740356445,1685900
2008-02-15,33.224515337012456,33.224515337012456,32.51599544909178,33.047386169433594,1762800
2008-02-19,33.50286137287067,33.865556241245635,33.426948418615325,33.79807662963867,2870500
2008-02-20,33.84868324188941,33.9161596297187,33.40163889990106,33.9077262878418,2501900
2008-02-21,34.194513678759236,34.27042663828703,33.637819714757164,34.18607711791992,3131300
2008-02-22,34.23668478887989,34.54033660888672,33.806513522273555,34.54033660888672,2120000
2008-02-25,34.8102517348838,35.59468460083008,34.71746886851947,35.59468460083008,3209700
2008-02-26,35.17294586587006,36.32850695425998,34.62468524082972,36.252593994140625,4944800
2008-02-27,34.751205759060696,36.69119957587321,34.59094328785288,35.81398391723633,6901800
2008-02-28,35.75494720425758,35.77181711040756,35.25729623445277,35.67060089111328,2320300
2008-02-29,35.64528971053938,35.68746607914113,34.95363973785896,35.05485916137695,3460300
2008-03-03,36.016420611201866,36.27789607394819,35.67902897317451,35.89833450317383,3208000
2008-03-04,35.84772326999341,36.05015888773486,34.1607715866996,34.962074279785156,7128900
2008-03-05,35.24885833944018,35.991114808578025,34.877726887266085,35.16450881958008,2803100
2008-03-06,35.73807282509371,35.99955151128306,34.253556663360634,34.95363998413086,3968400
2008-03-07,34.18607888136947,34.18607888136947,33.19077701293257,33.53660202026367,4820100
2008-03-10,33.09799727668669,34.45599083628642,32.5244333805056,34.14390563964844,5076100
2008-03-11,34.751208799984845,35.77181389837416,34.464426856397196,35.54407501220703,3379500
2008-03-12,35.1982474214813,35.847724222926935,34.79337939284085,35.41755294799805,2202400
2008-03-13,35.7549420528963,36.19354989678695,35.46816012487569,35.84772491455078,2893900
2008-03-14,35.982679405343504,35.982679405343504,34.287294373282954,34.75120544433594,3141300
2008-03-17,34.177644284947284,34.177644284947284,32.29669339034913,32.78590774536133,6627700
2008-03-18,32.499126041163365,33.52816768918201,32.48225613671655,32.811214447021484,4338000
2008-03-19,32.64251968086817,32.811215513212744,31.039914100002775,32.052085876464844,10604200
2008-03-20,31.45321429549129,31.45321429549129,30.221740362863468,30.407302856445312,7877100
2008-03-24,30.50008832780966,31.841215133666992,30.50008832780966,31.841215133666992,3800200
2008-03-25,32.27982197033565,33.35947005561724,32.05208309904561,32.617210388183594,3981800
2008-03-26,33.09799446147046,33.426949535028584,32.575037106865416,32.82807922363281,3331600
2008-03-27,32.473820333421465,32.7690355948651,32.07738565296427,32.34729766845703,2749500
2008-03-28,31.88338314324397,31.917122945931283,31.174863374833897,31.71468734741211,2061400
2008-03-31,31.4616508074401,31.579736920053143,30.365132767683686,30.74469757080078,3992000
2008-04-01,30.187999740074126,31.233907933189787,29.842174789794857,30.955562591552734,4000400
2008-04-02,31.04835078390136,32.01834619290341,30.997741068716536,32.0014762878418,1792700
2008-04-03,32.06051409452778,32.296689509094115,31.7821687506239,32.229209899902344,2126000
2008-04-04,32.27982210212676,32.63408042495422,32.06895313350895,32.406341552734375,1787900
2008-04-07,32.80276887892962,32.9377248598423,32.21233525583501,32.38103103637695,2296400
2008-04-08,32.32199792117402,32.389477541153994,31.984606256484863,32.052085876464844,1397200
2008-04-09,32.5075605902119,33.35946979761477,32.17860551787213,32.87868881225586,2066200
2008-04-10,33.47755589461606,33.58720865790083,32.78590594332146,33.03894805908203,2214500
2008-04-11,33.097995691920865,33.20764524211318,32.456952206833286,32.54130172729492,1616000
2008-04-14,32.81964325975752,32.87868630836796,32.634077554064824,32.86181640625,2403400
2008-04-15,33.29199051492004,33.52816270686948,33.14859795723302,33.17390441894531,1718400
2008-04-16,33.52816823307326,33.57034138607178,32.9714742477189,33.291996002197266,2341000
2008-04-17,33.570337781698235,33.58720768460743,32.937730901826015,33.190773010253906,2010500
2008-04-18,33.114861873594684,33.114861873594684,32.262952644352815,32.77747344970703,2430100
2008-04-21,32.262946893296395,32.262946893296395,31.25077536684853,31.54599380493164,3078800
2008-04-22,31.739999928380403,32.473823081500406,31.739999928380403,32.38947677612305,2583300
2008-04-23,32.23764886860653,32.23764886860653,31.63034521092317,31.849647521972656,3082600
2008-04-24,31.461645092654397,31.4953848951596,30.803735031826314,30.99773406982422,2913900
2008-04-25,30.955561761457258,31.343559847931047,30.795299304031964,31.056777954101562,1633300
2008-04-28,31.37730181806911,31.37730181806911,30.618172276804184,31.098953247070312,2194800
