Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2022-12-02,18.175496463001497,18.520830133124342,18.175496463001497,18.35725212097168,1383500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-05,18.239110328028016,18.266374196586273,18.084618539565355,18.113698959350586,17900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-06,18.093705161949323,18.152776006129194,18.03009120668651,18.101884841918945,165200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-07,18.039178654098315,18.120968518089686,17.993738877797426,18.05008316040039,28900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-08,18.230019593820547,18.230019593820547,18.1573176887611,18.200939178466797,75600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-09,18.211847781407176,18.31181183049509,18.10279404298811,18.130966186523438,34200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-12,18.12097037722405,18.202760249606715,17.957390632458726,18.092798233032227,207400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-13,18.48447974003643,18.539005743197933,18.239110125784084,18.289093017578125,17900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-14,18.34816367170985,18.34816367170985,18.175495974612925,18.284549713134766,4300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-15,17.84833584870088,17.902863582670452,17.793809848081615,17.831069946289062,8000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-16,17.73019828078472,17.793812245636985,17.70293441012637,17.74473762512207,1400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-19,17.966477079446822,17.966477079446822,17.69384361662266,17.721107482910156,12800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-20,17.834704425704864,17.87105624762526,17.802897448199655,17.80562400817871,2400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-21,18.00282724123437,18.039179063099287,17.857423420475257,18.01736831665039,285100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-22,18.09846308315509,18.09846308315509,17.766720545539926,17.90955352783203,309400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-23,17.895729174372153,17.902179718017578,17.879142313232677,17.902179718017578,14200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-27,17.904944658507887,18.070816786766596,17.89572934497781,18.02474021911621,35300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-28,17.94641120409425,17.94641120409425,17.77593231201172,17.77593231201172,309600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-29,17.956548846385033,18.08003193740595,17.956548846385033,18.04224967956543,128200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
2022-12-30,17.92337456590858,17.92337456590858,17.785146626148894,17.86992645263672,113200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z
