Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1985-11-07,0.302015606229586,0.31072758975796566,0.302015606229586,0.3078232407569885,80779200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-08,0.30782329909145895,0.30782329909145895,0.30201566346347264,0.3049194812774658,23961600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-11,0.30491937365796834,0.3165351725515898,0.30201555686886017,0.3136313557624817,30374400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-12,0.3136313835268061,0.31798764083329645,0.3107275664806366,0.3107275664806366,44073600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-13,0.3107275664806366,0.3107275664806366,0.30782321769723103,0.3107275664806366,17126400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-14,0.3107275389733736,0.3165351725515898,0.30782319044707646,0.3136313557624817,25214400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-15,0.31363157001701564,0.3252473768458692,0.31363157001701564,0.3223435580730438,49089600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-18,0.3223432334828968,0.32524704933166504,0.31943941763412853,0.32524704933166504,30758400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-19,0.32524710497505754,0.34267106652259827,0.32234328862950334,0.34267106652259827,119664000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-20,0.34267117179470197,0.34557552076960973,0.32815155386924744,0.32815155386924744,53913600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-21,0.3281514989299808,0.3368634809215982,0.3281514989299808,0.3339591324329376,29640000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-22,0.3339591601435179,0.33686350887316957,0.33105534315109253,0.33105534315109253,36436800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-25,0.33105554612907206,0.33395936490189737,0.3194397393002185,0.3223435580730438,15744000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-26,0.3223432334828968,0.32815139691745004,0.31943941763412853,0.32524704933166504,21302400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-27,0.32524724355983287,0.3455755618517398,0.32234342597698945,0.33686357736587524,42072000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-11-29,0.33686350887316957,0.33976732586559494,0.3281515261586671,0.33105534315109253,14212800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-02,0.3310552127662183,0.33395902861498655,0.31943941763412853,0.32524704933166504,12388800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-03,0.3252472048943396,0.3310553711068841,0.32234338765670295,0.32815155386924744,14289600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-04,0.32815145305771953,0.34557541460526026,0.32524710497505754,0.34267106652259827,37953600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-05,0.34267122166261166,0.35428755577819065,0.34267122166261166,0.34557557106018066,84902400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-06,0.345575413218472,0.3484792295523732,0.33686343247966266,0.3412191569805145,35083200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-09,0.3412193128325014,0.3484793887204012,0.33976740400239114,0.34557557106018066,29059200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-10,0.34557557106018066,0.3484793887204012,0.33976740400239114,0.34557557106018066,43132800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-11,0.34557563158023186,0.351383267917754,0.34267128167402916,0.3484794497489929,41505600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-12,0.3484793887204012,0.35138320638062165,0.34557557106018066,0.34557557106018066,29697600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-13,0.34557552256997415,0.36009514057107234,0.34557552256997415,0.35573941469192505,41054400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-16,0.3557392968791757,0.3629993693439912,0.3542873887336322,0.35719120502471924,32496000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-17,0.3571913734384112,0.3571913734384112,0.34557557106018066,0.34557557106018066,31944000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-18,0.3455754629132155,0.34847927966469394,0.3281514989299808,0.3339591324329376,24316800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-19,0.33395922804569744,0.3397673949487186,0.331055410462854,0.33686357736587524,27772800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-20,0.33686350887316957,0.33686350887316957,0.3281515261586671,0.33105534315109253,25416000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-23,0.3310552127662183,0.3310552127662183,0.3223432334828968,0.32524704933166504,22387200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-24,0.32524704933166504,0.32815139691745004,0.32089132555851263,0.32524704933166504,13598400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-26,0.3252472048943396,0.3310553711068841,0.32234338765670295,0.32815155386924744,9537600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-27,0.32815139284582234,0.339767187833786,0.3252470452960738,0.339767187833786,19267200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-30,0.3397672501770441,0.34557541460526026,0.3368634338314899,0.34267106652259827,13723200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1985-12-31,0.34267100364652436,0.3455753511962729,0.339767187833786,0.339767187833786,24019200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-02,0.33976729767307656,0.33976729767307656,0.33105531568145924,0.3339591324329376,12508800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-03,0.3339591883445208,0.3339591883445208,0.3194395704190663,0.32815155386924744,25747200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-06,0.32815153223212584,0.32815153223212584,0.3107275664806366,0.3107275664806366,37084800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-07,0.3107274827152766,0.322343279505825,0.3107274827152766,0.3165351152420044,41995200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-08,0.31653520057297563,0.3252471834487202,0.3107275664806366,0.3107275664806366,55344000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-09,0.3107275664806366,0.3136313835268061,0.3049194006510615,0.3107275664806366,32760000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-10,0.31363133562776846,0.31943950057029724,0.31363133562776846,0.31943950057029724,30316800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-13,0.31943950057029724,0.31943950057029724,0.31072751902508144,0.31943950057029724,18187200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-14,0.3223432334828968,0.3310552127662183,0.3223432334828968,0.32524704933166504,22977600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-15,0.325247294030708,0.3339592798684718,0.31653530819294423,0.32960355281829834,28900800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-16,0.3310554192843811,0.34557557106018066,0.3310554192843811,0.34557557106018066,46872000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-17,0.3455756670241839,0.3600952910946354,0.34267131682009666,0.35428765416145325,45038400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-20,0.35428758869827665,0.35428758869827665,0.3426712535033181,0.351383239030838,28248000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-21,0.35138320638062165,0.35428755577819065,0.34267122166261166,0.34557557106018066,18979200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-22,0.34557541460526026,0.35138304729636866,0.34267106652259827,0.34267106652259827,18484800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-23,0.34267106652259827,0.34557541460526026,0.3368634338314899,0.34267106652259827,15643200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-24,0.34267100364652436,0.3513829828217496,0.339767187833786,0.339767187833786,69916800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-27,0.33976753418510025,0.3426713529579256,0.31653538878984094,0.3223435580730438,186470400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-28,0.32234338765670295,0.32815155386924744,0.3194395704190663,0.32815155386924744,42854400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-29,0.3281514989299808,0.3455754629132155,0.3281514989299808,0.3339591324329376,94008000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-30,0.33395902861498655,0.3368633762007716,0.3223432334828968,0.32524704933166504,31348800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-01-31,0.3252472048943396,0.3339591883445208,0.32234338765670295,0.32815155386924744,18355200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-03,0.3281514989299808,0.3339591324329376,0.3252471504413203,0.3339591324329376,21004800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-04,0.33395926797579817,0.35428758869827665,0.3310554500457575,0.351383239030838,76056000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-05,0.3513831473193687,0.3746152799082703,0.3513831473193687,0.37171146273612976,82401600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-06,0.3717115597533165,0.3717115597533165,0.33976743557327743,0.351383239030838,165700800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-07,0.351383303957366,0.35719147262804435,0.34267131682009666,0.35428765416145325,191558400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-10,0.35428739537903065,0.3571912117245848,0.3397672501770441,0.34267106652259827,50505600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-11,0.34267100364652436,0.34412344328990374,0.3339590244712991,0.339767187833786,114499200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-12,0.33976729767307656,0.33976729767307656,0.33105531568145924,0.3339591324329376,105816000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-13,0.33395902861498655,0.34267100789830807,0.3223432334828968,0.32524704933166504,66916800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-14,0.3252471504413203,0.33976729767307656,0.3252471504413203,0.3339591324329376,41260800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-18,0.3339591324329376,0.33976729767307656,0.3281514989299808,0.3339591324329376,32236800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-19,0.3339591883445208,0.3339591883445208,0.3252472048943396,0.32815155386924744,47400000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-20,0.3281515261586671,0.33105534315109253,0.32234336043659007,0.33105534315109253,23145600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-21,0.3310552086585607,0.339767187833786,0.32815139284582234,0.339767187833786,28147200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-24,0.339767187833786,0.3455753511962729,0.33686337202104766,0.339767187833786,34051200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-25,0.33976729767307656,0.33976729767307656,0.3281514989299808,0.3339591324329376,27004800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-26,0.3339591883445208,0.3339591883445208,0.3252472048943396,0.32815155386924744,35491200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-27,0.32815155386924744,0.3310553711068841,0.32234338765670295,0.32815155386924744,29865600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-02-28,0.32815172735624676,0.33395936490189737,0.3223435580730438,0.3223435580730438,64003200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-03,0.3223434516361781,0.3223434516361781,0.30201566346347264,0.3049194812774658,61262400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-04,0.30491942349328727,0.3165352242853682,0.30491942349328727,0.3078232407569885,49473600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-05,0.30782313471482,0.3194394632424611,0.2962073379242716,0.3165351152420044,64814400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-06,0.3165351725515898,0.3252471546561032,0.3136313557624817,0.3136313557624817,40497600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-07,0.31363148899639354,0.31653530701907373,0.2962075173854828,0.2962075173854828,53347200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-10,0.2962074177753169,0.3107275664806366,0.2962074177753169,0.3107275664806366,28276800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-11,0.31072758696888514,0.3339591883445208,0.3078232379939773,0.32815155386924744,64944000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-12,0.33105534315109253,0.33976732586559494,0.33105534315109253,0.33105534315109253,77400000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-13,0.3310553711068841,0.3339591883445208,0.32234338765670295,0.32815155386924744,50716800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-14,0.3281514437696455,0.33395907629637334,0.3136312989786405,0.3165351152420044,47208000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-17,0.31653511524200445,0.3194394632424611,0.30782313471482,0.3165351152420044,26947200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-18,0.3165351522304554,0.3252471337756712,0.31363133562776846,0.31943950057029724,40896000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-19,0.319439521077887,0.3223433378669951,0.3136313557624817,0.3136313557624817,21091200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-20,0.31363133562776846,0.3223433171729842,0.31363133562776846,0.31943950057029724,21614400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-21,0.3194394632424611,0.322343279505825,0.31653511524200445,0.3165351152420044,33187200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-24,0.31653538878984094,0.3223435580730438,0.31363157001701564,0.3223435580730438,16588800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-25,0.3223433171729842,0.3252471337756712,0.31943950057029724,0.31943950057029724,26385600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-26,0.3194395493563812,0.32234336640255074,0.30782321769723103,0.3107275664806366,31886400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-27,0.3107276486428288,0.3165352842708151,0.3049194812774658,0.3049194812774658,37881600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-03-31,0.3049192392841549,0.3078230547935905,0.2933034455094577,0.30201542377471924,42926400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-01,0.302015561325084,0.302015561325084,0.29039923052287514,0.29330357909202576,44630400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-02,0.29330357909202576,0.29620739592397954,0.2845915968589675,0.29330357909202576,33595200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
