Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1986-03-13,0.05396322534129477,0.061899065359255906,0.05396322534129477,0.059253379702568054,1031788800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-14,0.0592533976892427,0.06242809974575506,0.0592533976892427,0.061369460076093674,308160000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-17,0.06136945852897618,0.0629571137553257,0.06136945852897618,0.06242809817194939,133171200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-18,0.06242811328863432,0.0629571290001094,0.060311441966366106,0.060840457677841187,67766400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-19,0.060840458236977805,0.06136947395331465,0.05925341108796728,0.05978242680430412,47894400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-20,0.05978241809867451,0.05978241809867451,0.0576663555414722,0.05819537118077278,58435200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-21,0.058195369890537745,0.059253401145681554,0.055550291752678234,0.05660832300782204,59990400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-24,0.05660834467683194,0.05660834467683194,0.05449228135654013,0.05502129718661308,65289600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-25,0.0550212708298003,0.05607930198311806,0.05449225525314142,0.05607930198311806,32083200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-26,0.056079317877443254,0.05819538078382558,0.05555030215084768,0.057666365057229996,22752000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-27,0.057666357171675224,0.05872438848018646,0.057666357171675224,0.05872438848018646,16848000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-03-31,0.05872438682007335,0.05872438682007335,0.057137339902171624,0.05819537118077278,12873600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-01,0.05819538078382558,0.05819538078382558,0.057666365057229996,0.057666365057229996,11088000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-02,0.0576663555414722,0.05925340245937393,0.0576663555414722,0.05819537118077278,27014400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-03,0.05872438848018646,0.06031143544295332,0.05872438848018646,0.05872438848018646,23040000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-04,0.05872438848018646,0.059253404134442085,0.05872438848018646,0.05872438848018646,26582400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-07,0.058724396510421155,0.05925341223701674,0.05660833360403884,0.057666365057229996,16560000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-08,0.0576663555414722,0.05925340245937393,0.0576663555414722,0.05819537118077278,10252800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-09,0.0581953488303134,0.05978239513869539,0.0581953488303134,0.059253379702568054,12153600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-10,0.05925341108796728,0.06031144252064096,0.058195379655293596,0.05978242680430412,13881600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-11,0.060311441966366106,0.061899097577159244,0.060311441966366106,0.060840457677841187,17222400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-14,0.060840444479380924,0.06189908414904232,0.060840444479380924,0.061369460076093674,12153600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-15,0.06136946007609367,0.06136946007609367,0.0592533976892427,0.061369460076093674,9302400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-16,0.06136945824553662,0.06401514462641947,0.0608404426646036,0.06348612904548645,31910400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-17,0.06348613444427055,0.06401515007019043,0.06348613444427055,0.06401515007019043,22003200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-18,0.06401517011587027,0.06401517011587027,0.06136948268153213,0.061899106949567795,21628800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-21,0.061899106949567795,0.06242812274114341,0.060311451098380896,0.061899106949567795,22924800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-22,0.061899097577159244,0.061899097577159244,0.06084045767784118,0.060840457677841187,15552000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-23,0.06084046629272669,0.06136948207910932,0.06031145050634406,0.061104971915483475,15609600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-24,0.06110494218494572,0.06824726257291222,0.06084043669088377,0.06718923151493073,62352000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-25,0.0677182910729942,0.07433160023181073,0.0677182910729942,0.07142201066017151,85795200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-28,0.07142201577405123,0.07248004759569973,0.07089239138662978,0.07195103168487549,28886400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-29,0.07195097735781643,0.07195097735781643,0.06930529132474063,0.06983430683612823,30326400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-04-30,0.06983433565458774,0.07036335138428369,0.06666024127641203,0.06824728846549988,30902400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-01,0.06824726257291222,0.06824726257291222,0.06613120045694924,0.06718923151493073,54345600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-02,0.06718923151493073,0.06824726257291222,0.06666021598593999,0.06718923151493073,20246400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-05,0.06718924099502033,0.06718924099502033,0.06666022539138794,0.06666022539138794,3254400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-06,0.06718923151493073,0.06824726257291222,0.06718923151493073,0.06718923151493073,9734400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-07,0.06718923151493073,0.06771824704392147,0.06613120045694924,0.06718923151493073,5155200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-08,0.0671892369677114,0.0677182525396347,0.0666602213957881,0.0677182525396347,3542400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-09,0.06771824704392147,0.06771824704392147,0.06718923151493073,0.06718923151493073,6076800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-12,0.0671892369677114,0.06930529925540461,0.0671892369677114,0.0677182525396347,10483200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-13,0.06771827273580393,0.06877630419519584,0.06771827273580393,0.06824728846549988,3830400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-14,0.06824726811155801,0.06824726811155801,0.0677182525396347,0.0677182525396347,9302400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-15,0.0677182525396347,0.06877628368348132,0.0677182525396347,0.0677182525396347,3801600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-16,0.06771827273580393,0.06983433565458774,0.06771827273580393,0.06824728846549988,11952000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-19,0.06824726257291222,0.06824726257291222,0.06666021598593999,0.06718923151493073,11001600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-20,0.06718924099502033,0.06718924099502033,0.06613120978775555,0.06666022539138794,61977600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-21,0.06666023708661317,0.06718925278305889,0.06560220569372177,0.06560220569372177,8092800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-22,0.06560220569372177,0.06613122139016747,0.06560220569372177,0.06560220569372177,4406400,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-23,0.06560220569372177,0.06666023708661317,0.06560220569372177,0.06560220569372177,4089600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-27,0.06560219025194149,0.0677182525396347,0.06560219025194149,0.0677182525396347,13881600,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-28,0.06771824479057782,0.06983430683612823,0.06771824479057782,0.06983430683612823,15523200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-29,0.06983435456477916,0.07248004240606398,0.0693053386918329,0.07142201066017151,45676800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-05-30,0.07195100089194342,0.07512509499846912,0.07195100089194342,0.07406706362962723,27072000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-02,0.07406709532817247,0.07406709532817247,0.07195103168487549,0.07195103168487549,19728000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-03,0.07195103168487549,0.07195103168487549,0.07089239138662978,0.07195103168487549,5011200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-04,0.07195102653311775,0.07248004240606398,0.07089238631067163,0.07142201066017151,4723200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-05,0.0714219841041793,0.07248001545667648,0.07089235995160331,0.07248001545667648,13708800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-06,0.07248001545667648,0.07248001545667648,0.0714219841041793,0.07248001545667648,3427200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-09,0.07248001827082848,0.07248001827082848,0.06930531561374664,0.06930531561374664,12672000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-10,0.06930531561374664,0.06930531561374664,0.06824728422016971,0.06930531561374664,3427200,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-11,0.06930531561374664,0.06930531561374664,0.06824728422016971,0.06930531561374664,2304000,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
1986-06-12,0.06930530340954988,0.06930530340954988,0.06613120978775555,0.06666022539138794,13708800,1d,Daily,yfinance,max,2026-04-02T16:12:32Z
