Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2023-05-12 13:30:00,168.33999633789062,169.02999877929688,168.0,168.3000030517578,25214,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 14:30:00,168.24000549316406,168.3800048828125,166.6999969482422,166.85499572753906,31667,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 15:30:00,166.8000030517578,166.86000061035156,164.80299377441406,164.9600067138672,54741,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 16:30:00,164.93499755859375,165.13999938964844,164.0500030517578,164.96499633789062,60583,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 17:30:00,165.0800018310547,165.0800018310547,164.24000549316406,164.55999755859375,40441,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 18:30:00,164.5500030517578,165.42999267578125,164.47999572753906,165.1999969482422,30515,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-12 19:30:00,165.2899932861328,166.11000061035156,165.27999877929688,165.89999389648438,95830,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 13:30:00,167.4199981689453,180.11000061035156,167.4199981689453,178.94000244140625,294608,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 14:30:00,179.3000030517578,180.5,178.85000610351562,180.11000061035156,110605,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 15:30:00,180.24000549316406,180.58999633789062,177.8000030517578,178.30999755859375,57117,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 16:30:00,178.30999755859375,179.94140625,178.19000244140625,179.17999267578125,42681,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 17:30:00,179.00999450683594,179.10000610351562,178.52000427246094,178.86500549316406,27870,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 18:30:00,178.8800048828125,179.26499938964844,178.77000427246094,179.0749969482422,44841,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-15 19:30:00,179.0800018310547,179.0800018310547,178.19000244140625,178.91000366210938,144520,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 13:30:00,178.49000549316406,178.49000549316406,176.6300048828125,178.32000732421875,47520,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 14:30:00,178.3800048828125,178.44000244140625,177.36000061035156,178.0850067138672,52233,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 15:30:00,178.13999938964844,178.47999572753906,177.9600067138672,178.47999572753906,40691,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 16:30:00,178.48500061035156,178.93499755859375,178.21499633789062,178.78500366210938,33312,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 17:30:00,178.61000061035156,178.77499389648438,178.07000732421875,178.23500061035156,38470,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 18:30:00,178.2100067138672,178.3000030517578,177.94000244140625,178.1199951171875,52835,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-16 19:30:00,178.1125030517578,178.2100067138672,177.39999389648438,177.39999389648438,87608,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 13:30:00,178.99000549316406,179.35000610351562,177.1300048828125,178.05999755859375,23920,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 14:30:00,177.93499755859375,178.7100067138672,177.6699981689453,178.27999877929688,33665,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 15:30:00,178.3000030517578,178.88999938964844,178.19000244140625,178.35000610351562,46534,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 16:30:00,178.49000549316406,179.18499755859375,178.35000610351562,179.0749969482422,21022,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 17:30:00,179.2100067138672,179.25,178.38999938964844,178.4149932861328,28650,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 18:30:00,178.44000244140625,178.52000427246094,178.02000427246094,178.0800018310547,35053,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-17 19:30:00,178.16000366210938,178.52000427246094,177.6199951171875,177.6199951171875,89444,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 13:30:00,177.6699981689453,177.94000244140625,176.27999877929688,177.52999877929688,24495,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 14:30:00,177.57000732421875,178.07000732421875,177.2100067138672,177.30999755859375,22160,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 15:30:00,177.1699981689453,177.6699981689453,176.99000549316406,177.30999755859375,22854,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 16:30:00,177.30999755859375,177.38999938964844,177.0500030517578,177.11500549316406,21474,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 17:30:00,177.22999572753906,177.80999755859375,176.97000122070312,177.6199951171875,20459,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 18:30:00,177.72000122070312,178.33999633789062,177.64300537109375,178.14999389648438,33907,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-18 19:30:00,178.14999389648438,178.96499633789062,177.89999389648438,178.64999389648438,103729,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 13:30:00,179.92999267578125,179.92999267578125,177.8699951171875,178.1199951171875,20790,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 14:30:00,178.19000244140625,178.22999572753906,177.07000732421875,177.1999969482422,17587,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 15:30:00,177.07000732421875,177.22000122070312,176.0800018310547,176.85000610351562,45212,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 16:30:00,176.7899932861328,177.14500427246094,176.5,176.61000061035156,16661,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 17:30:00,176.63999938964844,177.16000366210938,176.63999938964844,176.97999572753906,21277,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 18:30:00,176.9600067138672,177.52999877929688,176.82000732421875,177.13999938964844,26489,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-19 19:30:00,177.03500366210938,177.17999267578125,176.71499633789062,177.00999450683594,52979,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 13:30:00,177.14999389648438,179.16990661621094,176.50999450683594,179.00999450683594,42477,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 14:30:00,179.14999389648438,179.2949981689453,178.02000427246094,178.17999267578125,55850,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 15:30:00,178.14999389648438,178.54600524902344,177.75,178.46499633789062,30421,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 16:30:00,178.52000427246094,178.67999267578125,178.05999755859375,178.05999755859375,26864,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 17:30:00,178.1699981689453,178.61000061035156,178.1699981689453,178.47000122070312,22608,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 18:30:00,178.56680297851562,178.8300018310547,178.1999969482422,178.3300018310547,42926,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-22 19:30:00,178.39999389648438,179.4499969482422,178.39999389648438,178.94000244140625,177957,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 13:30:00,178.05999755859375,178.25999450683594,169.69000244140625,171.33999633789062,220448,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 14:30:00,171.3699951171875,172.85989379882812,170.3350067138672,171.6300048828125,97130,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 15:30:00,171.66000366210938,171.66000366210938,168.56500244140625,168.86000061035156,106383,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 16:30:00,168.72999572753906,169.6199951171875,167.1750030517578,167.67999267578125,128074,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 17:30:00,167.47000122070312,167.52000427246094,164.8000030517578,165.10000610351562,106175,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 18:30:00,165.0850067138672,165.85000610351562,163.61000061035156,164.72500610351562,196415,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-23 19:30:00,164.81900024414062,165.92999267578125,164.7100067138672,164.85499572753906,305992,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 13:30:00,163.0,164.4250030517578,160.64999389648438,163.22000122070312,139716,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 14:30:00,163.25,164.1376953125,162.7100067138672,163.40499877929688,95363,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 15:30:00,163.40499877929688,163.64999389648438,162.42999267578125,162.42999267578125,52375,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 16:30:00,162.44000244140625,162.85499572753906,162.3300018310547,162.63499450683594,41451,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 17:30:00,162.72000122070312,163.40499877929688,162.47999572753906,162.47999572753906,41665,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 18:30:00,162.5399932861328,163.3000030517578,162.25999450683594,163.14500427246094,59798,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-24 19:30:00,163.19000244140625,163.47999572753906,162.78500366210938,163.30999755859375,166212,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 13:30:00,163.74000549316406,163.8459930419922,161.05499267578125,161.22999572753906,50395,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 14:30:00,161.31500244140625,161.4499969482422,160.4550018310547,160.8000030517578,39933,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 15:30:00,160.7899932861328,161.8699951171875,160.6199951171875,161.26499938964844,35967,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 16:30:00,161.35499572753906,161.92999267578125,161.15499877929688,161.86500549316406,27728,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 17:30:00,161.88999938964844,162.0399932861328,160.69000244140625,160.6999969482422,51363,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 18:30:00,160.72000122070312,160.8249969482422,160.0500030517578,160.0850067138672,80313,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-25 19:30:00,160.08999633789062,160.75999450683594,160.02999877929688,160.05999755859375,143699,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 13:30:00,160.80999755859375,162.3350067138672,160.09500122070312,161.77000427246094,43428,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 14:30:00,161.7899932861328,161.97500610351562,160.9199981689453,161.02999877929688,62554,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 15:30:00,161.05999755859375,161.19000244140625,160.47999572753906,160.69000244140625,67249,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 16:30:00,160.77999877929688,161.05999755859375,159.9600067138672,159.97000122070312,34973,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 17:30:00,160.01499938964844,160.36000061035156,159.72000122070312,159.75,41381,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 18:30:00,159.77000427246094,160.5800018310547,159.5,160.17999267578125,63807,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-26 19:30:00,160.1750030517578,160.24000549316406,159.08999633789062,159.38999938964844,111973,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 13:30:00,161.07000732421875,161.07000732421875,159.0,159.61000061035156,36697,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 14:30:00,159.8000030517578,160.84500122070312,159.4199981689453,160.65499877929688,46349,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 15:30:00,160.80250549316406,161.24000549316406,160.74000549316406,160.80999755859375,28562,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 16:30:00,160.85000610351562,161.0500030517578,159.86019897460938,159.86019897460938,24842,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 17:30:00,159.8000030517578,160.2100067138672,159.40499877929688,159.53500366210938,29794,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 18:30:00,159.5399932861328,160.02999877929688,159.35000610351562,159.44000244140625,45835,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-30 19:30:00,159.47000122070312,159.85000610351562,158.9499969482422,159.16000366210938,102143,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 13:30:00,158.83999633789062,159.0,156.38999938964844,156.52999877929688,41032,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 14:30:00,156.47000122070312,156.52000427246094,155.10000610351562,155.11000061035156,26743,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 15:30:00,155.14999389648438,155.82000732421875,154.89999389648438,155.82000732421875,20456,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 16:30:00,155.72000122070312,156.1199951171875,155.5800018310547,155.63999938964844,20761,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 17:30:00,155.8000030517578,156.0399932861328,155.28500366210938,155.74000549316406,28703,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 18:30:00,155.7449951171875,156.80999755859375,155.4199981689453,156.32000732421875,78038,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-05-31 19:30:00,156.3300018310547,156.41000366210938,153.9499969482422,154.55999755859375,299108,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 13:30:00,154.77000427246094,155.30999755859375,153.6300048828125,154.4250030517578,61985,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 14:30:00,154.33999633789062,155.94500732421875,154.33999633789062,155.3699951171875,77790,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 15:30:00,155.39999389648438,155.41000366210938,154.0050048828125,154.13999938964844,37645,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 16:30:00,154.13999938964844,154.72999572753906,153.9250030517578,154.08999633789062,54633,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 17:30:00,154.1699981689453,154.97999572753906,154.11000061035156,154.5,95816,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 18:30:00,154.50999450683594,155.25,154.22000122070312,154.55499267578125,64833,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-01 19:30:00,154.55499267578125,155.17999267578125,154.4550018310547,154.89999389648438,159647,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 13:30:00,156.8000030517578,158.48989868164062,156.47999572753906,156.94000244140625,77284,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 14:30:00,157.02000427246094,157.8300018310547,156.77999877929688,157.77499389648438,49751,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 15:30:00,157.72999572753906,159.15499877929688,157.6699981689453,159.15499877929688,60223,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 16:30:00,159.0449981689453,160.75999450683594,158.9499969482422,160.67999267578125,76157,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 17:30:00,160.67999267578125,161.22999572753906,160.41000366210938,161.13999938964844,71069,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 18:30:00,161.08999633789062,161.38999938964844,160.91000366210938,161.02000427246094,63864,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-02 19:30:00,161.02000427246094,162.3000030517578,161.02000427246094,161.99000549316406,133246,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 13:30:00,161.63999938964844,162.4499969482422,157.61000061035156,157.80999755859375,38890,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 14:30:00,157.8300018310547,158.99000549316406,157.75999450683594,158.0500030517578,45653,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 15:30:00,158.02099609375,158.64999389648438,157.36000061035156,157.72999572753906,39446,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 16:30:00,157.77000427246094,158.52499389648438,157.39999389648438,157.49000549316406,36477,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 17:30:00,157.5,157.8800048828125,157.125,157.5,41836,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 18:30:00,157.55999755859375,157.6699981689453,156.64999389648438,156.74000549316406,69443,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-05 19:30:00,156.72000122070312,157.30999755859375,156.52000427246094,157.16000366210938,140527,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 13:30:00,157.74000549316406,158.66000366210938,157.52499389648438,158.07330322265625,17198,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 14:30:00,158.36000061035156,158.36000061035156,157.5399932861328,157.6199951171875,16120,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 15:30:00,157.63999938964844,158.3699951171875,157.5749969482422,158.10000610351562,27204,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 16:30:00,158.0,158.30999755859375,157.6300048828125,158.08999633789062,25165,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 17:30:00,158.0800018310547,158.29110717773438,157.35000610351562,158.13999938964844,26161,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 18:30:00,158.22000122070312,158.91000366210938,158.02999877929688,158.86000061035156,43449,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-06 19:30:00,158.88499450683594,159.63999938964844,158.5399932861328,159.4600067138672,113922,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 13:30:00,159.35000610351562,161.11000061035156,158.0399932861328,160.81500244140625,37944,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 14:30:00,160.91000366210938,161.1649932861328,160.1199951171875,160.94000244140625,33791,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 15:30:00,161.05999755859375,161.72000122070312,160.34500122070312,161.6300048828125,27188,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 16:30:00,161.75,162.10000610351562,161.5,162.07000732421875,29818,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 17:30:00,161.99000549316406,163.1699981689453,161.99000549316406,163.1699981689453,35468,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 18:30:00,163.11000061035156,163.39999389648438,162.74000549316406,163.3000030517578,52347,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-07 19:30:00,163.2899932861328,163.7100067138672,163.1199951171875,163.47000122070312,105124,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 13:30:00,163.4499969482422,164.52999877929688,163.0500030517578,164.52999877929688,44616,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 14:30:00,164.875,165.69000244140625,164.83999633789062,165.69000244140625,44290,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 15:30:00,165.64999389648438,166.36500549316406,165.47000122070312,166.19000244140625,55652,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 16:30:00,166.0800018310547,166.0800018310547,165.1999969482422,165.61000061035156,34575,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 17:30:00,165.5399932861328,165.82000732421875,164.99000549316406,165.0800018310547,103658,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 18:30:00,165.05499267578125,165.38999938964844,164.3249969482422,164.72999572753906,64885,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-08 19:30:00,164.7100067138672,164.89999389648438,164.1699981689453,164.69000244140625,72610,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 13:30:00,165.6199951171875,165.6199951171875,163.2899932861328,163.5,36287,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 14:30:00,163.5050048828125,163.6199951171875,162.1999969482422,162.3350067138672,38155,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 15:30:00,162.33999633789062,162.92999267578125,162.0,162.8800048828125,33579,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 16:30:00,162.9199981689453,163.24000549316406,162.85499572753906,162.91000366210938,18880,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 17:30:00,162.9499969482422,163.36000061035156,162.92999267578125,163.1300048828125,25989,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 18:30:00,163.07000732421875,163.1699981689453,162.50999450683594,163.1699981689453,33384,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
2023-06-09 19:30:00,163.16000366210938,163.75,162.8800048828125,163.67999267578125,95897,1h,1H,yfinance,730d,2026-04-02T02:56:07Z
