Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-06-01,35.16820468608869,35.269026267744344,34.93906599919089,35.030723571777344,35710700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-02,35.14070697298665,35.17736999973687,34.893236786990705,35.08571243286133,37537500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-03,34.97572580640008,35.379008599494995,34.86574022580666,35.1682014465332,54877500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-04,35.21403426933377,35.287360332702676,34.948236030569355,35.259864807128906,27250900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-07,35.31485330584813,35.31485330584813,34.96656501915627,35.030723571777344,37401800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-08,34.83824625360694,35.04905693347664,34.581612029597316,34.93906784057617,47747700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-09,34.80158330198162,34.84741033800103,34.51745008445533,34.60910415649414,40776200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-10,34.90240164620673,34.99405570975606,34.17832265648041,34.20581817626953,53775500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-11,34.26998418585334,34.444131839465456,34.26082017605336,34.42580032348633,40416700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-14,34.361633359654064,34.416624397759485,33.866693038435415,34.06833267211914,50613400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-15,34.07750515230977,34.30664383488507,33.91252502114524,34.13249969482422,51315100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-16,34.02251058277659,34.32497532179763,33.67422230293147,34.0958366394043,84961100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-17,34.269983960938724,34.28831547679754,32.9868093182339,33.08762741088867,97659900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
