Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1998-12-22,13.656175091581524,14.002527358396996,13.656175091581524,13.986034393310547,150300,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-23,14.142714161672465,15.198263673447435,14.084988797747272,14.324136734008789,44000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-24,14.324131178608402,14.324131178608402,14.249912882346182,14.299391746520996,45500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-28,14.324126933954156,14.332373408872956,14.150950960659374,14.216922760009766,25400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-29,14.225171927561421,14.546784510271504,13.713890385817184,14.530291557312012,123500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-30,14.530294081744028,14.571526471306298,14.41484339096967,14.439582824707031,10200,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1998-12-31,14.406598604726847,14.472570435773106,14.291147900395893,14.332380294799805,66300,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-04,14.447824057736144,14.563274706599332,14.109718586065378,14.216922760009766,50000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-05,14.299397292326562,14.398355059055465,14.258164889522853,14.324136734008789,27900,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-06,14.4230989661233,14.505563797261798,14.332387651870953,14.49731731414795,118500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-07,14.390105646965281,14.390105646965281,14.225176069349635,14.332380294799805,43500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-08,14.332376865759398,14.3406233426672,14.05199665089414,14.274651527404785,63800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-11,14.241675352150539,14.241675352150539,13.895323085335065,13.986034393310547,65400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-12,13.977784863980272,14.027263748454539,13.854087652794606,13.878827095031738,29400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-13,13.482991223657683,13.977779892415763,13.482991223657683,13.90356159210205,73800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-14,13.845842906901163,13.895321797575022,13.450011781510304,13.639680862426758,30800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-15,13.75512767636605,13.837592470588868,13.631430485031823,13.788113594055176,39000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-19,13.89531408161087,13.89531408161087,13.5407155620208,13.631426811218262,39200,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-20,13.713892262002096,13.821096470905298,13.606688053098893,13.672659873962402,480500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-21,13.614939797676492,13.689158124859464,13.384038335329464,13.466503143310547,42500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-22,13.384038806621847,13.548968428391678,13.309820476825422,13.400531768798828,75700,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-25,13.400525314288696,13.450004176987608,13.252088726191959,13.367539405822754,179000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-26,13.375789422741706,13.680909156799315,13.351049984845142,13.680909156799316,85000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-27,13.812856316779213,13.94480001890964,13.771623909863454,13.862335205078125,50400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-28,13.878819843539713,14.14270708952502,13.862326890665631,14.109721183776855,57300,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-01-29,14.150958118494328,14.241669388484677,13.95304262033357,14.142711639404297,167800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-01,14.241670758160272,14.291149637459034,14.076741160497733,14.08498764038086,57200,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-02,14.134466659731983,14.200438499450684,14.002522980294577,14.200438499450684,81800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-03,14.134465103104953,14.200436935558185,14.010767917255144,14.150958061218262,65300,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-04,14.093234120263986,14.200438358744636,14.019015801315843,14.08498764038086,34400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-05,14.084987236685192,14.084987236685192,13.854085806575599,13.87057876586914,33000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-08,13.837591114464509,13.920055900605538,13.730386892481173,13.845837593078613,83500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-09,13.812850503360526,13.812850503360526,13.573702643899358,13.598442077636719,44500,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-10,13.664412277997942,13.697398185729982,13.524222170136767,13.69739818572998,32000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-11,13.74687834785421,13.936547335257117,13.70564595928836,13.928300857543945,22400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-12,13.953038191154821,13.994270573516388,13.713890373457723,13.812848091125488,29600,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-16,13.986024911706073,14.0767361581853,13.936546049990133,13.977778434753418,37700,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-17,13.969529053025365,14.10147265683198,13.738627746363788,13.83758544921875,26800,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-18,13.88707660279184,14.027266806026674,13.862337155162162,13.986034393310547,29400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-19,13.961286768396626,14.051998023241495,13.903561424404437,13.928300857543945,30300,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-22,13.98603359941123,14.315892882416213,13.944801189035609,14.225181579589844,183700,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-23,14.241670899274872,14.33238217888809,14.134466659731983,14.200438499450684,35400,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
1999-02-24,14.299392984292217,14.390104243131441,14.035505685850838,14.11797046661377,69000,1d,Daily,yfinance,max,2026-04-02T13:00:45Z
