Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1999-01-22,0.040109329354165106,0.04476476115385695,0.035573080898148486,0.03760284185409546,2714688000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-01-25,0.0405869714006944,0.04201898834532738,0.03760283887977438,0.041542261838912964,510480000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-01-26,0.04201899544363563,0.04285510268885056,0.03772202517115061,0.038318853825330734,343200000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-01-27,0.0384380339071714,0.03939332451031579,0.03628909282181268,0.03819967061281204,244368000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-01-28,0.03819967710225158,0.03843804043710459,0.037841215094607514,0.038079578429460526,227520000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-01-29,0.03807957516803184,0.038199673830536726,0.036289095878601074,0.036289095878601074,244032000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-01,0.03628909292513239,0.03724438011570719,0.03628909292513239,0.037006016820669174,154704000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-02,0.03628910081710895,0.03724438821543498,0.03306660036135697,0.034141071140766144,264096000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-03,0.03366342506117514,0.03533472101022386,0.03342414303030146,0.03485707566142082,75120000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-04,0.03533471710886562,0.037722024876350325,0.0348570718128001,0.03676673769950867,181920000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-05,0.037363570338981335,0.03819967774337373,0.03640919827054209,0.03784121572971344,136848000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-08,0.03807957569873193,0.03819967436291058,0.03652837499976158,0.03652837499976158,154080000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
1999-02-09,0.037244375458649885,0.03748274213917182,0.034617789392670524,0.03509543463587761,86976000,1d,Daily,yfinance,max,2026-04-02T16:12:19Z
