Date,Open,High,Low,Close,Volume
1996-08-08,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-09,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-12,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-13,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-14,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-15,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-16,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-20,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-21,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-22,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-23,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-26,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-28,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-29,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-08-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-05,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-06,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-09,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-10,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-11,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-12,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-13,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-16,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-17,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-20,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-23,9.0,9.0,9.0,9.0,10
1996-09-24,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-25,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-26,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-09-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-01,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-07,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-08,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-09,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-10,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-11,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-15,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-16,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-17,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-21,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-22,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-23,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-24,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-25,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-28,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-29,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-10-31,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-11-01,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-11-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-11-05,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
1996-11-06,12.0,12.0,12.0,12.0,17
1996-11-07,12.0,12.0,12.0,12.0,0
1996-11-08,12.0,12.0,12.0,12.0,0
1996-11-11,12.0,12.0,12.0,12.0,0
1996-11-12,12.0,12.0,12.0,12.0,0
1996-11-13,12.0,12.0,12.0,12.0,0
1996-11-14,12.0,12.0,12.0,12.0,0
1996-11-15,12.0,12.0,12.0,12.0,0
1996-11-18,12.0,12.0,12.0,12.0,0
1996-11-19,12.0,12.0,12.0,12.0,0
1996-11-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,20
1996-11-21,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-11-22,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-11-25,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-11-26,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-11-27,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-11-29,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-11,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-18,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-19,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-27,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1996-12-31,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-21,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-22,15.0,15.0,15.0,15.0,17
1997-01-23,15.0,15.0,15.0,15.0,0
1997-01-24,15.0,15.0,15.0,15.0,0
1997-01-27,15.0,15.0,15.0,15.0,0
1997-01-28,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,133
1997-01-29,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-01-31,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
1997-02-11,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
