simulation_id,simulated_cumulative_return
1,0.08987918443260824
2,0.03455161758214101
3,0.07505173272075892
4,0.02517220705382489
5,-0.1086321152147006
6,0.1463403751864856
7,0.05940184460119911
8,-0.15807210688922227
9,0.06139386863700454
10,-0.09306156279191298
11,0.04213939433247067
12,0.06395546952282173
13,0.06034088673814373
14,0.024188402133342952
15,-0.1154383316708334
16,-0.013584968774804813
17,0.052971287097052996
18,0.014264533246879114
19,-0.08308319010164196
20,0.080096460903737
21,-0.07121410209490378
22,0.14661251434974434
23,0.02100992105713899
24,0.030993578543442698
25,0.08779140675345165
26,0.07970004919008844
27,0.10692073120022658
28,-0.030134941598506486
29,0.15588603982287108
30,0.062004539667033454
31,-0.11461700049265033
32,0.004672490748020939
33,-0.04505846337317817
34,-0.027407673911414954
35,-0.02063819612772101
36,0.02212712197106755
37,-0.0018017323055417123
38,0.07428722839774603
39,-0.1501389457886133
40,0.1441819109970103
41,-0.18630447652311016
42,0.14122912012262084
43,0.05251504624084402
44,-0.028964014702476056
45,-0.046703148775557195
46,0.058741327298402146
47,0.21921514207971562
48,0.009629220894297403
49,0.11373711735226971
50,0.05053222354861274
51,0.01975210347320487
52,0.009355386276208194
53,-0.03720446549937804
54,-0.009290150973096321
55,-0.0004760132787805805
56,-0.0010454159026539588
57,0.04426887209083144
58,-0.0546216634663277
59,-6.921282756748779e-05
60,-0.018355946778560634
61,0.11026220891242967
62,-0.03402885235871392
63,0.0996396820979481
64,0.013445175321031249
65,-0.005086386589585354
66,-0.00924661868522894
67,-0.03446559903071744
68,-0.10010316935639903
69,0.04433194113000486
70,0.03381834798904171
71,-0.12329330598113125
72,0.012594372590819431
73,0.04528123094453608
74,0.13030093108947996
75,0.07530998871266664
76,-0.05211518084776835
77,-0.12251626263988315
78,0.0393421399779862
79,-0.010534981361179929
80,-0.07782854945248091
81,0.09003674860622532
82,0.1288149854715184
83,0.10625653929996874
84,0.07142907634228397
85,-0.036366870123912536
86,-0.0849506518816971
87,0.07682895496358606
88,-0.041704917657827315
89,-0.053042639416149985
90,-0.03206621256500435
91,-0.013037336039831232
92,0.10756347031301222
93,0.039497212446519665
94,0.253871877921241
95,-0.20487524933905546
96,0.2386137378565
97,0.01683761346942105
98,0.10570642560385939
99,0.004475759322177001
100,-0.10711556705036511
101,0.01158254987762856
102,-0.0034829729424946305
103,-0.06866891099645421
104,0.04809313370578788
105,0.2233692163044263
106,0.18470785912078325
