Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2018-06-06,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,1756530048,-0.0035761438150743174,610.1751098632812,657.9270007324219,614.0742813110352,716.4674060058594,0.04710503107978828,52.111703847875916,2099508505.6,0.8366386910626098,47.744822396622446,15.24700927734375,37.79850788547922,0.062258297195137036,610.1751098632812,52.111703847875916,714.398517559033,505.95170216752945,0.3416180241082092,-18.46389607122194,-21.982638128462607,3.5187420572406687,723.7529907226562,512.552001953125,567.6649780273438,-0.0974240373576829,0.5756604502989038,0.0466879046238593,0.0679471530649636,0.9162752872899986,0.4229595078188141,0.8076849386124931,-0.005000345599912914,-0.0772167386934518,-0.08170700409078868,-0.05854896694009388
2018-06-07,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032,-0.0031904712117678535,605.7161102294922,659.5349609375,611.3435012817383,717.7214111328125,0.04636857344652232,48.40017873016078,2078228505.6,0.9046839781736079,47.40908889305409,14.45098876953125,36.13082794862579,0.05970192229673455,605.7161102294922,48.40017873016078,702.5164676898138,508.91575276917064,0.31962285904413573,-16.695991413110846,-20.925308785392257,4.229317372281411,723.7529907226562,512.552001953125,577.322021484375,-0.12843351154558924,0.5110485142846086,0.02260704264833313,0.06786868701459085,0.8796681492291053,0.4153919223038602,0.7694489032705139,-0.0008735090611040608,-0.08240343944996764,-0.08107108035619848,-0.010931747043580181
2018-06-08,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968,-0.006791264967650257,600.9434600830078,660.1987219238281,608.8022817993165,718.8931462097167,0.046324069601667746,43.6865742743235,2059040006.4,0.7954094932149833,46.659367409123014,13.21795654296875,34.494194276793145,0.057387311049418216,600.9434600830078,43.6865742743235,688.3166086316548,513.5703115343608,0.2907865859346509,-15.448475296902188,-19.829942087694246,4.381466790792057,723.7529907226562,516.1480102539062,580.9819946289062,-0.13704075763401657,0.5082504651999786,-0.027900929274200292,0.06750756211767386,0.8500871494868261,0.40994959802992825,0.7093227736581952,0.0002222609830235811,-0.08955136323857027,-0.08164554717950556,0.0030573760107843358
2018-06-09,600.905029296875,608.5830078125,597.56201171875,597.56201171875,1519309952,-0.005847860580667441,595.053109741211,659.8356018066406,606.0559017944336,720.0789512634277,0.04569232334782268,34.924659379170606,2027160000.0,0.7494770772903964,45.98953080811255,11.02099609375,32.817537263718634,0.05491904876838894,595.053109741211,34.924659379170606,664.9024284995521,525.2037909828698,0.23476667078916258,-14.575425658757581,-18.779038801906914,4.203613143149333,723.7529907226562,545.4310302734375,580.9819946289062,-0.16468005152634602,0.44253975363776776,0.007718621011076676,0.06705259005255976,0.8190444056723263,0.407692222139018,0.5758428982466829,0.004216265634894523,-0.09437743267775267,-0.0836621447566076,0.07183755037666516
2018-06-10,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000,-0.11895503130804119,586.4159606933594,658.2572814941407,602.7521615600585,720.8080862426758,0.051677014013121414,28.942946660967777,2038645497.6,1.0962572956558743,35.035735762951035,85.67300415039062,36.592927755623776,0.06950500871662467,586.4159606933594,28.942946660967777,644.3018540152949,528.5300673714238,0.19742263922521186,-19.395750062248226,-18.902381053975176,-0.4933690082730493,719.2780151367188,557.0659790039062,580.9819946289062,-0.2470502711535989,0.2228341001004044,-0.13593233174593955,0.06705259005255976,1.0365745553175882,0.40371401782076666,0.4890160621394619,-0.10220894519351387,-0.20019266218943244,-0.08677872230123129,-2.0708657445698107
2018-06-11,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936,0.012925477797388174,580.6931091308594,656.48576171875,599.5127517700196,721.4236763000488,0.049991394259314065,27.532802598926494,2026228000.0,0.9782314408842441,36.59274480481104,21.5889892578125,35.521217862922974,0.06660844520103464,580.6931091308594,27.532802598926494,635.7587143287124,525.6275039330064,0.18965475681387467,-22.408474893556104,-19.60359982189136,-2.8048750716647426,700.9760131835938,511.8890075683594,511.8890075683594,-0.17670183967361786,0.08184140958308439,-0.12162264052308613,0.06677910932211373,0.9974443486471812,0.39904104026400844,0.475276319168569,-0.08164228540577445,-0.18766860200313162,-0.09001356167619079,-1.7219137927744643
2018-06-12,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,1932760064,-0.06833321411301518,576.3560073852539,653.5716619873047,595.8144018554688,721.5333361816406,0.04759733041027061,33.020732244543005,1973094508.8,0.9795577735277715,32.14915830563511,47.72003173828125,36.392561711162855,0.07324761073205596,576.3560073852539,33.020732244543005,642.3974718743399,510.31454289616784,0.22916899847611688,-27.420479724430834,-21.166975802399257,-6.253503922031577,651.635986328125,511.8890075683594,511.8890075683594,-0.1486364996464451,0.008337142340427484,-0.17902569381074906,0.06677910932211373,1.0968641462218516,0.3938748486063308,0.5818320191984795,-0.13795817048117986,-0.23980335140326536,-0.09419062264536471,-2.407972655962143
2018-06-13,498.01800537109375,501.9049987792969,459.0039978027344,477.4939880371094,2080130048,-0.03894389078109206,570.1429565429687,648.9583813476562,592.0525015258789,721.5894261169434,0.04725019957454478,38.8355024041478,1937546016.0,1.0735900106746161,30.06175768678591,42.9010009765625,36.85745023011997,0.07718934929764085,570.1429565429687,38.8355024041478,647.8139613512643,492.4719517346731,0.2724615078269127,-32.578289930268625,-23.44923862797313,-9.129051302295494,624.5130004882812,491.2349853515625,491.2349853515625,-0.20649768732692475,-0.04782664232699352,-0.20560266473166355,0.06677910932211373,1.1558906682224914,0.38901065403861745,0.7003960045779754,-0.1625012945308163,-0.26421477592211096,-0.10065425315353271,-2.3856770936472813
2018-06-14,478.3810119628906,523.5449829101562,467.4660034179687,519.7420043945312,2458650112,0.08847863515747245,566.7933563232422,647.0449011230469,589.0804116821289,721.8314862060547,0.05175075520428701,40.12762232543061,1954932524.8,1.2576649479252657,39.32528616029138,56.07897949218756,38.230416605981944,0.0735565266665682,566.7933563232422,40.12762232543061,647.0486009741034,486.538111672381,0.28319049175689925,-32.877834627922425,-25.33495782796299,-7.5428767999594335,624.5130004882812,459.0039978027344,459.0039978027344,-0.11417781037235841,-0.022493843129340996,-0.1302291742080246,0.06677910932211373,1.1014900829503897,0.37995200233479554,0.7453322788581209,-0.08301323825305662,-0.19674507365340754,-0.1036067094774239,-1.17254273246318
2018-06-15,520.47998046875,521.3049926757812,487.468994140625,491.0039978027344,1808269952,-0.05529283057519074,561.9795547485352,643.6088006591797,586.4621417236328,721.8847311401368,0.05288414426940049,43.04961721853998,1960631020.8,0.922289779574215,35.84711509151451,33.83599853515625,37.91652960092296,0.07722244578578014,561.9795547485352,43.04961721853998,648.0787891856152,475.8803203114552,0.30641411670432095,-35.03033502083815,-27.274033266538027,-7.756301754300125,624.5130004882812,459.0039978027344,459.0039978027344,-0.16393547658926488,-0.03940746056618005,-0.0673816160574423,0.06677910932211373,1.1563862796266455,0.3708259432400828,0.8263017253513467,-0.1262956211593137,-0.23710801141958981,-0.10843272769785406,-1.6486919404067104
2018-06-16,490.41400146484375,503.2229919433594,488.85101318359375,499.6419982910156,1314109952,0.017592525777665236,558.3282531738281,640.6610009765625,584.4126016235351,722.0184310913086,0.05299597292058799,45.039137556103896,1936897017.6,0.6784614463541834,37.63268701245395,14.371978759765625,36.23477596941173,0.07252147756463588,558.3282531738281,45.039137556103896,648.4065282860358,468.2499780616203,0.3226713840833095,-35.6284895914838,-28.94492453152718,-6.683565059956617,624.5130004882812,459.0039978027344,459.0039978027344,-0.12751895984404316,-0.006466599481480206,-0.06308458252382743,0.06677910932211373,1.0859904886545197,0.3605572538826898,0.8949241226146382,-0.10511066661808588,-0.22011485398766428,-0.11268054472207423,-1.3030057427211785
2018-06-17,499.4599914550781,507.6409912109375,498.64801025390625,500.447998046875,1264870016,0.001613154535880179,557.5488525390625,636.9964013671874,582.1279214477539,722.3830560302735,0.04846075659187364,45.89107706985532,1882295513.6,0.6719826971169167,37.806631873672316,8.99298095703125,34.28893346852741,0.06851647644180545,557.5488525390625,45.89107706985532,649.3310066787732,465.76669839935187,0.32923448311923587,-35.62681026213204,-30.281301677648155,-5.345508584483884,624.5130004882812,459.0039978027344,459.0039978027344,-0.03020721881965771,-0.04638245723524259,0.007255835505812991,0.06705259005255976,1.0218319141452732,0.35145868107021444,0.936765830101836,-0.10241408305685096,-0.2143629116698904,-0.11820135307756674,-1.2442692161107638
2018-06-18,499.3829956054687,521.7960205078125,494.0660095214844,518.8909912109375,1513869952,0.036852966214353744,555.2240020751954,633.5966015625,580.4479312133789,722.7419409179688,0.0441403125470487,46.607241122456436,1841448006.4,0.8221084422359501,41.80619454073723,27.730010986328125,33.82043900551318,0.06517831216646548,555.2240020751954,46.607241122456436,648.4384843201083,462.0095198302825,0.33577252386970335,-33.748255090582234,-30.97469236023497,-2.773562730347262,624.5130004882812,459.0039978027344,459.0039978027344,-0.08223911585882249,-0.08628092430021284,0.0866963861555694,0.06705259005255976,0.9720476437282273,0.34660844110638156,0.968737295600506,-0.06543847299190997,-0.18103886616293285,-0.12334324924086115,-0.779557210193928
2018-06-19,519.0230102539062,542.35302734375,516.31201171875,537.9569702148438,1726569984,0.03674370788248216,554.1423492431641,630.9572607421875,578.5941110229492,723.0990257263184,0.044950263840938476,46.7441906876349,1825078003.2,0.94602531013618,45.69420139708637,26.041015625,33.2647659069051,0.06183536555650567,554.1423492431641,46.7441906876349,647.6307306184339,460.65396786789427,0.3374164833384572,-30.37092430810958,-30.853938749809895,0.48301444170031615,624.5130004882812,459.0039978027344,467.4660034179687,-0.038658760168026385,-0.12629327897394949,0.03504616841875596,0.06705259005255976,0.9221920511651449,0.3418594431341484,0.9870035481396728,-0.02920798067577035,-0.14739554691541012,-0.12742620541021876,-0.3462543428439715
2018-06-20,538.5059814453125,541.0150146484375,519.3690185546875,536.2680053710938,1596290048,-0.003139590965938188,552.0734985351562,628.210361328125,576.9584811401368,723.463120727539,0.04430042836882667,46.57354455803502,1805640505.6,0.8840575092601645,45.40480159540001,21.64599609375,32.43485377739402,0.06048254501953612,552.0734985351562,46.57354455803502,645.2205876512262,458.92640941908616,0.3374445227427934,-27.513492265980176,-30.185849453043954,2.6723571870637777,624.5130004882812,459.0039978027344,487.468994140625,-0.07163052179300888,-0.11418497333142985,0.09218663752417067,0.06705259005255976,0.9020165361565653,0.33953127342550127,0.9938540251045072,-0.02862932780870653,-0.14635600050061603,-0.1316622183914843,-0.3393663358468953
2018-06-21,536.447021484375,543.7169799804688,524.2589721679688,527.3670043945312,1462070016,-0.01659804591624492,549.439697265625,625.0147216796875,575.3238809204101,723.7706907653809,0.04437063740580193,46.40650765022817,1781449504.0,0.8207193146463724,43.82934991005716,19.4580078125,31.50793620847302,0.05974574811453592,549.439697265625,46.40650765022817,642.2527125660813,456.62668196516864,0.33784604848304634,-25.671270746590494,-29.282933711753262,3.6116629651627683,624.5130004882812,459.0039978027344,488.85101318359375,-0.09081399600670281,-0.1519521808492157,0.055489743052719254,0.06705259005255976,0.8910281924636124,0.33764528561291984,1.000594596988855,-0.04017309448323825,-0.15623266764458632,-0.13644648829487682,-0.4756378790116783
2018-06-22,527.1939697265625,527.1939697265625,456.87701416015625,465.8169860839844,2226030080,-0.11671192508756267,543.1401473999024,618.740200805664,573.839140625,723.748755645752,0.05030992327719947,48.72128827891112,1798731507.2,1.2375555056936516,34.829676184738815,70.489990234375,34.29236863889459,0.07361768605130224,543.1401473999024,48.72128827891112,640.5827239577246,445.69757084208015,0.3588119089494497,-28.845357675014384,-29.195418504405488,0.3500608293911043,624.5130004882812,459.0039978027344,494.0660095214844,-0.2128916825199857,-0.27504714791898477,-0.06920002097729816,0.06750756211767386,1.0905102145886663,0.33764528561291984,1.0626889349220634,-0.14236318505652035,-0.24715254402826536,-0.14508978982132548,-1.5870508364489848
2018-06-23,466.27398681640625,479.1289978027344,462.39300537109375,474.5199890136719,1651379968,0.018683309517868008,535.9496978759765,612.5181201171876,572.4713003540039,723.8049505615235,0.04918075211137538,47.695174289209845,1789673004.8,0.9227272041154498,36.805581300242885,16.735992431640625,33.03834176694787,0.06962476298547662,535.9496978759765,47.695174289209845,631.3400464543962,440.5593492975569,0.35596754306033335,-30.3091992493313,-29.41817465339065,-0.8910245959406495,624.5130004882812,456.87701416015625,456.87701416015625,-0.2325768243898596,-0.32992358259165877,-0.08551122094780805,0.06786868701459085,1.0258746124042186,0.33764528561291984,1.054264810521946,-0.11461842241120179,-0.22529640605099766,-0.1537525135162453,-1.2879648680978193
2018-06-24,474.76800537109375,475.3590087890625,426.468994140625,457.6719970703125,2490579968,-0.035505336621075356,529.184048461914,605.34916015625,571.031360168457,723.9503704833984,0.049032902143313434,48.711131785085904,1819030502.4,1.3691798816534237,34.617442410569026,48.8900146484375,34.17060411562571,0.07466177597572361,529.184048461914,48.711131785085904,626.6063120320858,431.7617848917422,0.3681980356487764,-32.45467905090942,-30.025475532894408,-2.4292035180150116,623.4290161132812,456.87701416015625,456.87701416015625,-0.2281895690850032,-0.256320951274703,-0.14924051102538527,0.06786868701459085,1.100091651392524,0.33764528561291984,1.0904877139936808,-0.13513644562690996,-0.2439536928535917,-0.16382505647169654,-1.4680843735496343
2018-06-25,455.9360046386719,470.343994140625,448.89599609375,460.30999755859375,4007950080,0.0057639543279199845,521.7343994140625,598.709140625,570.1066702270508,724.0798805236816,0.04838959948618368,47.25999032577056,1927214508.8,2.0796595613508493,35.26637937168661,21.447998046875,33.261846539286374,0.0722596656942095,521.7343994140625,47.25999032577056,616.2543800656036,427.2144187625214,0.3623298780287152,-33.55531784167431,-30.73144399465039,-2.8238738470239184,616.1439819335938,426.468994140625,426.468994140625,-0.24453020288856253,-0.3055163961606573,-0.1416418787839815,0.06786868701459085,1.0646981527530457,0.33764528561291984,1.0731080618258477,-0.11773117111781761,-0.2311625690597101,-0.17314490192436882,-1.2997125355308092
2018-06-26,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,1356560000,-0.05982488872894898,513.0167984008789,592.2900811767578,569.0479504394531,723.9635855102539,0.049400949800186944,46.783075153990026,1907216006.4,0.7112775875662869,31.726379550958995,28.441009521484375,32.917501038014805,0.07606199291221963,513.0167984008789,46.783075153990026,606.5829487088589,419.45064809289886,0.36476836859780976,-36.23200798089675,-31.831556791899665,-4.4004511889970885,616.1439819335938,426.468994140625,426.468994140625,-0.28717694166753793,-0.3311427952078356,-0.1793722406454067,0.06786868701459085,1.1207229174165005,0.33764528561291984,1.0803301101499285,-0.15641748082554263,-0.2693242434281531,-0.18187862893779638,-1.715252684072583
2018-06-27,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,1368940032,0.022166376267860777,504.87569732666014,586.0802410888672,567.904340209961,723.807900390625,0.05002268407411614,44.12703347008446,1881656006.4,0.7275187533448622,34.204073206211135,19.404022216796875,31.952252550784955,0.07223051836415881,504.87569732666014,44.12703347008446,593.129764266829,416.62163038649123,0.3496071108491782,-37.15097697994884,-32.8954408295095,-4.255536150439333,616.1439819335938,426.468994140625,426.468994140625,-0.26904414392826337,-0.3529629384950783,-0.050345943901197954,0.06805659933067126,1.06133011455961,0.33764528561291984,1.0354271945913427,-0.12381405447574956,-0.24521429111393755,-0.1902820613417302,-1.416607965152784
2018-06-28,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,1360790016,-0.045211534460273484,495.94009552001955,579.4820404052734,566.556240234375,723.7111203002929,0.05043514693942849,41.773390537618056,1867806508.8,0.7285497772862243,31.627072762347595,23.93499755859375,31.379591479914154,0.07429496337397963,495.94009552001955,41.773390537618056,579.4868765952557,412.3933144447834,0.33692287366938095,-39.04303557487623,-34.12495977858285,-4.91807579629338,608.8109741210938,424.8389892578125,424.8389892578125,-0.2973196916423827,-0.38688249260673646,-0.10991106799885342,0.06828049449445522,1.0880847293806992,0.3374305030406253,0.9984956031933391,-0.14835482339554973,-0.27113359727424025,-0.1992909544282998,-1.761291203293355
2018-06-29,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,1564499968,0.03230384327924685,487.86244506835936,573.6566809082032,565.2990103149414,723.31548538208,0.05150000959912791,36.64701654992888,1870066009.6,0.8366014675250103,35.21315536923083,33.84600830078125,31.555764109976092,0.07237411135002264,487.86244506835936,36.64701654992888,561.1564781682171,414.5684119685016,0.3004700765175223,-38.99207153690679,-35.098382130247636,-3.8936894066591563,608.5830078125,419.6830139160156,419.6830139160156,-0.2703535463516714,-0.34916647951651025,-0.04733301255798161,0.068420961612567,1.0577768807144265,0.3371696785039191,0.8911539075837442,-0.1062870137002383,-0.23994783431221423,-0.20690667834219256,-1.414943077621775
2018-06-30,436.2090148925781,458.7969970703125,436.2090148925781,455.1799926757813,1475939968,0.04396925263504414,484.29749450683596,569.1685607910156,564.4537899780273,722.3342301940918,0.046984323763864466,36.18204186333731,1832119008.0,0.8055917555329463,39.97683071188817,22.787994384765625,30.929494843889632,0.06795003150747073,484.29749450683596,36.18204186333731,556.6615782335106,411.93341078016135,0.2988414540544487,-36.97847861293019,-35.47440142678415,-1.5040771861460414,594.344970703125,407.9469909667969,407.9469909667969,-0.13542612469150794,-0.3242707476798524,-0.011144674045797665,0.068420961612567,0.993117166230973,0.3363476987695422,0.888489664557533,-0.06012317255678812,-0.20027207398247004,-0.21204265698708546,-0.8047501006447886
2018-07-01,455.2420043945313,457.1390075683594,446.385009765625,453.9179992675781,1511730048,-0.002772515111625462,480.3291946411133,564.5259613037109,563.5967797851563,721.0899850463867,0.046790266531371756,34.922121453993064,1808599513.6,0.8358567148958898,39.76952894524996,10.753997802734375,29.488387912378542,0.06496412999695912,480.3291946411133,34.922121453993064,550.1734375490994,410.48495173312716,0.2908182291945486,-35.08014199436718,-35.395549540300756,0.31540754593357434,543.7169799804688,407.9469909667969,407.9469909667969,-0.14882501223200462,-0.33941836781190393,0.04886174692140721,0.068420961612567,0.949477009177653,0.3325035034944696,0.8746320749651458,-0.05498561334225949,-0.19593069162079957,-0.21712133990129434,-0.7562884004148972
2018-07-02,453.8240051269531,479.1300048828125,447.1109924316406,475.3469848632813,1625789952,0.04720893560132011,479.25439453125,559.3629815673828,563.085859375,719.9876400756835,0.04597539400547756,34.727585940879734,1793251008.0,0.9066159420778644,44.98622242258795,32.019012451171875,29.669146808006637,0.0624157673295015,479.25439453125,34.727585940879734,548.7095664130095,409.7992226494905,0.2898467814768494,-31.4836327785211,-34.61316618794483,3.129533409423729,543.7169799804688,407.9469909667969,407.9469909667969,-0.04326518187252992,-0.3902235454606169,0.07455832933666762,0.068420961612567,0.9122316591066075,0.32861852397179137,0.8820159556852305,-0.008153101385310113,-0.15019942232981076,-0.2230936332343375,-0.11251601751474087
2018-07-03,475.385986328125,483.85400390625,462.5820007324219,464.1950073242187,1683939968,-0.02346070953257473,478.58944549560545,554.0359014892579,562.4849395751953,718.8863751220703,0.045459629280582635,34.88190610707099,1773441504.0,0.949532287477129,42.90361275533892,21.272003173828125,29.069350834136745,0.06262314409993891,478.58944549560545,34.88190610707099,548.3532577097474,408.82563328146347,0.2915392843312611,-29.19668350678893,-33.529869651713646,4.333186144924717,543.7169799804688,407.9469909667969,407.9469909667969,-0.027851619174432685,-0.40913847657925195,0.09903760505015291,0.068420961612567,0.9152625543987796,0.3253369744538282,0.8961148200898276,-0.030076798197002708,-0.16215717054354295,-0.22931367089106403,-0.4126620296265526
