Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2008-02-22,627.0399780273438,630.0800170898438,617.1199951171875,628.7999877929688,576300,0.0164230778869112,589.7520050048828,589.3248022460938,573.2280017089844,503.750400390625,0.0186259716973296,23.930828841258673,0.2956781342283712,474353.95,1.214915570957088,63.452052013078,12.96002197265625,15.980865202606202,0.0254148624568165,589.7520050048828,23.930828841258673,637.6136626874002,541.8903473223654,0.1623111317175466,11.717377616914746,5.550509909603575,6.166867707311171,639.1199951171875,548.5599975585938,597.9199829101562,0.1081347544895701,0.5014326793720261,0.0162917273841809,0.0308196521196209,0.0374867510270628,0.0263706433696453,0.9637558743094994,0.1232602811076538,1.3168161735391983,0.0662108521153101,0.0669837505504997,0.1698746081176541,1.6317020629374983,stressed
2008-02-25,626.8800048828125,632.6400146484375,620.6400146484375,629.9199829101562,324800,0.0017811627527515,592.4840026855469,590.6816015625,574.600001525879,504.9796003723145,0.0185359290169509,25.207581718755513,0.2942487509903893,459072.7,0.7075132108705222,63.77271621423198,12.0,15.69651768813433,0.0249182723424938,592.4840026855469,25.207581718755513,642.899166123058,542.0688392480358,0.1701823617481475,12.68482957196943,6.977373842076746,5.7074557298926845,639.1199951171875,565.280029296875,600.239990234375,0.0949797504357379,0.4955364782860769,0.0300888978140247,0.0597576666170363,0.0370077380126416,0.0263706433696453,0.9449247025643952,0.1237501544149407,1.3752092880427211,0.0631847949563593,0.0664289885512956,0.1697137886896789,1.4851079584820066,stressed
2008-02-26,628.4000244140625,642.239990234375,626.719970703125,640.7999877929688,532413,0.017272042764143,595.5840026855469,591.6736010742187,576.0776013183594,506.25760025024414,0.0187363857899388,27.077135811857183,0.2974309036100562,465968.95,1.1425932994033186,66.81838481969427,15.52001953125,15.683910676928306,0.024475516503904,595.5840026855469,27.077135811857183,649.7382743092613,541.4297310618325,0.1818526736095243,14.166168905504833,8.415132854762364,5.751036050742469,639.1199951171875,576.7999877929688,614.8800048828125,0.1071181777947389,0.4932885791489954,0.0435121970419298,0.1155988171251209,0.016368493281176,0.0263647590446334,0.9283421275525012,0.1249180357925411,1.455775961059282,0.0759187367416494,0.0830295396474647,0.1687204316177244,1.6698954210519406,stressed
2008-02-27,639.280029296875,642.8800048828125,631.3599853515625,631.3599853515625,467175,-0.0147315896086691,597.9600006103516,592.5936010742188,577.4880010986328,507.47160018920897,0.0192120642982363,28.01117484159075,0.3049820658318966,478133.3,0.9770810775990711,61.95175630759646,11.52001953125,15.386489880808428,0.0243703912788212,597.9600006103516,28.01117484159075,653.982350293533,541.9376509271701,0.1873782514750089,14.41227595035059,9.61456147388001,4.797714476470581,642.239990234375,584.0,614.8800048828125,0.0813920874045477,0.4526043716021952,0.035016369428791,0.1016191909732036,-0.0050428836033519,0.026299649593996,0.9266431931619648,0.1277378248848134,1.466897151599189,0.0558565534602963,0.0654181621385554,0.1677374671868778,1.192380716985098,stressed
2008-02-28,637.9199829101562,653.6799926757812,636.8800048828125,651.8400268554688,407750,0.0324379782993409,601.3200012207031,594.0688012695313,578.9976013183593,508.7884002685547,0.0201608387464428,30.159875198880663,0.3200433932733784,481856.4,0.8462064631703553,67.4847778111725,22.32000732421875,15.88174112676631,0.0243644766698068,601.3200012207031,30.159875198880663,661.6397516184645,541.0002508229418,0.2006244604380692,16.074587903742326,10.906566759852474,5.1680211438898525,642.8800048828125,584.0,614.8800048828125,0.1149425467352602,0.5080511789342288,0.0966352625877302,0.1654984850343392,0.0536661247589977,0.0262225870143965,0.9291408455020238,0.1308827255237658,1.532856682462955,0.0840152090936738,0.0972466917341556,0.1676146723391547,1.6750740943596667,stressed
2008-02-29,649.0399780273438,651.8400268554688,643.3599853515625,643.3599853515625,389638,-0.01300939057826,604.5480010986328,595.4336010742187,580.4488012695313,510.0456001281738,0.0202883765910569,31.019486647058297,0.322067993790966,485437.65,0.8026530286639283,63.37518482760754,8.48004150390625,15.35304829656202,0.0238638532798591,604.5480010986328,31.019486647058297,666.5869743927493,542.5090278045162,0.2052408516159986,16.51731232954978,12.028715873791937,4.488596455757845,653.6799926757812,597.9199829101562,617.1199951171875,0.1115411176920864,0.4477047573979547,0.1200556371978658,0.1374823428609044,0.0231552128518608,0.0261851173946471,0.9113517774313068,0.1327223411995457,1.5463926401616337,0.0642000042716171,0.0804898886977154,0.1674124841476663,1.2512129776528855,stressed
2008-03-03,651.8400268554688,659.8400268554688,644.8800048828125,650.5599975585938,630563,0.0111912651874002,608.8880004882812,597.0672009277343,582.0936013793945,511.3572001647949,0.0189788509271865,31.08126664419235,0.3012799183386191,495979.55,1.2713487884732344,65.30695453894414,16.48004150390625,15.433547811372325,0.0237234811074935,608.8880004882812,31.08126664419235,671.0505337766659,546.7254671998966,0.2041838014167962,17.25030466452324,13.073033631938198,4.177271032585043,653.6799926757812,600.239990234375,620.6400146484375,0.1539662024432251,0.4652252197265625,0.1351200500788179,0.1717578949115787,0.0327660896755219,0.0261618498881911,0.9067967750324024,0.1338020042853906,1.5260145205395137,0.0684395111036755,0.0895925894903308,0.1676127777907845,1.3407432054606778,stressed
2008-03-04,653.8400268554688,656.0,628.0,635.2000122070312,773688,-0.0236104055109522,612.1,598.2272009277344,583.5336013793946,512.5268002319336,0.0200847785245561,30.3054073667457,0.3188359746827182,513770.2,1.5059028336014817,58.248539328907974,28.0,16.331151539131444,0.0257102506695302,612.1,30.3054073667457,672.7108147334915,551.4891852665086,0.1980421981162929,16.402703763144018,13.738967658179364,2.663736104964654,659.8400268554688,614.8800048828125,626.719970703125,0.112512238619487,0.4234493234759402,0.1357459214225878,0.1559178731083679,-0.0087390382219338,0.0261277213941695,0.9840219237513568,0.1338725141633933,1.4793342707718151,0.0377389514900037,0.0618039621434116,0.1672115500243476,0.7622406103136236,stressed
2008-03-05,643.9199829101562,666.4000244140625,642.6400146484375,666.4000244140625,946075,0.0491184061829996,617.3600006103516,600.0192016601562,585.2056015014648,513.8548004150391,0.0214881583882497,30.14356156703593,0.3411139393684523,527524.55,1.7934236425584362,66.23215707833322,31.20001220703125,17.39321301541,0.0261002586707632,617.3600006103516,30.14356156703593,677.6471237444234,557.0728774762797,0.1953062170353412,18.04059344652012,14.599292815847516,3.441300630672604,659.8400268554688,614.8800048828125,628.0,0.1874554702757598,0.467841463467098,0.1782179158047176,0.1729091381179373,0.0554993028945103,0.0260971826879892,1.0001178664689916,0.1338725141633933,1.4588970578155216,0.0794350520850519,0.1106311640864847,0.167682390386394,1.626882201515948,stressed
2008-03-06,662.3200073242188,671.1199951171875,653.0399780273438,671.1199951171875,712688,0.0070827889108724,623.3080017089844,601.6336010742187,586.8296014404297,515.177600402832,0.0207217842643452,28.376226991408217,0.3289481273099335,537672.05,1.3255068772870005,67.2523388776992,18.08001708984375,17.442270449298128,0.0259897940401141,623.3080017089844,28.376226991408217,680.0604556918008,566.555547726168,0.1821008356292961,19.494771420394382,15.578388536756892,3.9163828836374943,666.4000244140625,614.8800048828125,628.0,0.2154448488817166,0.4650716354998696,0.2087895899882117,0.2082673055007131,0.029577760596763,0.0260702678457278,0.9969131960557548,0.1338725141633933,1.3602555891871837,0.0767068500277747,0.1154961988806817,0.167817856606701,1.68493131319677,stressed
2008-03-07,666.47998046875,676.239990234375,660.239990234375,669.8400268554688,673200,-0.0019072122288581,628.8800018310546,603.1984020996093,588.4080017089843,516.5300006103515,0.0208801644048804,25.91856989290363,0.3314623340967398,550900.8,1.2219985884936089,66.66415755609529,16.0,17.33925113149112,0.0258856599132921,628.8800018310546,25.91856989290363,680.7171416168619,577.0428620452474,0.1648554243571989,20.3098162802396,16.524674085453434,3.785142194786168,671.1199951171875,617.1199951171875,628.0,0.1995701962197116,0.4528891515717606,0.2189547296690914,0.2071799685716466,0.041158981140918,0.0260181115131773,0.9949092538934584,0.1338725141633933,1.231435932815832,0.0651317022407365,0.1104804398086827,0.1677896760824098,1.5803350722536875,stressed
2008-03-10,664.5599975585938,685.0399780273438,660.239990234375,685.0399780273438,767475,0.0226919123409665,633.9720001220703,604.7536010742188,589.987201538086,517.9484005737305,0.0195510665643449,26.442539447138515,0.3103635599719598,547535.8,1.4016891680872738,70.01764895066648,24.79998779296875,17.87216089302524,0.026089223207805,633.9720001220703,26.442539447138515,686.8570790163474,581.0869212277933,0.1668372700500782,21.92946501000893,17.605632270364534,4.323832739644391,676.239990234375,620.6400146484375,628.0,0.1746227086568719,0.4825138459447409,0.2057167178390442,0.2187588193832657,0.0530004620606026,0.0260181115131773,1.0027331612669754,0.1338725141633933,1.2462399103556914,0.0805524185538799,0.1327588241070627,0.1675943016801178,1.9312811467054376,stressed
2008-03-11,684.0,690.719970703125,674.3200073242188,690.719970703125,1223838,0.0082914762028012,638.6879974365235,606.3680004882813,591.5360009765625,519.444800415039,0.0192720757453556,27.702007184801825,0.3059347180212655,577358.3,2.1197201114108863,71.18420764194096,16.39996337890625,17.767003927731025,0.0257224413384847,638.6879974365235,27.702007184801825,694.0920118061271,583.2839830669199,0.1734932066736074,23.401616963195124,18.764829208930653,4.636787754264471,685.0399780273438,626.719970703125,628.0,0.1581487968276456,0.4686170265917944,0.2435546011578262,0.168335514954697,0.0874054745420849,0.0259621703463765,0.9907662185135728,0.1338725141633933,1.295958380686393,0.0814669658353377,0.1391101940519929,0.1673386662139848,1.878274484570486,stressed
2008-03-12,688.0800170898438,696.0800170898438,678.0,695.3599853515625,1155763,0.0067176494748142,644.0199981689453,608.1328002929688,593.1592010498047,520.9416003417969,0.0186981217550456,27.83372946960054,0.2968234808871441,619197.7,1.866549245903207,72.13790575862102,18.08001708984375,17.789362010739076,0.0255829532695141,644.0199981689453,27.83372946960054,699.6874571081464,588.3525392297443,0.1728749389692022,24.65847089319425,19.943557545783374,4.714913347410874,690.719970703125,628.0,642.6400146484375,0.1811387755728317,0.4742198018764221,0.2531718195511814,0.1879185505547238,0.0434573227438928,0.0259144743225047,0.9872071087043944,0.1338725141633933,1.291340048773611,0.0797180015039675,0.1434344357294523,0.1673723117792178,1.8445241856176584,stressed
2008-03-13,696.1599731445312,702.3200073242188,687.8400268554688,697.6799926757812,962188,0.0033364118918142,649.2599975585938,609.9647998046875,594.6824011230469,522.4940002441406,0.018730381505601,27.576506440116745,0.297335588551103,653432.1,1.47251412962418,72.62574568816711,14.47998046875,17.552977614882714,0.025159066906251,649.2599975585938,27.576506440116745,704.4130104388273,594.1069846783603,0.1698949976515567,25.547249104747262,21.064295857576155,4.48295324717111,696.0800170898438,628.0,653.0399780273438,0.1767642472842094,0.4534999847412109,0.2412467468386498,0.2068917313350922,0.0395756314099329,0.0258900309528312,0.9717665827471588,0.1338725141633933,1.269080503292838,0.0745772037385033,0.1438036963758899,0.1674101511590091,1.7558422500809885,stressed
2008-03-14,695.9199829101562,702.0800170898438,688.47998046875,692.0800170898438,1072550,-0.0080265675449,653.5599975585938,611.2511999511719,596.2320013427734,524.026000366211,0.018768284539093,27.210767637289425,0.2979372805544326,690645.85,1.5529666905259765,69.46415387344172,13.60003662109375,17.270624686754932,0.0249546645767593,653.5599975585938,27.210767637289425,707.9815328331727,599.1384622840148,0.1665387584242404,25.505726869282512,21.95258205991743,3.553144809365083,702.3200073242188,628.0,660.239990234375,0.1418954553442266,0.4377597601603327,0.1706359993231623,0.2033662939311025,0.0332019427665133,0.0258812166479448,0.9641998255418538,0.1338725141633933,1.2440100902338886,0.0589387656453017,0.1322350240705108,0.1664520453641695,1.4156167898204557,stressed
2008-03-17,671.3599853515625,686.7999877929688,651.8400268554688,666.4000244140625,1455100,-0.0371055254329754,656.5079986572266,612.04,597.5728015136718,525.3996005249023,0.0210676419590704,25.171924478176273,0.3344384480055007,742405.85,1.9599791677288103,57.17283776218524,40.239990234375,18.91129365444208,0.0283782907587225,656.5079986572266,25.171924478176273,706.8518476135791,606.1641497008741,0.1533685775628694,23.13398522497539,22.18886269292902,0.9451225320463692,702.3200073242188,628.0,660.239990234375,0.0970631202023011,0.3932095965251103,0.1384447879774837,0.1714245863700885,-0.0272100230806343,0.0258812166479448,1.0964820991510842,0.1338725141633933,1.1456315623958546,0.0150676393540798,0.0888177642213949,0.1649038168063683,0.3929785251585411,stressed
