total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
1224,0.00013027794220828165,-0.0029990336781743,0.43218954248366015,0.05163251030303544,0.002523176607987288,0.03188959703361574,0.024043362056863003,0.0001302779422082869,7.818627450980392,187.64705882352942,5.382352941176471,3.7639422105475857,0.06781045751633986,0.0
