agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Moderate,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.071; BH-adjusted p=0.118; percentile=92.9; RCSI_z=1.384.,-0.03468845740245308,-0.3947276426676616,-0.07157852616972461,-0.06754356173382559,0.0201526889740755,1.3841323359480877,0.0707858428314337,0.1179764047190562,1.15005359252188,92.94141171765646,79,4749,0.00047,True,run_20260402T011230Z_pid93283,79.0,2.525358830736916,5.468354430379747,32.29113924050633,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.001; BH-adjusted p=0.002; percentile=99.9; RCSI_z=4.642.,0.03246773216625365,0.24785361567426714,0.043831103453547016,-0.06292060690573731,0.0808676175396898,4.641541537001901,0.000999800039992,0.00249950009998,3.0000868502116496,99.92001599680064,85,4749,0.00047,True,run_20260402T011230Z_pid93283,85.0,2.605534807603542,9.952941176470588,46.37647058823529,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.993; BH-adjusted p=1.000; percentile=0.7; RCSI_z=-2.030.,-0.06988916100140286,-0.7871371276774278,-0.2618953351516367,-0.08062972809241364,-0.0424692750931024,-2.030329999835319,0.993001399720056,1.0,0.0030501393291222697,0.7198560287942412,31,4749,0.00047,True,run_20260402T011230Z_pid93283,31.0,0.9747546487603306,4.225806451612903,20.29032258064516,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=1.000; BH-adjusted p=1.000; percentile=0.0; RCSI_z=-4.610.,-0.1268763778199166,-0.33012026856418275,-0.029250917922343255,-0.2259228946370139,-0.0932220379044277,-4.609988008728001,1.0,1.0,-0.0,0.01999600079984,294,4747,0.00047,True,run_20260402T011230Z_pid93283,304.0,9.011706948640482,10.27891156462585,47.03061224489796,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.001; percentile=100.0; RCSI_z=7.799.,0.182496473354254,0.930930374378521,0.16800882791142285,-0.09485151207797249,0.1962790174821133,7.799205627939927,0.0001999600079984,0.000999800039992,3.6990568545476683,100.0,90,4749,0.00047,True,run_20260402T011230Z_pid93283,90.0,2.772880641079713,12.122222222222222,64.82222222222222,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.4976018309926291,1.0412484301153813,,-0.1943384094053688,,,,,,,,4869,0.00047,,,,,,,,
