signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1997-05-28,77.5,1997-05-29,1997-10-28,76.25,90.0,76.26144559319279,89.98100338118708,55,1.0,1.0,1.001061402333738,1.611181038117703,100000.0,100752.57567833968,4195.379507625604,0.04195379507625604,4194.379507625604,0.041943795076256035,55,754.575678339686,752.575678339686,0.17990162238963536,0.17942479381550086,0.007525756783396859,106,calm
1997-12-08,98.75,1997-12-09,1998-02-26,98.75,90.0,98.76978670121326,89.97570205290671,33,1.0,1.0,1.5037165785575901,2.2005009729187712,100752.57567833968,100460.37088494556,3260.402961140038,0.03236049241608596,3259.402961140038,0.03235056711151417,33,-290.2047933941162,-292.2047933941162,-0.08903618142772123,-0.0896497907371085,-0.00290022157177403,53,neutral
1998-04-17,96.25,1998-04-20,1998-05-27,95.0,72.5,95.01876927167258,72.47505399767213,66,1.0,1.0,1.47571280764013,2.942012244469713,100460.37088494556,98970.48567686153,6272.238771930391,0.06243495536278489,6271.238771930391,0.062425001188903276,66,-1487.8852080840295,-1489.8852080840295,-0.2372553911906043,-0.23757430744825847,-0.014830576424910407,26,stressed
1998-11-03,48.75,1998-11-04,2000-04-05,48.75,145.0,48.7661422664292,144.96111021017268,70,1.0,1.0,2.811234139322455,2.182774005451455,98970.48567686153,105702.13343292357,3414.629958650044,0.034501497444387665,3413.629958650044,0.03449139342203028,70,6733.647756062043,6731.647756062043,1.9725769452541762,1.9719910586688618,0.06801671942927372,357,stressed
2000-06-16,140.0,2000-06-19,2001-01-04,140.0,168.0,140.0211509713077,167.98311233871442,87,1.0,1.0,1.0107836648349537,0.5053189901324424,105702.13343292357,108132.82407188795,12182.84013450377,0.11525633153123398,12181.84013450377,0.11524687098424667,87,2432.6906389643855,2430.6906389643855,0.19969812541489915,0.19953394660628587,0.022995663001512193,138,calm
2001-01-10,203.6000061035156,2001-01-11,2001-02-22,203.6000061035156,180.0,203.64747257317362,179.94399298776904,144,1.0,1.0,1.831358950643204,2.612469124478273,108132.82407188795,104717.5230115897,29326.236050537,0.2712056797022205,29325.236050537,0.2711964318164968,144,-3413.3010602982595,-3415.3010602982595,-0.11639466616452881,-0.11646286680907104,-0.03158431391773998,28,calm
2001-04-25,164.0,2001-04-26,2001-06-07,167.0,171.8000030517578,167.0511960587974,171.76846633181614,113,1.0,1.0,2.565632263316885,1.3360017187767441,104717.5230115897,105248.57455244081,18877.785154644105,0.18027341185825022,18876.785154644105,0.18026386235811653,113,533.0515408511194,531.0515408511194,0.02823847050672063,0.02813252026235352,0.005071276760359819,29,neutral
2001-06-25,191.6000061035156,2001-06-26,2001-09-20,194.8000030517578,218.0,194.85229665475538,217.94187865838066,94,1.0,1.0,2.184476497859562,2.166827595371767,105248.57455244081,107416.9952607816,18317.115885547006,0.17403671226369322,18316.115885547006,0.1740272109473642,94,2170.4207083407764,2168.4207083407764,0.11849786941200921,0.11838867595568377,0.020602851084318925,56,calm
2001-10-03,299.0,2001-10-04,2002-01-10,300.0,243.1999969482422,300.10335722039713,243.1645813989796,357,1.7850000000000001,1.7850000000000001,2.945240679903631,0.9564435765624658,107416.9952607816,87086.28229253554,107138.68352768177,0.9974090530793182,107136.89852768177,0.9973924355971807,499,-20327.142968246055,-20330.712968246055,-0.18973055266289957,-0.1897638745160525,-0.1892690529919234,67,stressed
2002-03-22,223.6000061035156,2002-03-25,2002-04-25,237.3999938964844,137.8000030517578,237.47362097696617,137.7525191620536,221,1.105,1.105,2.601393528842417,2.9470432913365587,87086.28229253554,65045.708791439865,52482.775235909525,0.6026526090482565,52481.67023590952,0.6026399204827222,221,-22038.36350109568,-22040.573501095678,-0.41992496431671056,-0.41996707425700147,-0.25308892423560087,22,calm
2002-06-17,103.0,2002-06-18,2002-07-02,104.0,70.5999984741211,104.03208290849352,70.57927695292553,273,1.365,1.365,2.5848950474548156,2.4359214333393755,65045.708791439865,55910.36276556981,28402.12363401873,0.4366486915391489,28400.75863401873,0.4366277062962272,273,-9132.616025870062,-9135.346025870062,-0.3215623971019886,-0.3216585212948378,-0.14044502236360118,10,stressed
2002-08-06,84.0,2002-08-07,2002-11-13,81.0,72.0,81.00823077953777,71.98680869983593,425,2.125,2.125,0.516145621946583,1.3324607525058159,55910.36276556981,52072.00838169653,34430.62308130355,0.6158182737191306,34428.49808130355,0.6157802664536632,425,-3834.1043838732803,-3838.3543838732803,-0.11136426499985477,-0.11148770924624518,-0.0686519313059614,69,stressed
2003-02-13,83.80000305175781,2003-02-14,2003-05-20,84.19999694824219,75.5999984741211,84.22673723841378,75.59159980031072,408,2.04,2.04,2.6758065487855074,0.6110591431528146,52072.00838169653,48544.792306950476,34366.54879327282,0.659981242539375,34364.50879327282,0.6599420660208691,408,-3523.1360747460476,-3527.2160747460475,-0.1025225210096917,-0.10264124815415764,-0.0677372773658155,65,stressed
2003-06-12,93.0,2003-06-13,2003-10-27,92.0,128.0,92.01530688141247,127.98310740917263,293,1.465,1.465,1.163791457878597,0.8199078510695835,48544.792306950476,59080.427861584205,26961.949916253852,0.5554035486602243,26960.484916253852,0.5553733703459216,293,10538.565554633728,10535.635554633727,0.39088931773182867,0.3907806401613361,0.21702916119233806,94,stressed
2004-01-09,127.4000015258789,2004-01-12,2004-03-11,129.0,112.0,129.0318526405839,111.96784195190318,457,2.285,2.285,1.969196944487223,2.3720789412589673,59080.427861584205,51277.60497685711,58969.84165674685,0.9981282091406576,58967.55665674685,0.9980895330497301,514,-7798.252884727091,-7802.822884727091,-0.13224649836046487,-0.13232399860397337,-0.13207119797791295,41,calm
2004-06-15,103.8000030517578,2004-06-16,2004-07-20,105.1999969482422,97.1999969482422,105.21448442594382,97.17332226428131,411,2.055,2.055,0.8771367036029318,2.245062465636866,51277.60497685711,47968.57732841382,43245.20809906291,0.8433546792714007,43243.15309906291,0.8433146032966955,411,-3304.917648443293,-3309.0276484432925,-0.07642637993747295,-0.07652142388560006,-0.06453163422778309,23,calm
2004-09-14,77.0,2004-09-15,2004-09-28,77.0,62.400001525878906,77.0188601604423,62.3832436670862,365,1.825,1.825,1.9493714860128981,2.186275641922679,47968.57732841382,42622.92730833884,28113.70895856144,0.5860859446817177,28111.88395856144,0.5860478989421598,365,-5342.000020074977,-5345.650020074977,-0.19002639694832968,-0.19015623527597003,-0.11144066215423325,9,neutral
2004-10-18,78.80000305175781,2004-10-19,2004-11-10,79.5999984741211,60.0,79.62246782442273,59.981644914462315,535,2.6750000000000003,2.6750000000000003,2.3227827553198175,2.560117068122323,42622.92730833884,32109.73705151002,42600.69528606616,0.9994784022666522,42598.02028606616,0.9994156426166485,741,-10507.84025682882,-10513.190256828819,-0.2466743803177619,-0.24679997300878534,-0.2466557536223467,16,neutral
2005-04-29,32.0,2005-05-02,2005-06-30,31.799999237060547,24.399999618530273,31.806385809813243,24.39256089263237,263,1.315,1.315,1.5083562597244697,2.5495879176622727,32109.73705151002,30157.27109829145,8366.394467980883,0.2605563058507649,8365.079467980882,0.26051535254124725,263,-1949.8359532185693,-1952.4659532185694,-0.23309234068629953,-0.23340674295947186,-0.06080603992759109,42,stressed
2005-08-25,24.399999618530273,2005-08-26,2006-04-11,25.600000381469727,102.4000015258789,25.608425538981038,102.37375855834077,1177,5.885,5.885,2.791077103815648,2.0634467179572367,30157.27109829145,120498.29806207787,30147.00185938068,0.9996594771828891,30141.116859380683,0.9994643335314354,1953,90352.7969637864,90341.02696378641,2.997659223621845,2.997268727143068,2.9956631907886604,156,stressed
2006-08-30,87.5999984741211,2006-08-31,2006-12-15,87.0,95.1999969482422,87.01309141650835,95.17035967524544,1384,6.92,6.92,1.0047605181999208,2.61412850575445,120498.29806207787,131774.11733217,120433.03852044755,0.9994584193911461,120426.11852044755,0.99940099119414,4039,11289.659270092134,11275.819270092134,0.09374759735509722,0.09363267211985725,0.09357658532474125,74,stressed
2007-04-23,69.19999694824219,2007-04-24,2007-07-30,70.0,56.400001525878906,70.02096746148752,56.38540913467985,1881,9.405,9.405,2.4953516410740093,2.087972921185357,131774.11733217,106106.82211944477,131718.84479505802,0.9995805508833525,131709.43979505802,0.9995091787490488,4326,-25648.485212725223,-25667.29521272522,-0.19473536029486327,-0.19487817465979615,-0.19478252431032653,67,stressed
2007-08-10,63.599998474121094,2007-08-13,2007-10-31,63.599998474121094,76.0,63.61431060033879,75.97719443226521,1182,5.91,5.91,1.7503343649480256,2.501633306573942,106106.82211944477,120707.93080878179,75198.02512960046,0.7087011337023157,75192.11512960045,0.7086454351159105,1182,14612.928689337026,14601.108689337027,0.19434123729795755,0.19418403996443892,0.13760763349316515,56,calm
2007-12-06,78.0,2007-12-07,2008-01-04,78.4000015258789,62.20000076293945,78.41386988459527,62.192091051054476,1022,5.11,5.11,1.2689232712307261,0.7718195756574424,120707.93080878179,104119.0528409031,80144.08502205637,0.6639504503562056,80138.97502205637,0.6639081167666414,1022,-16578.657967878695,-16588.877967878696,-0.20687384588230393,-0.2070013743414237,-0.13742989260712118,18,neutral
2008-02-04,70.5999984741211,2008-02-05,2008-03-07,63.79999923706055,51.0,63.814439468504766,50.99008617003356,1002,5.01,5.01,1.7633591876024397,1.444266172327115,104119.0528409031,91259.03083583494,63947.07834744178,0.6141726860035381,63942.068347441775,0.6141245680091528,1002,-12850.00200506815,-12860.022005068151,-0.2009631896053963,-0.20111989395136076,-0.12351266799092606,22,neutral
2008-05-09,54.20000076293945,2008-05-12,2008-06-25,53.599998474121094,49.20000076293945,53.60993201325088,49.18521035017151,466,2.33,2.33,1.3532722784640505,2.5070853947046774,91259.03083583494,89192.45054083996,24984.55831817491,0.2737762837205603,24982.228318174908,0.27375075200080984,466,-2061.920294994985,-2066.580294994985,-0.08253548357393364,-0.08272201617385426,-0.02264521413461576,31,calm
2008-07-21,54.79999923706055,2008-07-22,2008-10-03,53.79999923706055,50.400001525878906,53.80575275202025,50.384037503053854,1243,6.215,6.215,0.5694265876000466,2.668468351527208,89192.45054083996,84926.82848637472,66886.76567076116,0.7499151022892309,66880.55067076116,0.7498454215038919,1243,-4253.192054465227,-4265.622054465227,-0.06359385519121685,-0.06377970892410835,-0.04782492272159356,52,neutral
2009-03-31,20.399999618530273,2009-04-01,2009-09-24,20.799999237060547,89.19999694824219,20.80315909455052,89.17658931385277,444,2.22,2.22,1.0191623105160512,2.1248631585411135,84926.82848637472,115280.19150374492,9238.82263798043,0.10878567824374442,9236.60263798043,0.1087595380941643,444,30357.8030173702,30353.363017370197,3.2866849649394343,3.286204268716589,0.3574060583486872,122,stressed
2010-03-24,51.79999923706055,2010-03-25,2010-06-09,53.0,44.400001525878906,53.005447276723444,44.393263547713964,2174,10.870000000000001,10.870000000000001,0.5277880610274275,1.017792932185398,115280.19150374492,96535.5640768783,115244.71237959676,0.9996922357285726,115233.84237959677,0.9995979437269876,3392,-18722.88742686661,-18744.62742686661,-0.16247733339647513,-0.16266599325152348,-0.16260059236853092,52,calm
2010-07-27,46.599998474121094,2010-07-28,2010-08-24,46.400001525878906,41.20000076293945,46.415327198220524,41.18943689639845,2079,10.395,10.395,2.802946516730026,2.0647028308667292,96535.5640768783,85650.1481393902,96507.86024510047,0.9997130194240563,96497.46524510047,0.9996053389013452,2199,-10864.625937488097,-10885.415937488098,-0.11258975466238719,-0.11280520073599333,-0.11276068091153689,19,calm
2010-09-01,46.79999923706055,2010-09-02,2010-11-15,46.400001525878906,45.0,46.40931265407295,44.994332213382194,1480,7.4,7.4,1.506708596518766,0.7596667933477461,85650.1481393902,83541.17708716789,68693.18272802795,0.8020205944796982,68685.78272802796,0.8019341964971991,1480,-2094.1710522223175,-2108.9710522223177,-0.030489148831782453,-0.030704622826722622,-0.024623087035297364,51,neutral
