agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z
random,2.6292434651584378,1.276202882803612,1.4127065773274372,0.825511347152185,91.82,1.3530405823548257,1.4736767605045762
trend,2.5486823008342694,1.434608158395926,1.5944415903842568,0.9293786255104785,86.02,1.1140741424383434,1.0267512984020675
momentum,1.7151186932327138,1.4606282068368055,1.6202435569231792,0.9662258774290644,61.58,0.2544904863959083,0.09819146694971422
mean_reversion,0.4851544928648045,0.3446631399260045,0.3755627278890916,0.3226466510941694,66.12,0.1404913529388,0.3396649697248115
breakout,1.3433372889931778,1.345447468391738,1.484040183925644,0.8648480363354538,49.88,-0.0021101793985600636,-0.16269088790286731
