agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
adx_trend_following,0.5713087009300171,1.1393780193238905,1.2961965913921087,0.9204830677382312,22.07792207792208,0.7802197802197802,0.1077830436020183,no evidence,0.10844194783758745,3.0086706319526577,136,0.00047,stochastic_spread_slippage_plus_expected_commission,1000,False,True,42,structure_preserving_random_timing,0.7802197802197802
uptrend_oversold_reversion,0.20208355321947125,0.08314214491020039,0.09692501392847166,0.20814074309356365,72.32767232767233,0.2777222777222777,0.5563892815612425,no evidence,-0.2180880952906682,0.4696832652282268,78,0.00047,stochastic_spread_slippage_plus_expected_commission,1000,False,True,42,structure_preserving_random_timing,0.7802197802197802
volatility_squeeze_breakout,0.1077925817562302,0.16952180759964502,0.1864798438017824,0.23676536482852392,38.76123876123876,0.6133866133866134,0.21226570633815098,no evidence,-0.18276672467040816,0.5886806369479473,30,0.00047,stochastic_spread_slippage_plus_expected_commission,1000,False,True,42,structure_preserving_random_timing,0.7802197802197802
