ticker,fold_id,fold_start,fold_end,agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,number_of_trades,test_bar_count,transaction_cost,simulations_per_run,null_model
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,13,5013,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0028639920801085024,-0.0020698661715334273,0.016183987757483212,0.0,1.0,-0.0,-0.07178467755318758,-4.484605682440868,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,14,5014,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004086228598038607,-0.002493256848479982,0.01706763457413623,0.0,1.0,-0.0,-0.07056244103525748,-4.227616455660365,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,15,5015,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004020201992142347,-0.0030842739171449904,0.015958019163101626,0.0,1.0,-0.0,-0.07062846764115374,-4.484541282017217,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,16,5016,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0034912238022038107,-0.002799907216620178,0.016128888882270404,0.0,1.0,-0.0,-0.07115744583109228,-4.454662868665136,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,17,5017,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003913886420457638,-0.0030376040958771215,0.016174213235704747,0.0,1.0,-0.0,-0.07073478321283845,-4.427483704699576,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,18,5018,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.00341206099700635,-0.0029733074445783465,0.01621674867799407,0.0,1.0,-0.0,-0.07123660863628974,-4.419835542372334,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,19,5019,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003762882957676888,-0.0025712680032522603,0.016230481239123993,0.0,1.0,-0.0,-0.07088578667561919,-4.440866574941683,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,20,5020,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.002718869827560184,-0.0021276603343024815,0.01633868198664167,0.0,1.0,-0.0,-0.0719297998057359,-4.438608289107163,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,21,5021,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004468427593989747,-0.0034833966154661305,0.01595423895979505,0.0,1.0,-0.0,-0.07018024203930634,-4.460587132809508,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,22,5022,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0052684079107199345,-0.0044406715225147626,0.015717546468599183,0.0,1.0,-0.0,-0.06938026172257615,-4.4668548142067985,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,23,5023,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.00250373036869328,-0.00216142092461894,0.016392082418933564,0.0,1.0,-0.0,-0.0721449392646028,-4.422089082772744,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,24,5024,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003216701707298713,-0.0021456088414396296,0.016283167032145277,0.0,1.0,-0.0,-0.07143196792599737,-4.452638767920586,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,25,5025,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0036842676753953904,-0.0024387958254111935,0.01601433185512114,0.0,1.0,-0.0,-0.07096440195790069,-4.509078147071947,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,26,5026,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003236729156818761,-0.0027178016338934197,0.015252413594966761,0.0,1.0,-0.0,-0.07141194047647732,-4.71603183007964,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,27,5027,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004051056288117109,-0.00325854796394068,0.015979978364679685,0.0,1.0,-0.0,-0.07059761334517897,-4.467472986518428,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,28,5028,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0038121604471519684,-0.002549367383744094,0.016143734862689038,0.0,1.0,-0.0,-0.07083650918614412,-4.46608562781751,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,29,5029,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003936895411702976,-0.0024477767673018896,0.016794176987638604,0.0,1.0,-0.0,-0.07071177422159311,-4.299162317935427,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,30,5030,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004753094950648821,-0.003379210828733988,0.016603581233097055,0.0,1.0,-0.0,-0.06989557468264726,-4.292414859421761,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,31,5031,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003910401976777505,-0.003226031618145394,0.016096048003947705,0.0,1.0,-0.0,-0.07073826765651858,-4.437277895644547,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,32,5032,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0037445077159909837,-0.0032409956878101677,0.016257946392546213,0.0,1.0,-0.0,-0.0709041619173051,-4.392170586699943,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,33,5033,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004773340158846189,-0.00394834319098906,0.016017079716294125,0.0,1.0,-0.0,-0.0698753294744499,-4.414058473492131,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,34,5034,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0030563266251636455,-0.0023833373437700677,0.016587385028092618,0.0,1.0,-0.0,-0.07159234300813244,-4.356644050110158,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,35,5035,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0036738491053898608,-0.002937376675497724,0.01619915094709879,0.0,1.0,-0.0,-0.07097482052790623,-4.4268550365376775,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,36,5036,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004006779367783919,-0.0028888548097161263,0.016500749808523674,0.0,1.0,-0.0,-0.07064189026551217,-4.348882060287437,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,37,5037,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004461314392191958,-0.003307640628154815,0.01604567167453261,0.0,1.0,-0.0,-0.07018735524110413,-4.446122945315677,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,38,5038,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0047561873605410695,-0.00424114971239039,0.01551826586312201,0.0,1.0,-0.0,-0.06989248227275502,-4.53707395800093,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,39,5039,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0037527704002297824,-0.002613786004183493,0.016370401811273916,0.0,1.0,-0.0,-0.0708958992330663,-4.400312494437603,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,40,5040,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0034390046087322,-0.002676847020032015,0.016428214931084213,0.0,1.0,-0.0,-0.07120966502456388,-4.380988617155507,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,41,5041,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004370973281943996,-0.003167984192905241,0.01647571906727354,0.0,1.0,-0.0,-0.07027769635135209,-4.338547237211402,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,42,5042,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.0049678983679377975,-0.003581358351342177,0.016468922720578972,0.0,1.0,-0.0,-0.06968077126535828,-4.315237401238805,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,43,5043,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004459916327101984,-0.003387434943858335,0.01697858501630901,0.0,1.0,-0.0,-0.0701887533061941,-4.197124473033931,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,44,5044,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.00367238990021012,-0.0030741560956557014,0.015936499649724094,0.0,1.0,-0.0,-0.07097627973308596,-4.491231770514897,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,45,5045,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.002853524100886704,-0.0018859453861156381,0.01652598431549532,0.0,1.0,-0.0,-0.07179514553240939,-4.402928313259722,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,46,5046,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004264149032461613,-0.003464871186337168,0.01604252026768015,0.0,1.0,-0.0,-0.07038452060083447,-4.437195481707971,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,47,5047,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.005507815127444532,-0.004488310556355727,0.0153857613313622,0.0,1.0,-0.0,-0.06914085450585156,-4.560083675152695,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,48,5048,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.003677347952178729,-0.003506306779573497,0.016002414581331396,0.0,1.0,-0.0,-0.07097132168111736,-4.445726767804034,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,49,5049,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.00479771942780074,-0.003516789091664025,0.016574516971185477,0.0,1.0,-0.0,-0.06985095020549534,-4.291641238492419,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,momentum,50,5050,-0.07464866963329608,-0.03812234827822758,-1.3573237829757214,-0.7865409047042451,-0.08091612176988028,-0.004739642026252339,-0.0043429083740646355,0.015917044459447426,0.0,1.0,-0.0,-0.06990902760704375,-4.417011049906446,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,1,5001,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.00921381523431396,0.00926281698169101,0.03360971014142386,0.0,1.0,-0.0,-0.12012242138261252,-3.5754971591343385,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,2,5002,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010727805930469495,0.008684185142253728,0.034101955183675856,0.0,1.0,-0.0,-0.12163641207876806,-3.5069189038111146,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,3,5003,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.01022618848609832,0.00966567415765433,0.0338687305533814,0.0,1.0,-0.0,-0.12113479463439689,-3.560047227513077,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,4,5004,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009492738624449201,0.009716733843761637,0.03399109828993034,0.0,1.0,-0.0,-0.12040134477274776,-3.5487332290111593,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,5,5005,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.011241895825499873,0.010102261646917897,0.034275405537902884,0.0,1.0,-0.0,-0.12215050197379844,-3.530545179440652,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,6,5006,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.00899186091070632,0.009065071190689049,0.03376428466739055,0.0,1.0,-0.0,-0.11990046705900488,-3.553271704727032,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,7,5007,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010786938360541422,0.010032103302909693,0.0338045627655205,0.0,1.0,-0.0,-0.12169554450883999,-3.577644541362436,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,8,5008,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.007192285914159135,0.007895033697423956,0.033382416131774686,0.0,1.0,-0.0,-0.11810089206245769,-3.5588688181452683,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,9,5009,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008363248043453708,0.008453157475777821,0.03500785380196815,0.0,1.0,-0.0,-0.11927185419175226,-3.409571015100784,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,10,5010,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.011857484494538863,0.010064280583851793,0.0326990596326973,0.0,1.0,-0.0,-0.12276609064283742,-3.699583048901626,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,11,5011,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010334807978968553,0.010528851010380367,0.03395182066772545,0.0,1.0,-0.0,-0.12124341412726711,-3.5767583231292566,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,12,5012,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.006577464624468614,0.007186518256847528,0.031844924750674436,0.0,1.0,-0.0,-0.11748607077276718,-3.708444134497287,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,13,5013,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009829969680247418,0.009434938221106245,0.03435179559993446,0.0,1.0,-0.0,-0.12073857582854598,-3.5032679447369093,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,14,5014,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008146372658399749,0.008627752122030215,0.03298874962261357,0.0,1.0,-0.0,-0.11905497880669831,-3.6235492292920184,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,15,5015,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009067330821098339,0.008225797109474037,0.03356758397252382,0.0,1.0,-0.0,-0.1199759369693969,-3.549090794121139,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,16,5016,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.006580236940265273,0.007488479227483982,0.033403260829894886,0.0,1.0,-0.0,-0.11748884308856383,-3.5444768694504463,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,17,5017,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009124393848266316,0.008555753967972347,0.033155502242379925,0.1,0.999,0.0004345117740176917,-0.12003299999656487,-3.603153384404762,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,18,5018,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008673592534182364,0.009111901354118395,0.033787593057845254,0.0,1.0,-0.0,-0.11958219868248092,-3.552206494760922,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,19,5019,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.00907355051795216,0.008992134002758717,0.033281282044194865,0.0,1.0,-0.0,-0.11998215666625073,-3.602647878523392,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,20,5020,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008364262668911809,0.009144333407568407,0.03394066690869741,0.0,1.0,-0.0,-0.11927286881721037,-3.5371414438855058,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,21,5021,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.011268585461805765,0.010570699540155576,0.03370585667318077,0.0,1.0,-0.0,-0.12217719161010432,-3.6041008204106366,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,22,5022,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010193575914978725,0.009109551231963353,0.03303059357093254,0.0,1.0,-0.0,-0.12110218206327729,-3.633545280454174,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,23,5023,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.007983276760234977,0.00852084352781572,0.03374039068089191,0.0,1.0,-0.0,-0.11889188290853353,-3.5396581742531628,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,24,5024,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009565905818715147,0.009148360072151722,0.03307888198335096,0.0,1.0,-0.0,-0.12047451196701371,-3.6294142674131655,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,25,5025,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010166337100293266,0.009515333737771652,0.03542102830246816,0.0,1.0,-0.0,-0.12107494324859183,-3.3997866707240396,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,26,5026,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010631859245790614,0.00964109800389981,0.03437018378106184,0.0,1.0,-0.0,-0.12154046539408918,-3.507391898748645,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,27,5027,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010849255600941469,0.008915382164770754,0.03450741916108696,0.0,1.0,-0.0,-0.12175786174924003,-3.472412345696123,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,28,5028,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.00924811356631157,0.007632530582401736,0.03386182535347565,0.0,1.0,-0.0,-0.12015671971461013,-3.5007308523175342,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,29,5029,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.007685676069256587,0.008850022662249778,0.03267085003213828,0.0,1.0,-0.0,-0.11859428221755515,-3.6656110475467245,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,30,5030,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009046202788358083,0.008461517411994275,0.033952088228899925,0.0,1.0,-0.0,-0.11995480893665664,-3.515840402967771,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,31,5031,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009179623180144265,0.008255797336684053,0.03334112015227865,0.0,1.0,-0.0,-0.12008822932844282,-3.574097179120675,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,32,5032,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.010413380363804316,0.009755634700770148,0.032464445624282856,0.0,1.0,-0.0,-0.12132198651210288,-3.7168119932044643,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,33,5033,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009420242327332955,0.010020758251420563,0.03384168095148599,0.0,1.0,-0.0,-0.12032884847563152,-3.573385275190035,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,34,5034,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008658118100766918,0.008915260618857265,0.03450935123459665,0.0,1.0,-0.0,-0.11956672424906548,-3.472214413785584,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,35,5035,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008703852106427695,0.008690176568135201,0.03275569719767758,0.0,1.0,-0.0,-0.11961245825472626,-3.6512360581020835,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,36,5036,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.006142507266834445,0.006470885045998004,0.03453528748780529,0.0,1.0,-0.0,-0.11705111341513301,-3.3988276841692513,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,37,5037,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.0099218147083865,0.010076162174417171,0.03337312022034577,0.0,1.0,-0.0,-0.12083042085668506,-3.6252159679381113,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,38,5038,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.007290807098341267,0.00831128714194109,0.035060948591004594,0.0,1.0,-0.0,-0.11819941324663982,-3.400361315974984,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,39,5039,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.009149182578589921,0.008475244045292023,0.03380436991549465,0.0,1.0,-0.0,-0.12005778872688848,-3.531609980958986,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,40,5040,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.00738957219671837,0.008440404791406406,0.032985908232898334,0.0,1.0,-0.0,-0.11829817834501694,-3.6181817428532352,0,0,6,503,0.00047,1000,random_timing_matched_duration
EURUSD=X,fold_15,2018-12-20,2020-11-25,breakout,41,5041,-0.11090860614829856,-0.05719374729059157,-1.2479090036981382,-0.560776766350132,-0.16198715558317578,0.008023727847994062,0.008243185626157263,0.032284834658814376,0.0,1.0,-0.0,-0.11893233399629262,-3.6906427749638517,0,0,6,503,0.00047,1000,random_timing_matched_duration
