signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1998-05-18,0.0073724566027522,1998-05-19,1998-06-18,0.0073708263225853,0.0073099415749311,0.007372205768711916,0.007308348027613163,13564190,1.99995999531809,1.982636424653404,1.371494546533111,1.6804480464201812,100000.0,99129.83887034573,99999.9997258998,0.999999997258998,99997.99976590449,0.9999799976590449,13564461,-866.1785332342969,-870.1611296542684,-0.00866195859179206,-0.008701785352620225,-0.008701611296542684,22,calm
1998-07-30,0.0069594262167811,1998-07-31,1998-08-20,0.0069652432575821,0.0069526522420346,0.006966969209707582,0.0069503218331944585,14228261,1.9825571258936643,1.9778198615337845,1.9779495297654104,2.8529509799267077,99129.83887034573,98889.01527536432,99129.83885180911,0.9999999998130066,99127.85629468321,0.9999800002130024,14228545,-236.8632179939907,-240.82359498141815,-0.002389471807902851,-0.002429424018466693,-0.002429375430503797,14,calm
1998-11-09,0.0082203038036823,1998-11-10,1998-12-03,0.0082236845046281,0.0083298627287149,0.008225384930571525,0.008328249493203065,12022177,1.9777406705692717,2.002473790148951,1.567717873257721,1.4370643412526656,98889.01527536432,100121.69103988756,98889.01126913415,0.9999999594876119,98887.03352846358,0.999979959888414,12022417,1236.6559789839562,1232.6757645232378,0.012505744533513566,0.012465494418622896,0.012465244608723771,17,stressed
1999-02-16,0.0084281498566269,1999-02-17,1999-03-12,0.0084274392575025,0.0083963060751557,0.008429517738914528,0.008395286380273289,11877273,2.0023936688686113,1.9942621650337535,1.9663261858314698,0.7146040483003259,100121.69103988756,99711.11919231075,100121.68583709943,0.999999948035355,100119.68344343056,0.9999799484363863,11877511,-406.5751917429061,-410.57184757680847,-0.004060891702405636,-0.004100810484571588,-0.004100728256909289,17,stressed
1999-05-14,0.0081413332372903,1999-05-17,1999-05-28,0.0081400079652667,0.0083035789430141,0.008141984032144275,0.008302403930467333,12246293,1.9941824411792042,2.033473422737092,1.9275982112151113,0.9152678629070378,99711.11919231075,101671.64061434122,99711.11624140138,0.9999999704054132,99709.1220589602,0.9999799708059971,12246538,1964.549077894383,1960.5214220304665,0.01970280188338938,0.019662407827351715,0.019662014005170775,9,calm
1999-11-19,0.009400263428688,1999-11-22,1999-11-23,0.0094073377549648,0.0095538357272744,0.009408777716053597,0.009552293133559049,10805825,2.0333921092714973,2.0644081589988144,1.0306786322584423,1.1148936111813725,101671.64061434122,103218.3453004388,101671.63885568413,0.9999999827025798,101669.60546357486,0.9999799831029178,10806041,1550.8024863658552,1546.704686097585,0.015253354031372342,0.015213048964291716,0.01521274444625629,1,calm
2000-01-05,0.009607071056962,2000-01-06,2000-03-02,0.009607071056962,0.009345794096589,0.009609797595288232,0.009343429094158742,10740734,2.0643255952966113,2.0071057309644003,2.3380536690808404,2.031193212282938,103218.3453004388,100353.28065250198,103218.34409042586,0.9999999882771523,103216.27976483056,0.9999799886773787,10740948,-2860.9932166105496,-2865.06464793681,-0.027718429913663595,-0.027757875545065317,-0.027757320073262502,40,calm
2000-04-28,0.0092464173212647,2000-05-01,2000-05-22,0.0092489821836352,0.009347541257739,0.009251884529846472,0.009346045165040468,10846576,2.0070253739240806,2.02745178364088,2.638016868934355,1.1007762343447,100353.28065250198,101370.56666118436,100353.27572157796,0.9999999508643465,100351.26869620403,0.9999799512653211,10846793,1021.3204858399496,1017.2860086823846,0.010177454646157182,0.01013725109706426,0.010137047858006641,15,neutral
2000-07-07,0.0092695588245987,2000-07-10,2000-08-04,0.0092704175040125,0.0092302011325955,0.009272069271575324,0.009227592828320058,10932677,2.027370769355166,2.017645837590793,1.2817617837701054,2.326635639401157,101370.56666118436,100880.27505635876,101370.56583852765,0.999999991884659,101368.53846775829,0.9999799922848133,10932895,-486.24658821864864,-490.2916048255946,-0.0047968195612616655,-0.004836723624870441,-0.004836626853081717,19,calm
2000-09-22,0.0092592593282461,2000-09-25,2000-10-11,0.0092652644962072,0.0092772981151938,0.009266505704294208,0.009276191440192372,10886331,2.0175649662066975,2.0196738087460173,0.8396358922229357,0.6930273416234072,100880.27505635876,100981.6799445498,100880.26587530108,0.9999999089905566,100878.24831033486,0.9999799093923687,10886549,105.44212696599759,101.40488819104488,0.0010452414542491135,0.0010052205494200286,0.0010052003539283872,12,calm
