agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
adx_trend_following,27.37712287891715,1.749011925737808,3.281191310853883,4.982593971516655,99.3503248375812,24.095931568063264,4.836021499204898,2000,0.0769615192403798,False
breakout_volume_momentum,25.495574830148307,2.262960108315476,4.4417222904403895,6.347592170267729,98.05097451274362,21.05385253970792,3.3168250219862356,2000,0.0824587706146926,False
donchian_trend_reentry,5.117373242027855,0.8020968272227496,1.2084796938445963,1.6877400634752635,97.20139930034982,3.9088935481832587,2.316051880722893,2000,0.0824587706146926,False
trend_momentum_verification,4.56326430994426,0.6998577453376675,1.046931275127463,1.4378243230534635,97.05147426286857,3.516333034816797,2.4455929548814894,2000,0.0824587706146926,False
turn_of_month_seasonality,1.7562575639552287,0.4545480496940283,0.6585324382537681,0.9726662215152024,88.1559220389805,1.0977251257014606,1.1285732982393937,2000,0.2180576378477428,False
volatility_squeeze_breakout,0.7110820613353055,0.1124669657553547,0.1885566628636775,0.4514312221084408,89.30534732633684,0.522525398471628,1.1574861748178094,2000,0.2180576378477428,False
connors_rsi2_pullback,0.2061934749946889,0.1340423601797896,0.1969884632190275,0.4281991838503225,56.67166416791605,0.00920501177566141,0.021497032509242314,2000,0.6816591704147925,False
mean_reversion_vol_filter,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2000,1.0,False
uptrend_oversold_reversion,-0.0289352813668115,0.2755008350474112,0.422235698812984,0.7204247249266847,28.835582208895556,-0.4511709801797955,-0.6262569350680041,2000,0.919873396635016,False
trend_pullback,1.5761938126242772,6.557268321964582,10.978301843481791,15.897713305094678,13.543228385807096,-9.402108030857514,-0.5914126044683707,2000,0.9515742128935532,False
random,3.080017559032581,7.242046412053387,14.135067902292436,23.32730661009888,24.78760619690155,-11.055050343259854,-0.47391027725737916,2000,0.919873396635016,False
