Date,Close,equity,wealth_index,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
1991-05-23,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,Daily
1991-05-24,2.7254464626312256,101142.06515543108,1.0114206515543107,0.011420651554310712,0.011420651554310712,0.011420651554310712,1.0114206515543107,0.0,Daily
1991-05-28,2.69423770904541,99983.90830986146,0.9998390830986147,-0.011450792939513343,-0.011450792939513343,-0.00016091690138531067,1.0114206515543107,-0.011450792939513232,Daily
1991-05-29,2.657827854156494,98632.73859493379,0.9863273859493379,-0.013513871759646023,-0.013513871759646023,-0.013672614050662113,1.0114206515543107,-0.02480992015182848,Daily
1991-05-30,2.7150442600250244,100756.03941671495,1.0075603941671496,0.021527343273932242,0.021527343273932242,0.007560394167149598,1.0114206515543107,-0.0038166685456034743,Daily
1991-05-31,2.741050958633423,101721.14800207262,1.0172114800207261,0.009578667352793557,0.009578667352793557,0.017211480020726144,1.0172114800207261,0.0,Daily
1991-06-03,2.7462515830993652,101914.14317600374,1.0191414317600374,0.0018972964592101071,0.0018972964592101071,0.019141431760037353,1.0191414317600374,0.0,Daily
1991-06-04,2.730647563934326,101335.07802478914,1.0133507802478914,-0.005681891964833263,-0.005681891964833263,0.01335078024789138,1.0191414317600374,-0.005681891964833263,Daily
1991-06-05,2.7566537857055664,102300.16891471986,1.0230016891471987,0.009523759281999444,0.009523759281999444,0.02300168914719869,1.0230016891471987,0.0,Daily
1991-06-06,2.7358477115631104,101528.05550329332,1.0152805550329331,-0.007547528216402033,-0.007547528216402033,0.01528055503293313,1.0230016891471987,-0.007547528216402144,Daily
1991-06-07,2.90278959274292,104249.71228735858,1.0424971228735858,0.026806942874789685,0.026806942874789685,0.04249712287358576,1.0424971228735858,0.0,Daily
1991-06-10,2.7818381786346436,99905.98415248805,0.9990598415248805,-0.041666571922014395,-0.041666571922014395,-0.0009401584751195236,1.0424971228735858,-0.041666571922014395,Daily
1991-06-11,2.902790069580078,104249.72941201144,1.0424972941201145,0.04347832911483529,0.04347832911483529,0.04249729412011449,1.0424972941201145,0.0,Daily
1991-06-12,2.812077283859253,100991.96113841944,1.0099196113841944,-0.031249656876487175,-0.031249656876487175,0.009919611384194393,1.0424972941201145,-0.031249656876487397,Daily
1991-06-13,2.827195882797241,101534.91538207942,1.0153491538207942,0.005376212497901767,0.005376212497901767,0.015349153820794159,1.0424972941201145,-0.02604144917444018,Daily
1991-06-14,2.812077283859253,100991.96113841944,1.0099196113841944,-0.005347463398347463,-0.005347463398347463,0.009919611384194393,1.0424972941201145,-0.031249656876487397,Daily
1991-06-17,2.736483097076416,98277.14710848742,0.9827714710848742,-0.026881486400794796,-0.026881486400794796,-0.01722852891512583,1.0424972941201145,-0.057291106050927354,Daily
1991-06-18,2.6911261081695557,96648.24156587535,0.9664824156587535,-0.016574611601351652,-0.016574611601351652,-0.03351758434124652,1.0424972941201145,-0.07291613982127298,Daily
1991-06-19,2.6911261081695557,96648.24156587535,0.9664824156587535,0.0,0.0,-0.03351758434124652,1.0424972941201145,-0.07291613982127298,Daily
1991-06-20,2.6608901023864746,95562.37589018756,0.9556237589018756,-0.011235234682957618,-0.011235234682957618,-0.044376241098124436,1.0424972941201145,-0.08333214456116322,Daily
1991-06-21,0.1494060903787613,89026.73305907071,0.8902673305907072,-0.06839138071061635,-0.06839138071061635,-0.10973266940929283,1.0424972941201145,-0.14602432484766492,Daily
1991-06-24,2.6457712650299072,85174.84261377504,0.8517484261377504,-0.043266671851699745,-0.043266671851699745,-0.14825157386224963,1.0424972941201145,-0.18297301015381473,Daily
1991-06-25,2.5550594329833984,82254.64731653382,0.8225464731653382,-0.03428471609255357,-0.03428471609255357,-0.17745352683466176,1.0424972941201145,-0.21098454854064486,Daily
1991-06-26,2.6911261081695557,86634.9057241266,0.866349057241266,0.05325241248359602,0.05325241248359602,-0.13365094275873401,1.0424972941201145,-0.1689675722636006,Daily
1991-06-27,2.6608901023864746,85661.54822595765,0.8566154822595765,-0.011235165433992944,-0.011235165433992944,-0.1433845177404235,1.0424972941201145,-0.1783043590702318,Daily
1991-06-28,2.8164687156677246,83415.54713445375,0.8341554713445375,-0.026219478144142494,-0.026219478144142494,-0.1658445286554625,1.0424972941201145,-0.19984878996872701,Daily
1991-07-01,2.933494329452514,86881.49473791786,0.8688149473791786,0.041550379066356946,0.041550379066356946,-0.13118505262082136,1.0424972941201145,-0.16660220388152347,Daily
1991-07-02,2.94909930229187,87343.66721850107,0.8734366721850106,0.005319573310488934,0.005319573310488934,-0.12656332781498936,1.0424972941201145,-0.1621688832082715,Daily
1991-07-03,2.943166494369507,87167.95524626444,0.8716795524626444,-0.002011731105783232,-0.002011731105783232,-0.1283204475373556,1.0424972941201145,-0.1638543741273143,Daily
1991-07-05,2.935357570648194,86936.67835241031,0.8693667835241031,-0.002653232982243625,-0.002653232982243625,-0.13063321647589687,1.0424972941201145,-0.1660728632798385,Daily
1991-07-08,2.958778381347656,87630.33250289627,0.8763033250289627,0.007978843494274468,0.007978843494274468,-0.12369667497103731,1.0424972941201145,-0.15941908917032,Daily
1991-07-09,2.982201099395752,88324.04314332674,0.8832404314332674,0.00791633011785664,0.00791633011785664,-0.11675956856673264,1.0424972941201145,-0.1527647731894236,Daily
1991-07-10,2.7667200565338135,88182.6640580966,0.881826640580966,-0.0016006862933199972,-0.0016006862933199972,-0.11817335941903395,1.0424972941201145,-0.15412093100419721,Daily
1991-07-11,2.990006446838379,86916.01757443396,0.8691601757443397,-0.014363894504572317,-0.014363894504572317,-0.13083982425566032,1.0424972941201145,-0.16627104871487874,Daily
1991-07-12,3.0212337970733643,87823.73419106452,0.8782373419106452,0.010443605700792613,0.010443605700792613,-0.12176265808935482,1.0424972941201145,-0.1575639122863216,Daily
1991-07-15,3.068073987960815,89185.28485978094,0.8918528485978093,0.015503219958221015,0.015503219958221015,-0.10814715140219067,1.0424972941201145,-0.1445034403177532,Daily
1991-07-16,3.013427495956421,87596.82063019721,0.8759682063019721,-0.017810833166941653,-0.017810833166941653,-0.12403179369802786,1.0424972941201145,-0.15974054681714622,Daily
1991-07-17,2.974393129348755,86462.16966164557,0.8646216966164557,-0.012953106749635679,-0.012953106749635679,-0.13537830338354429,1.0424972941201145,-0.1706245172116143,Daily
1991-07-18,2.982201099395752,86689.13173497168,0.8668913173497168,0.002624987022813441,0.002624987022813441,-0.1331086826502832,1.0424972941201145,-0.1684474173322552,Daily
1991-07-19,2.935357570648194,85327.48404133767,0.8532748404133766,-0.015707248029624754,-0.015707248029624754,-0.14672515958662335,1.0424972941201145,-0.18150881999789248,Daily
1991-07-22,3.1144492626190186,85453.97790512122,0.8545397790512123,0.00148245158291882,0.00148245158291882,-0.14546022094878774,1.0424972941201145,-0.1802954464524933,Daily
