signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2012-03-13,100.14424896240234,2012-03-14,2012-04-11,100.19113221517168,98.6441015307497,100.20617151931411,98.62328037080611,997,4.985,4.985,1.001061402333738,1.611181038117703,100000.0,98411.88752493753,99910.53800475616,0.9991053800475617,99905.55300475616,0.9990555300475616,14681,-1578.142475062473,-1588.1124750624729,-0.015796343922818215,-0.01589613817549129,-0.01588112475062473,19,calm
2012-06-15,96.77578735351562,2012-06-18,2012-10-15,96.46178835052092,104.00132588374296,96.48111655897245,103.97324789803235,1019,5.095,5.095,1.5037165785575901,2.2005009729187712,98411.88752493753,106036.17935943957,98319.35277359292,0.9990597197790647,98314.25777359292,0.9990079475782856,21656,7634.481834502048,7624.291834502047,0.07765386229211466,0.07755021506707567,0.0774732811884139,83,neutral
2012-12-11,104.14407348632812,2012-12-12,2013-02-26,104.61999224410329,109.52639099551882,104.64066214996448,109.4887048492466,1013,5.065,5.065,1.47571280764013,2.942012244469713,106036.17935943957,110937.11661381235,106006.05575791403,0.9997159120433468,106000.99075791403,0.9996681453279614,16486,4911.067254372785,4900.937254372786,0.04633039011483132,0.04623482497032116,0.046219481727643875,50,calm
2013-03-05,112.86566162109376,2013-03-06,2013-06-06,113.31303811758568,118.5217421933382,113.35055871761021,118.48995401648395,978,4.89,4.89,2.811234139322455,2.182774005451455,110937.11661381235,115953.66521611087,110861.73642582279,0.9993205142670872,110856.84642582279,0.9992764352415162,41835,5026.328602298515,5016.548602298514,0.04534071430276309,0.045252492417373766,0.045219749308627,64,neutral
2013-07-09,122.0264129638672,2013-07-10,2013-08-16,121.96187661134547,122.72022017584769,121.98030241243718,122.70788411923328,950,4.75,4.75,1.0107836648349537,0.5053189901324424,115953.66521611087,116635.36783756716,115886.03729181533,0.9994167676875976,115881.28729181533,0.9993758030489106,58967,691.2026214562964,681.7026214562964,0.0059647475240389046,0.005882767074718584,0.005879095069446576,27,stressed
2013-09-16,125.91487884521484,2013-09-17,2013-10-09,125.97944480903158,123.1588665902816,126.00881513965683,123.12054570057342,925,4.625,4.625,1.831358950643204,2.612469124478273,116635.36783756716,113954.468606415,116562.77900418256,0.9993776430363243,116558.15400418256,0.9993379895411131,41192,-2671.6492311521597,-2680.8992311521597,-0.02292116972834256,-0.02300052925560196,-0.022985302664674814,16,calm
2013-10-17,128.6560821533203,2013-10-18,2014-01-27,129.110123441592,133.74981643723063,129.14970385758636,133.72526445569218,882,4.41,4.41,2.565632263316885,1.3360017187767441,113954.468606415,117981.29305394433,113914.44880239117,0.9996488088223898,113910.03880239117,0.9996101091552865,69573,4035.6444475293365,4026.824447529337,0.035428347579885305,0.035350918056616505,0.03533713505731401,67,neutral
2014-02-28,139.09756469726562,2014-03-03,2014-04-11,137.9235847017176,136.69431480238794,137.96060996388084,136.65787050436936,855,4.275,4.275,2.184476497859562,2.166827595371767,117981.29305394433,116858.90081606201,117960.59651911812,0.9998245778267851,117956.32151911812,0.9997883432688368,63715,-1113.8422378823202,-1122.3922378823204,-0.009442836327358605,-0.009515320785078952,-0.009513306803385612,29,neutral
2014-05-12,142.41856384277344,2014-05-13,2014-08-01,142.5659757488171,145.20694261338602,142.6150931587391,145.1857971212235,819,4.095,4.095,2.945240679903631,0.9564435765624658,116858.90081606201,118956.11736133671,116805.85629700734,0.9995460806264286,116801.76129700734,0.9995110383663063,51952,2105.4065452747013,2097.2165452747017,0.01802546915299509,0.01795535034734477,0.01794657086990539,56,calm
2014-08-21,150.4551544189453,2014-08-22,2014-09-26,150.37289619630917,149.0721958936436,150.4195327490268,149.0208277691805,790,3.95,3.95,2.601393528842417,2.9470432913365587,118956.11736133671,117843.24042725812,118835.38087173118,0.9989850333695846,118831.43087173118,0.9989518278473498,62532,-1104.9769340785886,-1112.8769340785886,-0.009298692492151516,-0.009365173219868473,-0.009355356906094663,24,neutral
