ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,test_bar_count,transaction_cost,null_model,execution_cost_model
SPY,fold_13,2023-12-13,2024-01-10,momentum_relative_strength,0.038979757073827725,0.038979757073827725,0.0,0.038979757073827725,0.038979757073827725,0.038979757073827725,0.038979757073827725,0.647996778903247,0.647996778903247,0.0,0.647996778903247,0.647996778903247,0.647996778903247,0.647996778903247,3.251560594935225,3.251560594935225,0.0,3.251560594935225,3.251560594935225,3.251560594935225,3.251560594935225,0.7879141642678286,0.7879141642678286,0.0,0.7879141642678286,0.7879141642678286,0.7879141642678286,0.7879141642678286,-0.025219065152804365,-0.025219065152804365,0.0,-0.025219065152804365,-0.025219065152804365,-0.025219065152804365,-0.025219065152804365,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,-0.0010336988814515016,-0.0010336988814515016,0.0,-0.0010336988814515016,-0.0010336988814515016,-0.0010336988814515016,-0.0010336988814515016,-0.025699147203272318,-0.025699147203272318,0.0,-0.025699147203272318,-0.025699147203272318,-0.025699147203272318,-0.025699147203272318,5.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_13,2023-12-13,2024-01-10,random,0.006781732991459233,0.006781732991459233,0.0,0.006781732991459233,0.006781732991459233,0.006781732991459233,0.006781732991459233,0.09231364430292777,0.09231364430292777,0.0,0.09231364430292777,0.09231364430292777,0.09231364430292777,0.09231364430292777,1.672105034459356,1.672105034459356,0.0,1.672105034459356,1.672105034459356,1.672105034459356,1.672105034459356,0.2101395717649157,0.2101395717649157,0.0,0.2101395717649157,0.2101395717649157,0.2101395717649157,0.2101395717649157,-0.014821226238816099,-0.014821226238816099,0.0,-0.014821226238816099,-0.014821226238816099,-0.014821226238816099,-0.014821226238816099,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,0.004303410000773968,0.004303410000773968,0.0,0.004303410000773968,0.004303410000773968,0.004303410000773968,0.004303410000773968,0.2422912779134569,0.2422912779134569,0.0,0.2422912779134569,0.2422912779134569,0.2422912779134569,0.2422912779134569,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_14,2023-12-27,2024-01-24,momentum_relative_strength,0.057184990338633,0.057184990338633,0.0,0.057184990338633,0.057184990338633,0.057184990338633,0.057184990338633,1.0678095143621733,1.0678095143621733,0.0,1.0678095143621733,1.0678095143621733,1.0678095143621733,1.0678095143621733,5.552088962864778,5.552088962864778,0.0,5.552088962864778,5.552088962864778,5.552088962864778,5.552088962864778,0.39600417054509957,0.39600417054509957,0.0,0.39600417054509957,0.39600417054509957,0.39600417054509957,0.39600417054509957,-0.025313903832183238,-0.025313903832183238,0.0,-0.025313903832183238,-0.025313903832183238,-0.025313903832183238,-0.025313903832183238,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.022886406609882545,-0.022886406609882545,0.0,-0.022886406609882545,-0.022886406609882545,-0.022886406609882545,-0.022886406609882545,-1.5378683806158617,-1.5378683806158617,0.0,-1.5378683806158617,-1.5378683806158617,-1.5378683806158617,-1.5378683806158617,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_15,2024-01-10,2024-02-06,momentum_relative_strength,0.0025284474730777884,0.0025284474730777884,0.0,0.0025284474730777884,0.0025284474730777884,0.0025284474730777884,0.0025284474730777884,0.03480593391293563,0.03480593391293563,0.0,0.03480593391293563,0.03480593391293563,0.03480593391293563,0.03480593391293563,0.3282568660082994,0.3282568660082994,0.0,0.3282568660082994,0.3282568660082994,0.3282568660082994,0.3282568660082994,0.024941933947778133,0.024941933947778133,0.0,0.024941933947778133,0.024941933947778133,0.024941933947778133,0.024941933947778133,-0.04382063250223278,-0.04382063250223278,0.0,-0.04382063250223278,-0.04382063250223278,-0.04382063250223278,-0.04382063250223278,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.014667102007168458,-0.014667102007168458,0.0,-0.014667102007168458,-0.014667102007168458,-0.014667102007168458,-0.014667102007168458,-1.6663550516958088,-1.6663550516958088,0.0,-1.6663550516958088,-1.6663550516958088,-1.6663550516958088,-1.6663550516958088,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_16,2024-01-24,2024-02-20,momentum_relative_strength,-0.05541473845859346,-0.05541473845859346,0.0,-0.05541473845859346,-0.05541473845859346,-0.05541473845859346,-0.05541473845859346,-0.5380975006899629,-0.5380975006899629,0.0,-0.5380975006899629,-0.5380975006899629,-0.5380975006899629,-0.5380975006899629,-6.243457229462905,-6.243457229462905,0.0,-6.243457229462905,-6.243457229462905,-6.243457229462905,-6.243457229462905,-1.7456330373550262,-1.7456330373550262,0.0,-1.7456330373550262,-1.7456330373550262,-1.7456330373550262,-1.7456330373550262,-0.057613870164044956,-0.057613870164044956,0.0,-0.057613870164044956,-0.057613870164044956,-0.057613870164044956,-0.057613870164044956,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.011338139703692407,0.011338139703692407,0.0,0.011338139703692407,0.011338139703692407,0.011338139703692407,0.011338139703692407,0.6529847670636244,0.6529847670636244,0.0,0.6529847670636244,0.6529847670636244,0.6529847670636244,0.6529847670636244,9.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_17,2024-02-06,2024-03-04,momentum_relative_strength,-0.004040396072221952,-0.004040396072221952,0.0,-0.004040396072221952,-0.004040396072221952,-0.004040396072221952,-0.004040396072221952,-0.053375658591534814,-0.053375658591534814,0.0,-0.053375658591534814,-0.053375658591534814,-0.053375658591534814,-0.053375658591534814,-0.3688390459401484,-0.3688390459401484,0.0,-0.3688390459401484,-0.3688390459401484,-0.3688390459401484,-0.3688390459401484,-0.04874537829783082,-0.04874537829783082,0.0,-0.04874537829783082,-0.04874537829783082,-0.04874537829783082,-0.04874537829783082,-0.03042309615927752,-0.03042309615927752,0.0,-0.03042309615927752,-0.03042309615927752,-0.03042309615927752,-0.03042309615927752,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.019830004103680014,-0.019830004103680014,0.0,-0.019830004103680014,-0.019830004103680014,-0.019830004103680014,-0.019830004103680014,-1.0576410836131804,-1.0576410836131804,0.0,-1.0576410836131804,-1.0576410836131804,-1.0576410836131804,-1.0576410836131804,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_18,2024-02-20,2024-03-15,momentum_relative_strength,0.0021909528850654336,0.0021909528850654336,0.0,0.0021909528850654336,0.0021909528850654336,0.0021909528850654336,0.0021909528850654336,0.03398797143345256,0.03398797143345256,0.0,0.03398797143345256,0.03398797143345256,0.03398797143345256,0.03398797143345256,0.30217245531366815,0.30217245531366815,0.0,0.30217245531366815,0.30217245531366815,0.30217245531366815,0.30217245531366815,0.027426820661461383,0.027426820661461383,0.0,0.027426820661461383,0.027426820661461383,0.027426820661461383,0.027426820661461383,-0.03105079384343057,-0.03105079384343057,0.0,-0.03105079384343057,-0.03105079384343057,-0.03105079384343057,-0.03105079384343057,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.015108368728976234,-0.015108368728976234,0.0,-0.015108368728976234,-0.015108368728976234,-0.015108368728976234,-0.015108368728976234,-1.7340212438581328,-1.7340212438581328,0.0,-1.7340212438581328,-1.7340212438581328,-1.7340212438581328,-1.7340212438581328,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_19,2024-03-04,2024-03-28,momentum_relative_strength,0.016198113201723707,0.016198113201723707,0.0,0.016198113201723707,0.016198113201723707,0.016198113201723707,0.016198113201723707,0.2781220505972839,0.2781220505972839,0.0,0.2781220505972839,0.2781220505972839,0.2781220505972839,0.2781220505972839,2.0486292284466345,2.0486292284466345,0.0,2.0486292284466345,2.0486292284466345,2.0486292284466345,2.0486292284466345,0.1822778928524237,0.1822778928524237,0.0,0.1822778928524237,0.1822778928524237,0.1822778928524237,0.1822778928524237,-0.016035326570014274,-0.016035326570014274,0.0,-0.016035326570014274,-0.016035326570014274,-0.016035326570014274,-0.016035326570014274,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.012478088279567368,-0.012478088279567368,0.0,-0.012478088279567368,-0.012478088279567368,-0.012478088279567368,-0.012478088279567368,-1.397777608393814,-1.397777608393814,0.0,-1.397777608393814,-1.397777608393814,-1.397777608393814,-1.397777608393814,11.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_20,2024-03-15,2024-04-11,momentum_relative_strength,0.027372050636294443,0.027372050636294443,0.0,0.027372050636294443,0.027372050636294443,0.027372050636294443,0.027372050636294443,0.4417685913666418,0.4417685913666418,0.0,0.4417685913666418,0.4417685913666418,0.4417685913666418,0.4417685913666418,4.600897789633134,4.600897789633134,0.0,4.600897789633134,4.600897789633134,4.600897789633134,4.600897789633134,0.4644184987554954,0.4644184987554954,0.0,0.4644184987554954,0.4644184987554954,0.4644184987554954,0.4644184987554954,-0.016947690186539743,-0.016947690186539743,0.0,-0.016947690186539743,-0.016947690186539743,-0.016947690186539743,-0.016947690186539743,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7781512503836436,0.7781512503836436,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.035763604571364994,0.035763604571364994,0.0,0.035763604571364994,0.035763604571364994,0.035763604571364994,0.035763604571364994,1.8877672276831492,1.8877672276831492,0.0,1.8877672276831492,1.8877672276831492,1.8877672276831492,1.8877672276831492,7.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_20,2024-03-15,2024-04-11,random,0.0048307072532414175,0.0048307072532414175,0.0,0.0048307072532414175,0.0048307072532414175,0.0048307072532414175,0.0048307072532414175,0.06747085102964734,0.06747085102964734,0.0,0.06747085102964734,0.06747085102964734,0.06747085102964734,0.06747085102964734,1.4246811750103372,1.4246811750103372,0.0,1.4246811750103372,1.4246811750103372,1.4246811750103372,1.4246811750103372,0.2626946988145707,0.2626946988145707,0.0,0.2626946988145707,0.2626946988145707,0.2626946988145707,0.2626946988145707,-0.01135057099353709,-0.01135057099353709,0.0,-0.01135057099353709,-0.01135057099353709,-0.01135057099353709,-0.01135057099353709,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0029264454542286696,0.0029264454542286696,0.0,0.0029264454542286696,0.0029264454542286696,0.0029264454542286696,0.0029264454542286696,0.14718032468494285,0.14718032468494285,0.0,0.14718032468494285,0.14718032468494285,0.14718032468494285,0.14718032468494285,5.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_22,2024-04-11,2024-05-07,momentum_relative_strength,-0.005203604638563841,-0.005203604638563841,0.0,-0.005203604638563841,-0.005203604638563841,-0.005203604638563841,-0.005203604638563841,-0.07077942616136257,-0.07077942616136257,0.0,-0.07077942616136257,-0.07077942616136257,-0.07077942616136257,-0.07077942616136257,-0.9481627317765614,-0.9481627317765614,0.0,-0.9481627317765614,-0.9481627317765614,-0.9481627317765614,-0.9481627317765614,-0.1349121613063924,-0.1349121613063924,0.0,-0.1349121613063924,-0.1349121613063924,-0.1349121613063924,-0.1349121613063924,-0.02767950938253072,-0.02767950938253072,0.0,-0.02767950938253072,-0.02767950938253072,-0.02767950938253072,-0.02767950938253072,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.03138290827363218,-0.03138290827363218,0.0,-0.03138290827363218,-0.03138290827363218,-0.03138290827363218,-0.03138290827363218,-1.4864266428180284,-1.4864266428180284,0.0,-1.4864266428180284,-1.4864266428180284,-1.4864266428180284,-1.4864266428180284,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_23,2024-04-24,2024-05-20,momentum_relative_strength,0.011704706690241373,0.011704706690241373,0.0,0.011704706690241373,0.011704706690241373,0.011704706690241373,0.011704706690241373,0.1779035041316981,0.1779035041316981,0.0,0.1779035041316981,0.1779035041316981,0.1779035041316981,0.1779035041316981,1.6142444503885665,1.6142444503885665,0.0,1.6142444503885665,1.6142444503885665,1.6142444503885665,1.6142444503885665,0.1192443924473543,0.1192443924473543,0.0,0.1192443924473543,0.1192443924473543,0.1192443924473543,0.1192443924473543,-0.024771323725655936,-0.024771323725655936,0.0,-0.024771323725655936,-0.024771323725655936,-0.024771323725655936,-0.024771323725655936,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0026226614967923105,0.0026226614967923105,0.0,0.0026226614967923105,0.0026226614967923105,0.0026226614967923105,0.0026226614967923105,0.6866110730784962,0.6866110730784962,0.0,0.6866110730784962,0.6866110730784962,0.6866110730784962,0.6866110730784962,10.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_23,2024-04-24,2024-05-20,random,0.05194958844874753,0.05194958844874753,0.0,0.05194958844874753,0.05194958844874753,0.05194958844874753,0.05194958844874753,1.0393060446241207,1.0393060446241207,0.0,1.0393060446241207,1.0393060446241207,1.0393060446241207,1.0393060446241207,10.736331175785335,10.736331175785335,0.0,10.736331175785335,10.736331175785335,10.736331175785335,10.736331175785335,0.9744656769209561,0.9744656769209561,0.0,0.9744656769209561,0.9744656769209561,0.9744656769209561,0.9744656769209561,-0.006061151313040414,-0.006061151313040414,0.0,-0.006061151313040414,-0.006061151313040414,-0.006061151313040414,-0.006061151313040414,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7781512503836436,0.7781512503836436,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.01913396923367658,0.01913396923367658,0.0,0.01913396923367658,0.01913396923367658,0.01913396923367658,0.01913396923367658,1.379557231667004,1.379557231667004,0.0,1.379557231667004,1.379557231667004,1.379557231667004,1.379557231667004,5.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_24,2024-05-07,2024-06-03,momentum_relative_strength,-0.004042341002654881,-0.004042341002654881,0.0,-0.004042341002654881,-0.004042341002654881,-0.004042341002654881,-0.004042341002654881,-0.05340070421690546,-0.05340070421690546,0.0,-0.05340070421690546,-0.05340070421690546,-0.05340070421690546,-0.05340070421690546,-0.4647659348578356,-0.4647659348578356,0.0,-0.4647659348578356,-0.4647659348578356,-0.4647659348578356,-0.4647659348578356,-0.03019145714067319,-0.03019145714067319,0.0,-0.03019145714067319,-0.03019145714067319,-0.03019145714067319,-0.03019145714067319,-0.04630748189584544,-0.04630748189584544,0.0,-0.04630748189584544,-0.04630748189584544,-0.04630748189584544,-0.04630748189584544,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,-0.001773549408467359,-0.001773549408467359,0.0,-0.001773549408467359,-0.001773549408467359,-0.001773549408467359,-0.001773549408467359,-0.15373262892597184,-0.15373262892597184,0.0,-0.15373262892597184,-0.15373262892597184,-0.15373262892597184,-0.15373262892597184,8.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_25,2024-05-20,2024-06-14,momentum_relative_strength,-0.028227468904249986,-0.028227468904249986,0.0,-0.028227468904249986,-0.028227468904249986,-0.028227468904249986,-0.028227468904249986,-0.34231827637642986,-0.34231827637642986,0.0,-0.34231827637642986,-0.34231827637642986,-0.34231827637642986,-0.34231827637642986,-3.7143765878093133,-3.7143765878093133,0.0,-3.7143765878093133,-3.7143765878093133,-3.7143765878093133,-3.7143765878093133,-0.351564382293173,-0.351564382293173,0.0,-0.351564382293173,-0.351564382293173,-0.351564382293173,-0.351564382293173,-0.05402428724611552,-0.05402428724611552,0.0,-0.05402428724611552,-0.05402428724611552,-0.05402428724611552,-0.05402428724611552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.03679710418766476,-0.03679710418766476,0.0,-0.03679710418766476,-0.03679710418766476,-0.03679710418766476,-0.03679710418766476,-1.9326348389083736,-1.9326348389083736,0.0,-1.9326348389083736,-1.9326348389083736,-1.9326348389083736,-1.9326348389083736,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_26,2024-06-03,2024-06-28,momentum_relative_strength,-0.017281273370254757,-0.017281273370254757,0.0,-0.017281273370254757,-0.017281273370254757,-0.017281273370254757,-0.017281273370254757,-0.22517000641809326,-0.22517000641809326,0.0,-0.22517000641809326,-0.22517000641809326,-0.22517000641809326,-0.22517000641809326,-2.1719980790696574,-2.1719980790696574,0.0,-2.1719980790696574,-2.1719980790696574,-2.1719980790696574,-2.1719980790696574,-0.2210276983329203,-0.2210276983329203,0.0,-0.2210276983329203,-0.2210276983329203,-0.2210276983329203,-0.2210276983329203,-0.043822597838935606,-0.043822597838935606,0.0,-0.043822597838935606,-0.043822597838935606,-0.043822597838935606,-0.043822597838935606,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.06508364463919895,-0.06508364463919895,0.0,-0.06508364463919895,-0.06508364463919895,-0.06508364463919895,-0.06508364463919895,-1.6922349993513568,-1.6922349993513568,0.0,-1.6922349993513568,-1.6922349993513568,-1.6922349993513568,-1.6922349993513568,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_27,2024-06-14,2024-07-15,momentum_relative_strength,-0.0014861597722529707,-0.0014861597722529707,0.0,-0.0014861597722529707,-0.0014861597722529707,-0.0014861597722529707,-0.0014861597722529707,-0.017463772556691404,-0.017463772556691404,0.0,-0.017463772556691404,-0.017463772556691404,-0.017463772556691404,-0.017463772556691404,-0.07541668504405726,-0.07541668504405726,0.0,-0.07541668504405726,-0.07541668504405726,-0.07541668504405726,-0.07541668504405726,-0.003922334675053044,-0.003922334675053044,0.0,-0.003922334675053044,-0.003922334675053044,-0.003922334675053044,-0.003922334675053044,-0.0565608385088433,-0.0565608385088433,0.0,-0.0565608385088433,-0.0565608385088433,-0.0565608385088433,-0.0565608385088433,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.028532840631113755,-0.028532840631113755,0.0,-0.028532840631113755,-0.028532840631113755,-0.028532840631113755,-0.028532840631113755,-3.5094555709284925,-3.5094555709284925,0.0,-3.5094555709284925,-3.5094555709284925,-3.5094555709284925,-3.5094555709284925,12.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_28,2024-06-28,2024-07-26,momentum_relative_strength,0.05073598458284656,0.05073598458284656,0.0,0.05073598458284656,0.05073598458284656,0.05073598458284656,0.05073598458284656,0.9144997418713514,0.9144997418713514,0.0,0.9144997418713514,0.9144997418713514,0.9144997418713514,0.9144997418713514,3.932695646488389,3.932695646488389,0.0,3.932695646488389,3.932695646488389,3.932695646488389,3.932695646488389,0.34998425595870325,0.34998425595870325,0.0,0.34998425595870325,0.34998425595870325,0.34998425595870325,0.34998425595870325,-0.029617036131899144,-0.029617036131899144,0.0,-0.029617036131899144,-0.029617036131899144,-0.029617036131899144,-0.029617036131899144,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.015173652553989912,0.015173652553989912,0.0,0.015173652553989912,0.015173652553989912,0.015173652553989912,0.015173652553989912,0.6852624804646573,0.6852624804646573,0.0,0.6852624804646573,0.6852624804646573,0.6852624804646573,0.6852624804646573,10.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_29,2024-07-15,2024-08-08,momentum_relative_strength,-0.05846497715732357,-0.05846497715732357,0.0,-0.05846497715732357,-0.05846497715732357,-0.05846497715732357,-0.05846497715732357,-0.6008543135758679,-0.6008543135758679,0.0,-0.6008543135758679,-0.6008543135758679,-0.6008543135758679,-0.6008543135758679,-5.319266792121625,-5.319266792121625,0.0,-5.319266792121625,-5.319266792121625,-5.319266792121625,-5.319266792121625,-0.506830430480087,-0.506830430480087,0.0,-0.506830430480087,-0.506830430480087,-0.506830430480087,-0.506830430480087,-0.08097525015088147,-0.08097525015088147,0.0,-0.08097525015088147,-0.08097525015088147,-0.08097525015088147,-0.08097525015088147,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,-0.020410190020951034,-0.020410190020951034,0.0,-0.020410190020951034,-0.020410190020951034,-0.020410190020951034,-0.020410190020951034,-0.8229322836284588,-0.8229322836284588,0.0,-0.8229322836284588,-0.8229322836284588,-0.8229322836284588,-0.8229322836284588,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_30,2024-07-26,2024-08-21,momentum_relative_strength,-0.0214435082731661,-0.0214435082731661,0.0,-0.0214435082731661,-0.0214435082731661,-0.0214435082731661,-0.0214435082731661,-0.26288074947049833,-0.26288074947049833,0.0,-0.26288074947049833,-0.26288074947049833,-0.26288074947049833,-0.26288074947049833,-1.8494911864811212,-1.8494911864811212,0.0,-1.8494911864811212,-1.8494911864811212,-1.8494911864811212,-1.8494911864811212,-0.12723312214123517,-0.12723312214123517,0.0,-0.12723312214123517,-0.12723312214123517,-0.12723312214123517,-0.12723312214123517,-0.07537051129032257,-0.07537051129032257,0.0,-0.07537051129032257,-0.07537051129032257,-0.07537051129032257,-0.07537051129032257,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.0687032286124173,-0.0687032286124173,0.0,-0.0687032286124173,-0.0687032286124173,-0.0687032286124173,-0.0687032286124173,-8.822514544873513,-8.822514544873513,0.0,-8.822514544873513,-8.822514544873513,-8.822514544873513,-8.822514544873513,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
