signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2000-08-08,79.40016174316406,QQQ,trend_pullback,2000-08-09,2000-08-11,79.03114295428642,75.28783312544238,79.05004024419412,75.26447984839432,trend_up_pullback_bounce,1264.0,6.32,6.32,1.8911193994265205,2.602828465047803,100000.0,95202.41165970905,99925.57086866138,0.9992557086866138,99919.25086866137,0.9991925086866137,1050622.25,-4784.948340290955,-4797.588340290954,-0.04788815267020485,-0.0480146548195916,-0.04797588340290954,2,2,48.0,calm,67.06810305827706,86.09594159981543,trend_filter_failed,Daily,1d
2003-04-01,21.468639373779297,QQQ,trend_pullback,2003-04-02,2003-04-23,21.983199558300814,23.197928258975843,21.987187508270015,23.194466317457458,trend_up_pullback_bounce,4328.0,21.64,21.64,1.3140898728704706,0.9925721812282896,95202.41165970905,100384.2343458723,95182.18753579262,0.999787567105036,95160.54753579262,0.999560261938888,4068544.5,5225.102686163253,5181.822686163252,0.054908287325668666,0.054453476995960114,0.0544295317295651,14,21,504.0,calm,20.65324130544159,23.09670657090334,take_profit,Daily,1d
2003-05-20,23.425689697265625,QQQ,trend_pullback,2003-05-21,2003-05-28,23.32446067657899,24.598248717480605,23.330012129535195,24.594871203930776,trend_up_pullback_bounce,4301.0,21.505,21.505,1.8800991727882483,0.873259295332339,100384.2343458723,105781.3832248477,100363.88716913087,0.999797307048522,100342.38216913087,0.9995830801817223,3535886.75,5440.158878975393,5397.148878975393,0.054215962999620636,0.05378733056066274,0.05376490555657974,4,7,168.0,calm,22.58240225251527,24.454839214956618,take_profit,Daily,1d
2003-06-26,25.492414474487305,QQQ,trend_pullback,2003-06-27,2003-07-08,25.517721142304257,26.808373175897184,25.524381735799036,26.8019804630616,trend_up_pullback_bounce,4143.0,20.715,20.715,2.110183510368678,1.885164351714214,105781.3832248477,111033.0447518965,105768.2285314154,0.9998756426411599,105747.5135314154,0.999679814231959,4308386.25,5293.091527048803,5251.661527048803,0.050054051866442566,0.04966226960493631,0.049646368453000196,6,11,264.0,calm,24.256451831684725,26.546874302433544,take_profit,Daily,1d
2003-07-18,26.386585235595703,QQQ,trend_pullback,2003-07-21,2003-08-22,26.3528463030944,28.056855398077968,26.36180138634901,28.047059313043817,trend_up_pullback_bounce,4211.0,21.055,21.055,2.898146504408963,2.992731599705695,111033.0447518965,118087.55588120832,111030.60063791568,0.9999779875082568,111009.54563791568,0.9997883592759856,4185038.25,7096.6211293118295,7054.511129311829,0.06392802608578513,0.06354868933813866,0.06353523984751697,24,32,768.0,calm,25.063052731867916,27.626625064525445,take_profit,Daily,1d
2003-09-11,28.377391815185547,QQQ,trend_pullback,2003-09-12,2003-09-19,28.12433254315443,29.3474904517716,28.129664191738517,29.340998327826064,trend_up_pullback_bounce,4197.0,20.985,20.985,1.3957422637152603,1.7126458932982969,118087.55588120832,123129.55525036776,118081.18561272655,0.9999460547012406,118060.20061272655,0.9997683475766973,3517569.25,5083.969369159437,5041.999369159437,0.04306251677342482,0.04270702017268912,0.04269712698797408,5,7,168.0,calm,26.752712733863454,29.128171028699253,take_profit,Daily,1d
2003-09-29,27.95561790466309,QQQ,trend_pullback,2003-09-30,2003-10-10,27.770029987245152,29.330612981234314,27.778171623432026,29.321821805631146,trend_up_pullback_bounce,4431.0,22.155,22.155,2.431806768164093,2.498168279392382,123129.55525036776,129925.15920769206,123107.23346342731,0.999818713006028,123085.07846342732,0.999638780576686,4463606.5,6839.913957324297,6795.603957324298,0.0555706186542885,0.05521062375845581,0.055190680608780976,8,10,240.0,calm,26.758112317345667,29.406542452191132,take_profit,Daily,1d
2003-10-24,28.849777221679688,QQQ,trend_pullback,2003-10-27,2003-10-31,28.917270066676277,29.895817256751528,28.92250997747738,29.888867595685376,trend_up_pullback_bounce,4491.0,22.455000000000002,22.455000000000002,1.312035088036017,1.8251670689435588,129925.15920769206,134220.1612710642,129913.44730885091,0.999909856575027,129890.99230885091,0.9997370263076873,4332397.0,4339.912063372115,4295.002063372115,0.03341195556542368,0.033066204107206974,0.03305750856542214,4,4,96.0,calm,27.68837450314135,30.241677329790324,take_profit,Daily,1d
2003-11-12,30.20792579650879,QQQ,trend_pullback,2003-11-13,2003-11-19,30.12356425580686,28.689508210395417,30.12729654074732,28.685529889751813,trend_up_pullback_bounce,4454.0,22.27,22.27,0.7389918101222601,0.8868736812237988,134220.1612710642,127753.9926075302,134209.24879248856,0.999918697172822,134186.97879248857,0.9997527757509649,3947996.5,-6421.628663533991,-6466.168663533992,-0.0478558256644605,-0.04818775056805997,-0.04817583738761309,4,6,144.0,calm,28.845549837246654,30.520049399898493,stop_loss,Daily,1d
2003-11-24,29.67649269104004,QQQ,trend_pullback,2003-11-25,2003-12-30,29.769284967355848,30.82733268073265,29.774857121470408,30.823474244645954,trend_up_pullback_bounce,4289.0,21.445,21.445,1.3717796281193597,0.7517849402923894,127753.9926075302,132208.62144883012,127725.80719398659,0.9997793774349566,127704.36219398658,0.999611515753593,4147079.5,4497.518841299919,4454.628841299919,0.035218208399710405,0.034882354563058784,0.03486880331783345,23,35,840.0,calm,27.84864478398876,30.520049399898493,take_profit,Daily,1d
2004-01-29,31.426513671875,QQQ,trend_pullback,2004-01-30,2004-03-09,31.39273625413457,30.21971878412442,31.403434890588034,30.21378408273121,trend_up_pullback_bounce,4209.0,21.045,21.045,2.907997431908397,1.464236381962895,132208.62144883012,127159.29119856074,132198.10245448505,0.9999204363964332,132177.05745448504,0.9997612561571312,4338825.75,-5007.240250269378,-5049.330250269378,-0.03788282434713462,-0.03820126085049296,-0.03819214053467508,26,39,936.0,calm,30.36597774221996,32.911744793393666,stop_loss,Daily,1d
2004-04-19,30.827329635620117,QQQ,trend_pullback,2004-04-20,2004-05-03,30.894828487513347,29.536173819351145,30.9053790788563,29.52756328433868,trend_up_pullback_bounce,4113.0,20.565,20.565,2.9150023999051102,2.416100773216199,127159.29119856074,121451.20483570977,127134.38915133596,0.9998041665143769,127113.82415133595,0.9996424402275584,5119227.75,-5666.9563628509695,-5708.086362850969,-0.04458174711276209,-0.04490531538139534,-0.04488925904704615,9,13,312.0,calm,29.67580534158192,31.645900249692048,stop_loss,Daily,1d
2004-05-25,30.3463134765625,QQQ,trend_pullback,2004-05-26,2004-06-09,30.261922998184023,31.207089926911294,30.265139252929007,31.20048273160471,trend_up_pullback_bounce,4012.0,20.06,20.06,0.5628058055577163,1.617658038632884,121451.20483570977,125163.68287215669,121443.79868275118,0.9999390195184263,121423.73868275118,0.9997738503047727,6471991.5,3752.5980364469137,3712.478036446914,0.030904978525257584,0.030574565375117123,0.030567650946475834,9,14,336.0,calm,28.21139652328435,31.384287262425698,take_profit,Daily,1d
2004-12-21,33.80630111694336,QQQ,trend_pullback,2004-12-22,2005-01-10,33.68702987588137,32.749845117390485,33.69188928917523,32.74221510452171,trend_up_pullback_bounce,3714.0,18.57,18.57,0.9425175837004571,1.8303288566207707,125163.68287215669,121599.45295035352,125150.24681999681,0.9998926521507553,125131.6768199968,0.9997442864301734,4439633.75,-3527.089921803163,-3564.2299218031635,-0.02818702675004442,-0.028483834088872194,-0.02847655038597498,12,19,456.0,calm,32.649171984130184,34.32947915458911,stop_loss,Daily,1d
2005-08-11,33.624351501464844,QQQ,trend_pullback,2005-08-12,2005-08-25,33.35999229449742,32.89100255041577,33.364341159272236,32.88417356272673,trend_up_pullback_bounce,3644.0,18.22,18.22,0.803616840324177,1.576679128339708,121599.45295035352,119813.28222854169,121597.87918438803,0.9999870577874547,121579.65918438803,0.9998372215870612,3729762.25,-1749.7307218118242,-1786.1707218118243,-0.014391640292050647,-0.014691361480976954,-0.01468897004447117,9,13,312.0,calm,32.85530998488478,34.22982492286033,stop_loss,Daily,1d
2005-08-25,32.908058166503906,QQQ,trend_pullback,2005-08-26,2005-10-07,32.8568655293299,32.74601010207621,32.86362785684469,32.74012117300031,trend_up_pullback_bounce,3645.0,18.225,18.225,1.5581170497684422,1.298688845646121,119813.28222854169,119326.65036592894,119806.14853819889,0.9999404599372448,119787.92353819888,0.9997883482542909,3675087.5,-450.1818626127494,-486.63186261274944,-0.003758157327680799,-0.00406244509662586,-0.004061585273029311,29,42,1008.0,calm,32.42326367742125,34.22982492286033,stop_loss,Daily,1d
2005-10-24,33.39413070678711,QQQ,trend_pullback,2005-10-25,2005-11-04,33.334423452209066,34.11043890716923,33.34557690271378,34.100069603636136,trend_up_pullback_bounce,3577.0,17.885,17.885,2.84592572771122,2.540845269122968,119326.65036592894,121989.70075712822,119295.01358100718,0.9997348724293798,119277.12858100719,0.9995849897338952,5232222.0,2698.820391199266,2663.0503911992655,0.022626470164951694,0.022326580316616627,0.02231731455657822,8,10,240.0,calm,31.377734696927174,34.00809531810236,take_profit,Daily,1d
