total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
11,-0.03872709945638731,-0.0364200577864197,0.0,0.021543235882119784,-1.797645426541033,0.0,0.03872709945638731,-0.03872709945638731,8.090909090909092,194.1818181818182,5.363636363636363,0.07696839080459769,0.09090909090909091,0.0
