total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
100,-0.00043059259327020557,-0.0013479227513411001,0.39,0.005655557989017928,-0.07613618216033477,0.004903863183672416,0.003841146286725324,-0.00043059259327020536,1.11,37.97,27.08,3.046923879040667,0.02,0.02
