agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.6235853403113262,0.015695585551081213,0.2640037022802619,0.12894994784232403,-0.19535795284338375,0.7187936923336293,0.7665061973031758,0.608374615294501,44.31137724550898,0.5588822355289421,0.2526796945250265,-0.14292085699184964,-0.23492245303934114,0,0,-0.04027030828909625,1.9352667440583295,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.4443662460043296,0.01179569088447328,0.2843884208132991,0.17547205228788865,-0.13966096214915102,0.402405197604669,0.45560836609614297,0.4355737672360906,54.690618762475054,0.4550898203592814,0.34190287886679194,-0.011242120091813357,-0.025809910828996,0,1,-0.16905475115149363,1.2990587259995805,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.025020972575761725,-0.0009907092745518355,-0.03626194898717086,-0.053533199090815185,-0.10009712118450143,0.03373834371676844,0.031517779683810185,0.09503194440713689,28.542914171656687,0.716566866267465,0.1447432772889266,-0.05653875225957191,-0.5949447063541915,0,0,-0.11959139545322137,0.19107897938998972,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.341286290754702,16.522758840810756,21.5557175114145,0.39920159680638717,0.998003992015968,0.0008677215312269355,-16.434144240933723,-0.7624030251941868,0,0,2.233467610254857,47.373096282828214,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.8795214423915494,0.0203872714941418,0.3955869254851987,0.23645586101019087,-0.1740703594341797,1.2262591019212337,1.401397467943648,1.009348386218957,35.92814371257485,0.6427145708582834,0.1919818541714148,-0.5218760255520987,-0.5170425124540583,0,0,0.11276303821323136,3.2812282850427983,98,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,6.003201111935682,0.06298379789537425,0.5331479791199739,0.19671419448300148,-0.37509762665744717,2.6368295568629136,3.0068314452798774,2.071545686128977,92.41516966067864,0.07784431137724551,1.1087731188407466,2.9963696666558044,1.4464415082512674,0,1,0.6136217663730396,6.646249101487343,288,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.6235853403113262,0.015695585551081213,0.2640037022802619,0.12894994784232403,-0.19535795284338375,0.7143870852384608,0.7916531546759014,0.6329923294890467,45.90818363273453,0.5429141716566867,0.265268821833047,-0.16806781436457519,-0.2655131927115768,0,0,-0.05062675742498923,1.8471071166991966,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,0.4443662460043296,0.01179569088447328,0.2843884208132991,0.17547205228788865,-0.13966096214915102,0.43176070189198557,0.5027386977490782,0.4516650309121832,51.49700598802395,0.4870259481037924,0.3124478995285163,-0.05837245174474859,-0.12923836859112056,0,1,-0.09652633110954781,1.350028092082922,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,-0.025020972575761725,-0.0009907092745518355,-0.03626194898717086,-0.053533199090815185,-0.10009712118450143,0.03113122762202669,0.0346418407850084,0.09830289711001897,25.149700598802394,0.7504990019960079,0.12464988093958469,-0.059662813360770124,-0.6069283318679458,0,0,-0.12148862841676167,0.1993825766741965,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,9.719740890797564,14.529487467745657,17.15644225157458,0.19960079840319359,1.0,-0.0,-14.440872867868626,-0.8417172194627517,0,0,1.9794651546804682,38.576172521528115,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
