total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
136,0.00368455013533537,-0.0038705709550337,0.4338235294117647,0.026836854035329163,0.13729441351377747,0.0304967509582266,0.01685986348220466,0.0036845501353353714,21.551470588235293,517.2352941176471,14.764705882352942,0.36375219683655535,0.07352941176470588,0.33088235294117646
