agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.05753316723432034,0.021880784262317616,0.3436007708649445,0.06907416654697934,-0.10064605699984808,-0.005402995911774175,0.012320500805336128,0.11971238482568682,65.73705179282868,0.3466135458167331,0.46015446886241956,0.04521266642898421,0.3776774349188546,0,1,-0.17270928157793314,0.2249111455169947,65,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,-0.06477703927461963,-0.025636524334394103,-0.24411051834326164,-0.053314594176723434,-0.15943124049340918,0.016459403174357044,0.03193994799701428,0.13682136505903217,24.701195219123505,0.7569721115537849,0.12092012052820918,-0.09671698727163391,-0.7068851215590851,0,0,-0.17788893289317603,0.26950596399930704,52,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,0.019525998650927988,0.008711194486071844,0.35434570824625644,0.11881090410127172,-0.04054071621850963,0.0006008010222222003,0.003380478521796652,0.04179846245369352,67.33067729083665,0.33067729083665337,0.4805956291049643,0.016145520129131334,0.3862706707697243,0,1,-0.06111263252404713,0.07555115560448038,18,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,-0.38083554937219394,-0.16182142642826913,-0.3258051963420352,-0.04182693561953535,-0.5704130610799735,2.153530789253696,5.73605821115502,9.405946369674972,7.569721115537849,0.9282868525896414,0.03231780045501919,-6.116893760527214,-0.6503219899539557,0,0,-0.42499948375545077,22.387946487586508,304,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,1,101,0.11465533624619703,0.04278797734710687,0.35111995744132024,0.05663203115504121,-0.17527140728662927,0.10780700221040473,0.11583652239551995,0.22679452601078665,50.59760956175299,0.49800796812749004,0.30276370847298173,-0.0011811861493229159,-0.005208177508070618,0,1,-0.23598920145512647,0.516104291368895,97,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.05753316723432034,0.021880784262317616,0.3436007708649445,0.06907416654697934,-0.10064605699984808,0.026193479852927457,0.027617918654589603,0.12879711627586318,60.55776892430279,0.398406374501992,0.39967372148103814,0.029915248579730734,0.2322664469882771,0,1,-0.1600646654267675,0.26635520407018043,65,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,-0.06477703927461963,-0.025636524334394103,-0.24411051834326164,-0.053314594176723434,-0.15943124049340918,0.02871339371170361,0.03637242003419845,0.14112987331458451,24.302788844621514,0.7609561752988048,0.11864035423331061,-0.10114945930881808,-0.716711897582106,0,0,-0.17777755614820495,0.2537588360536073,52,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,0.019525998650927988,0.008711194486071844,0.35434570824625644,0.11881090410127172,-0.04054071621850963,-0.00307307794131285,-0.0027095402014662325,0.04513023117696727,71.31474103585657,0.2908366533864542,0.5363508613605822,0.02223553885239422,0.4926972070052764,0,1,-0.06987494663549827,0.07149928910507365,18,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,-0.38083554937219394,-0.16182142642826913,-0.3258051963420352,-0.04182693561953535,-0.5704130610799735,1.9825293436679718,6.821013916299485,12.881089173246194,3.5856573705179287,0.9681274900398407,0.01406744788272594,-7.201849465671679,-0.5591025237702569,0,0,-0.2845464689478972,31.973639226345,304,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,2,102,0.24298010377140328,0.08528160306193405,0.610620688836327,0.1071891454338267,-0.23750193181543122,0.13216624771940289,0.1462982913338981,0.22595769734404333,68.92430278884463,0.3147410358565737,0.5020466301905967,0.09668181243750518,0.4278757199861945,0,1,-0.17319160672680733,0.5498082434087092,105,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
