agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
random,9,109,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.8210849798537696,3.2529096972030116,2.052931532564168,0.9400000000000001,0.9906,0.0041016763535627184,-2.5006323054671684,-1.4284241711430536,0,0,0.802285812510605,7.129856106764757,184,0.00047,5000,random_timing_matched_duration
momentum,9,109,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.09490446604946,11.141177992321367,5.1645970642945915,48.92,0.5108,0.2917491114086223,-0.09604164920373037,-0.221181858188517,0,0,5.012907127912301,20.862113943408634,118,0.00047,5000,random_timing_matched_duration
breakout,9,109,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.193887722373811,6.995377516998479,3.7728225628761245,15.68,0.8432,0.07406940213152864,-2.5088235471608096,-0.877410290735204,0,0,2.5411374119522288,14.005446824117193,97,0.00047,5000,random_timing_matched_duration
trend,10,110,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.082048451087091,7.909148853532801,4.093759759096658,6.5600000000000005,0.9344,0.029467170231675728,-3.799537952319426,-1.1301685069536336,0,0,3.028343061416703,15.774821946530961,275,0.00047,5000,random_timing_matched_duration
mean_reversion,10,110,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7524095908574966,0.8640483675308996,0.7216424437807913,98.96000000000001,0.0104,1.9829666607012197,2.373506436317694,3.134332908405487,1,1,-0.06759071347794282,2.222080423925953,142,0.00047,5000,random_timing_matched_duration
random,10,110,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.9034786119333402,3.2905137933348874,2.0683398735524787,1.02,0.9898,0.0044525505248625636,-2.583025937546739,-1.4359637682984159,0,0,0.7957570218917182,7.1257794327634025,184,0.00047,5000,random_timing_matched_duration
momentum,10,110,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.085223201944444,11.223089281072975,5.235383411412332,49.18,0.5082,0.29396533928564944,-0.08636038509871469,-0.23383702167039364,0,0,5.076189713757395,20.85456790606681,118,0.00047,5000,random_timing_matched_duration
breakout,10,110,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.294759718319163,7.023412849249148,3.7236138557752407,15.9,0.841,0.07520400420208784,-2.609695543106162,-0.896534604107363,0,0,2.5383104865209685,14.085105610492189,97,0.00047,5000,random_timing_matched_duration
trend,11,111,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.166551912673813,8.000194176519752,4.082266220103888,6.0,0.94,0.026872146400301365,-3.8840414139061483,-1.155653116036129,0,0,3.121030378959642,15.817950169921087,275,0.00047,5000,random_timing_matched_duration
mean_reversion,11,111,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7407421399101053,0.8798199312627807,0.7332392945517601,98.64,0.0136,1.8664610916297826,2.385173887265085,3.063251127703789,1,1,-0.054880799465419496,2.2259775153100683,142,0.00047,5000,random_timing_matched_duration
random,11,111,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.870783950817425,3.321958860224244,2.1262550180302364,0.74,0.9926,0.0032257291386954146,-2.550331276430824,-1.411639789388123,0,0,0.8007912807261965,7.397338641308506,184,0.00047,5000,random_timing_matched_duration
momentum,11,111,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.066698661739844,11.082487188578837,4.987213589876181,49.26,0.5074,0.2946495371142881,-0.06783584489411432,-0.2172805219196578,0,0,4.978739361487226,20.32661806582673,118,0.00047,5000,random_timing_matched_duration
breakout,11,111,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.19709282514869,6.970087906393347,3.7250536811845563,15.920000000000002,0.8408,0.0753072969798142,-2.512028649935689,-0.8818728566981935,0,0,2.58698749346653,13.930862387135022,97,0.00047,5000,random_timing_matched_duration
trend,12,112,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.339675579253206,8.101451596794291,4.089778340116925,5.96,0.9404,0.02668737954709824,-4.057165080485541,-1.1782890653895084,0,0,3.1294884219536345,15.655788511863918,275,0.00047,5000,random_timing_matched_duration
mean_reversion,12,112,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7526502898007146,0.8705470049736825,0.7092768571273186,99.14,0.0086,2.065501548756432,2.3732657373744757,3.179814764203787,1,1,-0.04649806370489591,2.223425682637696,142,0.00047,5000,random_timing_matched_duration
random,12,112,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.8637299239007024,3.295181100297741,2.0656517703491954,1.08,0.9892,0.004715892310740337,-2.543277249514101,-1.4400919209186291,0,0,0.8301697713273907,7.233874129344459,184,0.00047,5000,random_timing_matched_duration
momentum,12,112,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.097454789757517,11.09008967379072,5.034374166370039,49.120000000000005,0.5088,0.29345289735964253,-0.09859197291178745,-0.2167552154217022,0,0,5.171014359800512,20.341008389306545,118,0.00047,5000,random_timing_matched_duration
breakout,12,112,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.184941468206537,6.969954241379173,3.7501578796568547,16.900000000000002,0.831,0.08039897621588903,-2.499877292993536,-0.8759338064099703,0,0,2.4847254322778456,14.230865864100945,97,0.00047,5000,random_timing_matched_duration
trend,13,113,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.258010803831574,8.039945603336202,4.156426674719438,6.9,0.931,0.031050319018657353,-3.9755003050639095,-1.1445973854187304,0,0,3.0044370192540537,15.84943516588958,275,0.00047,5000,random_timing_matched_duration
mean_reversion,13,113,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7570316608376972,0.8744939382853183,0.7179834359728355,98.96000000000001,0.0104,1.9829666607012197,2.368884366337493,3.1357577014841516,1,1,-0.05387389983828554,2.2148959688153202,142,0.00047,5000,random_timing_matched_duration
random,13,113,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.8324503588349943,3.2762557134139914,2.05941751812216,0.8999999999999999,0.991,0.0039263455147246756,-2.511997684448393,-1.435261676186275,0,0,0.8046821591976542,7.2705581061062325,184,0.00047,5000,random_timing_matched_duration
momentum,13,113,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.062854348753786,11.102540043263662,5.052323855094759,49.32,0.5068,0.29516339378859624,-0.06399153190805684,-0.21844942210206605,0,0,4.962708033136445,20.80755869222066,118,0.00047,5000,random_timing_matched_duration
breakout,13,113,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.275401646981203,7.0636633221094005,3.910974763910272,16.86,0.8314,0.08018997982980403,-2.590337471768202,-0.8638764888164114,0,0,2.510515306519503,14.494497220176736,97,0.00047,5000,random_timing_matched_duration
trend,14,114,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.124655984662542,7.977641210841494,4.134245909950665,7.000000000000001,0.93,0.03151705144606486,-3.8421454858948776,-1.1356679825873872,0,0,2.9918936225742336,16.018842961632814,275,0.00047,5000,random_timing_matched_duration
mean_reversion,14,114,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7464585888658817,0.8581908484594803,0.6944912974134466,99.3,0.007,2.154901959985743,2.3794574383093083,3.265303952924382,1,1,-0.039779451799997034,2.1392225783334218,142,0.00047,5000,random_timing_matched_duration
random,14,114,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.830571067745689,3.2710356532388842,2.110111682995299,1.18,0.9882,0.0051551504466020364,-2.510118393359088,-1.3983065458715138,0,0,0.780206997802519,7.298902010187577,184,0.00047,5000,random_timing_matched_duration
momentum,14,114,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,9.866953909917578,10.900122864359995,5.010331064690602,51.12,0.4888,0.31086880276550216,0.13190890692815138,-0.17988033842029552,0,1,4.867588490471077,20.153988767721078,118,0.00047,5000,random_timing_matched_duration
breakout,14,114,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.1625027675337805,6.938682467335596,3.8374724332557055,17.52,0.8248,0.08365134772453987,-2.4774385923207793,-0.8478545054621357,0,0,2.461760553556098,14.139930594210119,97,0.00047,5000,random_timing_matched_duration
trend,15,115,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.165791507269666,8.01046713441749,4.177597438872307,6.6000000000000005,0.934,0.029653123769906618,-3.883281008502001,-1.13174060086701,0,0,3.003393007225461,15.747635568138653,275,0.00047,5000,random_timing_matched_duration
mean_reversion,15,115,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7474234319662518,0.8609671791946913,0.7053111150256738,99.1,0.009,2.0457574905606752,2.3784925952089386,3.2112762718875527,1,1,-0.04616061700572467,2.1512254822237926,142,0.00047,5000,random_timing_matched_duration
random,15,115,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.8976462809616987,3.310095848090459,2.0725051078562666,1.06,0.9894,0.004628093971837611,-2.5771936065750976,-1.4425263235159165,0,0,0.8136298329012605,7.233832499152751,184,0.00047,5000,random_timing_matched_duration
momentum,15,115,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,9.957944832382596,11.082014063937605,5.155728418907862,50.480000000000004,0.4952,0.3052193639879385,0.04091798446313355,-0.21008694777629866,0,1,5.047023495794614,20.51535481925983,118,0.00047,5000,random_timing_matched_duration
breakout,15,115,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.159079607261548,6.959064938881731,3.764200203577668,16.919999999999998,0.8308,0.0805035121369385,-2.474015432048547,-0.8697732816009548,0,0,2.4932761525523977,14.138341156949547,97,0.00047,5000,random_timing_matched_duration
trend,16,116,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.231652115707778,8.016818022113315,4.109287660583506,6.619999999999999,0.9338,0.029746130405213025,-3.9491416169401132,-1.1520993209498,0,0,3.0765931476894064,15.854853441720087,275,0.00047,5000,random_timing_matched_duration
mean_reversion,16,116,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.747344874608564,0.8666672780598806,0.7142596630649068,99.16,0.0084,2.0757207139381184,2.378571152566626,3.1630636110974186,1,1,-0.04233576462572464,2.2050691436168894,142,0.00047,5000,random_timing_matched_duration
random,16,116,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.909243281466755,3.3582619369719455,2.1855670171925854,1.22,0.9878,0.005330978174470584,-2.5887906070801536,-1.389941026145007,0,0,0.8005225209975547,7.452660163635029,184,0.00047,5000,random_timing_matched_duration
momentum,16,116,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,10.064534671657992,11.116355128180915,4.9898720024505,49.32,0.5068,0.29516339378859624,-0.0656718548122619,-0.22395209953008632,0,0,5.174501797457906,20.925485841628618,118,0.00047,5000,random_timing_matched_duration
breakout,16,116,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.16611241027827,6.942740554443231,3.7694740775157634,16.6,0.834,0.0788339493622613,-2.481048235065269,-0.86422570158041,0,0,2.469914696827629,13.885014402617461,97,0.00047,5000,random_timing_matched_duration
trend,17,117,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.220081047718865,8.014017910635681,4.158710265613892,6.619999999999999,0.9338,0.029746130405213025,-3.9375705489512,-1.1377343237854949,0,0,3.005474691144384,15.807605559528279,275,0.00047,5000,random_timing_matched_duration
mean_reversion,17,117,3.1259160271751902,0.046259207795850785,0.4148343022389422,0.2799880052693306,-0.3941831593850801,0.7454940898219692,0.8668506045462602,0.7175618136325048,99.16,0.0084,2.0757207139381184,2.380421937353221,3.1482520107820253,1,1,-0.0662683428739416,2.208017131424465,142,0.00047,5000,random_timing_matched_duration
random,17,117,0.3204526743866011,0.008850204263483777,0.132619526369547,0.05817219954145952,-0.60629426108196,2.855483990003834,3.2905536998966243,2.0869915703185296,1.0,0.99,0.004364805402450088,-2.535031315617233,-1.423149507526141,0,0,0.8130657196702267,7.235828581262329,184,0.00047,5000,random_timing_matched_duration
momentum,17,117,9.99886281684573,0.07893755135665499,0.6748918117635453,0.2170175297785769,-0.32500591632844766,9.960904952061176,11.070651868456581,5.1600412806676745,50.44,0.4956,0.3048687022959742,0.03795786478455376,-0.207709394811696,0,1,4.992419750862278,20.61474893986513,118,0.00047,5000,random_timing_matched_duration
breakout,17,117,3.685064175213001,0.050120277431082036,0.4994551126624424,0.2547315062433935,-0.42579546792580314,6.205917727919016,7.0030676794794955,3.8287917797282587,16.68,0.8332,0.07925073872429171,-2.520853552706015,-0.8665928301021331,0,0,2.479248768665619,14.115274202048367,97,0.00047,5000,random_timing_matched_duration
trend,18,118,3.2825104987676648,0.04716128849717426,0.4674511156112854,0.13787722437788782,-0.39769174645371785,7.220708921777927,8.085675592901886,4.171524937475666,6.660000000000001,0.9334,0.029932203450862883,-3.9381984230102622,-1.1514170875461152,0,0,3.031096995929172,16.302721432595487,275,0.00047,5000,random_timing_matched_duration
