agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.360453023292708,0.3878781589090552,0.4135130059979921,0.3107510334937168,46.57068586282743,0.5344931013797241,0.27205789579113054,no evidence,-0.05488701725248191,0.9607800495339904,56,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.8800239952009599
breakout_volume_momentum,0.013589486191218214,0.2787776945282693,0.296735652375394,0.24939650740793742,12.01759648070386,0.8800239952009599,0.055505485984722616,no evidence,-0.08624289700112475,0.7394997860189088,56,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.8800239952009599
mean_reversion_vol_filter,0.0320951258982663,0.021947782889974305,0.020461939370798352,0.06274776502487171,57.04859028194361,0.4297140571885623,0.3668204390562244,no evidence,-0.08738231822724703,0.12032658954578475,8,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.8800239952009599
momentum_relative_strength,0.8223315255215611,1.7614660479547957,2.5272424871089743,3.8470125581393804,18.37632473505299,0.8164367126574685,0.08807747462467062,no evidence,0.272253824074288,6.478577573804802,686,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing_shared_calendar,0.8800239952009599
trend_momentum_verification,0.45094135080450165,0.6882986702500202,0.733940417211832,0.44020959723464365,28.13437312537492,0.7188562287542491,0.14335795982876634,no evidence,0.09741618246707763,1.5435205211400262,47,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.8800239952009599
random,0.8734042534436077,1.3407897162679272,1.4221628569110405,0.6837556495706033,22.075584883023396,0.7794441111777645,0.10821501976606512,no evidence,0.456974500851569,2.6890846634604104,135,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.8800239952009599
