total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
34,0.06126975493319383,0.0733408535022179,0.6764705882352942,0.12097914028221668,0.5064489199564941,0.12260846039758505,0.06698390194689682,0.061269754933193865,11.029411764705882,264.70588235294116,11.029411764705882,0.28931367067374897,0.0,0.5882352941176471
