candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,47,0,47,17.106382978723403,0.6910612054051469,0.6180599109801362,0.5889360399360146,0.3598503001912516,0.07300129442501069,0.20286573162843632,0.3847230553889222,61.54769046190762,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20318642,0.9266896620675865,0.9515795955853077,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,55,0,55,15.636363636363637,0.24284945290515217,0.4904049281949487,0.4491590833618986,0.33901301808555523,-0.24755547528979652,-0.7302240978466557,0.7570485902819436,24.31513697260548,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20327557,0.9266896620675865,0.9515795955853077,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,18,0,18,70.83333333333333,0.8860273242744546,1.4134031266521354,1.3625378372194965,0.4797698256313591,-0.5273758023776808,-1.0992267003946612,0.8710257948410318,12.917416516696662,negative_skill,Negative Skill,5000,True,structure_preserving_random_timing,20318260,0.9266896620675865,0.9541569946880188,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,3,0,3,30.0,0.12482192761253248,0.05528539575998926,0.07663327420180291,0.1457211072560822,0.06953653185254322,0.4771891537328464,0.3395320935812837,66.06678664267147,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20311200,0.9266896620675865,0.9515795955853077,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,62,0,62,13.016129032258064,0.4815862506337969,0.5726236311324584,0.5376273961418897,0.3409756091637518,-0.0910373804986615,-0.26699088747706073,0.5696860627874425,43.05138972205559,random_luck,Random / Luck,5000,True,structure_preserving_random_timing,20335142,0.9266896620675865,0.9515795955853077,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,8.444444444444445,0.5857528788118823,0.6276787819977576,0.42514196591163544,0.8922777752168863,-0.0419259031858753,-0.04698750137050579,0.42298084929225643,57.78517901748543,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20333542,0.5874734017948007,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,53,0,53,10.584905660377359,23.333724212137927,4.330383741366685,2.8948561828607833,5.174059526718414,19.003340470771242,3.6728105605742587,0.018318068276436304,98.25145711906744,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20328063,0.07632528448515126,0.38162642242575634,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,49,0,49,10.979591836734693,6.2507703851416725,4.100409474087302,2.5491682899535517,5.093881218601487,2.1503609110543707,0.422145868498431,0.20982514571190675,79.1007493755204,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20335462,0.37468776019983346,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,9.11111111111111,2.4355468737140145,0.5930951595591483,0.4292642442025676,0.9125479671467146,1.8424517141548662,2.0190190329563755,0.03413821815154038,96.66944213155703,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20345843,0.10668193172356369,0.5334096586178185,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,87,0,87,12.551724137931034,33.64940528619361,12.289743352182848,7.487936482806716,15.33257141349628,21.359661934010767,1.3930906537444347,0.08326394671107411,91.75686927560366,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20329242,0.20815986677768525,0.8673327782403554,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,55,0,55,10.672727272727272,26.112210219355866,4.187251605936574,2.6616260971672907,5.161367920507666,21.924958613419292,4.247896865926733,0.010824313072439634,99.0008326394671,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20373999,0.06765195670274772,0.3382597835137386,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20378191,1.0,1.0,no_trades,No Trades,no_trades,No Trades
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,107,0,107,7.233644859813084,2.531760498544858,9.418964072170288,0.32150606144583904,66.38837499120844,-6.88720357362543,-0.10374110790537465,0.253955037468776,74.68776019983348,random_luck,Random / Luck,1200,False,structure_preserving_random_timing_shared_calendar,20383694,0.4232583957812934,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,31,0,31,26.903225806451612,1.7698898401514302,8.53928983660936,5.5633150157994535,10.45357810107326,-6.7693999964579294,-0.6475677448435498,0.8351373855120733,16.56952539550375,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20329330,0.9077580277305144,0.9848318225378222,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,61,0,61,11.0,14.216703302554588,8.065989027235085,4.313312744970599,14.56412937664303,6.150714275319503,0.42231939282162684,0.14238134887593673,85.8451290591174,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20382168,0.323593974718038,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,67,0,67,7.17910447761194,16.55038287225748,3.055702042987684,1.8759116632487838,3.9243228214231873,13.494680829269795,3.438728525492671,0.01665278934221482,98.4179850124896,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20354464,0.07632528448515126,0.38162642242575634,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,3.0,0.2881619147917303,0.016396669041749825,0.01641893250131854,0.09914196915270074,0.2717652457499805,2.7411725636738304,0.009159034138218152,99.16736053288926,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20341012,0.06765195670274772,0.3382597835137386,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,7.0,0.30070862218119454,0.03743563683653951,0.027930867954538287,0.1546192990123862,0.26327298534465504,1.70271749404041,0.05245628642797669,94.8376353039134,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20341946,0.14571190674437967,0.6557035803497085,weak_skill,Weak Skill,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,161,0,161,5.105590062111801,5.50390749258791,10.398100214462783,5.847385289671779,14.407643887366278,-4.894192721874873,-0.33969417623977194,0.5170691090757702,48.37635303913406,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20363484,0.6803540908891713,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,114,0,114,6.956140350877193,91.21436678559581,8.881492622661058,4.970943348499619,12.165978789969166,82.33287416293476,6.767468165472892,0.004995836802664446,99.58368026644463,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20347154,0.06244796003330558,0.3122398001665279,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,40,0,40,10.025,0.42406950887467854,2.679938469683475,1.92563760396033,2.9492481365157617,-2.2558689608087965,-0.764896290982785,0.8126561199000832,18.817651956702747,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20329022,0.9077580277305144,0.9848318225378222,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,37,0,37,3.8378378378378377,0.5735462609507606,0.5502045187079045,0.4197017679506535,0.7352869850317961,0.023341742242856012,0.031745077388860135,0.3971690258118235,60.36636136552873,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20344882,0.5840720967820934,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,17,0,17,17.529411764705884,2.0993898087687892,2.578636654572496,0.22696263832063265,20.920471736431796,-0.4792468458037069,-0.02290803246893932,0.17735220649458786,82.34804329725229,random_luck,Random / Luck,1200,False,structure_preserving_random_timing_shared_calendar,20374211,0.36948376353039136,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,17,0,17,38.94117647058823,-0.5986187464766755,25.898899814982972,0.3616957721499715,296.2759519289871,-26.497518561459646,-0.08943526597059319,0.8726061615320566,12.822647793505412,random_luck,Random / Luck,1200,False,structure_preserving_random_timing_shared_calendar,20385031,0.9089647515958923,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,14,0,14,38.642857142857146,-0.17846423039984408,9.293442331717111,0.4388624766773291,82.98899632085696,-9.471906562116956,-0.11413448748670381,0.7160699417152373,28.476269775187347,random_luck,Random / Luck,1200,False,structure_preserving_random_timing_shared_calendar,20411775,0.8524642163276633,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,80,0,80,9.15,32.87716434967509,7.813600043000925,4.638089554727834,9.60149731032033,25.063564306674166,2.610380807974,0.02997502081598668,97.0857618651124,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20320858,0.10668193172356369,0.5334096586178185,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,78,0,78,10.628205128205128,19.838606696830322,13.457761499134243,6.468515135417735,21.510210467464432,6.380845197696079,0.2966426203661519,0.1965029142381349,80.43297252289759,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20329815,0.37468776019983346,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,79.05555555555556,52.42082593036434,77.8139452189391,36.105789100213826,134.72836937838977,-25.39311928857476,-0.18847640927989867,0.3588676103247294,64.19650291423812,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20320476,0.5607306411323897,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,4,0,4,23.5,0.11990110962154883,0.3367172578425612,0.19707456040399077,0.6563707497611678,-0.21681614822101236,-0.33032573176044905,0.5453788509575354,45.54537885095753,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20313395,0.6817235636969192,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,94,0,94,7.425531914893617,90.85097154219567,6.339203181126998,3.4979818018370077,8.638486719634134,84.51176836106866,9.78316817562324,0.0016652789342214821,99.91673605328893,strong_skill,Strong Skill,1200,False,structure_preserving_random_timing,20337442,0.041631973355537054,0.20815986677768528,strong_skill,Strong Skill,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,ES=F,train,2001-12-27,2016-07-01,3678,44,0,44,11.704545454545455,-0.13163057878539955,0.0866950855413986,0.05673974941095389,0.2479900236602936,-0.21832566432679815,-0.8803808359076135,0.8093255620316403,19.150707743547045,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20324853,1.0,0.9848318225378222,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,ES=F,train,2001-12-27,2016-07-01,3678,32,0,32,15.46875,0.275263307678518,0.12015838361321622,0.10923190331357943,0.2388725895301732,0.15510492406530174,0.6493207293912208,0.2331390507910075,76.76935886761032,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20319589,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,ES=F,train,2001-12-27,2016-07-01,3678,55,0,55,14.345454545454546,-0.08015339185016923,0.23422244227638137,0.20768767818163944,0.3234232116977085,-0.31437583412655057,-0.9720261958822728,0.8343047460449625,16.65278934221482,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20326558,1.0,0.9848318225378222,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,ES=F,train,2001-12-27,2016-07-01,3678,75,0,75,14.346666666666666,0.034011735112034584,0.2987860101569942,0.25418459608021804,0.36785680817754396,-0.2647742750449596,-0.7197753831354069,0.7485428809325562,25.228975853455456,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20336509,1.0,0.9833385373300029,negative_skill,Negative Skill,negative_skill,Negative Skill
control_random_baseline,Control: Random Baseline,control,True,ES=F,train,2001-12-27,2016-07-01,3678,152,0,152,12.236842105263158,-0.05496871074666517,0.3703954593759785,0.2998849924760757,0.4696664354324868,-0.42536417012264366,-0.9056729159939906,0.8268109908409659,17.402164862614487,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20320768,1.0,0.9848318225378222,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,ES=F,train,2001-12-27,2016-07-01,3678,48,0,48,8.166666666666666,-0.0342557715276953,0.02906409003095829,0.0050593867701266915,0.21749916587687051,-0.06331986155865359,-0.29112691675562513,0.5728559533721899,42.79766860949209,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20363375,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,ES=F,train,2001-12-27,2016-07-01,3678,9,0,9,6.111111111111111,0.0016941993578770734,0.01480846510548222,0.01453354510395714,0.07452545711505013,-0.013114265747605146,-0.1759702825755197,0.5728559533721899,42.79766860949209,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20367352,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,ES=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20372640,1.0,1.0,no_trades,No Trades,no_trades,No Trades
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,ES=F,train,2001-12-27,2016-07-01,3678,71,1,70,8.1,0.22635472653570032,0.10608211884908209,0.0901993196204322,0.2501393703441177,0.12027260768661824,0.4808223812235505,0.29558701082431305,70.52456286427977,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20320856,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,ES=F,train,2001-12-27,2016-07-01,3678,97,0,97,12.938144329896907,0.06362068669860617,0.29887610429272965,0.2220677205947141,0.4222926206073843,-0.2352554175941235,-0.557090998312391,0.6810990840965861,31.973355537052456,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20371114,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,ES=F,train,2001-12-27,2016-07-01,3678,128,0,128,11.640625,0.02922582256747113,0.2890720518514709,0.22934267846137174,0.40882064347831615,-0.25984622928399975,-0.6355995799849623,0.7102414654454621,29.059117402164862,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20344700,1.0,0.9833385373300029,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,ES=F,train,2001-12-27,2016-07-01,3678,4,0,4,3.75,-0.09415563058057498,0.0028184332839122643,0.0034091850742889677,0.04396062613122703,-0.09697406386448724,-2.2059299968796986,0.980849292256453,1.9983347210657785,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20331893,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,ES=F,train,2001-12-27,2016-07-01,3678,13,0,13,4.076923076923077,-0.02807348071225511,0.005413301169626798,0.00870170694927417,0.0764705589770673,-0.03348678188188191,-0.4379042383085527,0.6969192339716903,30.39134054954205,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20332827,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,270,1,269,6.591078066914498,-0.24418820222473336,0.38928253964716464,0.2957653063467831,0.4706348841942843,-0.633470741871898,-1.3459918997640492,0.9616985845129059,3.913405495420483,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20353290,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,150,0,150,10.546666666666667,0.07742817839876948,0.26039730334592187,0.18216881090593856,0.4258781224917949,-0.1829691249471524,-0.429627903580977,0.6161532056619484,38.46794338051623,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20337605,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,ES=F,train,2001-12-27,2016-07-01,3678,88,0,88,13.113636363636363,0.14810756738392153,0.32646428991443976,0.2830055083214008,0.38839853704030464,-0.17835672253051824,-0.45921059304095657,0.6361365528726062,36.46960865945046,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20320548,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,ES=F,train,2001-12-27,2016-07-01,3678,71,0,71,5.422535211267606,-0.003375701050845913,0.07598174389937538,0.0697379789818041,0.20217168744438313,-0.0793574449502213,-0.3925250165013947,0.6436303080766028,35.72023313905079,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20335548,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20363587,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20373762,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20399646,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,114,0,114,13.543859649122806,-0.09731824782101606,0.4333012970196111,0.3474174564592972,0.44608693026622703,-0.5306195448406272,-1.1894980750141024,0.9142381348875936,8.659450457951708,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20312814,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,ES=F,train,2001-12-27,2016-07-01,3678,86,1,85,17.48235294117647,-0.05872212778614249,0.4019820738481967,0.3440093750152387,0.4496231479423669,-0.46070420163433917,-1.024645202860847,0.8484596169858452,15.23730224812656,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20321341,1.0,0.9911911413386042,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,ES=F,train,2001-12-27,2016-07-01,3678,51,0,51,49.549019607843135,0.8869081471919148,1.0209670432799411,0.8583684739426083,0.7748002942665118,-0.13405889608802635,-0.17302380636669384,0.48959200666111574,51.12406328059949,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20312432,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,ES=F,train,2001-12-27,2016-07-01,3678,6,0,6,22.0,0.16390356614040003,0.043872783571528955,0.04371086938586148,0.11140152895416601,0.12003078256887106,1.0774608184978807,0.1298917568692756,87.0940882597835,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20305566,1.0,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,ES=F,train,2001-12-27,2016-07-01,3678,126,0,126,12.055555555555555,-0.09342417663365075,0.36071519492357546,0.3039312356407314,0.44057678046385007,-0.4541393715572262,-1.0307837173786079,0.8592839300582847,14.154870940882597,negative_skill,Negative Skill,1200,False,structure_preserving_random_timing,20328538,1.0,0.9945415857156074,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,16,0,16,11.375,0.02960212087926841,-0.008674216458559274,-0.01167868171886405,0.08055598625872097,0.03827633733782768,0.4751519919934429,0.3047460449625312,69.60865945045795,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20338048,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,1200,False,structure_preserving_random_timing,20332446,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,33,0,33,12.090909090909092,-0.07205684672157965,-0.01459710099720497,-0.018918114166776703,0.11249935856754745,-0.05745974572437468,-0.5107562074665021,0.6869275603663614,31.390507910074938,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20340091,0.7466603917025667,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,58,0,58,10.655172413793103,0.12369898849543298,-0.023157084309968302,-0.03731590982143937,0.1401505572948157,0.14685607280540128,1.0478450863130004,0.13905079100749376,86.17818484596171,weak_skill,Weak Skill,1200,False,structure_preserving_random_timing,20350718,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,124,0,124,12.443548387096774,-0.10318861733108646,-0.09099902057517567,-0.10742236014634243,0.17101191047540396,-0.01218959675591079,-0.07127922682124516,0.48626144879267275,51.4571190674438,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20333625,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,35,0,35,9.971428571428572,0.03189830437713,-0.020605211859317005,-0.026373392924741924,0.11003319450326808,0.05250351623644701,0.47716070112721853,0.3005828476269775,70.02497918401332,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20379612,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,13,0,13,6.384615384615385,-0.009864835168556393,-0.0066232074366792005,-0.007215992928319541,0.05851854766308932,-0.003241627731877193,-0.055394876690042255,0.5212323064113239,47.96003330557868,random_luck,Random / Luck,1200,False,structure_preserving_random_timing,20383927,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,312,0,312,6.621794871794871,-0.29403745942841975,-0.2307564728367786,-0.261827249607675,0.20682846180615191,-0.06328098659164114,-0.3059587932871186,0.5803497085761865,42.048293089092425,random_luck,Random / Luck,1200,False,structure_preserving_random_timing_shared_calendar,20389553,0.6840890167284838,0.9833385373300029,random_luck,Random / Luck,random_luck,Random / Luck
