agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
trend_pullback,0.0013011018478682,-0.0277842211404127,-0.0283710874507242,0.0205695120504926,94.2115768463074,0.029672189298592402,1.4425324833061273,500,0.2994011976047904,False
breakout_volume_momentum,-0.0148651261021534,-0.0104635448001127,-0.0095191535940788,0.019455066704682,37.3253493013972,-0.005345972508074599,-0.2747856169924132,500,0.9620758483033932,False
random,-0.0460447595164935,-0.0389505694005087,-0.0389829521792123,0.03008963053105,39.52095808383233,-0.007061807337281199,-0.23469239112105417,500,0.9620758483033932,False
mean_reversion_vol_filter,-0.0319515346569869,-0.014233085411818,-0.0142196639050367,0.0111883620455564,5.389221556886228,-0.0177318707519502,-1.5848495677696306,500,0.9620758483033932,False
momentum_relative_strength,-0.3788001454324385,2.6390934480617787,8.243311743837022,16.77746995913336,3.992015968063872,-8.62211188926946,-0.5139101372418631,500,0.9620758483033932,False
