Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2019-10-08,15.359999656677246,15.479999542236328,15.010000228881836,15.3100004196167,1226200,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.010342588535897868,-0.010342588535897868,15.898787405622345,16.47549991607666,15.009599971771241,15.7493000125885,18.03915003299713,15.898787405622345,15.009599971771241,15.7493000125885,18.03915003299713,0.02995550908862966,1.0916338984464466,4461575.0,0.27483568022503263,44.37015706407025,0.4699993133544922,0.8561234771497038,0.05591923276845591,27.485442451813284,17.873090891699846,19.994083785336784,16.47549991607666,1.0916338984464466,18.658767712969553,14.292232119183767,0.26503205462827595,-0.07282730361969847,0.20910623526711572,-0.28193353888681416,18.479999542236328,14.40999984741211,14.40999984741211,-0.15273930945322955,0.06913413029961868,0.03376097135944178,-0.10415445974713178,0.0593258268024001,0.9425782291194907,0.2677119042035482,0.9899898004788211,-0.03703345236237521,0.020013887672584607,-0.16794306027081385,-1.0676651743030667,251.15207631874298
2019-10-09,15.329999923706056,15.550000190734863,14.18000030517578,14.199999809265137,2386100,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.07250167079873615,-0.07250167079873615,15.736998110731182,16.38949990272522,15.025599975585937,15.660500011444093,18.03780003070831,15.736998110731182,15.025599975585937,15.660500011444093,18.03780003070831,0.030393088051471655,1.1948784871885365,4401345.0,0.5421297353422647,35.931015719375154,1.3699998855590838,0.892828934893231,0.0628752779496999,27.03171193293445,15.914138404574182,24.442872325382204,16.38949990272522,1.1948784871885365,18.77925687710229,13.999742928348146,0.29162048733161255,-0.19351131779494501,0.12858272465470358,-0.32209404244964857,18.479999542236328,14.40999984741211,14.40999984741211,-0.20358946326267868,0.004243243598697433,-0.04441452642399912,-0.10804021726042667,0.0593258268024001,1.0598297796863776,0.2677119042035482,1.0893071348440526,-0.09766782016819042,-0.054946236267587434,-0.1669937603252214,-1.83240397825876,251.15207631874298
2019-10-10,14.130000114440918,14.40999984741211,13.869999885559082,14.15999984741211,1343300,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.0028168987598808926,-0.0028168987598808926,15.586807799938889,16.27749991416931,15.046799964904785,15.576100006103516,18.03845003128052,15.586807799938889,15.046799964904785,15.576100006103516,18.03845003128052,0.029304150000436777,1.2898521676300327,4053965.0,0.33135461208964556,35.667744139098474,0.5399999618530273,0.8676268653903594,0.061273084374286024,26.960067639139147,15.206655690666857,25.908355155490614,16.27749991416931,1.2898521676300327,18.857204249429376,13.697795578909247,0.3169656702641997,-0.28904994331887046,0.04505619105998877,-0.3341061343788592,18.479999542236328,14.18000030517578,14.18000030517578,-0.20538720034182423,0.009265867207068457,-0.06038486170140067,-0.13658535507447211,0.0593258268024001,1.0328231004410906,0.2677119042035482,1.1839804853175397,-0.09153945893477777,-0.05893612725370523,-0.16584851033142567,-1.6416610522490225,251.15207631874298
2019-10-11,14.239999771118164,14.699999809265137,13.989999771118164,14.05500030517578,934900,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.007415221989251597,-0.007415221989251597,15.440921371866212,16.14474997520447,15.067699966430665,15.48965000152588,18.041125030517577,15.440921371866212,15.067699966430665,15.48965000152588,18.041125030517577,0.028701758905615174,1.3724862538575324,3942600.0,0.23712778369603815,34.943943581375095,0.7100000381469727,0.8563678063015461,0.06092976077604118,26.363731648099318,16.724967759958098,24.374056707243316,16.14474997520447,1.3724862538575324,18.889722482919534,13.399777467489404,0.34004521741505644,-0.36898415821465846,-0.03775187879494068,-0.3312322794197178,18.479999542236328,13.869999885559082,13.869999885559082,-0.18189755206573188,-0.014375870996892082,-0.093810438570893,-0.15888682972843293,0.0593258268024001,1.027036015511143,0.2677119042035482,1.270190873381975,-0.08975637096472877,-0.06720996990324202,-0.16481372747304823,-1.5226015300009053,251.15207631874298
2019-10-14,14.1899995803833,14.270000457763672,13.670000076293944,13.93000030517578,954300,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.00889363196626669,-0.00889363196626669,15.297024127419505,15.98875002861023,15.091699981689453,15.408950004577637,18.037525033950807,15.297024127419505,15.091699981689453,15.408950004577637,18.037525033950807,0.02794558167404625,1.4365460408321513,3837620.0,0.24866974843783388,34.05787346627946,0.6000003814697283,0.8380558473849877,0.060161940346376216,26.18999792496835,15.869672983929211,25.854995018585203,15.98875002861023,1.4365460408321513,18.861842110274534,13.115657946945927,0.35938920510023603,-0.4373772421562059,-0.11767695146719373,-0.3197002906890122,18.479999542236328,13.869999885559082,13.869999885559082,-0.14749080935782133,-0.012756864343103413,-0.09954750712805283,-0.1829911478883246,0.0593258268024001,1.0140935843466794,0.2690953546905742,1.3355459276266153,-0.08936534392943607,-0.07697606485174946,-0.1633164775498095,-1.43312477631547,251.15207631874298
2019-10-15,13.93000030517578,14.449999809265137,13.529999732971191,14.329999923706056,1153500,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.028714975575532042,0.028714975575532042,15.2049265842087,15.822250032424927,15.133099975585937,15.338450012207032,18.038425035476685,15.2049265842087,15.133099975585937,15.338450012207032,18.038425035476685,0.027408768281703393,1.4261350133786521,3633315.0,0.31747866617675596,39.35707640518877,0.9200000762939453,0.8439090065927705,0.05889106846376848,25.691502710283288,16.15743545659354,23.84169422736476,15.822250032424927,1.4261350133786521,18.674520059182232,12.969980005667622,0.36053911686543666,-0.4540684096674674,-0.18495524310724848,-0.26911316656021894,18.479999542236328,13.670000076293944,13.670000076293944,-0.09874212154033624,0.019928806346624528,-0.06401048132271558,-0.1885617187133798,0.05896863869860201,0.9986845510334738,0.272154975462684,1.3247566620911226,-0.05754231404256238,-0.05306910369821871,-0.16106312242763776,-1.0463596326574898,251.15207631874298
2019-10-16,14.270000457763672,14.31999969482422,14.020000457763672,14.149999618530272,914100,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.012561082074955987,-0.012561082074955987,15.104457349382182,15.640749979019166,15.170299968719483,15.261650009155273,18.032825031280517,15.104457349382182,15.170299968719483,15.261650009155273,18.032825031280517,0.0271388165429161,1.3961018938930314,3387295.0,0.26986134954292434,37.881789664199054,0.3099994659423846,0.8057726108320287,0.05694506237136722,25.228614296647162,15.713425367464781,23.186518917686957,15.640749979019166,1.3961018938930314,18.432953766805227,12.848546191233103,0.3570421867917566,-0.47632996514282056,-0.2432301875143629,-0.23309977762845766,18.479999542236328,13.529999732971191,13.529999732971191,-0.11118093274379648,0.04044111923775584,-0.003521140239892251,-0.2041620319419738,0.05896863869860201,0.965683855488379,0.272154975462684,1.3119076224300434,-0.06319046813627838,-0.06725643871861653,-0.1587396904032271,-1.0677948128355699,251.15207631874298
2019-10-17,14.229999542236328,14.720000267028809,14.149999618530272,14.539999961853027,1033900,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.027561862461962683,0.027561862461962683,15.050699502950835,15.472749996185303,15.204099960327149,15.19164999961853,18.02887503147125,15.050699502950835,15.204099960327149,15.19164999961853,18.02887503147125,0.02817762499887494,1.3138677967103578,3145650.0,0.32867610827650884,42.8779231136925,0.5700006484985369,0.7889317563796364,0.05425940567052741,24.037627876063453,18.524042773292386,21.989934267201182,15.472749996185303,1.3138677967103578,18.10048558960602,12.845014402764587,0.33965980114311495,-0.45723195455055077,-0.28603054092160046,-0.1712014136289503,18.479999542236328,13.529999732971191,13.529999732971191,-0.018230955443190977,0.0048375738446750916,0.026836166563262154,-0.18770948202696824,0.05896863869860201,0.9201400416898847,0.272154975462684,1.2480381832655,-0.0339319472159868,-0.04367900764971244,-0.156680606316987,-0.7099268561629118,251.15207631874298
2019-10-18,14.5,14.850000381469728,14.06999969482422,14.8100004196167,1596400,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.018569495080608123,0.018569495080608123,15.027775780728536,15.309750032424926,15.236499977111816,15.122749996185302,18.025425033569334,15.027775780728536,15.236499977111816,15.122749996185302,18.025425033569334,0.028557248739626902,1.1765866518258368,2006100.0,0.7957728926773341,46.10947900662013,0.7800006866455078,0.7882938228271987,0.05322713035058785,22.696479169670198,18.392768784858287,20.43574910978373,15.309750032424926,1.1765866518258368,17.6629233360766,12.956576728773253,0.3074084552220414,-0.41552000711904213,-0.3119284341610888,-0.10359157295795335,18.479999542236328,13.529999732971191,13.529999732971191,-0.0033646862863876414,0.09622503099265,0.05371754521861449,-0.18040948147560176,0.05896863869860201,0.9026345448237338,0.272154975462684,1.1295345774936645,-0.01449152318276603,-0.02799196391138392,-0.15472173617341134,-0.42474526804524876,251.15207631874298
2019-10-21,14.899999618530272,15.59000015258789,14.65999984741211,15.5,930900,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.04659011214269482,0.04659011214269482,15.072749515897247,15.193250036239624,15.279899978637696,15.062849998474121,18.018125038146973,15.072749515897247,15.279899978637696,15.062849998474121,18.018125038146973,0.031032662780340857,1.0271371266420757,1810275.0,0.5142312632058665,53.3696285589012,0.9300003051757812,0.7984157144235261,0.051510691253130715,21.87848413755703,23.482732348330416,18.73548439758456,15.193250036239624,1.0271371266420757,17.247524289523774,13.138975782955473,0.270419330740191,-0.3230617341194044,-0.31415509415275195,-0.008906639966652474,18.479999542236328,13.529999732971191,13.529999732971191,0.02853353111370427,0.09773371994515978,0.11270636471134021,-0.13067862780011452,0.05896863869860201,0.8735268846277758,0.26772569268423346,1.0100611862423474,0.028345888960214616,0.01440454595056373,-0.15197058815565212,0.2986455808127641,251.15207631874298
2019-10-22,15.5600004196167,16.09000015258789,15.550000190734863,15.920000076293944,588500,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.02709677911573838,0.02709677911573838,15.153440045458836,15.09825005531311,15.337899971008301,15.014249992370605,18.016375036239623,15.153440045458836,15.337899971008301,15.014249992370605,18.016375036239623,0.031870836271133594,0.8528794012887926,1579035.0,0.3726959820396635,57.15347910183657,0.5900001525878906,0.7835288885781236,0.04921663849391911,21.768208173296,26.77782321025469,17.72777803451345,15.09825005531311,0.8528794012887926,16.804008857890697,13.392491252735525,0.22595450417478355,-0.21343702144815424,-0.29401147961183244,0.0805744581636782,17.989999771118164,13.529999732971191,13.529999732971191,0.026434548121323065,0.1628926635692567,0.11095604752638955,-0.10662175370755622,0.05896863869860201,0.8346239557177687,0.26181629764110415,0.8630268864489113,0.050586535369889774,0.03795174739605334,-0.14866892256869746,0.9635008416653985,251.15207631874298
2019-10-23,16.15999984741211,17.010000228881836,16.09000015258789,16.899999618530273,1512000,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.06155775989571888,0.06155775989571888,15.31977905241802,15.084250020980836,15.409899959564209,14.98474998474121,18.01612503051758,15.31977905241802,15.409899959564209,14.98474998474121,18.01612503051758,0.03415727980587858,0.8202671159256116,1502405.0,1.006386427095224,64.41035841279347,1.0900001525878924,0.80541969315025,0.04765797108463451,22.62580908413405,32.3483152848868,16.014094656855086,15.084250020980836,0.8202671159256116,16.72478425283206,13.443715789129612,0.21751618139044204,-0.04693978141110833,-0.24459713997168764,0.1976573585605793,17.709999084472656,13.529999732971191,14.020000457763672,0.09243693127460517,0.2611940372863897,0.1943462949920305,-0.01629806063281336,0.05896863869860201,0.8081918140966742,0.2611314599988548,0.8329757792929123,0.10314904416737236,0.09669755565422933,-0.14466068960659828,2.2136076922948407,251.15207631874298
2019-10-24,16.920000076293945,17.030000686645508,16.049999237060547,16.59000015258789,1112100,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.018343164079274832,-0.018343164079274832,15.440752490529437,15.096750020980835,15.486899967193603,14.955949993133546,18.017425031661986,15.440752490529437,15.486899967193603,14.955949993133546,18.017425031661986,0.03259419215635227,0.8409522250158434,1335565.0,0.8326812996746695,60.89678938982553,0.9800014495849609,0.8178898186098722,0.04930016944468133,23.34726260445062,29.57974503517642,14.992847735928597,15.096750020980835,0.8409522250158434,16.778654471012523,13.414845570949147,0.22281675826840172,0.05931239833090096,-0.18381523231116992,0.24312763064207088,17.510000228881836,13.529999732971191,14.06999969482422,0.08360546687713533,0.2664121885106854,0.1409903848771128,0.01529987745810435,0.05881009830538879,0.8382942872952814,0.2611314599988548,0.8532742790523168,0.07442951130544584,0.07122795315595898,-0.1404487633511169,1.7756658311700442,251.15207631874298
2019-10-25,16.729999542236328,17.100000381469727,16.43000030517578,17.010000228881836,737000,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.025316460062143387,0.025316460062143387,15.590204656086808,15.152250051498413,15.573699970245361,14.949049987792968,18.020075035095214,15.590204656086808,15.573699970245361,14.949049987792968,18.020075035095214,0.032319807911689674,0.9246005696922013,1257155.0,0.58624433741265,63.77961851378799,0.6700000762939453,0.807326265587306,0.0474618609479217,24.0871261301004,28.445625579538426,14.10409312924391,15.152250051498413,0.9246005696922013,17.001451190882815,13.303048912114011,0.2440827115576189,0.17538676292337918,-0.11197483326426011,0.2873615961876393,17.030000686645508,13.529999732971191,14.06999969482422,0.19788735615216324,0.3074557978192891,0.14854826110275532,0.06981136081650852,0.05799498813985508,0.8183786646092122,0.2611314599988548,0.9347120088812331,0.09106972000144364,0.0922260131748156,-0.1357583173258372,2.00924619590259,251.15207631874298
2019-10-28,17.010000228881836,17.149999618530273,16.80900001525879,17.030000686645508,652400,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.0011758058491799783,0.0011758058491799783,15.727328087568589,15.207750082015991,15.65109998703003,14.939949989318848,18.02022503852844,15.727328087568589,15.65109998703003,14.939949989318848,18.02022503852844,0.03232014960660487,0.9993154294059424,1213165.0,0.5377669154649203,63.91604411516494,0.3409996032714844,0.774017218279033,0.045450216504453675,24.82657339067102,28.011893687904728,13.660259318537499,15.207750082015991,0.9993154294059424,17.206380940827877,13.209119223204107,0.26284372744596546,0.2659249852271426,-0.03639486956597957,0.3023198547931222,17.100000381469727,13.529999732971191,14.65999984741211,0.20268367727121994,0.3377848624536386,0.09870972171906511,0.06972365609497944,0.05710295525203414,0.7959345764829682,0.26393789103712073,0.9958544656591145,0.08282860202468822,0.08810247846848873,-0.13147033660418028,1.8234989183673267,251.15207631874298
2019-10-29,16.959999084472656,17.155000686645508,16.65999984741211,16.989999771118164,751700,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.002348849906900541,-0.002348849906900541,15.84758253362093,15.316750049591064,15.722899990081787,14.934649982452392,18.021475038528443,15.84758253362093,15.722899990081787,14.934649982452392,18.021475038528443,0.02764302507740395,1.0666118284248136,1173505.0,0.6405596908406866,63.40169452150447,0.49500083923339844,0.7540874769186305,0.04438419582562488,25.18368367346812,26.69848876298912,14.431122609501005,15.316750049591064,1.0666118284248136,17.44997370644069,13.183526392741438,0.2785478185571854,0.3306380494945529,0.03701171424612692,0.29362633524842596,17.149999618530273,13.529999732971191,15.550000190734863,0.2088224405702479,0.38580745953768414,0.06721103578495136,0.14719779133928523,0.056432147569911564,0.7865055245441271,0.26772569268423346,1.0404224404630302,0.07208779225939188,0.08058944481206898,-0.12754644353653022,1.5687522648217551,251.15207631874298
2019-10-30,16.950000762939453,17.239999771118164,16.520000457763672,17.139999389648438,958700,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,0.008828700444438065,0.008828700444438065,15.970669853242597,15.430750036239624,15.78269998550415,14.949349975585937,18.024225034713744,15.970669853242597,15.78269998550415,14.949349975585937,18.024225034713744,0.02763011924221061,1.131567787324071,1132275.0,0.8467024353624341,64.55362237517076,0.7199993133544922,0.7516526080926207,0.04385371265220553,25.204102445046033,24.871762144678563,14.774132565753842,15.430750036239624,1.131567787324071,17.693885610887765,13.167614461591482,0.2933280066533504,0.38953699477776205,0.10751677035245395,0.2820202244253081,17.155000686645508,14.020000457763672,16.049999237060547,0.23043783303292265,0.3946297349755361,0.014201170209199976,0.15343201787670901,0.05508931921949166,0.7960474602613938,0.2744835746486882,1.068654133599,0.07321731318416957,0.08599918932697936,-0.1243617989063347,1.5105143258371132,251.15207631874298
2019-10-31,17.030000686645508,17.149999618530273,16.489999771118164,16.75,1007300,1d,Daily,yfinance,max,2026-04-02T16:15:53Z,-0.022753757499196503,-0.022753757499196503,16.044891771981398,15.514750051498414,15.83189998626709,14.956849975585937,18.026675033569337,16.044891771981398,15.83189998626709,14.956849975585937,18.026675033569337,0.02835067288292175,1.1635736494302984,1109430.0,0.907943718846615,59.32529620506743,0.6599998474121094,0.745105982329727,0.04448393924356579,25.154192354829508,23.298126062827674,14.126970883428456,15.514750051498414,1.1635736494302984,17.841897350359012,13.187602752637817,0.2999915939523424,0.4001326616256691,0.16603994860709698,0.2340927130185721,17.239999771118164,14.06999969482422,16.049999237060547,0.1688764891261827,0.30350190682906475,0.009644354788456821,0.11147978362287381,0.05374326801055763,0.8277118398313091,0.285084152944399,1.0522913702988284,0.04394596349038049,0.05799051374309405,-0.12175151785978999,1.0616001394551875,251.15207631874298
