agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend,603.6128513565365,603.6128513565365,1.1368683772161603e-13,603.6128513565365,603.6128513565365,603.6128513565365,603.6128513565365,0.5237563437155238,0.5237563437155238,2.220446049250313e-16,0.5237563437155238,0.5237563437155238,0.5237563437155238,0.5237563437155238,1.2361823248771688,1.2361823248771688,4.440892098500626e-16,1.2361823248771688,1.2361823248771688,1.2361823248771688,1.2361823248771688,0.23396559181309898,0.23396559181309895,2.7755575615628914e-17,0.23396559181309895,0.23396559181309895,0.23396559181309895,0.23396559181309895,-0.5781141028093775,-0.5781141028093775,0.0,-0.5781141028093775,-0.5781141028093775,-0.5781141028093775,-0.5781141028093775,96.0,96.0,0.0,96,96,96.0,96.0,0.002546,0.0026,0.0007282060148062497,0.0008,0.0046,0.002,0.003,2.613947391476306,2.5850266520291822,0.13709634180789096,2.337242168318426,3.0969100130080562,2.5228787452803374,2.6989700043360187,99.7454,99.74,0.07282060148062268,99.53999999999999,99.92,99.7,99.8,579.6084942771514,579.5878176656389,0.487877990825026,578.5394431728763,580.8817218404322,579.2947839669154,580.0102946914619,7.3404486295295,7.433386782856507,0.5908201824685824,5.711041177348962,8.764683164769446,6.985670233031792,7.71072978273182,24.004357079385063,24.025033690897548,0.4878779908250242,22.731129516104303,25.073408183660142,23.602556665074466,24.318067389621085,1.0,1.0,99.7454,99.74,0.07282060148062268,99.53999999999999,99.92,99.7,99.8,100,5000,0.00047,strong evidence,random_timing_matched_duration,stable,strong_skill,0.92,1.0,high,Adequate,Strong Skill,High,skill,Skill,strong skill
mean_reversion,-0.24796754369704177,-0.2479675436970418,8.326672684688674e-17,-0.2479675436970418,-0.2479675436970418,-0.2479675436970418,-0.2479675436970418,-0.022441543916727986,-0.022441543916727986,1.0408340855860843e-17,-0.022441543916727986,-0.022441543916727986,-0.022441543916727986,-0.022441543916727986,0.07769690210746602,0.07769690210746602,0.0,0.07769690210746602,0.07769690210746602,0.07769690210746602,0.07769690210746602,0.0028025729579350582,0.0028025729579350582,0.0,0.0028025729579350582,0.0028025729579350582,0.0028025729579350582,0.0028025729579350582,-0.7496031950947416,-0.7496031950947416,3.3306690738754696e-16,-0.7496031950947416,-0.7496031950947416,-0.7496031950947416,-0.7496031950947416,45.0,45.0,0.0,45,45,45.0,45.0,0.9570780000000001,0.957,0.0028842877803714425,0.95,0.9628,0.955,0.9596,0.019054639631513555,0.01908806222315645,0.001309241711121932,0.016463918397007622,0.022276394711152253,0.01790976070420698,0.019996628416253676,4.2922,4.3,0.2884287780371439,3.7199999999999998,5.0,4.04,4.5,-2.26016355612364,-2.262844422493346,0.04073954704855815,-2.3727957759668734,-2.1778486311357375,-2.285564567429912,-2.2305170056749613,-0.8690726676214472,-0.8692851340295884,0.02371204763125989,-0.9344359557372579,-0.79962332547464,-0.8821909701396522,-0.8577322301649474,2.0121960124265983,2.0148768787963043,0.04073954704855816,1.9298810874386958,2.1248282322698318,1.9825494619779196,2.03759702373287,0.0,0.0,4.2922,4.3,0.2884287780371439,3.7199999999999998,5.0,4.04,4.5,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
random,4.324998853568666,4.324998853568666,0.0,4.324998853568666,4.324998853568666,4.324998853568666,4.324998853568666,0.11844392466817875,0.11844392466817877,2.7755575615628914e-17,0.11844392466817877,0.11844392466817877,0.11844392466817877,0.11844392466817877,0.49520258855373456,0.49520258855373456,1.6653345369377348e-16,0.49520258855373456,0.49520258855373456,0.49520258855373456,0.49520258855373456,0.19988055405744343,0.19988055405744345,2.7755575615628914e-17,0.19988055405744345,0.19988055405744345,0.19988055405744345,0.19988055405744345,-0.7842988314568861,-0.7842988314568861,3.3306690738754696e-16,-0.7842988314568861,-0.7842988314568861,-0.7842988314568861,-0.7842988314568861,82.0,82.0,0.0,82,82,82.0,82.0,0.792278,0.7924,0.005280143558654442,0.7778,0.8072,0.78915,0.79585,0.10113205183911882,0.10105553313349054,0.002895206207381876,0.09301884677114587,0.10913206118855903,0.09916878195780564,0.10284044176252974,20.772199999999998,20.76,0.5280143558654442,19.28,22.220000000000002,20.415,21.084999999999997,-7.118145422484806,-7.12959903648897,0.2515060087554601,-7.853842423786378,-6.236836146870902,-7.280270378649405,-6.91865707945171,-0.5433494252636986,-0.5431199174832363,0.026490062320224914,-0.604498679406356,-0.48120278418625173,-0.5643438756580721,-0.5296695634681744,11.443144276053472,11.454597890057636,0.2515060087554601,10.561835000439569,12.178841277355044,11.243655933020376,11.60526923221807,0.0,0.0,20.772199999999998,20.76,0.5280143558654442,19.28,22.220000000000002,20.415,21.084999999999997,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
momentum,577.6921623493204,577.6921623493204,2.2737367544323206e-13,577.6921623493204,577.6921623493204,577.6921623493204,577.6921623493204,0.544209066313402,0.544209066313402,0.0,0.544209066313402,0.544209066313402,0.544209066313402,0.544209066313402,1.145206108858305,1.145206108858305,2.220446049250313e-16,1.145206108858305,1.145206108858305,1.145206108858305,1.145206108858305,0.20995230401948306,0.20995230401948306,5.551115123125783e-17,0.20995230401948306,0.20995230401948306,0.20995230401948306,0.20995230401948306,-0.6903027389533268,-0.6903027389533268,3.3306690738754696e-16,-0.6903027389533268,-0.6903027389533268,-0.6903027389533268,-0.6903027389533268,54.0,54.0,0.0,54,54,54.0,54.0,0.009868,0.0096,0.0014456057553842265,0.006,0.0132,0.009,0.0108,2.010597351697626,2.0177287669604316,0.06552958195269341,1.8794260687941502,2.221848749616356,1.9665762445130504,2.0457574905606752,99.0132,99.03999999999999,0.14456057553842233,98.68,99.4,98.92,99.1,542.3268798425632,542.3317970889389,0.8159774643336813,540.4503988609955,543.992488681634,541.9002627740543,542.815417204411,4.0997560084595195,4.089282269235947,0.3260491662360676,3.203159661568225,5.202683031366107,3.915425606584697,4.308063042676062,35.36528250675719,35.360365260381485,0.8159774643336855,33.69967366768641,37.241763488324835,34.87674514490928,35.791899575266015,1.0,1.0,99.0132,99.03999999999999,0.14456057553842233,98.68,99.4,98.92,99.1,100,5000,0.00047,strong evidence,random_timing_matched_duration,stable,strong_skill,0.92,1.0,high,Adequate,Strong Skill,High,skill,Skill,strong skill
breakout,256.77468280694524,256.77468280694524,5.684341886080802e-14,256.77468280694524,256.77468280694524,256.77468280694524,256.77468280694524,0.4502159041126604,0.4502159041126604,0.0,0.4502159041126604,0.4502159041126604,0.4502159041126604,0.4502159041126604,1.08576933486941,1.08576933486941,2.220446049250313e-16,1.08576933486941,1.08576933486941,1.08576933486941,1.08576933486941,0.3738979221805126,0.3738979221805126,0.0,0.3738979221805126,0.3738979221805126,0.3738979221805126,0.3738979221805126,-0.6157718233642497,-0.6157718233642497,1.1102230246251565e-16,-0.6157718233642497,-0.6157718233642497,-0.6157718233642497,-0.6157718233642497,39.0,39.0,0.0,39,39,39.0,39.0,0.01976,0.019700000000000002,0.001906829829848484,0.015,0.0252,0.0188,0.021,1.706254461362547,1.7055393691909964,0.04226077726799222,1.5985994592184558,1.8239087409443189,1.6777807052660807,1.7258421507363202,98.024,98.03,0.19068298298484854,97.48,98.5,97.89999999999999,98.11999999999999,232.42200345336042,232.4339525219753,0.540183085463294,231.17081666038925,233.70238261787034,232.0693862987654,232.84657270653182,2.855888037658599,2.845173601294527,0.2265015781325375,2.239494819661461,3.5038786433603177,2.7052720452095245,2.9863206403080746,24.35267935358484,24.340730284969954,0.5401830854632936,23.07230018907489,25.60386614655598,23.92811010041343,24.705296508179835,1.0,1.0,98.024,98.03,0.19068298298484854,97.48,98.5,97.89999999999999,98.11999999999999,100,5000,0.00047,strong evidence,random_timing_matched_duration,stable,strong_skill,0.92,1.0,high,Adequate,Strong Skill,High,skill,Skill,strong skill
