agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.012; BH-adjusted p=0.030; percentile=98.8; RCSI_z=2.236.,-0.08043306457058597,-1.715686152588641,-0.24573118213064152,-0.08252020079942857,0.0107194036526849,2.2357441777844898,0.011997600479904,0.02999400119976,1.920905604164025,98.82023595280944,158,16907,0.00047,True,run_20260402T022516Z_pid19088,158.0,4.8681513349361,6.689873417721519,9.854430379746836,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.001; percentile=100.0; RCSI_z=8.224.,-0.020527932310873576,-0.2977158258629375,-0.03707589889673786,-0.09367817175202486,0.0489853054372668,8.223899696096469,0.0001999600079984,0.000999800039992,3.6990568545476683,100.0,134,16907,0.00047,True,run_20260402T022516Z_pid19088,134.0,4.098948955236381,10.828358208955224,16.686567164179106,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.998; BH-adjusted p=1.000; percentile=0.2; RCSI_z=-3.406.,-0.09811333419221435,-2.7429527072280306,-0.404201187205982,-0.09904208568066364,-0.015549361613828,-3.4057646275756244,0.998000399920016,1.0,0.0008692846815453756,0.2199560087982403,154,16907,0.00047,True,run_20260402T022516Z_pid19088,154.0,4.692849991656932,4.623376623376624,6.337662337662338,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=1.000; BH-adjusted p=1.000; percentile=0.0; RCSI_z=-7.005.,-0.2242070860979872,-1.440210012298528,-0.1363987750576232,-0.2567455319335354,-0.1328547092957929,-7.004903214370807,1.0,1.0,-0.0,0.01999600079984,339,16763,0.00047,True,run_20260402T022516Z_pid19088,340.0,10.32864114114114,21.533923303834808,27.48377581120944,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.714; BH-adjusted p=1.000; percentile=28.6; RCSI_z=-0.569.,-0.16357985470710246,-1.7927407981690169,-0.1710732153606365,-0.18055969157834484,-0.0050763912959387,-0.5687750109361003,0.7140571885622875,1.0,0.14626700435488585,28.614277144571087,363,16907,0.00047,True,run_20260402T022516Z_pid19088,363.0,11.043290854572714,12.30853994490358,16.977961432506888,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.0539238803216453,0.30396758884772,,-0.0946166945655015,,,,,,,,17027,0.00047,,,,,,,,
