agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
trend,3,103,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.459270277988564,2.7547683424377625,1.5890845873180288,15.9,0.841,0.07520400420208784,-1.1523780880552648,-0.9111385032990035,0,0,0.7857648469086053,5.71334259840521,228,0.00047,5000,random_timing_matched_duration
mean_reversion,3,103,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.43370047801160955,0.51972823714185,0.549574744440446,75.58,0.2442,0.6122543403911364,0.3932389397265977,0.5589979956396046,0,1,-0.2058719891360327,1.5354960136301705,119,0.00047,5000,random_timing_matched_duration
random,3,103,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.409330480067915,1.650217239246577,1.1970329251434613,25.919999999999998,0.7408,0.13029902632612209,-0.5845403137084376,-0.6895608763544866,0,0,0.17994648785919004,3.884139501026727,152,0.00047,5000,random_timing_matched_duration
momentum,3,103,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.127045516736615,3.4506069487645306,1.676746111555966,6.76,0.9324,0.030397735151460905,-1.6504743009276686,-1.1773015123462804,0,0,1.3513650299422861,6.630786867994686,132,0.00047,5000,random_timing_matched_duration
breakout,3,103,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.379688601686551,2.701541306510437,1.6202055364679888,20.82,0.7918,0.10138450258381419,-0.9753434598430426,-0.8006367929681233,0,0,0.7216381866293116,5.753824398472175,85,0.00047,5000,random_timing_matched_duration
trend,4,104,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4295382879611838,2.749717790298249,1.609018211610206,16.220000000000002,0.8378,0.07685964397479933,-1.1226460980278847,-0.8967117898069402,0,0,0.8006946058155947,5.775973645598848,228,0.00047,5000,random_timing_matched_duration
mean_reversion,4,104,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4337311196173013,0.5184657669617135,0.5468887513361234,75.5,0.245,0.6108339156354675,0.3932082981209059,0.5640519210220557,0,1,-0.1984752898097619,1.5451149282913177,119,0.00047,5000,random_timing_matched_duration
random,4,104,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.4191275351538906,1.6591464803641327,1.1841121404812416,24.88,0.7512,0.1242444207419455,-0.5943373687944132,-0.7046260953506988,0,0,0.21615088258478454,3.905179406489023,152,0.00047,5000,random_timing_matched_duration
momentum,4,104,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1882551447258027,3.489923703906429,1.6725539182439788,6.58,0.9342,0.029560137048236065,-1.7116839289168562,-1.2037593922301226,0,0,1.3786230988701647,6.641996009232638,132,0.00047,5000,random_timing_matched_duration
breakout,4,104,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.386514263658212,2.676860581380054,1.613247994308423,21.240000000000002,0.7876,0.10369429253391942,-0.9821691218147037,-0.7887909633398026,0,0,0.7220378056736284,5.674579617174508,85,0.00047,5000,random_timing_matched_duration
trend,5,105,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.396862081386627,2.6891679786715375,1.5419161858536543,16.16,0.8384,0.07654873036034855,-1.0899698914533278,-0.896466229111517,0,0,0.7938817220003876,5.537923716018329,228,0.00047,5000,random_timing_matched_duration
mean_reversion,5,105,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4417602038987596,0.53219426125049,0.5595771624353486,74.94,0.2506,0.6010189333418688,0.38517921383944764,0.5267283518236343,0,1,-0.19675013073612052,1.541841983793831,119,0.00047,5000,random_timing_matched_duration
random,5,105,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3807977165110303,1.6147483019571873,1.150728875320739,26.6,0.734,0.13430394008392949,-0.556007550151553,-0.6864850205288604,0,0,0.2200310214393383,3.803986165495052,152,0.00047,5000,random_timing_matched_duration
momentum,5,105,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1832093474578294,3.4705435067244363,1.6729898524885103,6.74,0.9326,0.030304588881526744,-1.7066381316488828,-1.191861557288904,0,0,1.3605943128670461,6.626804641886116,132,0.00047,5000,random_timing_matched_duration
breakout,5,105,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3700594769212797,2.6756175627152246,1.5843402422053385,21.0,0.79,0.10237290870955855,-0.9657143350777713,-0.8023986180532506,0,0,0.6943078432236953,5.700614389264574,85,0.00047,5000,random_timing_matched_duration
trend,6,106,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4248136789123844,2.740642528380372,1.5778590328706574,15.920000000000002,0.8408,0.0753072969798142,-1.1179214889790854,-0.9086682070948999,0,0,0.7926556370450695,5.722340474243319,228,0.00047,5000,random_timing_matched_duration
mean_reversion,6,106,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.43819547393262237,0.5279594650698344,0.5546964405485446,74.86,0.2514,0.599634726650061,0.38874394380558486,0.5389974241996374,0,1,-0.1996137323803967,1.537246010040218,119,0.00047,5000,random_timing_matched_duration
random,6,106,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3847722206548756,1.6156897246473467,1.1750833338488724,27.02,0.7298,0.13679614097137052,-0.5599820542953983,-0.6730582721289681,0,0,0.1745108018911317,3.8378230155785946,152,0.00047,5000,random_timing_matched_duration
momentum,6,106,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.149094692733068,3.4621930024518544,1.691998158882849,6.460000000000001,0.9354,0.029002634427514683,-1.6725234769241215,-1.1735366118565551,0,0,1.3749999741434913,6.67292340621755,132,0.00047,5000,random_timing_matched_duration
breakout,6,106,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.337644557630413,2.65456585956373,1.591848287970087,21.18,0.7882,0.10336356947041574,-0.9332994157869046,-0.7853893660397081,0,0,0.7274732577521918,5.633002269897542,85,0.00047,5000,random_timing_matched_duration
trend,7,107,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.424171459380124,2.7427065308402825,1.625190885692985,16.74,0.8326,0.07956359344924141,-1.117279269446825,-0.8834742758815983,0,0,0.7702770557270809,5.795010021622281,228,0.00047,5000,random_timing_matched_duration
mean_reversion,7,107,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4129707668553054,0.5074811661405012,0.5390890643107193,75.76,0.2424,0.6154673845057514,0.4139686508829018,0.5925890038340254,0,1,-0.20416606223066042,1.4991990941269149,119,0.00047,5000,random_timing_matched_duration
random,7,107,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3923948815863532,1.617623491293271,1.144400117287393,25.36,0.7464,0.1270283692615565,-0.5676047152268758,-0.6927938165657227,0,0,0.2013914227481797,3.762390920154282,152,0.00047,5000,random_timing_matched_duration
momentum,7,107,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1348472031321313,3.4778986397766056,1.684017798365075,6.52,0.9348,0.029281296279810732,-1.6582759873231847,-1.1884241519956875,0,0,1.3645559788038464,6.659188126703344,132,0.00047,5000,random_timing_matched_duration
breakout,7,107,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3553497225534126,2.696741582547896,1.6517895013153328,21.52,0.7848,0.10524100562810787,-0.9510045807099041,-0.782421997279461,0,0,0.6907043883406679,5.84989972715224,85,0.00047,5000,random_timing_matched_duration
trend,8,108,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4547607637789355,2.760864332298848,1.6116939422956384,16.0,0.84,0.07572071393811836,-1.1478685738456365,-0.9021391122774612,0,0,0.8010293408603638,5.843597140931144,228,0.00047,5000,random_timing_matched_duration
mean_reversion,8,108,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4359095921802846,0.5246220698347496,0.54578712894282,75.2,0.248,0.6055483191737837,0.39102982555792265,0.553910731623593,0,1,-0.18674183152418042,1.543584755873492,119,0.00047,5000,random_timing_matched_duration
random,8,108,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.403170964817713,1.6208473432505266,1.1667782876904886,26.200000000000003,0.738,0.13194363817695845,-0.5783807984582358,-0.6822694468087491,0,0,0.19482111789235457,3.8933009748224308,152,0.00047,5000,random_timing_matched_duration
momentum,8,108,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.151764571853989,3.45286165073882,1.6824349089682251,7.3999999999999995,0.926,0.033389013318065645,-1.6751933560450425,-1.1746608587323353,0,0,1.3266318560039716,6.644246423994599,132,0.00047,5000,random_timing_matched_duration
breakout,8,108,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.340631581409685,2.6716711146130585,1.6099332223502911,21.3,0.787,0.10402526764093542,-0.9362864395661765,-0.7871916394888855,0,0,0.726668088419514,5.664029512984906,85,0.00047,5000,random_timing_matched_duration
trend,9,109,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.430359020019881,2.7414288032666265,1.5719718495520187,15.52,0.8448,0.07324609481026297,-1.123466830086582,-0.9125714393308904,0,0,0.7933580159709506,5.774337182258001,228,0.00047,5000,random_timing_matched_duration
mean_reversion,9,109,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.44143404102926,0.5314916925906086,0.5587446606391839,75.06,0.2494,0.6031035508574761,0.38550537670894724,0.5287705565000246,0,1,-0.19860778171125684,1.5543369370518454,119,0.00047,5000,random_timing_matched_duration
random,9,109,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.4021797192744412,1.6159515219614682,1.1518022589669448,26.38,0.7362,0.13300418688935214,-0.5773895529149639,-0.6868899148640202,0,0,0.20595641857347988,3.7937693928056566,152,0.00047,5000,random_timing_matched_duration
momentum,9,109,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1385172807568837,3.4888378400076747,1.7061184608648783,6.04,0.9396,0.027056991894431778,-1.6619460649479372,-1.1794413285808156,0,0,1.3973943552899246,6.696637397230895,132,0.00047,5000,random_timing_matched_duration
breakout,9,109,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3944725914492455,2.7114493144667793,1.602574664434033,19.54,0.8046,0.09441997176475747,-0.9901274496057371,-0.8156276282358982,0,0,0.7463019938203717,5.79938174126055,85,0.00047,5000,random_timing_matched_duration
trend,10,110,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4142391150010774,2.7275907011162124,1.5695000052098442,15.840000000000002,0.8416,0.07489427319033615,-1.1073469250677783,-0.9051917849423416,0,0,0.8162567117953129,5.667675547288632,228,0.00047,5000,random_timing_matched_duration
mean_reversion,10,110,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4350364289481982,0.5253031501318636,0.5509330494673815,75.06,0.2494,0.6031035508574761,0.391902988790009,0.5475007678300524,0,1,-0.21012138152787002,1.5357408442235512,119,0.00047,5000,random_timing_matched_duration
random,10,110,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3898843354725092,1.6336468412144776,1.1979831522982936,26.3,0.737,0.13253251214094852,-0.5650941691130319,-0.675182011786421,0,0,0.19889746225974414,3.9295043242706615,152,0.00047,5000,random_timing_matched_duration
momentum,10,110,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1068152595913716,3.424487339459489,1.6662377708037273,6.92,0.9308,0.03114362538530769,-1.630244043782425,-1.169050514747931,0,0,1.343030069003583,6.487216657872523,132,0.00047,5000,random_timing_matched_duration
breakout,10,110,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.363561170199773,2.6899158041863585,1.67384090194662,21.62,0.7838,0.10579474085791618,-0.9592160283562647,-0.768036353304412,0,0,0.7084950105309022,5.840014441250646,85,0.00047,5000,random_timing_matched_duration
trend,11,111,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.425439117555169,2.7143334260357608,1.5366445710164183,15.2,0.848,0.07160414774328619,-1.11854692762187,-0.9159185296646091,0,0,0.7999149780399614,5.571860749622103,228,0.00047,5000,random_timing_matched_duration
mean_reversion,11,111,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4406193355933551,0.5276193942147701,0.5564544957320896,75.68,0.2432,0.6140364293993027,0.38632008214485214,0.5379056613239183,0,1,-0.19595317188650552,1.574360526954045,119,0.00047,5000,random_timing_matched_duration
random,11,111,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.4065550727966198,1.6472539374192303,1.1912382338660295,25.259999999999998,0.7474,0.12644690648638127,-0.5817649064371425,-0.6904276136189312,0,0,0.19962919467502863,3.8286645993778268,152,0.00047,5000,random_timing_matched_duration
momentum,11,111,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.099936690674726,3.429215211087314,1.6973454637507563,6.64,0.9336,0.02983915696268625,-1.6233654748657793,-1.1504104715155972,0,0,1.3483337778624573,6.703709119837794,132,0.00047,5000,random_timing_matched_duration
breakout,11,111,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3836285912718047,2.7027140599748667,1.6591069269769,20.119999999999997,0.7988,0.09756194380133507,-0.9792834494282963,-0.7825709705746021,0,0,0.7318462580074871,5.6994286945451895,85,0.00047,5000,random_timing_matched_duration
trend,12,112,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4323238887384955,2.7334004317740925,1.5544554869973066,15.9,0.841,0.07520400420208784,-1.1254316988051964,-0.9176899909796292,0,0,0.8092088870649418,5.679907746116433,228,0.00047,5000,random_timing_matched_duration
mean_reversion,12,112,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4342430310926797,0.5319760894116108,0.5572338915996713,75.1,0.249,0.6038006529042637,0.39269638664552753,0.529334867769501,0,1,-0.18953983407590402,1.6179424423527757,119,0.00047,5000,random_timing_matched_duration
random,12,112,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.410178455257158,1.6494909316464939,1.1857803310523298,26.16,0.7384,0.1317083119821444,-0.5853882888976806,-0.6954920263815891,0,0,0.19490008239225312,3.8335672885596206,152,0.00047,5000,random_timing_matched_duration
momentum,12,112,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1184215201363683,3.446863987194233,1.7063111083955054,7.16,0.9284,0.0322648682161199,-1.6418503043274217,-1.1547089869431906,0,0,1.30219620064061,6.670206290230744,132,0.00047,5000,random_timing_matched_duration
breakout,12,112,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3753619116465727,2.706217278011317,1.6468859354485939,20.74,0.7926,0.10094593200182918,-0.9710167698030643,-0.7905053459656833,0,0,0.6984212656244528,5.7638469395193646,85,0.00047,5000,random_timing_matched_duration
trend,13,113,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4564321841835888,2.720130741530456,1.527710837681828,16.1,0.839,0.07623803917129975,-1.1495399942502897,-0.9250694023625746,0,0,0.7997978369313804,5.627303021146708,228,0.00047,5000,random_timing_matched_duration
mean_reversion,13,113,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.43178729447309083,0.5116809211236183,0.5394982683131183,76.18,0.2382,0.6230582428532413,0.3951521232651164,0.5843549741138682,0,1,-0.20628625568358594,1.5019028133060215,119,0.00047,5000,random_timing_matched_duration
random,13,113,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3849566514980793,1.6022074644417632,1.1483030922763238,27.08,0.7292,0.13715334001706134,-0.560166485138602,-0.6770140247042118,0,0,0.18405115068902436,3.7224736891120207,152,0.00047,5000,random_timing_matched_duration
momentum,13,113,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.132629531352348,3.4552514941428885,1.6988988904165174,6.959999999999999,0.9304,0.031330298279608,-1.6560583155434014,-1.1646839547048211,0,0,1.3733107813404033,6.783696393402033,132,0.00047,5000,random_timing_matched_duration
breakout,13,113,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.332718822164325,2.669217433972903,1.59929070308077,21.12,0.7888,0.10303309806684523,-0.9283736803208165,-0.7908957950501598,0,0,0.7116580023266454,5.68734449213202,85,0.00047,5000,random_timing_matched_duration
trend,14,114,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4059487946841625,2.725204347731451,1.588998839160142,15.8,0.842,0.07468790850035051,-1.0990566047508634,-0.8925822491775981,0,0,0.778940327051883,5.651277676361708,228,0.00047,5000,random_timing_matched_duration
mean_reversion,14,114,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4301863354525664,0.5191215334701564,0.557220740115728,75.7,0.243,0.6143937264016879,0.3967530822856408,0.552416416165918,0,1,-0.20073615435922684,1.5282429630206984,119,0.00047,5000,random_timing_matched_duration
random,14,114,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.4224770695116373,1.6566454343185497,1.1890699797211233,25.240000000000002,0.7476,0.12633070729320553,-0.59768690315216,-0.6995847865524032,0,0,0.1886769613818344,3.9639748616020944,152,0.00047,5000,random_timing_matched_duration
momentum,14,114,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1950834114229627,3.493374896853621,1.6999422978043368,6.98,0.9302,0.03142366482450232,-1.7185121956140161,-1.1863953756839858,0,0,1.3482591743168078,6.71226696198396,132,0.00047,5000,random_timing_matched_duration
breakout,14,114,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.400475782069896,2.6879284044682348,1.568920212477124,19.74,0.8026,0.09550084460218008,-0.9961306402263876,-0.8181316375535203,0,0,0.7351771166595674,5.72311731202292,85,0.00047,5000,random_timing_matched_duration
trend,15,115,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.457504414754079,2.78113050588034,1.621287480012916,15.58,0.8442,0.0735546521816107,-1.1506122248207802,-0.9093009932669661,0,0,0.8025417992676217,5.81230440518563,228,0.00047,5000,random_timing_matched_duration
mean_reversion,15,115,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.43974853541590464,0.5215113052838506,0.5445129013440767,75.12,0.2488,0.604149623981219,0.3871908823223026,0.5609198821560284,0,1,-0.1998073035603886,1.526990261149877,119,0.00047,5000,random_timing_matched_duration
random,15,115,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.4090476286119098,1.6301993020452963,1.157673813323703,25.900000000000002,0.741,0.13018179202067184,-0.5842574622524325,-0.6957133576110479,0,0,0.22950648753318323,3.7742853138737495,152,0.00047,5000,random_timing_matched_duration
momentum,15,115,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1405317266847215,3.448099044608057,1.664821542798557,7.32,0.9268,0.033013974882062064,-1.663960510875775,-1.1842277253842963,0,0,1.3290376204723806,6.569147723788255,132,0.00047,5000,random_timing_matched_duration
breakout,15,115,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3629583882910232,2.699424044366705,1.6095260754518452,19.82,0.8018,0.0959339480854972,-0.9586132464475148,-0.8046336883107822,0,0,0.7285531584895506,5.801204856788521,85,0.00047,5000,random_timing_matched_duration
trend,16,116,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.4165590227165454,2.6935489238913526,1.531630630592947,16.02,0.8398,0.07582412969807915,-1.1096668327832464,-0.905346697996782,0,0,0.7788040897198774,5.543595320904606,228,0.00047,5000,random_timing_matched_duration
mean_reversion,16,116,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.429075123714301,0.5252123159684056,0.5520451577730022,74.94,0.2506,0.6010189333418688,0.3978642940239062,0.5465623554909798,0,1,-0.2004987804863476,1.5497766158348063,119,0.00047,5000,random_timing_matched_duration
random,16,116,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3759024146114769,1.601559309859891,1.1661598063387306,26.6,0.734,0.13430394008392949,-0.5511122482519996,-0.6660915075946188,0,0,0.18888270990321063,3.850331141951463,152,0.00047,5000,random_timing_matched_duration
momentum,16,116,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.1435825369201202,3.4639202567357583,1.6863447234068785,6.660000000000001,0.9334,0.029932203450862883,-1.6670113211111737,-1.1784951281561353,0,0,1.369773461132994,6.636042007521751,132,0.00047,5000,random_timing_matched_duration
breakout,16,116,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3424255403079792,2.6544335618004378,1.6046349025509172,21.32,0.7868,0.10413564875270086,-0.9380803984644708,-0.7790485037871487,0,0,0.6984064830500174,5.6452295985941365,85,0.00047,5000,random_timing_matched_duration
trend,17,117,1.306892189933299,0.03194900864606112,0.3477771700632767,0.11799184578232604,-0.32954037019344085,2.409004509350109,2.7278437941346985,1.5972938293083445,15.72,0.8428,0.07427547306393742,-1.10211231941681,-0.8895993824859987,0,0,0.8359206335709027,5.591516537752811,228,0.00047,5000,random_timing_matched_duration
mean_reversion,17,117,0.8269394177382072,0.02319497883748492,0.24034675868134886,0.16020260114432575,-0.3351298956023834,0.4206683185802582,0.518120518442709,0.5593442207340902,76.25999999999999,0.2374,0.6245192853814275,0.406271099157949,0.5521088586384257,0,1,-0.20223631549978366,1.553425361468089,119,0.00047,5000,random_timing_matched_duration
random,17,117,0.8247901663594773,0.02288008975921937,0.23817287735116063,0.11087123865028084,-0.438081255030921,1.3987576400228936,1.620674008115484,1.1592073231309912,26.26,0.7374,0.13229686672990226,-0.5739674736634163,-0.686575926389374,0,0,0.19664237302709894,3.827189365943349,152,0.00047,5000,random_timing_matched_duration
momentum,17,117,1.4765712158089466,0.03460840497004424,0.36238598520333276,0.12861998908149622,-0.38016154583603823,3.150064123881471,3.4713219755371947,1.7020978444878472,7.42,0.9258,0.03348282355320812,-1.6734929080725243,-1.1719365994076907,0,0,1.3383872871175206,6.72581826747143,132,0.00047,5000,random_timing_matched_duration
breakout,17,117,1.4043451418435084,0.03367938478199092,0.3685574640873488,0.17538065279037818,-0.2666938470230974,2.3523721975507534,2.6688679362559786,1.6161391062607506,20.7,0.793,0.10072681268239618,-0.948027055707245,-0.7824343767896239,0,0,0.6772712426710648,5.738283001500105,85,0.00047,5000,random_timing_matched_duration
