agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.327; BH-adjusted p=0.843; percentile=67.5; RCSI_z=0.269. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence.",0.26478511417916106,0.9327368405506775,0.17726880079792506,-0.17768038100228356,0.0870416937782774,0.2691732037241987,0.3273453093812375,0.843313373253493,0.48499387781954784,67.46506986027944,27,1753,0.00047,False,run_20260402T030444Z_pid29994,28.0,2.599301528729573,7.481481481481482,40.2962962962963,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.569; BH-adjusted p=0.948; percentile=43.3; RCSI_z=-0.247. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence.",0.02172012594737205,0.22083912193289768,0.04333299258017336,-0.2132444430547099,-0.0796256572685293,-0.2465938321543044,0.5688622754491018,0.9481037924151696,0.24499286585873548,43.31337325349301,26,1753,0.00047,False,run_20260402T030444Z_pid29994,26.0,2.504351265822785,9.0,42.73076923076923,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,No Trades,No Trades,Not Applicable,no trades,not available,"No completed trades were generated for this strategy on the current ticker, so skill-versus-luck classification is not applicable.",0.0,0.0,0.0,0.0,,,,,,,0,1753,0.00047,False,run_20260402T030444Z_pid29994,0.0,0.0,0.0,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.962; BH-adjusted p=1.000; percentile=4.0; RCSI_z=-0.514. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence.",-0.3781815486869745,-0.321422879211663,-0.0413305863278357,-0.5688487752128896,-8.618219418433334,-0.5138224767518037,0.9620758483033932,1.0,0.01679068762839614,3.992015968063872,304,4748,0.00047,False,run_20260402T030444Z_pid29994,308.0,9.318227593152065,13.197368421052632,63.21052631578947,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.337; BH-adjusted p=0.843; percentile=66.5; RCSI_z=0.191. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence.",0.07995840817614086,0.4053138786068411,0.07749227583653709,-0.17040925502376747,0.0678422600361449,0.1911613012686448,0.3373253493013972,0.843313373253493,0.4719510212535722,66.46706586826348,27,1753,0.00047,False,run_20260402T030444Z_pid29994,28.0,2.263686445541145,13.0,66.96296296296296,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.5803890042848001,0.9183594763403397,,-0.6980587473402444,,,,,,,,1873,0.00047,,,,,,,,
