Date,Close,equity,wealth_index,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2023-07-04 12:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 13:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 14:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 15:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 16:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 17:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 18:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 19:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 20:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 21:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 22:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 23:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-05 00:00:00,0.6201550364494324,99970.65964000634,0.9997065964000634,-0.0002934035999365703,-0.0002934035999365703,-0.0002934035999365703,1.0,-0.0002934035999365703,1H
2023-07-05 01:00:00,0.6194251775741577,99853.00492959432,0.9985300492959431,-0.001176892408589647,-0.001176892408589647,-0.001469950704056866,1.0,-0.001469950704056866,1H
2023-07-05 02:00:00,0.6199628114700317,99939.672588877,0.99939672588877,0.0008679524401273842,0.0008679524401273842,-0.0006032741112299567,1.0,-0.0006032741112299567,1H
2023-07-05 03:00:00,0.6195403337478638,99871.56833510808,0.9987156833510809,-0.0006814536410288952,-0.0006814536410288952,-0.0012843166489191482,1.0,-0.0012843166489191482,1H
2023-07-05 04:00:00,0.6197322607040405,99902.50734429769,0.9990250734429769,0.0003097879577278473,0.0003097879577278473,-0.0009749265570231369,1.0,-0.0009749265570231369,1H
2023-07-05 05:00:00,0.6200012564659119,99945.86999910287,0.9994586999910287,0.0004340497146457789,0.0004340497146457789,-0.000541300008971346,1.0,-0.000541300008971346,1H
2023-07-05 06:00:00,0.6194635629653931,99859.19273143224,0.9985919273143223,-0.0008672421148708809,-0.0008672421148708809,-0.0014080726856776637,1.0,-0.0014080726856776637,1H
