Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2010-04-12,13.694131412885028,13.927554046097988,13.694131412885028,13.821453094482422,38000,0.0092972929607284,13.32808346748352,13.29193874359131,14.399827499389648,15.04417893409729,0.0108427201419493,0.2792423499623937,0.1721228461864128,39830.0,0.9540547326136078,63.1411571212321,0.2334226332129603,0.2347858134896314,0.0169870571411452,13.32808346748352,0.2792423499623937,13.886568167408306,12.769598767558731,0.0838057026409415,0.1038670339756606,0.018508100711635,0.0853589332640256,13.977071101077668,12.96557030080303,13.41119690044673,0.028962485383293,-0.1467250681249604,-0.1810562651424004,-0.1667380176120121,0.0230366069351233,0.0255078794171983,0.6659533261589715,0.1236791378586262,0.6776058120387066,0.0370172972132545,0.0398372548283385,-0.1164729692582005,1.7668151949922546,calm
2010-04-13,13.89218642098112,13.955847262962957,13.83559915579136,13.920480728149414,32600,0.0071647773204486,13.361682224273682,13.298163299560548,14.384560556411744,15.03229941368103,0.0103232072048949,0.3067205688673808,0.1638758339804537,38965.0,0.8366482740921339,65.38469792720687,0.1343941684805347,0.2276149817032674,0.0163510862985495,13.361682224273682,0.3067205688673808,13.975123362008445,12.74824108653892,0.0918209440156189,0.1279455481182765,0.0403955901929633,0.0875499579253132,13.977071101077668,13.227289898288891,13.41119690044673,0.0507208251617019,-0.1292940333778089,-0.1803417673624826,-0.1375983863515782,0.0314463373353126,0.0255078794171983,0.6410209971247184,0.1222233115513397,0.7512555735085749,0.0418209694330691,0.0467972467001838,-0.1153606688104037,1.82184881157202,calm
2010-04-14,14.03365607107243,14.132683453601455,13.969995225404658,14.090243339538574,29500,0.0121951687376624,13.401646900177004,13.298870582580566,14.372465105056763,15.02390055179596,0.010536335401366,0.3446305896750458,0.1672591392118832,39565.0,0.7456084923543536,68.88157389405326,0.2122027254520411,0.2265141062567512,0.0160759541761163,13.401646900177004,0.3446305896750458,14.090908079527097,12.71238572082691,0.1028621608200987,0.1588947285047233,0.0640954178553153,0.094799310649408,13.977071101077668,13.241434294019438,13.55266459678756,0.0601381788963726,-0.1338837395010151,-0.1446974649171007,-0.1035103990417827,0.0257465334596145,0.0255078794171983,0.6302348350164055,0.1204131175092926,0.8542438145259424,0.051381479044376,0.059506764280764,-0.1148190487063083,1.998071152101887,calm
2010-04-15,14.146833535123914,14.245860938142684,14.047806132105146,14.1963472366333,79800,0.0075303097709453,13.438428831100463,13.299860897064208,14.360307817459107,15.01511986732483,0.0103530750207906,0.3857724067490055,0.1643499708588413,42365.0,1.883630355246076,70.86279934701656,0.198054806037538,0.224481299098236,0.0158126097760533,13.438428831100463,0.3857724067490055,14.209973644598474,12.666884017602452,0.1148266398096226,0.1897960242622911,0.0892355391367104,0.1005604851255806,14.132683453601455,13.326315879821776,13.55266459678756,0.0546508092060293,-0.1147590966158776,-0.1441365563952467,-0.0910329414674134,0.0345362261620971,0.0255078794171983,0.6199107937366175,0.1167314598234224,0.9836820338177802,0.0563993317268454,0.0674056929247268,-0.1142354496944965,1.96467759817244,calm
2010-04-16,14.146828106634375,14.146828106634375,13.66583573514534,13.800230979919434,26300,-0.0279026886361091,13.468490695953369,13.292928886413574,14.3463649559021,15.004112935066225,0.011372470387413,0.3893523010390103,0.1805323706252484,42635.0,0.6168640788084907,56.42068857237087,0.5305115014879611,0.2463405992689307,0.0178504692876067,13.468490695953369,0.3893523010390103,14.24719529803139,12.689786093875348,0.1156335360296879,0.1802445058813617,0.1074373324856407,0.072807173395721,14.245860938142684,13.375826446253868,13.665840398759832,0.0455517527702737,-0.1593266545425645,-0.1450480986811708,-0.0797170935663722,0.007747570031243,0.0255078794171983,0.699802166838348,0.1152300879196553,1.003501239279744,0.0246308433108795,0.0381633045539244,-0.1140476652007482,0.8520311375604963,calm
2010-04-19,13.432415215603688,13.609250594454416,13.368754371285675,13.51729679107666,21700,-0.0205021342943076,13.49749174118042,13.297172813415528,14.3304349899292,14.990708799362183,0.0114387356333639,0.3698158957629248,0.1815842987933636,42855.0,0.5063586512658966,48.77438379233235,0.4314766086337585,0.259564599937847,0.0192024044414854,13.49749174118042,0.3698158957629248,14.23712353270627,12.75785994965457,0.1095954427250001,0.1481368054087735,0.1155772270702673,0.0325595783385062,14.245860938142684,13.41119690044673,13.66583573514534,0.0448333103218945,-0.166946351227307,-0.1399640365144362,-0.0799230101022138,-0.0220061017699493,0.0249089009064606,0.77090532872548,0.1122110412673113,0.9766903638646366,0.0014673133554004,0.0165541939440727,-0.1129723756636985,0.0535538091335483,calm
2010-04-20,13.580962575527163,13.75779801870253,13.580962575527163,13.672916412353516,40800,0.0115126288696707,13.537456941604614,13.30353900909424,14.315499715805052,14.979696955680849,0.0114834704878212,0.3424091104229417,0.1822944425923469,42610.0,0.957521708519127,52.58091991499956,0.2405012276258702,0.2582029304869915,0.0188842616088623,13.537456941604614,0.3424091104229417,14.222275162450496,12.85263872075873,0.101173835499522,0.1337071317453961,0.119203208005293,0.014503923740103,14.245860938142684,13.368754371285675,13.368754371285675,0.0620885562970365,-0.1413866124963768,-0.124547293346828,-0.0334997345292863,-0.0177841786236077,0.024505858094019,0.77060193266488,0.1062288017725494,0.9524143528997832,0.0100062715865485,0.0277653489802054,-0.1118953174784318,0.3956070870356905,calm
2010-04-21,13.729497782308217,13.729497782308217,13.418267158709632,13.460708618164062,32700,-0.0155203021644835,13.558323287963868,13.312168502807618,14.29949517250061,14.970957727432252,0.011916716648589,0.323878977526722,0.1891720121795388,43320.0,0.7548476454293629,47.40756715118038,0.3112306235985844,0.2619906228521053,0.0194633603834623,13.558323287963868,0.323878977526722,14.206081243017312,12.910565332910425,0.0955513364441573,0.1039498467832462,0.1161525357608837,-0.0122026889776374,14.245860938142684,13.368754371285675,13.368754371285675,0.0319953013008649,-0.1679142334623955,-0.1023584990856055,-0.0602472512821202,-0.0446787685779689,0.0240252171193848,0.8101221431942148,0.1020179981598103,0.93661254060756,-0.0071996122032627,0.0111582207906335,-0.1108004748143218,-0.3013924230131646,calm
2010-04-22,13.22728598775182,13.5526624153551,13.092890731106351,13.460708618164062,37100,0.0,13.582019233703614,13.313158779144286,14.281595668792724,14.964955620765686,0.0118450455322707,0.2974558681742141,0.1880342684797509,44190.0,0.8395564607377235,47.40756715118038,0.4597716842487482,0.276117841523294,0.0205128756112213,13.582019233703614,0.2974558681742141,14.176930970052045,12.987107497355185,0.0876028410962874,0.0794511209948574,0.1088122528076784,-0.029361131812821,14.245860938142684,13.368754371285675,13.368754371285675,0.0364923838469466,-0.1635599625519612,-0.0837747769607775,-0.0602472512821202,-0.0518188662341917,0.0231492175219895,0.8861152905810344,0.0999394381183242,0.876559271751851,-0.0089317069466755,0.0110830075316852,-0.1103776638889146,-0.4078272729469295,calm
2010-04-23,13.566813336000102,13.588032722473145,13.347537797846693,13.588032722473145,27200,0.0094589451358653,13.614203214645386,13.32277862548828,14.26749592781067,14.960677981376648,0.0118940031824579,0.2590657991953244,0.1888114470827673,43775.0,0.6213592233009708,50.77753630839765,0.2404949246264518,0.2735733474592339,0.0201334036388338,13.614203214645386,0.2590657991953244,14.132334813036035,13.096071616254736,0.0761163308967318,0.0695084453392098,0.1009514913139847,-0.0314430459747748,14.245860938142684,13.092890731106351,13.092890731106351,0.0497266733750145,-0.1500881760361607,-0.0394999254416938,-0.0337020837471735,-0.0153764279565361,0.0223364376640477,0.9013703949417204,0.0986294661677265,0.7717402704714077,-0.0019222933402439,0.0199098179472407,-0.1094802894579548,-0.101018707423089,calm
