signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1999-07-12,4.796269416809082,1999-07-13,1999-08-11,4.7295222009326086,4.977440808589113,4.730407328433284,4.976355740073939,21117,105.58500000000001,105.58500000000001,1.371494546533111,1.6804480464201812,100000.0,104982.52260861572,99997.59655452566,0.9999759655452566,99892.01155452566,0.9989201155452565,73287,5193.6926086157155,4982.522608615715,0.05199307259700901,0.0498790897397839,0.04982522608615715,21,calm
2000-03-15,9.52350616455078,2000-03-16,2000-03-20,9.945726811148322,10.086469189361184,9.948191312055807,10.083088379254992,10547,52.735,52.735,1.9779495297654104,2.8529509799267077,104982.52260861572,106299.81197636553,104976.3087682526,0.9999408107158342,104923.5737682526,0.9994384890084715,166296,1422.759367749808,1317.2893677498082,0.013559959088815384,0.012554751238833508,0.012547701608016998,2,neutral
2000-04-12,8.913622856140137,2000-04-13,2000-04-28,9.054366511350125,9.80498505828498,9.05623869889678,9.803086137425877,11731,58.655,58.655,1.567717873257721,1.4370643412526656,106299.81197636553,114943.76927775037,106297.39117675812,0.9999772266802509,106238.73617675812,0.9994254383100791,228799,8761.26730138485,8643.95730138485,0.08246772897230263,0.08136351779451882,0.0813167694342369,10,stressed
2000-07-10,8.406953811645508,2000-07-11,2000-08-14,8.527053163974088,7.461168699637651,8.529156213424717,7.46026257312538,13468,67.34,67.34,1.9663261858314698,0.7146040483003259,114943.76927775037,100413.2297301989,114938.01588240408,0.999949946000706,114870.67588240409,0.999364094323637,137883,-14395.859547551461,-14530.539547551462,-0.1253223195299108,-0.1264947684509729,-0.1264143297096847,24,calm
2000-09-21,5.4044694900512695,2000-09-22,2000-10-20,6.0049680269053285,4.954098033439781,6.00642579186938,4.953396995081844,16703,83.515,83.515,1.9275982112151113,0.9152678629070378,100413.2297301989,82657.4597374567,100408.84500159425,0.9999563331583255,100325.33000159425,0.9991246200441831,185201,-17588.739992742212,-17755.76999274221,-0.17531704099515755,-0.17698192462920437,-0.17682699819984207,20,stressed
2000-11-20,4.3686137199401855,2000-11-21,2000-12-11,4.50372454121858,4.75893683060831,4.5044139167106625,4.758168437027322,18329,91.645,91.645,1.0306786322584423,1.1148936111813725,82657.4597374567,87125.23634034075,82653.04767938974,0.999946622384949,82561.40267938974,0.9988378900298647,193531,4651.066602884057,4467.776602884056,0.05633463642745412,0.054114591781267936,0.054051704674629115,13,stressed
2001-02-07,4.81598424911499,2001-02-08,2001-02-16,5.032163874778018,5.3083912473287835,5.033592029892841,5.307047930958773,17291,86.455,86.455,2.3380536690808404,2.031193212282938,87125.23634034075,91680.65232567179,87122.29478887712,0.9999662376644565,87035.83978887711,0.998973930456677,220674,4728.325985331036,4555.415985331036,0.05432619478137442,0.052339541921823364,0.05228583791194591,6,neutral
2001-03-01,4.3043599128723145,2001-03-02,2001-03-07,4.251517562793076,5.116232586759183,4.252851696176138,5.115413723487443,21532,107.66,107.66,2.638016868934355,1.1007762343447,91680.65232567179,110038.01789773881,91680.0627220646,0.9999935689418407,91572.4027220646,0.9988192753775064,168560,18572.685572067014,18357.365572067014,0.20281968169425219,0.20046831825287206,0.20023162037348102,3,neutral
2001-04-02,4.215487003326416,2001-04-03,2001-04-12,4.2226932026707855,4.6358329705810535,4.223445586008096,4.634522959804073,26023,130.115,130.115,1.2817617837701054,2.326635639401157,110038.01789773881,120475.25439603152,110036.8394846887,0.9999892908553549,109906.72448468869,0.9988068358958252,175952,10697.466498292708,10437.236498292708,0.09733222920116223,0.09496449418567414,0.09485118596004068,7,stressed
2001-07-24,4.425419807434082,2001-07-25,2001-07-27,4.506127603760421,5.178684105617491,4.506731260787715,5.178066348144483,26702,133.51,133.51,0.8396358922229357,0.6930273416234072,120475.25439603152,138134.22389863196,120472.24812555357,0.9999750465728997,120338.73812555357,0.9988668521916609,259994,17925.98950260042,17658.969502600423,0.1489627511624529,0.1467438480547819,0.1465775655849714,2,neutral
