agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.10225662137417169,-0.03425439870746935,-0.009504702740702782,0.19649984497943146,74.96251874062968,0.25087456271864067,0.6005433714911921,no evidence,-0.2863014005684134,0.3543100328819005,63,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.9767616191904048
breakout_volume_momentum,-0.10262395940616732,-0.03769272655937517,-0.016779491377694515,0.17897460092417442,35.43228385807096,0.6461769115442278,0.1896485637558174,no evidence,-0.26526865634252017,0.30949807678262947,89,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.9767616191904048
mean_reversion_vol_filter,-0.09360867414610421,-0.04286574604357975,-0.03449567533376903,0.13598718495512346,34.93253373313343,0.6511744127936032,0.1863026729236267,no evidence,-0.2368518034749602,0.2044263515108298,70,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.9767616191904048
momentum_relative_strength,-0.5599683506931663,-0.08191769101924848,-0.024288422444064,0.329271190462089,0.4497751124437781,0.9960019990004998,0.001739789935723781,no evidence,-0.44068507768357823,0.5875311065171669,525,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing_shared_calendar,0.9960019990004998
trend_momentum_verification,0.03516253538481091,-0.026080362014859373,-0.012526453710638317,0.1461266966282829,66.21689155422288,0.33833083458270863,0.4706584199510671,no evidence,-0.2281438188041732,0.2418140348983538,42,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.9767616191904048
random,-0.4855296957813637,-0.23274246172497537,-0.20789567438509313,0.21299163941886623,7.246376811594203,0.9280359820089955,0.032435184896430984,no evidence,-0.5052740114623686,0.18325112005112418,279,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.9960019990004998
