agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z
momentum_relative_strength,2.3232608476080383,-0.13224977332573,0.1064541086500812,0.9120092610795169,97.4,2.216806738957957,2.430684460741103
volatility_managed_tsmom,0.2997026381986911,0.0370534161827538,0.0409456236703053,0.1934537354315528,90.0,0.2587570145283858,1.3375653561362137
breakout_volume_momentum,0.2501237687792312,-0.0027048342892893,0.015484966088798,0.1927324235356428,88.0,0.2346388026904332,1.2174329486758126
mean_reversion_vol_filter,0.1687447492417401,-0.0384797345338166,-0.0386431024202683,0.2036326198401478,85.8,0.2073878516620084,1.0184412095901358
trend_pullback,0.1086639976953756,-0.0327937527778921,-0.0194756599437295,0.1774945904926058,78.8,0.1281396576391051,0.7219355659430264
random,-0.174780007650511,-0.0663452162390717,-0.0395922567320358,0.2107836448119322,28.799999999999997,-0.13518775091847518,-0.64135787688411
