signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2000-08-29,83.61786651611328,2000-08-30,2000-09-12,83.03717425378927,78.97243269099745,83.0531279600421,78.9519654913977,1203,6.015000000000001,6.015000000000001,1.4212727788725275,2.0923609972668897,100000.0,95054.27155022079,99918.92793593065,0.9991892793593066,99912.91293593065,0.9991291293593065,841066,-4933.698449779217,-4945.728449779218,-0.04937998807964854,-0.049500392936703545,-0.04945728449779218,8,calm
2000-09-14,78.55006408691406,2000-09-15,2000-09-26,78.65568407751941,76.66287414316196,78.6666470028308,76.64863997591155,1208,6.04,6.04,0.8937867860369506,1.357067164516345,95054.27155022079,92604.43906170233,95035.3495794196,0.9998009350816898,95029.30957941961,0.9997373924349314,899334,-2437.752488518454,-2449.832488518454,-0.02565263811036248,-0.025779756786205373,-0.025772986827047685,7,calm
2000-10-25,65.77515411376953,2000-10-26,2000-12-04,66.03912686630034,54.161580232473526,66.0591036874715,54.14760735952155,1401,7.005,7.005,2.524997773156229,2.0805153049881175,92604.43906170233,75902.42270624444,92555.80926614758,0.9994748653947102,92548.80426614758,0.9993992210727859,1901940,-16688.00635545789,-16702.01635545789,-0.18031574246456267,-0.18046712205407867,-0.1803587012100936,26,stressed
2001-01-04,51.78606414794922,2001-01-05,2001-01-23,51.78604794180156,55.666048568433574,51.79951580320636,55.65722628739862,1465,7.325,7.325,2.1006737219898035,1.085109719517674,75902.42270624444,81539.3185655861,75893.61565169731,0.9998839687294144,75886.29065169732,0.999787463245942,2860482,5651.5458593416615,5636.895859341662,0.07447387150969219,0.07428081951210226,0.0742650321078344,11,stressed
2001-02-26,44.04718780517578,2001-02-27,2001-03-01,43.53195552224809,39.672020465355416,43.54525906174222,39.66309089752092,1872,9.36,9.36,2.5560399445711504,1.7513545042592753,81539.3185655861,74253.17976216383,81526.08496358144,0.9998377028133486,81516.72496358144,0.999722911567056,2950543,-7267.418803422283,-7286.138803422283,-0.08915248750080537,-0.08938213362567561,-0.08935736687033607,2,neutral
2001-09-27,24.054908752441406,2001-09-28,2001-10-29,24.358981199266747,30.406507980942653,24.36693681562227,30.4018516324921,3046,15.23,15.23,2.765988955138247,1.031600281074425,74253.17976216383,92605.07029434932,74236.91954038544,0.999781016492082,74221.68954038544,0.9995759074307761,3953585,18382.3505321855,18351.8905321855,0.24766817686335896,0.2472577846964786,0.24715292450730605,21,neutral
2001-11-06,32.25621032714844,2001-11-07,2001-12-17,31.76635043128285,33.80188700504496,31.776668605432143,33.79150574287682,2913,14.565,14.565,2.7481459183088677,2.572151400156581,92605.07029434932,98445.16087572568,92580.00064762383,0.9997292842967906,92565.43564762383,0.9995720034918227,4691265,5869.220581376352,5840.090581376353,0.06340617899449183,0.06309148269563909,0.06306447976134963,27,neutral
2002-01-11,34.50291442871094,2002-01-14,2002-02-21,34.198878095268796,29.38449173108842,34.20292004892611,29.37776724530588,2877,14.385,14.385,0.6818965657460891,1.78897101893221,98445.16087572568,84534.42625971028,98416.18598076042,0.9997056747664638,98401.80098076042,0.9995595528050385,3123930,-13881.964616015404,-13910.734616015405,-0.141074294145588,-0.1413666668431733,-0.14130440229130117,26,calm
2002-03-28,30.457170486450195,2002-04-01,2002-04-30,30.237570386822455,26.208700082556224,30.245265588695997,26.204421394119578,2794,13.97,13.97,2.044914083737439,1.1328116436131839,84534.42625971028,73216.36758006377,84519.24205481661,0.9998203784473911,84505.27205481661,0.9996551203316374,3879160,-11290.118679646514,-11318.058679646512,-0.13360253632841837,-0.1339331665875799,-0.1338869757615044,21,calm
2002-05-15,27.712141036987305,2002-05-16,2002-08-02,27.484088185333487,19.240559579694665,27.490629096424612,19.238422729816328,2662,13.31,13.31,1.879890155720616,0.6107198902672892,73216.36758006377,51222.37423215252,73193.36465468231,0.9996858226358156,73180.05465468232,0.9995040326831054,4826576,-21967.373347911252,-21993.993347911255,-0.3001825217481674,-0.30054628206681727,-0.3003972209336979,54,stressed
