signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2006-04-03,16.18212890625,2006-04-04,2006-05-23,16.320951020121104,15.910895343888306,16.323400895083672,15.907536974845861,6124,30.62,30.62,1.001061402333738,1.611181038117703,100000.0,97392.00935246365,99995.1270814924,0.9999512708149241,99964.50708149241,0.9996450708149242,60561,-2546.7506475363557,-2607.9906475363555,-0.02547654884608404,-0.026089166281891295,-0.026079906475363554,34,neutral
2006-06-29,16.487539291381836,2006-06-30,2006-09-12,16.508891382163323,16.799348776283818,16.512199296098927,16.794813335308618,5896,29.48,29.48,1.5037165785575901,2.2005009729187712,97392.00935246365,98999.34172764399,97385.40704979927,0.9999322089901597,97355.92704979927,0.9996295147527576,121802,1666.2923751803341,1607.332375180334,0.017115469244394294,0.016509856398965368,0.016503739740735462,50,stressed
2006-09-20,17.384523391723633,2006-09-21,2007-02-28,17.534019285598067,21.19612553911143,17.537483504245262,21.18883231708329,5643,28.215,28.215,1.47571280764013,2.942012244469713,98999.34172764399,119547.47307848897,98992.23441445602,0.99992820848034,98964.01941445602,0.9996432065853009,64872,20604.561350844986,20548.131350844986,0.20820255152081268,0.2076323442845476,0.20755826243142836,108,neutral
2007-03-29,22.545751571655273,2007-03-30,2007-08-06,22.545758690273743,28.119477956104244,22.55322411886096,28.11193615894723,5299,26.495,26.495,2.811234139322455,2.182774005451455,119547.47307848897,148950.0981789061,119536.02960584422,0.9999042767500637,119509.53460584422,0.9996826493135507,290759,29455.615100417144,29402.625100417146,0.24647083764123967,0.24602744205632032,0.24594936507869836,88,stressed
2007-08-24,31.06746482849121,2007-08-27,2007-11-09,31.988846805249523,39.27771896900108,31.99367962797055,39.27377070225097,4654,23.27,23.27,1.0107836648349537,0.5053189901324424,148950.0981789061,182785.10203860718,148921.85498857492,0.9998103848827461,148898.58498857493,0.9996541580639356,569227,33881.54385970108,33835.003859701086,0.22754778940512313,0.2272352276705468,0.22715664019946719,53,stressed
2007-12-06,42.71452713012695,2007-12-07,2007-12-18,41.44059390575739,36.230234155427134,41.4502551957096,36.21896111560783,4409,22.045,22.045,1.831358950643204,2.612469124478273,182785.10203860718,159676.23643943848,182776.22015788365,0.9999514080708741,182754.17515788364,0.9998308019615461,1069943,-23064.775599168697,-23108.865599168694,-0.1262065590525784,-0.12644781209077524,-0.12642641736900267,7,stressed
2008-04-03,32.40385055541992,2008-04-04,2008-05-27,32.13684043271292,32.5154540214007,32.14669240620008,32.50948527431668,4966,24.830000000000002,24.830000000000002,2.565632263316885,1.3360017187767441,159676.23643943848,161428.20582250552,159665.30448918958,0.9999315367740832,159640.4744891896,0.9997760346119978,1460889,1801.6293830670343,1751.9693830670344,0.01128554264720026,0.010974468653221605,0.010972010752091569,36,stressed
2008-07-21,30.47765731811523,2008-07-22,2008-08-13,30.03435843693479,27.29690447060829,30.042421089870018,27.289626797627157,5372,26.86,26.86,2.184476497859562,2.166827595371767,161428.20582250552,146586.47488457686,161414.74609478173,0.9999166209668551,161387.88609478174,0.999750231209482,1200651,-14788.010937928648,-14841.730937928649,-0.09163024125146403,-0.09196310390491283,-0.09194013439167821,16,stressed
2008-12-08,20.14850425720215,2008-12-09,2009-01-13,19.49018616887392,17.200114954730367,19.49690100709871,17.197610219836676,7516,37.58,37.58,2.945240679903631,0.9564435765624658,146586.47488457686,129229.84532751542,146576.2879693539,0.999930505763025,146538.7079693539,0.9996741383182823,2924693,-17281.46955706145,-17356.629557061453,-0.11793108999347515,-0.11844399201807687,-0.11840539565964851,23,stressed
2009-03-23,19.476503372192383,2009-03-24,2009-09-02,19.0948721371398,26.12576829618433,19.100794208427818,26.116765733972862,6763,33.815,33.815,2.601393528842417,2.9470432913365587,129229.84532751542,176611.23075477654,129212.48623159733,0.999865672702199,129178.67123159733,0.9996040071410099,2095730,47449.01542726113,47381.38542726113,0.3673130786598076,0.3667895402199458,0.3666442941812665,113,stressed
