agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z
random,1.522709256246994,0.153017629043779,0.2398214082678202,0.4731361867617359,98.2,1.2828878479791737,2.71145577927485
momentum_relative_strength,1.3100345158822837,0.7307102791707258,1.000716373486663,1.131684456518684,70.0,0.3093181423956206,0.27332543149629607
breakout_volume_momentum,0.3196174777788397,0.1455029888468161,0.2466827808506681,0.5705837178188636,62.4,0.07293469692817159,0.12782470766424023
trend_pullback,0.0507774615635013,0.154441505646253,0.2493063554750959,0.5066529556028562,40.400000000000006,-0.1985288939115946,-0.39184394705715087
volatility_managed_tsmom,0.0472708859947213,0.2288511004737948,0.291248115338759,0.4127356381149358,28.999999999999996,-0.2439772293440377,-0.591122274922372
mean_reversion_vol_filter,-0.3033445230820998,-0.0008776094441643,0.0243540034102282,0.2043725370872208,2.1999999999999997,-0.327698526492328,-1.6034371895695307
