signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2006-04-28,1275.0,ARK,trend_pullback,2006-05-01,2006-05-03,1225.0,1362.5,1225.3954494645893,1362.1684847012646,3,1.0,1.0,2.7281588946066666,1.9337319682450649,100000.0,100408.31910571002,3677.1863483937677,0.036771863483937677,3676.1863483937677,0.03676186348393768,3,410.3191057100257,408.3191057100257,0.11161542610300645,0.11107138404135367,0.004083191057100258,2,2,stressed,1202.091451891481,1725.0,stop_loss
2006-05-03,1312.5,ARK,trend_pullback,2006-05-04,2006-05-17,1312.5,1350.0,1312.9157457828744,1349.6174212228889,2,1.0,1.0,2.6675869171377835,2.334720203630629,100408.31910571002,100479.72245659005,2626.831491565749,0.02616149254326444,2625.831491565749,0.026151533209128514,2,73.40335088002894,71.40335088002894,0.027954326511736474,0.02719266301336498,0.0007111298298386551,9,13,neutral,1176.4877623198192,1725.0,trend_filter_failed
2006-05-17,1375.0,ARK,trend_pullback,2006-05-18,2006-05-19,1287.5,1250.0,1287.9363462210974,1249.8260799267637,5,1.0,1.0,2.8890968628939726,0.8915542012574835,100479.72245659005,100287.17112511839,6440.681731105487,0.06409931848575752,6439.681731105487,0.06408936622896827,5,-190.55133147166885,-192.55133147166885,-0.02959017843246071,-0.029900752787453976,-0.0019163202959169817,1,1,neutral,1201.0712777523195,1437.5,trend_filter_failed
2006-05-30,1312.5,ARK,trend_pullback,2006-05-31,2006-06-01,1250.0,1225.0,1250.3675202540037,1224.7533176147024,6,1.0,1.0,2.440162032029504,1.514139351572597,100287.17112511839,100131.48590928258,7503.205121524023,0.07481719782645993,7502.205121524023,0.07480722646134133,6,-153.68521583580787,-155.68521583580787,-0.020485339089820535,-0.020751927375211712,-0.0015523941306667711,1,1,neutral,1053.6946891655164,1425.0,trend_filter_failed
2006-06-02,1287.5,ARK,trend_pullback,2006-06-05,2006-06-08,1287.5,1243.75,1287.9469232966721,1243.3623280661134,4,1.0,1.0,2.9712489061914997,2.6179321195099106,100131.48590928258,99951.14752836035,5152.787693186689,0.05146021400156816,5151.787693186689,0.051450227132893246,4,-178.33838092223505,-180.33838092223505,-0.03461679547821624,-0.03500501023377479,-0.0018010157273169655,3,3,neutral,1054.9329380818658,1425.0,trend_filter_failed
2006-06-13,1187.5,ARK,trend_pullback,2006-06-14,2006-06-15,1150.0,1062.5,1150.3159105645857,1062.1632274035505,2,1.0,1.0,2.2470483877007794,2.67062940761711,99951.14752836035,99772.84216203829,2301.6318211291714,0.023027567747294763,2300.6318211291714,0.02301756285965987,2,-176.3053663220703,-178.3053663220703,-0.07663345551551053,-0.07750278192473074,-0.0017839251547510004,1,1,stressed,-56.002506007056816,1375.0,trend_filter_failed
2006-06-27,1162.5,ARK,trend_pullback,2006-06-28,2006-06-29,1150.0,1162.5,1150.2946639891265,1162.2384153886564,2,1.0,1.0,2.062295557621621,1.750696654661228,99772.84216203829,99794.72966483734,2301.589327978253,0.023068294719321578,2300.589327978253,0.023058271951819618,2,23.887502799059803,21.887502799059803,0.010383210296838169,0.009513867830680775,0.00021937335175350542,1,1,stressed,965.1909231217553,1350.0,trend_filter_failed
2006-07-03,1175.0,ARK,trend_pullback,2006-07-05,2006-07-06,1150.0,1212.5,1150.3906778345427,1212.2192830133683,2,1.0,1.0,2.897198561241048,1.815727777682281,99794.72966483734,99916.38687519499,2301.7813556690853,0.023065159486875365,2300.7813556690853,0.023055138917619265,2,123.65721035765137,121.65721035765137,0.05374574600622616,0.052876476097083326,0.0012190745018924307,1,1,stressed,972.8577241326649,1350.0,trend_filter_failed
2006-07-27,1325.0,ARK,trend_pullback,2006-07-28,2006-08-14,1362.5,1287.5,1362.7638814244256,1287.3380101230775,3,1.0,1.0,1.4367443994531572,0.7583321213895753,99916.38687519499,99688.10926129094,4089.2916442732767,0.04092713690078874,4088.2916442732767,0.04091712853247925,3,-226.27761390404407,-228.27761390404407,-0.055347718214038166,-0.05583692010422169,-0.002284686436762214,11,17,calm,1269.4182812177194,1562.5,stop_loss
2006-08-16,1350.0,ARK,trend_pullback,2006-08-17,2006-08-22,1312.5,1525.0,1312.698716137027,1524.469938716772,1,1.0,1.0,1.0140277106818654,2.9770202400595283,99688.10926129094,99897.88048387069,1313.698716137027,0.013178088398624473,1312.698716137027,0.013168057111970426,1,211.77122257974497,209.77122257974497,0.16132507785407102,0.15980149900432128,0.002104275265467388,3,5,calm,1234.919311262423,1500.0,take_profit
