signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2015-12-27,422.822998046875,BTC-USD,trend_pullback,2015-12-28,2016-01-16,423.3429870605469,365.072998046875,423.47964890346174,364.9841706824657,236,1.18,1.18,2.7281588946066666,1.9337319682450649,100000.0,86192.70713984493,99942.37714121696,0.9994237714121695,99941.19714121697,0.9994119714121696,3733793,-13804.932860155071,-13807.292860155072,-0.1381305533157532,-0.13815416720139304,-0.1380729286015507,19,19,stressed,401.08297187113016,469.1029968261719,stop_loss
2016-02-04,389.593994140625,BTC-USD,trend_pullback,2016-02-05,2016-02-06,388.89801025390625,386.5889892578125,389.0211970788444,386.4794331520681,221,1.105,1.105,2.6675869171377835,2.334720203630629,86192.70713984493,85628.76731202737,85974.78955442461,0.9974717398646412,85973.68455442462,0.9974589197544873,3112530,-561.7298278175618,-563.9398278175619,-0.006533741466692235,-0.006559447006840407,-0.0065427789256298375,1,1,stressed,361.8205434825117,430.2550048828125,trend_filter_failed
2016-02-12,384.2630004882813,BTC-USD,trend_pullback,2016-02-13,2016-02-14,384.6409912109375,392.9320068359375,384.7713497686028,392.87733582521287,222,1.11,1.11,2.8890968628939726,0.8915542012574835,85628.76731202737,87426.0762165948,85420.34964862982,0.9975660321882472,85419.23964862982,0.9975530692549381,2749885,1799.528904567431,1797.3089045674312,0.02106702087222684,0.02104103141119755,0.020989545464529677,1,1,neutral,365.2368020696137,405.4849853515625,trend_filter_failed
2016-03-06,407.7070007324219,BTC-USD,trend_pullback,2016-03-07,2016-03-31,407.7569885253906,415.2569885253906,407.87687568698635,415.1733668238062,214,1.07,1.07,2.440162032029504,1.514139351572597,87426.0762165948,88985.38531987424,87286.72139701509,0.9984060268330646,87285.65139701508,0.9983937879216743,3916578,1561.4491032794454,1559.3091032794455,0.01788895515228798,0.017864437949680803,0.017835743873673527,24,24,neutral,391.0756559384229,448.0459899902344,trend_filter_failed
2016-03-31,416.72900390625,BTC-USD,trend_pullback,2016-04-01,2016-04-02,416.760009765625,418.4219970703125,416.90467753842927,418.29157659611354,213,1.065,1.065,2.9712489061914997,2.6179321195099106,88985.38531987424,89278.664819161,88801.76131568543,0.9979364700896811,88800.69631568543,0.99792450183224,3459962,295.40949928675053,293.27949928675054,0.003326657464898397,0.0033026711664978993,0.0032958164785431197,1,1,calm,408.7722037963881,428.7969970703125,trend_filter_failed
2016-05-20,442.6759948730469,BTC-USD,trend_pullback,2016-05-21,2016-05-23,442.9660034179687,439.3479919433594,443.08768832251826,439.2087351301908,201,1.0050000000000001,1.0050000000000001,2.2470483877007794,2.67062940761711,89278.664819161,88496.98522750319,89061.63035282618,0.9975690220415545,89060.62535282617,0.9975577651527778,2960217,-779.6695916578191,-781.6795916578191,-0.008754369156617176,-0.008776938052715053,-0.008755502708750801,2,2,calm,435.77960039281163,462.4809875488281,trend_filter_failed
2016-05-23,444.1549987792969,BTC-USD,trend_pullback,2016-05-24,2016-05-28,444.2909851074219,473.0289916992187,444.4048255891651,472.92255117883343,199,1.0,1.0,2.062295557621621,1.750696654661228,88496.98522750319,94170.01261984718,88437.56029224386,0.9993285089304843,88436.56029224386,0.9993172091105251,2812339,5675.0273923439945,5673.0273923439945,0.06417060289987003,0.06414798781858022,0.06410418815691955,4,4,calm,435.8970890005197,462.4809875488281,take_profit
2016-06-23,623.9769897460938,BTC-USD,trend_pullback,2016-06-24,2016-07-23,625.5750122070312,650.7260131835938,625.7875324601731,650.5753576408773,150,1.0,1.0,2.897198561241048,1.815727777682281,94170.01261984718,97886.18639695282,93869.12986902597,0.9968048984761653,93868.12986902597,0.9967942793844589,8697724,3718.1737771056305,3716.1737771056305,0.03961060886472961,0.039589302378675285,0.039462390135885074,29,29,stressed,547.7365763480598,777.989990234375,trend_filter_failed
2016-07-24,661.2849731445312,BTC-USD,trend_pullback,2016-07-25,2016-07-26,661.2630004882812,654.2260131835938,661.3910702295574,654.1437001805996,147,1.0,1.0,1.4367443994531572,0.7583321213895753,97886.18639695282,96818.82299975603,97225.48732374494,0.9932503339079062,97224.48732374494,0.9932401179618487,5596755,-1065.3633971967975,-1067.3633971967975,-0.010957768217890164,-0.010978339167195768,-0.01090412688945071,1,1,neutral,641.6980162160094,683.6619873046875,trend_filter_failed
2016-08-20,581.697021484375,BTC-USD,trend_pullback,2016-08-21,2016-08-22,581.9390258789062,581.3109741210938,582.0271330600171,581.1089213729645,166,1.0,1.0,1.0140277106818654,2.9770202400595283,96818.82299975603,96664.39985970529,96617.50408796285,0.9979206635078214,96616.50408796285,0.997910334937725,4614578,-152.4231400507465,-154.4231400507465,-0.0015776097623235825,-0.001598310159412874,-0.0015949702265140697,1,1,neutral,560.0109645280615,655.2849731445312,trend_filter_failed
